2096921,2096921,306192,753712,0
2096921,2096921,305613,752958,0
2096921,2096921,305181,752289,0
2096921,2096921,304750,751612,0
2096921,2096921,304336,751063,0
2096921,2096921,303985,750572,0
2096921,2096921,303590,750073,0
2096921,2096921,303220,749505,0
2096921,2096921,302883,749018,0
2096921,2096921,302370,748499,0
2096921,2096921,301898,747847,0
2096921,2096921,301399,747252,0
2096921,2096921,300984,746795,0
2096921,2096921,300693,746286,0
2096921,2096921,300380,745931,0
2096921,2096921,300159,745555,0
2096921,2096921,299847,745155,0
2096921,2096921,299609,744681,0
2096921,2096921,299367,744385,0
2096921,2096921,299042,743982,0
2096921,2096921,298618,743526,0
2096921,2096921,298236,743050,0
2096921,2096921,298024,742690,0
2096921,2096921,297769,742408,0
2096921,2096921,297573,742137,0
2096921,2096921,297451,741923,0
2096921,2096921,297282,741691,0
2096921,2096921,297103,741436,0
2096921,2096921,296956,741266,0
2096921,2096921,296712,740942,0
2096921,2096921,296446,740619,0
2096921,2096921,296244,740324,0
2096921,2096921,296038,740130,0
2096921,2096921,295919,739848,0
2096921,2096921,295846,739725,0
2096921,2096921,295834,739698,0
2096921,2096921,295740,739608,0
2096921,2096921,295646,739430,0
2096921,2096921,295586,739348,0
2096921,2096921,295498,739215,0
2096921,2096921,295247,739013,0
2096921,2096921,295119,738857,0
2096921,2096921,295040,738760,0
2096921,2096921,295042,738635,0
2096921,2096921,294988,738732,0
2096921,2096921,295064,738678,0
2096921,2096921,295118,738750,0
2096921,2096921,295115,738705,0
2096921,2096921,295117,738769,0
2096921,2096921,295034,738716,0
2096921,2096921,294881,738589,0
2096921,2096921,294794,738509,0
2096921,2096921,294780,738507,0
2096921,2096921,294851,738473,0
2096921,2096921,294926,738592,0
2096921,2096921,295029,738686,0
2096921,2096921,295081,738767,0
2096921,2096921,295143,738795,0
2096921,2096921,295194,738905,0
2096921,2096921,295195,738862,0
2096921,2096921,295091,738852,0
2096921,2096921,295051,738863,0
2096921,2096921,295061,738925,0
2096921,2096921,295175,738896,0
2096921,2096921,295278,739038,0
2096921,2096921,295363,739175,0
2096921,2096921,295456,739184,0
2096921,2096921,295516,739383,0
2096921,2096921,295617,739467,0
2096921,2096921,295649,739455,0
2096921,2096921,295595,739491,0
2096921,2096921,295517,739467,0
2096921,2096921,295545,739495,0
2096921,2096921,295708,739575,0
2096921,2096921,295787,739707,0
2096921,2096921,295935,739858,0
2096921,2096921,296032,739940,0
2096921,2096921,296126,740020,0
2096921,2096921,296188,740133,0
2096921,2096921,296201,740210,0
2096921,2096921,296124,740179,0
2096921,2096921,296094,740205,0
2096921,2096921,296211,740184,0
2096921,2096921,296338,740321,0
2096921,2096921,296414,740470,0
2096921,2096921,296606,740617,0
2096921,2096921,296727,740751,0
2096921,2096921,296860,740878,0
2096921,2096921,296930,740966,0
2096921,2096921,297025,741028,0
2096921,2096921,296955,741086,0
2096921,2096921,296996,741162,0
2096921,2096921,297071,741204,0
2096921,2096921,297236,741300,0
2096921,2096921,297388,741474,0
2096921,2096921,297573,741748,0
2096921,2096921,297769,741960,0
2096921,2096921,297899,742195,0
2096921,2096921,298083,742420,0
2096921,2096921,298246,742481,0
2096921,2096921,298250,742616,0
2096921,2096921,298281,742749,0
2096921,2096921,298365,742830,0
2096921,2096921,298659,743085,0
2096921,2096921,298864,743386,0
