ir,resp,pr,spo2,spo2_real,rrInterval
587180,19982,58,98,99,119
587630,19982,58,98,99,119
588107,19987,58,98,99,119
588598,19981,58,98,99,119
589076,19983,58,98,99,119
589576,19990,58,98,99,119
590023,19980,58,98,99,119
590472,19981,58,98,99,119
590926,19989,58,98,99,119
591372,19982,58,98,99,119
591785,19981,58,98,99,119
592171,19989,58,98,99,119
592560,19983,58,98,99,119
592896,19982,58,98,99,119
593261,19986,58,98,99,119
593620,19983,58,98,99,119
593910,19986,58,98,99,119
594216,19986,58,98,99,119
594533,19977,58,98,99,119
594824,19973,58,98,99,119
595115,19991,58,98,99,119
595410,19985,58,98,99,119
595699,19972,58,98,99,119
596049,19983,58,98,99,119
596348,19982,58,98,99,119
596670,19972,58,98,99,119
597021,19987,58,98,99,119
597404,19986,58,98,99,119
597750,19981,58,98,99,119
598142,19988,58,98,99,119
598603,19986,58,98,99,119
599068,19984,58,98,99,119
599497,19992,58,98,99,119
599984,19989,58,98,99,119
600450,19984,58,98,99,119
600927,19991,58,98,99,119
601386,19988,58,98,99,119
601878,19990,58,98,99,119
602396,19991,58,98,99,119
602881,19987,58,98,99,119
603356,19994,58,98,99,119
603799,19995,58,98,99,119
604227,19990,58,98,99,119
604678,19999,58,98,99,119
605121,20001,58,98,99,119
605569,19999,58,98,99,119
605997,19997,58,98,99,119
606463,20003,58,98,99,119
606967,20001,58,98,99,119
607467,20015,58,98,99,119
608003,20016,58,98,99,119
608527,20013,58,98,99,119
609072,20022,58,98,99,119
609481,20023,58,98,99,119
609611,20025,58,98,99,119
609330,20026,58,98,99,119
608493,20028,58,98,99,119
606929,20029,58,98,99,119
604687,20029,58,98,99,119
601931,20030,58,98,99,119
599031,20026,58,98,99,119
596240,20033,58,98,99,119
593743,20034,58,98,99,119
591566,20035,58,98,99,119
589736,20035,58,98,99,119
588242,20040,58,98,99,119
587111,20038,58,98,99,119
586298,20051,58,98,99,119
585739,20048,58,98,99,119
585411,20048,58,98,99,119
585249,20055,58,98,99,119
585197,20054,58,98,99,119
585171,20054,58,98,99,119
585176,20058,58,98,99,119
585190,20061,58,98,99,119
585154,20064,58,98,99,119
585059,20075,58,98,99,119
584966,20067,58,98,99,119
584893,20072,58,98,99,119
584801,20081,58,98,99,119
584804,20080,58,98,99,119
584896,20081,58,98,99,119
585059,20089,58,98,99,119
585238,20088,58,99,99,104
585441,20091,58,99,99,104
585642,20096,58,99,99,104
585717,20092,58,99,99,104
585699,20089,58,99,99,104
585568,20103,58,99,99,104
585352,20098,58,99,99,104
585071,20089,58,99,99,104
584785,20096,58,99,99,104
584459,20104,58,99,99,104
584162,20093,58,99,99,104
583917,20101,58,99,99,104
583701,20105,58,99,99,104
583606,20095,58,99,99,104
583601,20108,58,99,99,104
583671,20109,58,99,99,104
583841,20110,58,99,99,104
584093,20120,58,99,99,104
584427,20122,58,99,99,104
584810,20123,58,99,99,104
585212,20135,58,99,99,104
585685,20130,58,99,99,104
586161,20133,58,99,99,104
586658,20142,58,99,99,104
587138,20144,58,99,99,104
587638,20149,58,99,99,104
588107,20151,58,99,99,104
588593,20158,58,99,99,104
589041,20161,58,99,99,104
589490,20167,58,99,99,104
589942,20174,58,99,99,104
590307,20178,58,99,99,104
590671,20188,58,99,99,104
591014,20185,58,99,99,104
591312,20189,58,99,99,104
591603,20193,58,99,99,104
591879,20198,58,99,99,104
592147,20199,58,99,99,104
592383,20203,58,99,99,104
592641,20205,58,99,99,104
592867,20212,58,99,99,104
593123,20211,58,99,99,104
593351,20213,58,99,99,104
593579,20213,58,99,99,104
593863,20226,58,99,99,104
594127,20219,58,99,99,104
594409,20225,58,99,99,104
594697,20224,58,99,99,104
595000,20226,58,99,99,104
595335,20236,58,99,99,104
595660,20232,58,99,99,104
595986,20237,58,99,99,104
596322,20236,58,99,99,104
596685,20234,58,99,99,104
597043,20236,58,99,99,104
597385,20231,58,99,99,104
597785,20238,58,99,99,104
598177,20233,58,99,99,104
598599,20239,58,99,99,104
599073,20228,58,99,99,104
599564,20229,58,99,99,104
600118,20229,58,99,99,104
600637,20223,58,99,99,104
601161,20234,58,99,99,104
601605,20238,58,99,99,104
601795,20231,58,99,99,104
601675,20232,58,99,99,104
601002,20242,58,99,99,104
599676,20238,58,99,99,104
597661,20235,58,99,99,104
595111,20240,58,99,99,104
592343,20239,58,99,99,104
589548,20229,58,99,99,104
586992,20234,58,99,99,104
584722,20230,58,99,99,104
582741,20222,58,99,99,104
581101,20232,58,99,99,104
579794,20227,58,99,99,104
578757,20219,58,99,99,104
578013,20232,58,99,99,104
577490,20226,58,99,99,104
577121,20220,58,99,99,104
576844,20226,58,99,99,104
576613,20217,58,99,99,104
576408,20212,58,99,99,104
576171,20225,58,99,99,104
575932,20215,58,99,99,104
575654,20215,58,99,99,104
575342,20212,58,99,99,104
575044,20216,58,99,99,104
574797,20218,58,99,99,104
574636,20218,58,99,99,104
574574,20218,58,99,99,104
574603,20216,58,99,99,104
574755,20221,58,99,99,104
574962,20218,58,99,99,95
575174,20226,58,99,99,95
575405,20213,58,99,99,95
575543,20214,58,99,99,95
575626,20214,58,99,99,95
575613,20209,58,99,99,95
575501,20202,58,99,99,95
575371,20203,58,99,99,95
575172,20207,58,99,99,95
574959,20197,58,99,99,95
574774,20188,58,99,99,95
574646,20192,58,99,99,95
574559,20184,58,99,99,95
574535,20181,58,99,99,95
574650,20188,58,99,99,95
574797,20189,58,99,99,95
574994,20185,58,99,99,95
575307,20182,58,99,99,95
575655,20187,58,99,99,95
576065,20184,58,99,99,95
576510,20178,58,99,99,95
576982,20182,58,99,99,95
577483,20187,58,99,99,95
577969,20183,58,99,99,95
578504,20170,58,99,99,95
579022,20188,58,99,99,95
579511,20186,58,99,99,95
580000,20181,58,99,99,95
580455,20183,58,99,99,95
580899,20182,58,99,99,95
581334,20178,58,99,99,95
581728,20182,58,99,99,95
582101,20179,58,99,99,95
582472,20176,58,99,99,95
582824,20179,58,99,99,95
583145,20176,58,99,99,95
583486,20169,58,99,99,95
583797,20172,58,99,99,95
584109,20169,58,99,99,95
584443,20167,58,99,99,95
584749,20167,58,99,99,95
585067,20157,58,99,99,95
585401,20161,58,99,99,95
585716,20168,58,99,99,95
586050,20172,58,99,99,95
586389,20150,58,99,99,95
586733,20171,58,99,99,95
587088,20173,58,99,99,95
587472,20159,58,99,99,95
587876,20170,58,99,99,95
588265,20157,58,99,99,95
588702,20157,58,99,99,95
589134,20161,58,99,99,95
589602,20160,58,99,99,95
590103,20152,58,99,99,95
590576,20159,58,99,99,95
591069,20154,58,99,99,95
591595,20151,58,99,99,95
592086,20160,58,99,99,95
592591,20157,58,99,99,95
593129,20147,58,99,99,95
593625,20158,58,99,99,95
594142,20157,58,99,99,95
594679,20149,58,99,99,95
595171,20155,58,99,99,95
595691,20151,58,99,99,95
596196,20148,58,99,99,95
596696,20153,58,99,99,95
597243,20143,58,99,99,95
597709,20143,58,99,99,95
598213,20145,58,99,99,95
598752,20137,58,99,99,95
599237,20136,58,99,99,95
599713,20140,58,99,99,95
600194,20140,58,99,99,95
600662,20137,58,99,99,95
601114,20141,58,99,99,95
601560,20139,58,99,99,95
601999,20136,58,99,99,95
602438,20133,58,99,99,95
602852,20130,58,99,99,95
603268,20125,58,99,99,95
603680,20124,58,99,99,95
604118,20114,58,99,99,95
604575,20115,58,99,99,95
605062,20121,58,99,99,95
605587,20118,58,99,99,95
606089,20122,58,99,99,95
606489,20127,58,99,99,95
606651,20125,58,99,99,95
606365,20128,58,99,99,95
605443,20123,58,99,99,95
603772,20128,58,99,99,95
601271,20139,58,99,99,95
598109,20129,58,99,99,95
594779,20138,58,99,99,95
591539,20141,58,99,99,95
588533,20134,58,99,99,95
585940,20137,58,99,99,95
583695,20135,58,99,99,95
581839,20129,58,99,99,95
580347,20122,58,99,99,95
579179,20125,58,99,99,95
578316,20114,58,99,99,95
577696,20112,58,99,99,95
577247,20119,58,99,99,95
576914,20111,58,99,99,95
576610,20106,58,99,99,95
576352,20117,58,99,99,95
576073,20114,58,99,99,95
575724,20099,58,99,99,95
575359,20111,58,99,99,95
574966,20107,58,99,99,95
574561,20103,58,99,99,95
574151,20110,58,99,99,95
573843,20105,58,99,99,95
573614,20098,58,99,99,95
573476,20104,58,99,99,95
573504,20098,58,99,99,95
573605,20095,58,99,99,95
573764,20104,57,99,99,120
573948,20101,57,99,99,120
574092,20098,57,99,99,120
574174,20106,57,99,99,120
574200,20101,57,99,99,120
574156,20095,57,99,99,120
574036,20097,57,99,99,120
573892,20094,57,99,99,120
573701,20089,57,99,99,120
573537,20089,57,99,99,120
573393,20085,57,99,99,120
573251,20079,57,99,99,120
573242,20083,57,99,99,120
573263,20076,57,99,99,120
573342,20075,57,99,99,120
573511,20071,57,99,99,120
573743,20063,57,99,99,120
574030,20065,57,99,99,120
574363,20067,57,99,99,120
574751,20062,57,99,99,120
575160,20063,57,99,99,120
575613,20063,57,99,99,120
576057,20054,57,99,99,120
576512,20054,57,99,99,120
577002,20057,57,99,99,120
577442,20049,57,99,99,120
577898,20048,57,99,99,120
578341,20050,57,99,99,120
578774,20047,57,99,99,120
579229,20039,57,99,99,120
579621,20044,57,99,99,120
580000,20036,57,99,99,120
580388,20036,57,99,99,120
580739,20041,57,99,99,120
581103,20032,57,99,99,120
581424,20034,57,99,99,120
581763,20036,57,99,99,120
582078,20029,57,99,99,120
582389,20029,57,99,99,120
582681,20023,57,99,99,120
583000,20021,57,99,99,120
583312,20026,57,99,99,120
583608,20015,57,99,99,120
583947,20019,57,99,99,120
584315,20024,57,99,99,120
584635,20019,57,99,99,120
585004,20014,57,99,99,120
585381,20016,57,99,99,120
585772,20015,57,99,99,120
586179,20009,57,99,99,120
586587,20010,57,99,99,120
586983,20007,57,99,99,120
587434,20003,57,99,99,120
587908,20006,57,99,99,120
588365,19999,57,99,99,120
588866,19996,57,99,99,120
589338,20004,57,99,99,120
589802,20004,57,99,99,120
590299,19995,57,99,99,120
590791,20000,57,99,99,120
591304,19992,57,99,99,120
591815,19984,57,99,99,120
592334,19995,57,99,99,120
592861,19994,57,99,99,120
593366,19985,57,99,99,120
593880,19999,57,99,99,120
594364,19994,57,99,99,120
594870,19986,57,99,99,120
595350,19996,57,99,99,120
595807,19991,57,99,99,120
596273,19988,57,99,99,120
596749,19994,57,99,99,120
597212,19990,57,99,99,120
597697,19980,57,99,99,120
598166,19989,57,99,99,120
598649,19982,57,99,99,120
599114,19979,57,99,99,120
599584,19981,57,99,99,120
600061,19977,57,99,99,120
600504,19982,57,99,99,120
600972,19979,57,99,99,120
601436,19971,57,99,99,120
601864,19974,57,99,99,120
602340,19974,57,99,99,120
602770,19970,57,99,99,120
603189,19973,57,99,99,120
603620,19973,57,99,99,120
604056,19967,57,99,99,120
604521,19968,57,99,99,120
605018,19980,57,99,99,120
605563,19974,57,99,99,120
606121,19968,57,99,99,120
606691,19980,57,99,99,120
607224,19977,57,99,99,120
607577,19979,57,99,99,120
607504,19983,57,99,99,120
606886,19980,57,99,99,120
605526,19982,57,99,99,120
603289,19982,57,99,99,120
600271,19982,57,99,99,120
596815,19983,57,99,99,120
593385,19988,57,99,99,120
590240,19981,57,99,99,120
587469,19989,57,99,99,120
585124,19978,57,99,99,120
583172,19988,57,99,99,120
581603,19990,57,99,99,120
580449,19990,57,99,99,120
579594,19984,57,99,99,120
579013,19995,57,99,99,120
578682,19998,57,99,99,120
578497,19993,57,99,99,120
578377,20002,57,99,99,120
578297,19997,57,99,99,120
578204,19995,57,99,99,120
578107,20004,57,99,99,120
577947,20001,57,99,99,120
577699,20000,57,99,99,120
577421,20007,57,99,99,120
577205,20006,57,99,99,120
576962,20000,57,99,99,120
576787,20010,57,99,99,120
576701,20016,57,99,99,120
576748,20013,57,99,99,120
576901,20018,57,99,99,124
577049,20018,57,99,99,124
577194,20020,57,99,99,124
577327,20027,57,99,99,124
577334,20025,57,99,99,124
577299,20026,57,99,99,124
577130,20035,57,99,99,124
576880,20030,57,99,99,124
576640,20025,57,99,99,124
576333,20035,57,99,99,124
576035,20034,57,99,99,124
575771,20034,57,99,99,124
575595,20046,57,99,99,124
575468,20042,57,99,99,124
575420,20045,57,99,99,124
575494,20057,57,99,99,124
575620,20055,57,99,99,124
575829,20057,57,99,99,124
576125,20073,57,99,99,124
576444,20067,57,99,99,124
576805,20062,57,99,99,124
577248,20080,57,99,99,124
577674,20081,57,99,99,124
578122,20087,57,99,99,124
578591,20096,57,99,99,124
579046,20090,57,99,99,124
579496,20091,57,99,99,124
579902,20092,57,99,99,124
580285,20087,57,99,99,124
580672,20095,57,99,99,124
581042,20103,57,99,99,124
581383,20097,57,99,99,124
581713,20097,57,99,99,124
582057,20105,57,99,99,124
582368,20098,57,99,99,124
582634,20104,57,99,99,124
582931,20106,57,99,99,124
583177,20107,57,99,99,124
583415,20109,57,99,99,124
583658,20114,57,99,99,124
583882,20112,57,99,99,124
584145,20117,57,99,99,124
584381,20123,57,99,99,124
584628,20122,57,99,99,124
584903,20123,57,99,99,124
585203,20136,57,99,99,124
585491,20134,57,99,99,124
585818,20137,57,99,99,124
586139,20138,57,99,99,124
586489,20138,57,99,99,124
586882,20145,57,99,99,124
587260,20142,57,99,99,124
587643,20151,57,99,99,124
588080,20155,57,99,99,124
588525,20161,57,99,99,124
588941,20157,57,99,99,124
589379,20162,57,99,99,124
589819,20166,57,99,99,124
590238,20164,57,99,99,124
590640,20173,57,99,99,124
591071,20166,57,99,99,124
591491,20170,57,99,99,124
591902,20176,57,99,99,124
592367,20169,57,99,99,124
592834,20178,57,99,99,124
593323,20185,57,99,99,124
593817,20181,57,99,99,124
594342,20177,57,99,99,124
594841,20192,57,99,99,124
595255,20186,57,99,99,124
595490,20176,57,99,99,124
595375,20192,57,99,99,124
594787,20180,57,99,99,124
593574,20180,57,99,99,124
591669,20192,57,99,99,124
589250,20192,57,99,99,124
586471,20186,57,99,99,124
583654,20191,57,99,99,124
581098,20198,57,99,99,124
578734,20183,57,99,99,124
576694,20191,57,99,99,124
575030,20193,57,99,99,124
573700,20193,57,99,99,124
572681,20199,57,99,99,124
571953,20195,57,99,99,124
571484,20198,57,99,99,124
571175,20210,57,99,99,124
570987,20202,57,99,99,124
570879,20207,57,99,99,124
570784,20208,57,99,99,124
570644,20214,57,99,99,124
570486,20207,57,99,99,124
570295,20215,57,99,99,124
570058,20213,57,99,99,124
569815,20211,57,99,99,124
569638,20210,57,99,99,124
569535,20206,57,99,99,124
569493,20206,57,99,99,124
569570,20210,57,99,99,124
569749,20198,57,99,99,124
570024,20200,57,99,99,100
570294,20204,57,99,99,100
570507,20200,57,99,99,100
570707,20204,57,99,99,100
570816,20212,57,99,99,100
570785,20203,57,99,99,100
570714,20193,57,99,99,100
570580,20202,57,99,99,100
570370,20201,57,99,99,100
570172,20186,57,99,99,100
570007,20195,57,99,99,100
569858,20183,57,99,99,100
569793,20187,57,99,99,100
569793,20186,57,99,99,100
569869,20189,57,99,99,100
570058,20192,57,99,99,100
570293,20191,57,99,99,100
570627,20193,57,99,99,100
571007,20195,57,99,99,100
571435,20194,57,99,99,100
571889,20188,57,99,99,100
572395,20197,57,99,99,100
572879,20195,57,99,99,100
573381,20188,57,99,99,100
573906,20192,57,99,99,100
574407,20184,57,99,99,100
574893,20192,57,99,99,100
575350,20187,57,99,99,100
575845,20193,57,99,99,100
576278,20184,57,99,99,100
576702,20185,57,99,99,100
577115,20178,57,99,99,100
577506,20185,57,99,99,100
577892,20185,57,99,99,100
578256,20177,57,99,99,100
578612,20171,57,99,99,100
578941,20184,57,99,99,100
579265,20174,57,99,99,100
579582,20165,57,99,99,100
579898,20169,57,99,99,100
580217,20170,57,99,99,100
580529,20164,57,99,99,100
580850,20173,57,99,99,100
581171,20169,57,99,99,100
581500,20163,57,99,99,100
581863,20171,57,99,99,100
582216,20164,57,99,99,100
582593,20155,57,99,99,100
582982,20166,57,99,99,100
583373,20165,57,99,99,100
583769,20151,57,99,99,100
584205,20154,57,99,99,100
584639,20150,57,99,99,100
585075,20148,57,99,99,100
585533,20149,57,99,99,100
585967,20142,57,99,99,100
586427,20146,57,99,99,100
586907,20151,57,99,99,100
587378,20137,57,99,99,100
587872,20138,57,99,99,100
588341,20142,57,99,99,100
588789,20138,57,99,99,100
