label,raw_start_mean,start_ppTime_mean,start_ppTime_std,start_ppTime_rms,start_pnn50_num,start_up_time_mean,start_up_time_std,start_amp_diff_mean,start_amp_diff_std
0,323151.892,89.5,3.0740852297878796,89.55277773469676,2,23.09090909090909,0.6680426571226848,21532.231625020344,1040.372593453609
0,495782.546,98.22222222222223,3.424674446093876,98.28190745673048,0,22.2,0.6,5394.56804743031,370.9068488086043
1,474559.805,84.72727272727273,2.3775812419312765,84.76062550715181,0,20.833333333333332,1.0671873729054748,4098.728627041309,224.62894480739948
0,316028.312,91.2,2.638181191654584,91.23814991548217,1,23.545454545454547,0.655554777357089,20411.32674934741,1920.1148662745384
1,314278.097,86.5,2.3769728648009427,86.53265279650219,0,21.363636363636363,0.4810456929208346,13597.402984842036,772.8784839478114
1,311664.917,83.0,3.4902461491731755,83.07335203410187,0,21.0,0.5773502691896257,11954.12808233126,2650.5558544190067
1,321824.617,74.76923076923077,2.939226642237354,74.82697991417884,0,19.923076923076923,0.6153846153846153,7733.3762858070695,308.39569879419696
0,568622.54,87.9,4.459820624195551,88.01306721163625,3,23.0,1.7580981459830651,28576.65389465387,3381.0094405785712
0,584261.23,92.9,5.223983154643591,93.04676243695963,1,23.09090909090909,1.311109554714178,27049.582446656106,3256.5869721941062
0,590951.715,87.18181818181819,3.157046428033698,87.23896127096175,1,22.818181818181817,1.7486712783337586,24014.477254907917,3194.8586282621095
0,326054.061,90.3,3.195309061734092,90.35651609042925,0,22.545454545454547,0.9875254992000196,18900.013161670537,2929.3968487894576
0,319299.233,90.3,2.685144316419511,90.33991365946727,1,23.181818181818183,0.7158188976374374,21287.389611713395,2085.3552352684574
0,318020.835,92.2,1.98997487421324,92.22147255384724,0,-66.9090909090909,6.855051826003221,18859.863921280248,1618.1099295759427
0,491034.67,99.22222222222223,2.9731307022799225,99.26675621218259,0,22.5,0.806225774829855,5249.7011003911375,321.2266649428971
1,315559.512,87.4,3.6660605559646715,87.47685408152262,0,21.09090909090909,0.51425947722658,14114.159205975977,1239.6523301726895
1,312184.821,85.54545454545455,4.228983036222911,85.64992172155846,0,-62.416666666666664,6.664061991174919,12711.545397191416,2739.360950151628
1,318622.839,76.75,3.418698582794336,76.8261023350788,0,-57.23076923076923,3.214243448580951,8007.868954603423,2157.6882223983357
0,323151.892,89.5,3.0740852297878796,89.55277773469676,2,23.09090909090909,0.6680426571226848,21532.231625020344,1040.372593453609
0,316028.312,91.2,2.638181191654584,91.23814991548217,1,23.545454545454547,0.655554777357089,20411.32674934741,1920.1148662745384
0,322140.645,91.0,2.569046515733026,91.0362565135452,0,23.363636363636363,0.9791208740244551,18271.593047388866,849.9648297772225
1,311493.205,87.4,2.65329983228432,87.4402653243916,0,21.454545454545453,0.6555547773570889,13730.185316667415,1228.8883444652029
1,315701.787,78.66666666666667,2.6874192494328497,78.71255723622926,0,20.153846153846153,0.9483713850721502,8696.103710574305,1416.0444170354926
1,320461.923,71.6923076923077,1.2015768732164083,71.70237631508994,0,-50.357142857142854,4.6996526141702795,6998.598517324032,772.9505064033954
0,316028.312,91.2,2.638181191654584,91.23814991548217,1,23.545454545454547,0.655554777357089,20411.32674934741,1920.1148662745384
0,701567.495,102.0,4.69041575982343,102.1077861869505,3,23.0,1.4832396974191326,10836.111088141108,938.2886392172788
0,322140.645,91.0,2.569046515733026,91.0362565135452,0,23.363636363636363,0.9791208740244551,18271.593047388866,849.9648297772225
0,322776.439,90.4,3.2619012860600183,90.45883041472513,1,23.545454545454547,1.0756508696544755,18574.501877542363,2555.679086434243
1,312184.821,85.54545454545455,4.228983036222911,85.64992172155846,0,-62.416666666666664,6.664061991174919,12711.545397191416,2739.360950151628
1,318622.839,76.75,3.418698582794336,76.8261023350788,0,-57.23076923076923,3.214243448580951,8007.868954603423,2157.6882223983357
1,320114.477,71.07692307692308,1.1409536133993328,71.08607999623253,0,-51.357142857142854,1.4445534582969062,6930.560258610115,1532.2231501178937
0,417444.726,84.54545454545455,1.6713433009863852,84.56197297087665,0,-61.333333333333336,5.962847939999439,8417.157891777731,1808.3137932053098
0,418221.618,83.54545454545455,2.606412943060264,83.58610149801439,0,-62.083333333333336,2.32588095615881,9167.546700325765,2288.8965836272196
0,404148.082,83.9,3.419064199455751,83.96963736970643,1,22.454545454545453,0.9875254992000196,9888.038419803472,1472.0274861876032
1,403287.332,80.54545454545455,1.0756508696544758,80.55263665906458,0,20.166666666666668,0.8975274678557508,6163.522714998012,850.9382355989273
1,418570.534,75.0,1.0801234497346435,75.00777737452742,0,19.307692307692307,0.46153846153846145,4875.000575626586,280.427890170534
0,705664.787,101.66666666666667,4.570436400267363,101.76934705499491,3,-74.8,7.858753081755401,10079.877534973082,2241.886142809142
1,416612.067,70.0,2.660248687044705,70.05053121195387,0,20.5,4.594251065967429,4606.084111185347,567.5888237895142
0,416718.717,83.0,2.9541957835039856,83.05255729191771,1,-61.833333333333336,2.7028791233711424,9824.106566443163,1470.8289473495408
0,418555.872,84.18181818181819,2.2081741457256583,84.21077452116532,0,-62.583333333333336,2.1392496088322392,9734.467925002686,2404.4865447520624
0,404966.669,85.7,3.132091952673165,85.75721543986839,1,21.818181818181817,1.1134044285378082,8526.142877498824,682.5256958224369
1,412886.892,77.08333333333333,2.899952106884219,77.13786359499464,0,-58.15384615384615,2.8242399616439724,4984.457355828707,958.1274572280198
1,421362.616,72.41666666666667,2.2157893000513886,72.45055785384494,0,19.153846153846153,0.36080121229410994,4643.5767349291045,123.30510809143678
1,409211.838,70.14285714285714,4.189393799604336,70.26785487384277,1,22.714285714285715,6.776309271789384,4890.53099239422,699.5524216743808
1,606292.626,93.44444444444444,2.216659704806667,93.47073219878925,0,29.7,10.266937225872184,22903.058869756154,1847.779080222389
1,591629.26,89.54545454545455,2.74238238709061,89.58743824280886,0,27.181818181818183,8.568633940325947,20346.84782361927,2567.8865859843713
1,613327.9,84.5,3.6124783736376886,84.57718368449022,0,31.636363636363637,9.556270928013017,14094.294624470214,1751.9903529792484
0,701371.838,99.11111111111111,4.817662975261955,99.22813221169802,1,-75.9,5.008991914547277,11231.010090688535,2158.1335004133175
0,418221.618,83.54545454545455,2.606412943060264,83.58610149801439,0,-62.083333333333336,2.32588095615881,9167.546700325765,2288.8965836272196
0,404148.082,83.9,3.419064199455751,83.96963736970643,1,22.454545454545453,0.9875254992000196,9888.038419803472,1472.0274861876032
0,416761.289,85.45454545454545,2.147456692912312,85.48152378783914,0,21.333333333333332,0.6236095644623235,9227.578961774663,1048.3500611949564
1,418570.534,75.0,1.0801234497346435,75.00777737452742,0,19.307692307692307,0.46153846153846145,4875.000575626586,280.427890170534
1,416612.067,70.0,2.660248687044705,70.05053121195387,0,20.5,4.594251065967429,4606.084111185347,567.5888237895142
1,411089.11,72.58333333333333,5.345688813323209,72.77991939172966,1,21.307692307692307,5.579972641022195,4604.263317211553,470.6273062581226
0,622515.516,89.7,3.3778691508109073,89.76357836004534,1,22.363636363636363,0.8813963377120598,28058.772833657007,2847.7938450807333
0,632110.68,87.72727272727273,4.825894341813454,87.85990915294435,2,22.90909090909091,1.2398346997259868,31386.00555846713,3576.9104910470255
0,634368.472,84.0,3.1908961408698624,84.06058421270826,1,-61.5,2.8431203515386634,25583.861984529238,3912.1527200108567
1,673073.798,78.0,1.6832508230603465,78.01816027908716,0,21.0,0.7844645405527362,18998.388107989547,2178.9148596211917
1,681770.46,94.66666666666667,0.6666666666666666,94.6690140554037,0,21.1,0.5385164807134504,7802.349592218806,577.5153312676838
1,672538.243,72.76923076923077,1.4225570776082255,72.783134140985,0,-51.07142857142857,5.417752376800414,12979.914891990009,1956.7595867989673
1,690311.088,67.61538461538461,3.4090030471015895,67.70126688963462,0,18.785714285714285,0.8601138984851638,9552.725486162297,1096.921290787065
0,627279.889,91.3,3.132091952673165,91.3537081896515,2,22.454545454545453,1.6713433009863852,28755.93123388684,3706.404317962845
0,626243.615,84.36363636363636,3.497342556667517,84.43609740777072,2,-59.75,6.905613658466566,26509.6320965047,5903.459212095207
0,647521.407,83.0,2.6285149626910838,83.04161059919954,0,-60.833333333333336,2.034425935955617,26752.954101843818,5609.836359760895
1,671438.007,75.25,3.766629793329841,75.34421012924616,0,20.384615384615383,0.737820234355803,15674.341599703317,2000.5555410556979
1,683942.49,71.76923076923077,2.832608098387995,71.82510810187587,0,19.428571428571427,1.049781318335648,11016.776012763821,861.4475557559952
1,689943.577,65.07142857142857,0.8835226340609272,65.07742641324585,0,18.266666666666666,0.5734883511361751,8048.173243118582,817.9971289104446
0,632110.68,87.72727272727273,4.825894341813454,87.85990915294435,2,22.90909090909091,1.2398346997259868,31386.00555846713,3576.9104910470255
0,634368.472,84.0,3.1908961408698624,84.06058421270826,1,-61.5,2.8431203515386634,25583.861984529238,3912.1527200108567
1,685845.033,98.11111111111111,1.6629588385661962,98.12520346758805,0,27.8,9.96794863550169,7326.310754779694,187.38930685713237
0,647216.623,82.0909090909091,2.5745095015465993,82.13126965136637,1,22.0,1.0801234497346435,24701.529686236856,1904.2002342025037
0,626243.615,84.36363636363636,3.497342556667517,84.43609740777072,2,-59.75,6.905613658466566,26509.6320965047,5903.459212095207
0,647521.407,83.0,2.6285149626910838,83.04161059919954,0,-60.833333333333336,2.034425935955617,26752.954101843818,5609.836359760895
0,648279.371,83.36363636363636,3.4712514712794147,83.43587630357491,1,-60.666666666666664,3.064129385141706,26755.002015750313,5224.655394098664
0,366475.419,82.5,4.368447474027052,82.61557560976824,1,23.416666666666668,6.575945221453381,7169.670395836002,1280.872727186496
0,378206.249,82.0,4.06201920231798,82.10054811022884,1,25.083333333333332,8.371164129850095,7224.8801622958745,1696.615964688725
0,369212.06,83.81818181818181,3.432946834272583,83.88845407606894,0,-55.75,9.443913383762052,9081.863563472525,1856.8750835425412
1,364547.502,73.46153846153847,6.5235123221889815,73.75061929335811,1,18.928571428571427,0.8835226340609275,6608.954543474566,1420.4892126525874
1,357716.373,73.75,1.2332207155790618,73.76031001380981,0,18.923076923076923,0.2664693550105965,6944.556988482523,680.3373335219102
1,363092.826,67.38461538461539,0.8355984993230934,67.38979607763044,0,18.571428571428573,0.4948716593053935,5909.644433629199,495.21772700289415
1,686467.382,97.7,2.934280150224242,97.7440535275676,0,29.8,10.17644338656684,6737.385596017275,264.55686546430144
