ir,resp,pr,spo2,spo2_real,rrInterval
396200,20253,71,100,100,71
396077,20243,71,100,100,71
395897,20253,71,100,100,71
395642,20258,71,100,100,71
395370,20257,71,100,100,71
395129,20271,71,100,100,71
394908,20282,71,100,100,71
394762,20280,71,100,100,71
394696,20296,71,100,100,71
394708,20292,71,100,100,71
394802,20308,71,100,100,71
394991,20321,71,100,100,71
395223,20320,71,100,100,71
395494,20333,71,100,100,71
395833,20345,71,100,100,71
396187,20345,71,100,100,71
396563,20346,71,100,100,71
396964,20359,71,100,100,71
397376,20358,71,100,100,71
397780,20364,71,100,100,71
398190,20374,71,100,100,71
398606,20379,71,100,100,71
399033,20383,71,100,100,71
399437,20385,71,100,100,71
399853,20379,71,100,100,71
400238,20388,71,100,100,71
400583,20389,71,100,100,71
400962,20390,71,100,100,71
401327,20387,71,100,100,71
401679,20396,71,100,100,71
402036,20393,71,100,100,71
402360,20385,71,100,100,71
402631,20399,71,100,100,71
402899,20382,71,100,100,71
403132,20378,71,100,100,71
403368,20389,71,100,100,71
403617,20379,71,100,100,71
403872,20377,71,100,100,71
404119,20381,71,100,100,71
404345,20374,71,100,100,71
404529,20382,71,100,100,71
404501,20389,71,100,100,71
404147,20380,71,100,100,71
403425,20380,71,100,100,71
402222,20384,71,100,100,71
400520,20377,71,100,100,71
398548,20369,71,100,100,71
396599,20375,71,100,100,71
394827,20369,71,100,100,71
393284,20362,71,100,100,71
391980,20366,71,100,100,71
390902,20360,71,100,100,71
390041,20363,71,100,100,71
389395,20363,71,100,100,71
388921,20347,71,100,100,71
388598,20350,71,100,100,71
388437,20353,71,100,100,71
388345,20345,71,100,100,71
388329,20347,71,100,100,71
388381,20351,71,100,100,71
388446,20350,71,100,100,71
388479,20342,71,100,100,71
388526,20351,71,100,100,71
388585,20347,71,100,100,71
388616,20351,71,100,100,71
388665,20341,71,100,100,71
388759,20340,71,100,100,71
388904,20342,71,100,100,71
389076,20355,71,100,100,71
389292,20349,71,100,100,75
389532,20346,71,100,100,75
389738,20338,71,100,100,75
389929,20346,71,100,100,75
390081,20344,71,100,100,75
390157,20325,71,100,100,75
390169,20322,71,100,100,75
390103,20325,71,100,100,75
389998,20314,71,100,100,75
389868,20305,71,100,100,75
389685,20306,71,100,100,75
389551,20308,71,100,100,75
389445,20301,71,100,100,75
389375,20299,71,100,100,75
389392,20304,71,100,100,75
389465,20299,71,100,100,75
389586,20298,71,100,100,75
389761,20296,71,100,100,75
390001,20296,71,100,100,75
390246,20307,71,100,100,75
390543,20292,71,100,100,75
390844,20284,71,100,100,75
391182,20290,71,100,100,75
391559,20296,71,100,100,75
391905,20280,71,100,100,75
392302,20282,71,100,100,75
392706,20282,71,100,100,75
393089,20276,71,100,100,75
393488,20277,71,100,100,75
393890,20277,71,100,100,75
394264,20273,71,100,100,75
394611,20286,71,100,100,75
394960,20261,71,100,100,75
395314,20253,71,100,100,75
395627,20257,71,100,100,75
395968,20256,71,100,100,75
396311,20252,71,100,100,75
396616,20252,71,100,100,75
396951,20255,71,100,100,75
397278,20251,71,100,100,75
397580,20249,71,100,100,75
397876,20246,71,100,100,75
398187,20242,71,100,100,75
398491,20253,71,100,100,75
398761,20249,71,100,100,75
399045,20243,71,100,100,75
399329,20244,71,100,100,75
399594,20235,71,100,100,75
399874,20227,71,100,100,75
400120,20234,71,100,100,75
400425,20221,71,100,100,75
400767,20233,71,100,100,75
401094,20216,71,100,100,75
401468,20212,71,100,100,75
401860,20209,71,100,100,75
402220,20224,71,100,100,75
402491,20213,71,100,100,75
402526,20218,71,100,100,75
402149,20225,71,100,100,75
401367,20216,71,100,100,75
400042,20219,71,100,100,75
398140,20219,71,100,100,75
396010,20206,71,100,100,75
393962,20214,71,100,100,75
392091,20215,71,100,100,75
390504,20207,71,100,100,75
389197,20208,71,100,100,75
388135,20207,71,100,100,75
387325,20196,71,100,100,75
386714,20196,71,100,100,75
386309,20198,71,100,100,75
386046,20195,71,100,100,75
385907,20192,71,100,100,75
385862,20189,71,100,100,75
385872,20178,71,100,100,75
385914,20183,71,100,100,75
385959,20178,71,100,100,75
386018,20181,71,100,100,75
386039,20182,71,100,100,75
386067,20178,71,100,100,75
386103,20179,71,100,100,75
386138,20176,71,100,100,75
386204,20171,71,100,100,75
386320,20173,71,100,100,75
386503,20174,71,100,100,75
386716,20167,72,100,100,85
386943,20163,72,100,100,85
387194,20167,72,100,100,85
387423,20165,72,100,100,85
387578,20156,72,100,100,85
387700,20161,72,100,100,85
387766,20159,72,100,100,85
387797,20155,72,100,100,85
387745,20155,72,100,100,85
387661,20145,72,100,100,85
387603,20142,72,100,100,85
387523,20145,72,100,100,85
387449,20135,72,100,100,85
387431,20128,72,100,100,85
387478,20136,72,100,100,85
387560,20133,72,100,100,85
387707,20123,72,100,100,85
387925,20135,72,100,100,85
388181,20125,72,100,100,85
388477,20114,72,100,100,85
388780,20121,72,100,100,85
389098,20114,72,100,100,85
389463,20099,72,100,100,85
389829,20105,72,100,100,85
390212,20102,72,100,100,85
390624,20091,72,100,100,85
391055,20092,72,100,100,85
391490,20083,72,100,100,85
391874,20078,72,100,100,85
392302,20072,72,100,100,85
392729,20072,72,100,100,85
393111,20066,72,100,100,85
393536,20057,72,100,100,85
393967,20048,72,100,100,85
394354,20044,72,100,100,85
394746,20029,72,100,100,85
395148,20017,72,100,100,85
395529,20003,72,100,100,85
395895,20009,72,100,100,85
396295,19995,72,100,100,85
396645,19983,72,100,100,85
396984,19981,72,100,100,85
397362,19978,72,100,100,85
397685,19962,72,100,100,85
398030,19956,72,100,100,85
398403,19949,72,100,100,85
398776,19952,72,100,100,85
399140,19944,72,100,100,85
399543,19945,72,100,100,85
399958,19932,72,100,100,85
400339,19938,72,100,100,85
400766,19924,72,100,100,85
401212,19928,72,100,100,85
401640,19913,72,100,100,85
402096,19914,72,100,100,85
402549,19912,72,100,100,85
402993,19904,72,100,100,85
403442,19900,72,100,100,85
403920,19904,72,100,100,85
404389,19900,72,100,100,85
404883,19908,72,100,100,85
405457,19900,72,100,100,85
405988,19903,72,100,100,85
406418,19901,72,100,100,85
406647,19905,72,100,100,85
406512,19901,72,100,100,85
405807,19908,72,100,100,85
404536,19904,72,100,100,85
402617,19901,72,100,100,85
400198,19901,72,100,100,85
397781,19899,72,100,100,85
395614,19892,72,100,100,85
393806,19897,72,100,100,85
392328,19899,72,100,100,85
391162,19895,72,100,100,85
390291,19888,72,100,100,85
389644,19891,72,100,100,85
389209,19883,72,100,100,85
388979,19888,72,100,100,85
388924,19892,72,100,100,85
388936,19883,72,100,100,85
389072,19884,72,100,100,85
389284,19889,72,100,100,85
389478,19887,72,100,100,85
389685,19890,72,100,100,85
389884,19895,72,100,100,85
390083,19894,72,100,100,85
390284,19893,72,100,100,85
390477,19900,72,100,100,85
390690,19899,72,100,100,85
390950,19898,72,100,100,85
391269,19898,72,100,100,85
391587,19902,72,100,100,92
391916,19906,72,100,100,92
392259,19903,72,100,100,92
392550,19902,72,100,100,92
392739,19906,72,100,100,92
392856,19901,72,100,100,92
392923,19907,72,100,100,92
392900,19898,72,100,100,92
392809,19903,72,100,100,92
392660,19899,72,100,100,92
392520,19910,72,100,100,92
392396,19907,72,100,100,92
392293,19907,72,100,100,92
392271,19912,72,100,100,92
392274,19908,72,100,100,92
392351,19903,72,100,100,92
392515,19902,72,100,100,92
392699,19904,72,100,100,92
392954,19896,72,100,100,92
393249,19899,72,100,100,92
393544,19906,72,100,100,92
393855,19898,72,100,100,92
394218,19893,72,100,100,92
394581,19898,72,100,100,92
394938,19911,72,100,100,92
395353,19914,72,100,100,92
395773,19902,72,100,100,92
396212,19899,72,100,100,92
396657,19909,72,100,100,92
397093,19911,72,100,100,92
397552,19913,72,100,100,92
397979,19907,72,100,100,92
398407,19918,72,100,100,92
398822,19929,72,100,100,92
399196,19927,72,100,100,92
399614,19922,72,100,100,92
399993,19923,72,100,100,92
400357,19938,72,100,100,92
400730,19928,72,100,100,92
401077,19927,72,100,100,92
401404,19929,72,100,100,92
401706,19943,72,100,100,92
402031,19922,72,100,100,92
402367,19931,72,100,100,92
402651,19928,72,100,100,92
402945,19934,72,100,100,92
403280,19933,72,100,100,92
403572,19934,72,100,100,92
403887,19934,72,100,100,92
404215,19956,72,100,100,92
404530,19945,72,100,100,92
404847,19940,72,100,100,92
405150,19953,72,100,100,92
405504,19963,72,100,100,92
405889,19953,72,100,100,92
406267,19967,72,100,100,92
406731,19966,72,100,100,92
407217,19957,72,100,100,92
407686,19970,72,100,100,92
408201,19958,72,100,100,92
408594,19958,72,100,100,92
408787,19964,72,100,100,92
408605,19960,72,100,100,92
407857,19955,72,100,100,92
406596,19957,72,100,100,92
404715,19946,72,100,100,92
402433,19945,72,100,100,92
400212,19943,72,100,100,92
398283,19943,72,100,100,92
396720,19938,72,100,100,92
395465,19943,72,100,100,92
394488,19940,72,100,100,92
393749,19946,72,100,100,92
393290,19961,72,100,100,92
393015,19956,72,100,100,92
392922,19958,72,100,100,92
393017,19960,72,100,100,92
393196,19969,72,100,100,92
393454,19966,72,100,100,92
393778,19971,72,100,100,92
394090,19968,72,100,100,92
394413,19978,72,100,100,92
394760,19976,72,100,100,92
395075,19974,72,100,100,92
395411,19974,72,100,100,92
395767,19990,72,100,100,92
396149,19987,72,100,100,92
396564,19991,72,100,100,92
397025,19999,73,100,100,88
397463,20010,73,100,100,88
397838,20007,73,100,100,88
398140,20003,73,100,100,88
398313,20007,73,100,100,88
398406,20018,73,100,100,88
398390,20010,73,100,100,88
398292,20013,73,100,100,88
398123,20023,73,100,100,88
397903,20026,73,100,100,88
397659,20025,73,100,100,88
397422,20028,73,100,100,88
397246,20021,73,100,100,88
397127,20029,73,100,100,88
397071,20041,73,100,100,88
397122,20041,73,100,100,88
397239,20036,73,100,100,88
397414,20055,73,100,100,88
397636,20054,73,100,100,88
397904,20065,73,100,100,88
398226,20072,73,100,100,88
398576,20072,73,100,100,88
398955,20068,73,100,100,88
399366,20070,73,100,100,88
399798,20079,73,100,100,88
400243,20078,73,100,100,88
400695,20086,73,100,100,88
401143,20079,73,100,100,88
401632,20086,73,100,100,88
402086,20090,73,100,100,88
402514,20089,73,100,100,88
402950,20086,73,100,100,88
403376,20095,73,100,100,88
403805,20104,73,100,100,88
404224,20102,73,100,100,88
404636,20106,73,100,100,88
405052,20109,73,100,100,88
405452,20094,73,100,100,88
405834,20105,73,100,100,88
406184,20099,73,100,100,88
406540,20101,73,100,100,88
406896,20119,73,100,100,88
407185,20121,73,100,100,88
407476,20117,73,100,100,88
407753,20128,73,100,100,88
407974,20136,73,100,100,88
408213,20124,73,100,100,88
408468,20133,73,100,100,88
408754,20129,73,100,100,88
409072,20150,73,100,100,88
409442,20130,73,100,100,88
409818,20125,73,100,100,88
410160,20125,73,100,100,88
410441,20152,73,100,100,88
410504,20130,73,100,100,88
410158,20130,73,100,100,88
409358,20128,73,100,100,88
408031,20129,73,100,100,88
406125,20119,73,100,100,88
403938,20138,73,100,100,88
401834,20126,73,100,100,88
400020,20136,73,100,100,88
398516,20132,73,100,100,88
397287,20135,73,100,100,88
396336,20147,73,100,100,88
395626,20160,73,100,100,88
395121,20153,73,100,100,88
394840,20159,73,100,100,88
394742,20169,73,100,100,88
394747,20195,73,100,100,88
394867,20194,73,100,100,88
395060,20189,73,100,100,88
395288,20199,73,100,100,88
395556,20208,73,100,100,88
395815,20200,73,100,100,88
396072,20215,73,100,100,88
396345,20219,73,100,100,88
396618,20229,73,100,100,88
396896,20220,73,100,100,88
397195,20223,73,100,100,88
397534,20228,73,100,100,88
397913,20241,73,100,100,81
398290,20239,73,100,100,81
398685,20237,73,100,100,81
399043,20235,73,100,100,81
399274,20251,73,100,100,81
399434,20237,73,100,100,81
399497,20242,73,100,100,81
399442,20249,73,100,100,81
399320,20266,73,100,100,81
399150,20261,73,100,100,81
398933,20268,73,100,100,81
398755,20279,73,100,100,81
398593,20279,73,100,100,81
398470,20283,73,100,100,81
398405,20285,73,100,100,81
398411,20278,73,100,100,81
398515,20307,73,100,100,81
398667,20301,73,100,100,81
398880,20293,73,100,100,81
399159,20311,73,100,100,81
399472,20305,73,100,100,81
399816,20306,73,100,100,81
400204,20313,73,100,100,81
400632,20317,73,100,100,81
401060,20321,73,100,100,81
401546,20322,73,100,100,81
402023,20324,73,100,100,81
402487,20321,73,100,100,81
402979,20330,73,100,100,81
403459,20331,73,100,100,81
403945,20331,73,100,100,81
404381,20343,73,100,100,81
404852,20345,73,100,100,81
405319,20344,73,100,100,81
405755,20344,73,100,100,81
406237,20350,73,100,100,81
406689,20358,73,100,100,81
407126,20355,73,100,100,81
407556,20355,73,100,100,81
407946,20350,73,100,100,81
408341,20370,73,100,100,81
408720,20352,73,100,100,81
409061,20346,73,100,100,81
409415,20357,73,100,100,81
409738,20353,73,100,100,81
410041,20353,73,100,100,81
410344,20346,73,100,100,81
410602,20340,73,100,100,81
410875,20330,73,100,100,81
411163,20329,73,100,100,81
411472,20325,73,100,100,81
411820,20323,73,100,100,81
412157,20347,73,100,100,81
412519,20329,73,100,100,81
412796,20331,73,100,100,81
412854,20324,73,100,100,81
412539,20331,73,100,100,81
411677,20331,73,100,100,81
410295,20334,73,100,100,81
408310,20326,73,100,100,81
405905,20333,73,100,100,81
403647,20327,73,100,100,81
401685,20323,73,100,100,81
400011,20323,73,100,100,81
398613,20322,73,100,100,81
397492,20318,73,100,100,81
396605,20320,73,100,100,81
395890,20307,73,100,100,81
395420,20315,73,100,100,81
395102,20319,73,100,100,81
394912,20306,73,100,100,81
394905,20305,73,100,100,81
394951,20324,73,100,100,81
395019,20307,73,100,100,81
395169,20303,73,100,100,81
395303,20311,73,100,100,81
395415,20302,73,100,100,81
395508,20294,73,100,100,81
395640,20302,73,100,100,81
395788,20293,73,100,100,81
395923,20284,73,100,100,81
396145,20291,73,100,100,81
396368,20298,73,100,100,81
396654,20277,73,100,100,83
396978,20293,73,100,100,83
397292,20286,73,100,100,83
397587,20278,73,100,100,83
397855,20288,73,100,100,83
398032,20284,73,100,100,83
398117,20275,73,100,100,83
398173,20275,73,100,100,83
398133,20273,73,100,100,83
398063,20262,73,100,100,83
397968,20273,73,100,100,83
397821,20264,73,100,100,83
397696,20261,73,100,100,83
397620,20263,73,100,100,83
397605,20257,73,100,100,83
397656,20257,73,100,100,83
397769,20259,73,100,100,83
397945,20252,73,100,100,83
398199,20251,73,100,100,83
398484,20252,73,100,100,83
398794,20248,73,100,100,83
399128,20247,73,100,100,83
399470,20248,73,100,100,83
399896,20242,73,100,100,83
400334,20241,73,100,100,83
400787,20247,73,100,100,83
401280,20240,73,100,100,83
401780,20234,73,100,100,83
402301,20232,73,100,100,83
402819,20227,73,100,100,83
403340,20232,73,100,100,83
403886,20233,73,100,100,83
404387,20232,73,100,100,83
404867,20234,73,100,100,83
405369,20225,73,100,100,83
405832,20216,73,100,100,83
406304,20220,73,100,100,83
406775,20203,73,100,100,83
407227,20206,73,100,100,83
407694,20210,73,100,100,83
408147,20211,73,100,100,83
408576,20204,73,100,100,83
408962,20210,73,100,100,83
409356,20202,73,100,100,83
409765,20209,73,100,100,83
410143,20198,73,100,100,83
410531,20191,73,100,100,83
410897,20191,73,100,100,83
411254,20197,73,100,100,83
411654,20192,73,100,100,83
412059,20186,73,100,100,83
412452,20185,73,100,100,83
412896,20187,73,100,100,83
413322,20172,73,100,100,83
413749,20177,73,100,100,83
414191,20168,73,100,100,83
414623,20172,73,100,100,83
415089,20163,73,100,100,83
415560,20156,73,100,100,83
416068,20152,73,100,100,83
416591,20164,73,100,100,83
417105,20158,73,100,100,83
417520,20145,73,100,100,83
417660,20161,73,100,100,83
417300,20170,73,100,100,83
416235,20158,73,100,100,83
414508,20163,73,100,100,83
412057,20157,73,100,100,83
409097,20160,73,100,100,83
406386,20156,73,100,100,83
404177,20160,73,100,100,83
402351,20150,73,100,100,83
400857,20162,73,100,100,83
399645,20148,73,100,100,83
398705,20147,73,100,100,83
397998,20152,73,100,100,83
397459,20145,73,100,100,83
397147,20139,73,100,100,83
397052,20143,73,100,100,83
397046,20136,73,100,100,83
397151,20143,73,100,100,83
397321,20140,73,100,100,83
397505,20132,73,100,100,83
397677,20134,73,100,100,83
397863,20149,73,100,100,83
398070,20133,73,100,100,83
398257,20134,73,100,100,83
398469,20139,73,100,100,83
398726,20138,73,100,100,83
398983,20133,73,100,100,83
399267,20133,73,100,100,83
399592,20132,73,100,100,91
399905,20148,73,100,100,91
400252,20132,73,100,100,91
400589,20128,73,100,100,91
400860,20122,73,100,100,91
401081,20135,73,100,100,91
401216,20129,73,100,100,91
401262,20120,73,100,100,91
401256,20131,73,100,100,91
401155,20123,73,100,100,91
401021,20120,73,100,100,91
400888,20115,73,100,100,91
400778,20110,73,100,100,91
400703,20117,73,100,100,91
400681,20107,73,100,100,91
400749,20109,73,100,100,91
400865,20106,73,100,100,91
401054,20104,73,100,100,91
401299,20094,73,100,100,91
401545,20097,73,100,100,91
401867,20088,73,100,100,91
402224,20095,73,100,100,91
402582,20077,73,100,100,91
403027,20069,73,100,100,91
403500,20068,73,100,100,91
403991,20075,73,100,100,91
404524,20056,73,100,100,91
405089,20061,73,100,100,91
405661,20051,73,100,100,91
406244,20056,73,100,100,91
406832,20035,73,100,100,91
407416,20032,73,100,100,91
408012,20015,73,100,100,91
408614,20014,73,100,100,91
409206,20008,73,100,100,91
409762,20000,73,100,100,91
410345,19988,73,100,100,91
410912,19991,73,100,100,91
411435,19974,73,100,100,91
411993,19963,73,100,100,91
412524,19966,73,100,100,91
413004,19967,73,100,100,91
413492,19950,73,100,100,91
413983,19956,73,100,100,91
414450,19942,73,100,100,91
414896,19956,73,100,100,91
415325,19941,73,100,100,91
415778,19932,73,100,100,91
416243,19929,73,100,100,91
416670,19934,73,100,100,91
417129,19926,73,100,100,91
417624,19918,73,100,100,91
418088,19923,73,100,100,91
418546,19919,73,100,100,91
419033,19906,73,100,100,91
419510,19912,73,100,100,91
419971,19904,73,100,100,91
420426,19911,73,100,100,91
420890,19902,73,100,100,91
421364,19908,73,100,100,91
421832,19904,73,100,100,91
422353,19916,73,100,100,91
422908,19903,73,100,100,91
423451,19902,73,100,100,91
424011,19901,73,100,100,91
424431,19903,73,100,100,91
424525,19897,73,100,100,91
424044,19892,73,100,100,91
422761,19891,73,100,100,91
420724,19895,73,100,100,91
417894,19890,73,100,100,91
414493,19881,73,100,100,91
411364,19878,73,100,100,91
408945,19875,73,100,100,91
407077,19870,73,100,100,91
405579,19883,73,100,100,91
404432,19868,73,100,100,91
403577,19886,73,100,100,91
402967,19870,73,100,100,91
402591,19869,73,100,100,91
402393,19856,73,100,100,91
402371,19870,73,100,100,91
402478,19848,73,100,100,91
402647,19855,73,100,100,91
402914,19851,73,100,100,91
403218,19851,73,100,100,91
403512,19847,73,100,100,91
403847,19848,73,100,100,91
404217,19844,73,100,100,91
404573,19858,73,100,100,91
404942,19854,73,100,100,91
405342,19856,73,100,100,91
405774,19852,73,100,100,91
406248,19876,72,100,100,93
406757,19853,72,100,100,93
407236,19860,72,100,100,93
407698,19860,72,100,100,93
408098,19866,72,100,100,93
408375,19856,72,100,100,93
408537,19865,72,100,100,93
408562,19863,72,100,100,93
408481,19877,72,100,100,93
408298,19874,72,100,100,93
408053,19869,72,100,100,93
407758,19873,72,100,100,93
407459,19879,72,100,100,93
407232,19884,72,100,100,93
407081,19879,72,100,100,93
406986,19884,72,100,100,93
407000,19883,72,100,100,93
407125,19878,72,100,100,93
407272,19892,72,100,100,93
407487,19884,72,100,100,93
407775,19908,72,100,100,93
408110,19891,72,100,100,93
408490,19891,72,100,100,93
408917,19892,72,100,100,93
409361,19916,72,100,100,93
409862,19893,72,100,100,93
410419,19896,72,100,100,93
410968,19891,72,100,100,93
411517,19900,72,100,100,93
412116,19893,72,100,100,93
412714,19905,72,100,100,93
413289,19883,72,100,100,93
413873,19897,72,100,100,93
414477,19893,72,100,100,93
415087,19894,72,100,100,93
415661,19893,72,100,100,93
416268,19912,72,100,100,93
416856,19904,72,100,100,93
417398,19908,72,100,100,93
417963,19901,72,100,100,93
418484,19914,72,100,100,93
418962,19908,72,100,100,93
419451,19928,72,100,100,93
419907,19915,72,100,100,93
420321,19920,72,100,100,93
420675,19922,72,100,100,93
421046,19926,72,100,100,93
421381,19926,72,100,100,93
421665,19930,72,100,100,93
421983,19928,72,100,100,93
422310,19947,72,100,100,93
422661,19943,72,100,100,93
423015,19946,72,100,100,93
423401,19948,72,100,100,93
423819,19953,72,100,100,93
424156,19944,72,100,100,93
424350,19954,72,100,100,93
424201,19942,72,100,100,93
423448,19937,72,100,100,93
422092,19937,72,100,100,93
420091,19951,72,100,100,93
417417,19936,72,100,100,93
414620,19953,72,100,100,93
412280,19941,72,100,100,93
410406,19945,72,100,100,93
408928,19944,72,100,100,93
407745,19944,72,100,100,93
406808,19929,72,100,100,93
406143,19946,72,100,100,93
405667,19931,72,100,100,93
405401,19943,72,100,100,93
405333,19945,72,100,100,93
405393,19940,72,100,100,93
405564,19941,72,100,100,93
405809,19964,72,100,100,93
406108,19950,72,100,100,93
406456,19951,72,100,100,93
406840,19953,72,100,100,93
407254,19950,72,100,100,93
407683,19943,72,100,100,93
408169,19954,72,100,100,93
408719,19953,72,100,100,93
409277,19949,72,100,100,93
409888,19963,72,100,100,93
410513,19970,72,100,100,84
411111,19959,72,100,100,84
411645,19962,72,100,100,84
412014,19967,72,100,100,84
412250,19966,72,100,100,84
412307,19980,72,100,100,84
412208,19981,72,100,100,84
412015,19986,72,100,100,84
411700,19996,72,100,100,84
411345,20001,72,100,100,84
411001,19998,72,100,100,84
410648,20016,72,100,100,84
410338,20025,72,100,100,84
410148,20031,72,100,100,84
410043,20047,72,100,100,84
410015,20050,72,100,100,84
410079,20060,72,100,100,84
410220,20072,72,100,100,84
410437,20078,72,100,100,84
410704,20083,72,100,100,84
411023,20096,72,100,100,84
411400,20099,72,100,100,84
411795,20110,72,100,100,84
412241,20112,72,100,100,84
412696,20116,72,100,100,84
413176,20120,72,100,100,84
413701,20133,72,100,100,84
414217,20133,72,100,100,84
414730,20144,72,100,100,84
415257,20149,72,100,100,84
415804,20151,72,100,100,84
416335,20173,72,100,100,84
416841,20166,72,100,100,84
417365,20170,72,100,100,84
417872,20185,72,100,100,84
418354,20187,72,100,100,84
418847,20199,72,100,100,84
419324,20201,72,100,100,84
419762,20201,72,100,100,84
420169,20223,72,100,100,84
420553,20219,72,100,100,84
420945,20221,72,100,100,84
421333,20230,72,100,100,84
421706,20247,72,100,100,84
422082,20242,72,100,100,84
422466,20251,72,100,100,84
422833,20260,72,100,100,84
423073,20268,72,100,100,84
423068,20262,72,100,100,84
422633,20271,72,100,100,84
421596,20273,72,100,100,84
420011,20282,72,100,100,84
417720,20290,72,100,100,84
415018,20285,72,100,100,84
412567,20289,72,100,100,84
410504,20299,72,100,100,84
408829,20302,72,100,100,84
407433,20295,72,100,100,84
406306,20313,72,100,100,84
405398,20306,72,100,100,84
404731,20300,72,100,100,84
404292,20316,72,100,100,84
404000,20308,72,100,100,84
