ir,resp,pr,spo2,spo2_real,rrInterval
474764,20307,57,99,100,102
474944,20294,57,99,100,102
475165,20287,57,99,100,102
475478,20283,57,99,100,102
475726,20280,57,99,100,102
475957,20282,57,99,100,102
476237,20279,57,99,100,102
476501,20276,57,99,100,102
476703,20274,57,99,100,102
476753,20270,57,99,100,102
476624,20280,57,99,100,102
476219,20278,57,99,100,102
475433,20274,57,99,100,102
474295,20280,57,99,100,102
472846,20273,57,99,100,102
471288,20278,57,99,100,102
469827,20282,57,99,100,102
468569,20270,57,99,100,102
467523,20263,57,99,100,102
466754,20267,57,99,100,102
466258,20253,57,99,100,102
465945,20245,57,99,100,102
465803,20251,57,99,100,102
465777,20242,57,99,100,102
465806,20235,57,99,100,102
465844,20239,57,99,100,102
465879,20229,57,99,100,102
465894,20227,57,99,100,102
465864,20235,57,99,100,102
465823,20232,57,99,100,102
465727,20226,57,99,100,102
465590,20228,57,99,100,102
465464,20217,57,99,100,102
465337,20216,57,99,100,102
465230,20212,57,99,100,102
465194,20209,57,99,100,102
465197,20199,57,99,100,102
465292,20200,57,99,100,102
465446,20192,58,99,100,96
465662,20189,58,99,100,96
465865,20188,58,99,100,96
466120,20180,58,99,100,96
466322,20175,58,99,100,96
466483,20182,58,99,100,96
466605,20175,58,99,100,96
466659,20158,58,99,100,96
466713,20164,58,99,100,96
466689,20157,58,99,100,96
466702,20152,58,99,100,96
466674,20151,58,99,100,96
466686,20148,58,99,100,96
466708,20139,58,99,100,96
466759,20145,58,99,100,96
466845,20143,58,99,100,96
466994,20133,58,99,100,96
467123,20138,58,99,100,96
467315,20136,58,99,100,96
467503,20137,58,99,100,96
467668,20146,58,99,100,96
467905,20141,58,99,100,96
468177,20140,58,99,100,96
468408,20144,58,99,100,96
468656,20142,58,99,100,96
468904,20144,58,99,100,96
469148,20139,58,99,100,96
469373,20132,58,99,100,96
469596,20133,58,99,100,96
469829,20134,58,99,100,96
470060,20133,58,99,100,96
470303,20133,58,99,100,96
470525,20137,58,99,100,96
470776,20131,58,99,100,96
470960,20132,58,99,100,96
471177,20134,58,99,100,96
471417,20129,58,99,100,96
471650,20130,58,99,100,96
471895,20119,58,99,100,96
472126,20117,58,99,100,96
472395,20122,58,99,100,96
472616,20120,58,99,100,96
472885,20116,58,99,100,96
473138,20120,58,99,100,96
473373,20108,58,99,100,96
473631,20105,58,99,100,96
473929,20113,58,99,100,96
474174,20113,58,99,100,96
474422,20111,58,99,100,96
474688,20112,58,99,100,96
474940,20112,58,99,100,96
475208,20110,58,99,100,96
475481,20111,58,99,100,96
475742,20108,58,99,100,96
476025,20102,58,99,100,96
476310,20105,58,99,100,96
476582,20101,58,99,100,96
476872,20099,58,99,100,96
477222,20106,58,99,100,96
477477,20099,58,99,100,96
477771,20096,58,99,100,96
478087,20103,58,99,100,96
478369,20095,58,99,100,96
478610,20099,58,99,100,96
478864,20106,58,99,100,96
479132,20098,58,99,100,96
479404,20087,58,99,100,96
479687,20097,58,99,100,96
479938,20088,58,99,100,96
480225,20086,58,99,100,96
480499,20097,58,99,100,96
480735,20097,58,99,100,96
480958,20093,58,99,100,96
480994,20102,58,99,100,96
480819,20099,58,99,100,96
480368,20095,58,99,100,96
479518,20101,58,99,100,96
478276,20091,58,99,100,96
476792,20085,58,99,100,96
475205,20096,58,99,100,96
473757,20085,58,99,100,96
472556,20078,58,99,100,96
471548,20083,58,99,100,96
470811,20068,58,99,100,96
470331,20061,58,99,100,96
470061,20064,58,99,100,96
469971,20051,58,99,100,96
469987,20044,58,99,100,96
470028,20041,58,99,100,96
470119,20035,58,99,100,96
470209,20034,58,99,100,96
470198,20035,58,99,100,96
470181,20026,58,99,100,96
470139,20025,58,99,100,96
470024,20026,58,99,100,96
469916,20019,58,99,100,96
469820,20017,58,99,100,96
469726,20019,58,99,100,96
469741,20012,58,99,100,96
469728,20012,58,99,100,96
469804,20004,58,99,100,96
469962,19999,58,99,100,101
470130,19998,58,99,100,101
470321,19993,58,99,100,101
470601,19994,58,99,100,101
470815,19995,58,99,100,101
470984,19989,58,99,100,101
471187,19988,58,99,100,101
471332,19979,58,99,100,101
471423,19973,58,99,100,101
471451,19970,58,99,100,101
471432,19965,58,99,100,101
471408,19961,58,99,100,101
471328,19956,58,99,100,101
471292,19953,58,99,100,101
471297,19944,58,99,100,101
471302,19947,58,99,100,101
471425,19947,58,99,100,101
471524,19943,58,99,100,101
471683,19935,58,99,100,101
471902,19937,58,99,100,101
472043,19936,58,99,100,101
472274,19934,58,99,100,101
472483,19938,58,99,100,101
472693,19934,58,99,100,101
472918,19931,58,99,100,101
473113,19933,58,99,100,101
473324,19929,58,99,100,101
473576,19926,58,99,100,101
473798,19924,58,99,100,101
474051,19921,58,99,100,101
474305,19914,58,99,100,101
474509,19915,58,99,100,101
474744,19908,58,99,100,101
474946,19906,58,99,100,101
475148,19917,58,99,100,101
475368,19917,58,99,100,101
475561,19916,58,99,100,101
475791,19918,58,99,100,101
476054,19917,58,99,100,101
476266,19913,58,99,100,101
476476,19920,58,99,100,101
476749,19914,58,99,100,101
476963,19916,58,99,100,101
477216,19920,58,99,100,101
477451,19916,58,99,100,101
477666,19908,58,99,100,101
477924,19922,58,99,100,101
478145,19922,58,99,100,101
478375,19913,58,99,100,101
478632,19921,58,99,100,101
478866,19921,58,99,100,101
479131,19920,58,99,100,101
479375,19926,58,99,100,101
479599,19920,58,99,100,101
479879,19933,58,99,100,101
480124,19940,58,99,100,101
480382,19939,58,99,100,101
480615,19936,58,99,100,101
480871,19941,58,99,100,101
481149,19939,58,99,100,101
481391,19937,58,99,100,101
481616,19938,58,99,100,101
481884,19939,58,99,100,101
482174,19942,58,99,100,101
482419,19951,58,99,100,101
482679,19947,58,99,100,101
482943,19949,58,99,100,101
483198,19958,58,99,100,101
483438,19954,58,99,100,101
483662,19967,58,99,100,101
483891,19972,58,99,100,101
484141,19971,58,99,100,101
484392,19978,58,99,100,101
484624,19977,58,99,100,101
484850,19980,58,99,100,101
484996,19985,58,99,100,101
485018,19979,58,99,100,101
484821,19986,58,99,100,101
484288,19988,58,99,100,101
483363,19989,58,99,100,101
482018,19986,58,99,100,101
480469,19987,58,99,100,101
478908,19991,58,99,100,101
477501,19995,58,99,100,101
476308,20001,58,99,100,101
475366,20002,58,99,100,101
474702,20003,58,99,100,101
474257,20009,58,99,100,101
473995,20006,58,99,100,101
473882,20005,58,99,100,101
473884,20014,58,99,100,101
473964,20011,58,99,100,101
474088,20011,58,99,100,101
474162,20023,58,99,100,101
474243,20018,58,99,100,101
474326,20025,58,99,100,101
474314,20036,58,99,100,101
474272,20036,58,99,100,101
474217,20030,58,99,100,101
474164,20038,58,99,100,101
474099,20041,58,99,100,101
474075,20044,58,99,100,101
474155,20047,58,99,100,101
474252,20049,58,99,100,101
474412,20045,58,99,99,104
474586,20055,58,99,99,104
474752,20059,58,99,99,104
474941,20057,58,99,99,104
475093,20071,58,99,99,104
475168,20071,58,99,99,104
475221,20065,58,99,99,104
475237,20079,58,99,99,104
475166,20079,58,99,99,104
475077,20079,58,99,99,104
474963,20087,58,99,99,104
474882,20089,58,99,99,104
474793,20090,58,99,99,104
474730,20095,58,99,99,104
474715,20096,58,99,99,104
474768,20090,58,99,99,104
474877,20095,58,99,99,104
474986,20101,58,99,99,104
475134,20103,58,99,99,104
475354,20103,58,99,99,104
475574,20106,58,99,99,104
475756,20104,58,99,99,104
475945,20108,58,99,99,104
476169,20107,58,99,99,104
476368,20109,58,99,99,104
476566,20124,58,99,99,104
476778,20132,58,99,99,104
476974,20129,58,99,99,104
477156,20137,58,99,99,104
477365,20141,58,99,99,104
477550,20139,58,99,99,104
477767,20143,58,99,99,104
477983,20145,58,99,99,104
478131,20152,58,99,99,104
478333,20148,58,99,99,104
478547,20155,58,99,99,104
478683,20158,58,99,99,104
478870,20159,58,99,99,104
479078,20158,58,99,99,104
479277,20167,58,99,99,104
479458,20168,58,99,99,104
479677,20172,58,99,99,104
479889,20180,58,99,99,104
480059,20175,58,99,99,104
480281,20183,58,99,99,104
480470,20192,58,99,99,104
480630,20196,58,99,99,104
480838,20201,58,99,99,104
481033,20204,58,99,99,104
481207,20209,58,99,99,104
481472,20220,58,99,99,104
481678,20232,58,99,99,104
481924,20239,58,99,99,104
482152,20249,58,99,99,104
482365,20267,58,99,99,104
482616,20264,58,99,99,104
482874,20275,58,99,99,104
483100,20284,58,99,99,104
483365,20283,58,99,99,104
483554,20285,58,99,99,104
483785,20285,58,99,99,104
483990,20284,58,99,99,104
484186,20278,58,99,99,104
484404,20280,58,99,99,104
484637,20287,58,99,99,104
484908,20283,58,99,99,104
485121,20298,58,99,99,104
485321,20293,58,99,99,104
485461,20288,58,99,99,104
485491,20302,58,99,99,104
485216,20293,58,99,99,104
484682,20290,58,99,99,104
483768,20305,58,99,99,104
482418,20299,58,99,99,104
480852,20287,58,99,99,104
479275,20297,58,99,99,104
477825,20293,58,99,99,104
476590,20293,58,99,99,104
475619,20296,58,99,99,104
474886,20289,58,99,99,104
474407,20285,58,99,99,104
474111,20285,58,99,99,104
473974,20280,58,99,99,104
473889,20275,58,99,99,104
473926,20277,58,99,99,104
473960,20273,58,99,99,104
473961,20269,58,99,99,104
474000,20271,58,99,99,104
473969,20270,58,99,99,104
473881,20254,58,99,99,104
473836,20259,58,99,99,104
473755,20254,58,99,99,104
473666,20250,58,99,99,104
473605,20254,58,99,99,104
473595,20247,58,99,99,104
473632,20240,58,99,99,104
473732,20240,58,99,99,104
473864,20236,58,99,98,97
474044,20232,58,99,98,97
474245,20232,58,99,98,97
474482,20223,58,99,98,97
474628,20232,58,99,98,97
474763,20228,58,99,98,97
474862,20225,58,99,98,97
474904,20224,58,99,98,97
474894,20217,58,99,98,97
474825,20221,58,99,98,97
474738,20221,58,99,98,97
474636,20211,58,99,98,97
474546,20217,58,99,98,97
474491,20223,58,99,98,97
474460,20215,58,99,98,97
474502,20222,58,99,98,97
474579,20221,58,99,98,97
474681,20222,58,99,98,97
474808,20214,58,99,98,97
475006,20217,58,99,98,97
475217,20213,58,99,98,97
475436,20211,58,99,98,97
475672,20216,58,99,98,97
475878,20210,58,99,98,97
476094,20207,58,99,98,97
476306,20206,58,99,98,97
476534,20198,58,99,98,97
476741,20201,58,99,98,97
476951,20203,58,99,98,97
477153,20195,58,99,98,97
477371,20192,58,99,98,97
477574,20195,58,99,98,97
477764,20197,58,99,98,97
477972,20187,58,99,98,97
478148,20195,58,99,98,97
478330,20182,58,99,98,97
478520,20176,58,99,98,97
478712,20184,58,99,98,97
478878,20185,58,99,98,97
479090,20167,58,99,98,97
479260,20177,58,99,98,97
479465,20178,58,99,98,97
479718,20162,58,99,98,97
479922,20175,58,99,98,97
480145,20171,58,99,98,97
480418,20159,58,99,98,97
480620,20165,58,99,98,97
480845,20157,58,99,98,97
481022,20151,58,99,98,97
481244,20153,58,99,98,97
481497,20145,58,99,98,97
481686,20136,58,99,98,97
481920,20141,58,99,98,97
482171,20142,58,99,98,97
482398,20136,58,99,98,97
482618,20133,58,99,98,97
482871,20128,58,99,98,97
483092,20132,58,99,98,97
483311,20127,58,99,98,97
483574,20130,58,99,98,97
483825,20132,58,99,98,97
484078,20128,58,99,98,97
484319,20114,58,99,98,97
484584,20121,58,99,98,97
484842,20121,58,99,98,97
485092,20107,58,99,98,97
485325,20107,58,99,98,97
485564,20114,58,99,98,97
485795,20105,58,99,98,97
486056,20109,58,99,98,97
486332,20100,58,99,98,97
486552,20109,58,99,98,97
486680,20112,58,99,98,97
486623,20111,58,99,98,97
486283,20118,58,99,98,97
485577,20122,58,99,98,97
484405,20118,58,99,98,97
482855,20120,58,99,98,97
481096,20117,58,99,98,97
479376,20118,58,99,98,97
477824,20119,58,99,98,97
476516,20121,58,99,98,97
475463,20119,58,99,98,97
474660,20112,58,99,98,97
474123,20119,58,99,98,97
473769,20116,58,99,98,97
473537,20111,58,99,98,97
473420,20108,58,99,98,97
473336,20102,58,99,98,97
473273,20105,58,99,98,97
473199,20110,58,99,98,97
473095,20104,58,99,98,97
472975,20105,58,99,98,97
472801,20105,58,99,98,97
472601,20103,58,99,98,97
472417,20102,58,99,98,97
472199,20110,58,99,98,97
471966,20098,58,99,98,97
471809,20097,58,99,98,97
471700,20100,58,99,98,97
471665,20095,58,99,98,97
471687,20093,58,99,98,97
471805,20097,58,99,99,102
471943,20093,58,99,99,102
472076,20088,58,99,99,102
472234,20097,58,99,99,102
472341,20087,58,99,99,102
472396,20081,58,99,99,102
472420,20091,58,99,99,102
472406,20077,58,99,99,102
472354,20071,58,99,99,102
472280,20077,58,99,99,102
472169,20065,58,99,99,102
472103,20066,58,99,99,102
472075,20064,58,99,99,102
472040,20062,58,99,99,102
472059,20055,58,99,99,102
472138,20058,58,99,99,102
472218,20050,58,99,99,102
472317,20046,58,99,99,102
472484,20043,58,99,99,102
472628,20033,58,99,99,102
472813,20024,58,99,99,102
472999,20030,58,99,99,102
473170,20017,58,99,99,102
473352,20016,58,99,99,102
473527,20017,58,99,99,102
473717,20008,58,99,99,102
473896,20009,58,99,99,102
474068,20010,58,99,99,102
474230,19999,58,99,99,102
474415,19991,58,99,99,102
474579,19994,58,99,99,102
474777,19986,58,99,99,102
474986,19983,58,99,99,102
475194,19980,58,99,99,102
475396,19970,58,99,99,102
475603,19972,58,99,99,102
475815,19959,58,99,99,102
476000,19955,58,99,99,102
476177,19959,58,99,99,102
476345,19941,58,99,99,102
476543,19938,58,99,99,102
476711,19940,58,99,99,102
476909,19936,58,99,99,102
477135,19931,58,99,99,102
477324,19928,58,99,99,102
477546,19920,58,99,99,102
477757,19912,58,99,99,102
477951,19909,58,99,99,102
478165,19898,58,99,99,102
478375,19893,58,99,99,102
478596,19892,58,99,99,102
478841,19886,58,99,99,102
479046,19883,58,99,99,102
479278,19877,58,99,99,102
479501,19872,58,99,99,102
479750,19870,58,99,99,102
479987,19870,58,99,99,102
480234,19861,58,99,99,102
480484,19854,58,99,99,102
480741,19859,58,99,99,102
480996,19847,58,99,99,102
481215,19846,58,99,99,102
481444,19843,58,99,99,102
481674,19842,58,99,99,102
481881,19838,58,99,99,102
482093,19844,58,99,99,102
482319,19842,58,99,99,102
482506,19837,58,99,99,102
482712,19852,58,99,99,102
482998,19849,58,99,99,102
483270,19848,58,99,99,102
483485,19856,58,99,99,102
483718,19853,58,99,99,102
483828,19850,58,99,99,102
483712,19853,58,99,99,102
483333,19859,58,99,99,102
482595,19854,58,99,99,102
481404,19871,58,99,99,102
479860,19867,58,99,99,102
478185,19866,58,99,99,102
476516,19875,58,99,99,102
475060,19878,58,99,99,102
473814,19875,58,99,99,102
472825,19882,58,99,99,102
472108,19880,58,99,99,102
471603,19872,58,99,99,102
471269,19880,58,99,99,102
471094,19878,58,99,99,102
471011,19876,58,99,99,102
470942,19885,58,99,99,102
470892,19880,58,99,99,102
470825,19878,58,99,99,102
470730,19885,58,99,99,102
470580,19878,58,99,99,102
470426,19882,58,99,99,102
470259,19884,58,99,99,102
470074,19877,58,99,99,102
469867,19884,58,99,99,102
469733,19899,58,99,99,102
469621,19897,58,99,99,102
469548,19909,58,99,99,102
469571,19909,58,99,99,102
469681,19914,58,99,99,102
469822,19922,58,99,99,103
469995,19920,58,99,99,103
470139,19919,58,99,99,103
470266,19926,58,99,99,103
470330,19917,58,99,99,103
470348,19913,58,99,99,103
470256,19912,58,99,99,103
470158,19912,58,99,99,103
470051,19918,58,99,99,103
469891,19920,58,99,99,103
469734,19915,58,99,99,103
469594,19921,58,99,99,103
469509,19923,58,99,99,103
469453,19919,58,99,99,103
469425,19931,58,99,99,103
469464,19933,58,99,99,103
469570,19936,58,99,99,103
469678,19945,58,99,99,103
469862,19949,58,99,99,103
470068,19947,58,99,99,103
470264,19956,58,99,99,103
470450,19961,58,99,99,103
470610,19964,58,99,99,103
470807,19967,58,99,99,103
470952,19973,58,99,99,103
471117,19972,58,99,99,103
471310,19973,58,99,99,103
471482,19981,58,99,99,103
471678,19992,58,99,99,103
471913,19983,58,99,99,103
472084,19999,58,99,99,103
472309,20013,58,99,99,103
472537,20007,58,99,99,103
472713,20027,58,99,99,103
472900,20032,58,99,99,103
473071,20034,58,99,99,103
473222,20044,58,99,99,103
473405,20048,58,99,99,103
473578,20044,58,99,99,103
473771,20052,58,99,99,103
473955,20054,58,99,99,103
474160,20053,58,99,99,103
474317,20063,58,99,99,103
474498,20065,58,99,99,103
474683,20063,58,99,99,103
474835,20077,58,99,99,103
475039,20076,58,99,99,103
475257,20082,58,99,99,103
475471,20096,58,99,99,103
475689,20095,58,99,99,103
475886,20098,58,99,99,103
476122,20104,58,99,99,103
476353,20098,58,99,99,103
476583,20098,58,99,99,103
476828,20101,58,99,99,103
477045,20103,58,99,99,103
477255,20109,58,99,99,103
477463,20119,58,99,99,103
477667,20115,58,99,99,103
477874,20121,58,99,99,103
478075,20128,58,99,99,103
478287,20131,58,99,99,103
478526,20127,58,99,99,103
478793,20136,58,99,99,103
479003,20131,58,99,99,103
479206,20140,58,99,99,103
479358,20138,58,99,99,103
479320,20139,58,99,99,103
479007,20141,58,99,99,103
478377,20143,58,99,99,103
477386,20142,58,99,99,103
476002,20150,58,99,99,103
474456,20151,58,99,99,103
472930,20151,58,99,99,103
471509,20160,58,99,99,103
470355,20160,58,99,99,103
469360,20165,58,99,99,103
468634,20173,58,99,99,103
468115,20175,58,99,99,103
467761,20172,58,99,99,103
467506,20183,58,99,99,103
467379,20192,58,99,99,103
467310,20201,58,99,99,103
467224,20212,58,99,99,103
467162,20218,58,99,99,103
467092,20225,58,99,99,103
467002,20228,58,99,99,103
466846,20243,58,99,99,103
466651,20252,58,99,99,103
466510,20258,58,99,99,103
466309,20266,58,99,99,103
466157,20273,58,99,99,103
466079,20290,58,99,99,103
466043,20286,58,99,99,103
466106,20287,58,99,99,103
466224,20311,58,99,99,103
466371,20315,58,99,99,96
466511,20318,58,99,99,96
466609,20330,58,99,99,96
466660,20329,58,99,99,96
466715,20327,58,99,99,96
466661,20340,58,99,99,96
466536,20340,58,99,99,96
466438,20344,58,99,99,96
466289,20357,58,99,99,96
466081,20359,58,99,99,96
465957,20368,58,99,99,96
465857,20380,58,99,99,96
465726,20387,58,99,99,96
465717,20381,58,99,99,96
465708,20393,58,99,99,96
465724,20391,58,99,99,96
465823,20389,58,99,99,96
465970,20401,58,99,99,96
466147,20403,58,99,99,96
466317,20408,58,99,99,96
466509,20407,58,99,99,96
466712,20410,58,99,99,96
466873,20409,58,99,99,96
467090,20414,58,99,99,96
467309,20409,58,99,99,96
467487,20407,58,99,99,96
467642,20412,58,99,99,96
467831,20407,58,99,99,96
467987,20406,58,99,99,96
468130,20407,58,99,99,96
468301,20400,58,99,99,96
468489,20400,58,99,99,96
468663,20401,58,99,99,96
468842,20402,58,99,99,96
469055,20397,58,99,99,96
469218,20393,58,99,99,96
469374,20389,58,99,99,96
469534,20389,58,99,99,96
469713,20380,58,99,99,96
469875,20377,58,99,99,96
470034,20381,58,99,99,96
470231,20370,58,99,99,96
470419,20363,58,99,99,96
470633,20360,58,99,99,96
470819,20355,58,99,99,96
471040,20353,58,99,99,96
471281,20354,58,99,99,96
471486,20349,58,99,99,96
471700,20349,58,99,99,96
471903,20352,58,99,99,96
472085,20345,58,99,99,96
472276,20340,58,99,99,96
472455,20334,58,99,99,96
472645,20336,58,99,99,96
472855,20326,58,99,99,96
473099,20331,58,99,99,96
473356,20317,58,99,99,96
473583,20316,58,99,99,96
473813,20312,58,99,99,96
474049,20297,58,99,99,96
474297,20286,58,99,99,96
474477,20292,58,99,99,96
474715,20271,58,99,99,96
474964,20269,58,99,99,96
475179,20274,58,99,99,96
475392,20266,58,99,99,96
475517,20272,58,99,99,96
475404,20279,58,99,99,96
475035,20280,58,99,99,96
474347,20277,58,99,99,96
473209,20275,58,99,99,96
471760,20278,58,99,99,96
470140,20261,58,99,99,96
468492,20273,58,99,99,96
466991,20264,58,99,99,96
465684,20256,58,99,99,96
464602,20257,58,99,99,96
463743,20255,58,99,99,96
463141,20249,58,99,99,96
462702,20251,58,99,99,96
462349,20243,58,99,99,96
462127,20231,58,99,99,96
461917,20238,58,99,99,96
461705,20232,58,99,99,96
461451,20226,58,99,99,96
461198,20231,58,99,99,96
460880,20224,58,99,99,96
460526,20222,58,99,99,96
460147,20233,58,99,99,96
459754,20228,58,99,99,96
459433,20225,58,99,99,96
459118,20225,58,99,99,96
458824,20214,58,99,99,96
458620,20211,58,99,99,96
458499,20209,58,99,99,96
458459,20203,58,99,99,96
458465,20205,58,99,99,96
458547,20202,58,99,99,96
458670,20199,58,99,99,96
458734,20197,58,99,100,99
458824,20198,58,99,100,99
458866,20192,58,99,100,99
458868,20192,58,99,100,99
458842,20181,58,99,100,99
458705,20180,58,99,100,99
458587,20169,58,99,100,99
458461,20161,58,99,100,99
458304,20156,58,99,100,99
458211,20158,58,99,100,99
458155,20156,58,99,100,99
458127,20146,58,99,100,99
458158,20150,58,99,100,99
458192,20148,58,99,100,99
458287,20145,58,99,100,99
458390,20146,58,99,100,99
458511,20143,58,99,100,99
458650,20142,58,99,100,99
458793,20146,58,99,100,99
458940,20138,58,99,100,99
459170,20133,58,99,100,99
459365,20131,58,99,100,99
459527,20130,58,99,100,99
459791,20123,58,99,100,99
459972,20129,58,99,100,99
460121,20122,58,99,100,99
460302,20120,58,99,100,99
460488,20128,58,99,100,99
460670,20124,58,99,100,99
460847,20118,58,99,100,99
461064,20123,58,99,100,99
461278,20124,58,99,100,99
461496,20120,58,99,100,99
461734,20132,58,99,100,99
461954,20127,58,99,100,99
462155,20123,58,99,100,99
462365,20126,58,99,100,99
462572,20126,58,99,100,99
462740,20113,58,99,100,99
462885,20114,58,99,100,99
463114,20107,58,99,100,99
463305,20102,58,99,100,99
463502,20108,58,99,100,99
463760,20103,58,99,100,99
463991,20095,58,99,100,99
464237,20106,58,99,100,99
464484,20097,58,99,100,99
464755,20089,58,99,100,99
464955,20101,58,99,100,99
465218,20100,58,99,100,99
465497,20097,58,99,100,99
465739,20107,58,99,100,99
465981,20101,58,99,100,99
466301,20100,58,99,100,99
466588,20103,58,99,100,99
466875,20104,58,99,100,99
467168,20102,58,99,100,99
467472,20105,58,99,100,99
467780,20099,58,99,100,99
468064,20097,58,99,100,99
468325,20099,58,99,100,99
468628,20093,58,99,100,99
468875,20094,58,99,100,99
469112,20099,58,99,100,99
469403,20092,58,99,100,99
469638,20085,58,99,100,99
469882,20084,58,99,100,99
470128,20077,58,99,100,99
470393,20072,58,99,100,99
470679,20065,58,99,100,99
470930,20056,58,99,100,99
471216,20054,58,99,100,99
471594,20048,58,99,100,99
471871,20045,58,99,100,99
472080,20052,58,99,100,99
472222,20049,58,99,100,99
472095,20045,58,99,100,99
471662,20048,58,99,100,99
470870,20041,58,99,100,99
469629,20034,58,99,100,99
468089,20031,58,99,100,99
466482,20021,58,99,100,99
