ir,resp,pr,spo2,spo2_real,rrInterval
508079,20087,56,100,100,103
508322,20082,56,100,100,103
508619,20087,56,100,100,103
508859,20086,56,100,100,103
509151,20086,56,100,100,103
509464,20088,56,100,100,103
509704,20079,56,100,100,103
509954,20078,56,100,100,103
510255,20080,56,100,100,103
510496,20070,56,100,100,103
510753,20072,56,100,100,103
511063,20076,56,100,100,103
511343,20080,56,100,100,103
511616,20077,56,100,100,103
511921,20083,56,100,100,103
512113,20079,56,100,100,103
512073,20084,56,100,100,103
511685,20085,56,100,100,103
510762,20078,56,100,100,103
509327,20080,56,100,100,103
507294,20083,56,100,100,103
504887,20080,56,100,100,103
502552,20086,56,100,100,103
500566,20082,56,100,100,103
498926,20080,56,100,100,103
497684,20077,56,100,100,103
496881,20086,56,100,100,103
496299,20085,56,100,100,103
496020,20076,56,100,100,103
496020,20084,56,100,100,103
496116,20081,56,100,100,103
496296,20076,56,100,100,103
496561,20076,56,100,100,103
496822,20076,56,100,100,103
497005,20074,56,100,100,103
497157,20081,56,100,100,103
497243,20076,56,100,100,103
497244,20070,56,100,100,103
497195,20082,56,100,100,103
497118,20081,56,100,100,103
497017,20076,56,100,100,103
496938,20090,56,100,100,103
496956,20084,56,100,100,103
497003,20081,57,100,100,101
497122,20083,57,100,100,101
497231,20085,57,100,100,101
497357,20084,57,100,100,101
497484,20088,57,100,100,101
497549,20086,57,100,100,101
497595,20077,57,100,100,101
497608,20079,57,100,100,101
497541,20079,57,100,100,101
497423,20080,57,100,100,101
497304,20085,57,100,100,101
497157,20087,57,100,100,101
497006,20083,57,100,100,101
496905,20074,57,100,100,101
496883,20073,57,100,100,101
496899,20078,57,100,100,101
496984,20085,57,100,100,101
497142,20078,57,100,100,101
497341,20083,57,100,100,101
497544,20085,57,100,100,101
497739,20082,57,100,100,101
497978,20086,57,100,100,101
498209,20089,57,100,100,101
498419,20086,57,100,100,101
498667,20094,57,100,100,101
498927,20089,57,100,100,101
499181,20098,57,100,100,101
499403,20092,57,100,100,101
499646,20088,57,100,100,101
499899,20085,57,100,100,101
500071,20082,57,100,100,101
500279,20083,57,100,100,101
500490,20083,57,100,100,101
500663,20091,57,100,100,101
500829,20083,57,100,100,101
501020,20079,57,100,100,101
501239,20077,57,100,100,101
501422,20079,57,100,100,101
501626,20077,57,100,100,101
501821,20081,57,100,100,101
501986,20080,57,100,100,101
502134,20087,57,100,100,101
502319,20087,57,100,100,101
502473,20079,57,100,100,101
502614,20083,57,100,100,101
502780,20091,57,100,100,101
502964,20082,57,100,100,101
503144,20083,57,100,100,101
503325,20082,57,100,100,101
503542,20078,57,100,100,101
503747,20079,57,100,100,101
503967,20084,57,100,100,101
504151,20077,57,100,100,101
504384,20077,57,100,100,101
504615,20088,57,100,100,101
504821,20080,57,100,100,101
505083,20078,57,100,100,101
505335,20083,57,100,100,101
505588,20078,57,100,100,101
505865,20083,57,100,100,101
506137,20075,57,100,100,101
506386,20083,57,100,100,101
506663,20081,57,100,100,101
506930,20086,57,100,100,101
507189,20084,57,100,100,101
507447,20068,57,100,100,101
507682,20082,57,100,100,101
507975,20080,57,100,100,101
508257,20075,57,100,100,101
508550,20087,57,100,100,101
508826,20085,57,100,100,101
509092,20074,57,100,100,101
509255,20085,57,100,100,101
509113,20083,57,100,100,101
508645,20085,57,100,100,101
507665,20088,57,100,100,101
506131,20086,57,100,100,101
504062,20083,57,100,100,101
501694,20085,57,100,100,101
499458,20091,57,100,100,101
497492,20083,57,100,100,101
495910,20086,57,100,100,101
494687,20093,57,100,100,101
493838,20087,57,100,100,101
493341,20091,57,100,100,101
493085,20091,57,100,100,101
493082,20091,57,100,100,101
493195,20095,57,100,100,101
493405,20094,57,100,100,101
493644,20091,57,100,100,101
493817,20094,57,100,100,101
494012,20093,57,100,100,101
494113,20092,57,100,100,101
494128,20095,57,100,100,101
494085,20091,57,100,100,101
494010,20093,57,100,100,101
493902,20097,57,100,100,101
493793,20090,57,100,100,101
493723,20092,57,100,100,101
493715,20090,57,100,100,101
493808,20084,57,100,100,100
493949,20091,57,100,100,100
494067,20089,57,100,100,100
494247,20079,57,100,100,100
494315,20085,57,100,100,100
494367,20079,57,100,100,100
494354,20085,57,100,100,100
494314,20084,57,100,100,100
494225,20082,57,100,100,100
494075,20084,57,100,100,100
493914,20085,57,100,100,100
493772,20084,57,100,100,100
493605,20085,57,100,100,100
493495,20089,57,100,100,100
493477,20084,57,100,100,100
493504,20092,57,100,100,100
493582,20089,57,100,100,100
493709,20079,57,100,100,100
493894,20079,57,100,100,100
494100,20081,57,100,100,100
494261,20080,57,100,100,100
494485,20078,57,100,100,100
494710,20089,57,100,100,100
494936,20084,57,100,100,100
495187,20083,57,100,100,100
495428,20084,57,100,100,100
495681,20084,57,100,100,100
495917,20078,57,100,100,100
496152,20080,57,100,100,100
496396,20084,57,100,100,100
496551,20075,57,100,100,100
496730,20080,57,100,100,100
496950,20083,57,100,100,100
497115,20076,57,100,100,100
497276,20091,57,100,100,100
497476,20083,57,100,100,100
497670,20078,57,100,100,100
497867,20079,57,100,100,100
498038,20075,57,100,100,100
498142,20078,57,100,100,100
498320,20086,57,100,100,100
498389,20083,57,100,100,100
498558,20077,57,100,100,100
498713,20084,57,100,100,100
498856,20084,57,100,100,100
499016,20078,57,100,100,100
499243,20086,57,100,100,100
499428,20081,57,100,100,100
499606,20083,57,100,100,100
499822,20090,57,100,100,100
500031,20086,57,100,100,100
500272,20083,57,100,100,100
500464,20087,57,100,100,100
500674,20082,57,100,100,100
500890,20081,57,100,100,100
501104,20084,57,100,100,100
501350,20082,57,100,100,100
501591,20083,57,100,100,100
501818,20085,57,100,100,100
502104,20081,57,100,100,100
502356,20083,57,100,100,100
502589,20083,57,100,100,100
502865,20076,57,100,100,100
503106,20075,57,100,100,100
503353,20083,57,100,100,100
503606,20080,57,100,100,100
503803,20085,57,100,100,100
504079,20082,57,100,100,100
504375,20084,57,100,100,100
504619,20088,57,100,100,100
504830,20082,57,100,100,100
504890,20087,57,100,100,100
504611,20084,57,100,100,100
503891,20082,57,100,100,100
502743,20082,57,100,100,100
500998,20082,57,100,100,100
498813,20082,57,100,100,100
496546,20081,57,100,100,100
494522,20085,57,100,100,100
492789,20080,57,100,100,100
491414,20076,57,100,100,100
490427,20080,57,100,100,100
489779,20079,57,100,100,100
489373,20077,57,100,100,100
489251,20084,57,100,100,100
489332,20085,57,100,100,100
489492,20079,57,100,100,100
489668,20086,57,100,100,100
489876,20082,57,100,100,100
490026,20081,57,100,100,100
490082,20084,57,100,100,100
490077,20084,57,100,100,100
490014,20082,57,100,100,100
489874,20083,57,100,100,100
489748,20083,57,100,100,100
489615,20080,57,100,100,100
489526,20081,57,100,100,100
489483,20078,57,100,100,100
489514,20079,58,100,100,98
489545,20080,58,100,100,98
489663,20080,58,100,100,98
489813,20077,58,100,100,98
489857,20088,58,100,100,98
489935,20085,58,100,100,98
489937,20076,58,100,100,98
489859,20082,58,100,100,98
489750,20084,58,100,100,98
489576,20076,58,100,100,98
489393,20084,58,100,100,98
489192,20080,58,100,100,98
489020,20076,58,100,100,98
488888,20085,58,100,100,98
488806,20078,58,100,100,98
488741,20076,58,100,100,98
488753,20083,58,100,100,98
488802,20079,58,100,100,98
488921,20080,58,100,100,98
489104,20084,58,100,100,98
489291,20080,58,100,100,98
489472,20073,58,100,100,98
489695,20083,58,100,100,98
489924,20078,58,100,100,98
490118,20079,58,100,100,98
490323,20083,58,100,100,98
490517,20078,58,100,100,98
490730,20078,58,100,100,98
490935,20077,58,100,100,98
491148,20073,58,100,100,98
491388,20084,58,100,100,98
491559,20082,58,100,100,98
491725,20092,58,100,100,98
491901,20083,58,100,100,98
492052,20087,58,100,100,98
492206,20079,58,100,100,98
492314,20084,58,100,100,98
492436,20082,58,100,100,98
492580,20074,58,100,100,98
492724,20083,58,100,100,98
492884,20086,58,100,100,98
493021,20082,58,100,100,98
493186,20082,58,100,100,98
493322,20077,58,100,100,98
493472,20088,58,100,100,98
493661,20084,58,100,100,98
493803,20082,58,100,100,98
493948,20087,58,100,100,98
494171,20083,58,100,100,98
494388,20087,58,100,100,98
494579,20083,58,100,100,98
494797,20086,58,100,100,98
495023,20080,58,100,100,98
495230,20082,58,100,100,98
495436,20080,58,100,100,98
495627,20074,58,100,100,98
495837,20074,58,100,100,98
496091,20076,58,100,100,98
496326,20075,58,100,100,98
496578,20078,58,100,100,98
496821,20072,58,100,100,98
497034,20083,58,100,100,98
497239,20074,58,100,100,98
497474,20082,58,100,100,98
497718,20075,58,100,100,98
497909,20080,58,100,100,98
498191,20076,58,100,100,98
498505,20083,58,100,100,98
498753,20071,58,100,100,98
499010,20087,58,100,100,98
499235,20079,58,100,100,98
499271,20080,58,100,100,98
499019,20090,58,100,100,98
498472,20081,58,100,100,98
497402,20082,58,100,100,98
495790,20083,58,100,100,98
493785,20080,58,100,100,98
491622,20075,58,100,100,98
489650,20080,58,100,100,98
487957,20074,58,100,100,98
486611,20070,58,100,100,98
485619,20080,58,100,100,98
484970,20075,58,100,100,98
484608,20070,58,100,100,98
484447,20080,58,100,100,98
484479,20070,58,100,100,98
484620,20077,58,100,100,98
484764,20083,58,100,100,98
484957,20082,58,100,100,98
485091,20087,58,100,100,98
485158,20090,58,100,100,98
485178,20085,58,100,100,98
485098,20085,58,100,100,98
484987,20087,58,100,100,98
484804,20079,58,100,100,98
484628,20083,58,100,100,98
484501,20082,58,100,100,98
484461,20089,58,100,100,98
484486,20085,58,100,100,98
484595,20088,58,100,100,98
484747,20079,58,100,100,98
484929,20082,58,100,100,98
485089,20088,58,100,100,98
485135,20085,58,100,100,98
485151,20082,58,100,100,98
485105,20088,58,100,100,98
484997,20091,58,100,100,98
484855,20089,58,100,100,98
484693,20080,58,100,100,98
484538,20085,58,100,100,98
484407,20089,58,100,100,98
484312,20086,58,100,100,98
484267,20090,58,100,100,98
484256,20089,58,100,100,98
484293,20087,58,100,100,98
484366,20083,58,100,100,98
484501,20091,58,100,100,98
484666,20093,58,100,100,98
484843,20084,58,100,100,98
485057,20094,58,100,100,98
485298,20088,58,100,100,98
485508,20093,58,100,100,98
485734,20091,58,100,100,98
485945,20091,58,100,100,98
486133,20087,58,100,100,98
486370,20093,58,100,100,98
486562,20085,58,100,100,98
486765,20091,58,100,100,98
486960,20097,58,100,100,98
487168,20088,58,100,100,98
487364,20083,58,100,100,98
487516,20082,58,100,100,98
487717,20088,58,100,100,98
487900,20090,58,100,100,98
488045,20087,58,100,100,98
488217,20086,58,100,100,98
488373,20082,58,100,100,98
488525,20090,58,100,100,98
488681,20082,58,100,100,98
488811,20078,58,100,100,98
488966,20073,58,100,100,98
489143,20084,58,100,100,98
489303,20078,58,100,100,98
489500,20083,58,100,100,98
489722,20082,58,100,100,98
489877,20076,58,100,100,98
490079,20085,58,100,100,98
490291,20082,58,100,100,98
490513,20074,58,100,100,98
490761,20085,58,100,100,98
490978,20088,58,100,100,98
491216,20076,58,100,100,98
491436,20093,58,100,100,98
491687,20079,58,100,100,98
491907,20086,58,100,100,98
492114,20083,58,100,100,98
492376,20084,58,100,100,98
492597,20080,58,100,100,98
492859,20086,58,100,100,98
493089,20080,58,100,100,98
493291,20084,58,100,100,98
493547,20087,58,100,100,98
493812,20079,58,100,100,98
494034,20084,58,100,100,98
494257,20085,58,100,100,98
494500,20080,58,100,100,98
494725,20073,58,100,100,98
494996,20080,58,100,100,98
495255,20080,58,100,100,98
495513,20080,58,100,100,98
495778,20077,58,100,100,98
495954,20075,58,100,100,98
495947,20079,58,100,100,98
495608,20080,58,100,100,98
494905,20078,58,100,100,98
493700,20088,58,100,100,98
491973,20096,58,100,100,98
489967,20085,58,100,100,98
487957,20087,58,100,100,98
486188,20082,58,100,100,98
484768,20086,58,100,100,98
483673,20084,58,100,100,98
482982,20086,58,100,100,98
482534,20089,58,100,100,98
482365,20093,58,100,100,98
482387,20088,58,100,100,98
482520,20093,58,100,100,98
482693,20086,58,100,100,98
482906,20087,58,100,100,98
483110,20084,58,100,100,98
483247,20088,58,100,100,98
483308,20083,58,100,100,98
483356,20081,58,100,100,98
483283,20075,58,100,100,98
483197,20070,58,100,100,98
483115,20079,58,100,100,98
483034,20082,58,100,100,98
482948,20077,58,100,100,98
482971,20082,58,100,100,98
483094,20080,59,100,100,101
483269,20079,59,100,100,101
483501,20076,59,100,100,101
483695,20075,59,100,100,101
483829,20076,59,100,100,101
483927,20080,59,100,100,101
483935,20080,59,100,100,101
483849,20078,59,100,100,101
483729,20079,59,100,100,101
483613,20080,59,100,100,101
483477,20083,59,100,100,101
483362,20076,59,100,100,101
483320,20080,59,100,100,101
483302,20078,59,100,100,101
483276,20083,59,100,100,101
483388,20087,59,100,100,101
483504,20089,59,100,100,101
483631,20073,59,100,100,101
483842,20087,59,100,100,101
484048,20085,59,100,100,101
484314,20082,59,100,100,101
484539,20085,59,100,100,101
484780,20082,59,100,100,101
485004,20077,59,100,100,101
485263,20086,59,100,100,101
485463,20083,59,100,100,101
485715,20077,59,100,100,101
485922,20079,59,100,100,101
486140,20076,59,100,100,101
486375,20080,59,100,100,101
486610,20080,59,100,100,101
486798,20082,59,100,100,101
486995,20079,59,100,100,101
487222,20090,59,100,100,101
487397,20089,59,100,100,101
487583,20081,59,100,100,101
487790,20082,59,100,100,101
487950,20080,59,100,100,101
488140,20076,59,100,100,101
488292,20083,59,100,100,101
488483,20075,59,100,100,101
488674,20080,59,100,100,101
488846,20078,59,100,100,101
489085,20076,59,100,100,101
489309,20078,59,100,100,101
489565,20073,59,100,100,101
489777,20077,59,100,100,101
489990,20077,59,100,100,101
490233,20078,59,100,100,101
490430,20078,59,100,100,101
490613,20072,59,100,100,101
490891,20077,59,100,100,101
491116,20073,59,100,100,101
491362,20082,59,100,100,101
491641,20080,59,100,100,101
491906,20083,59,100,100,101
492161,20085,59,100,100,101
492419,20077,59,100,100,101
492677,20084,59,100,100,101
492872,20082,59,100,100,101
493108,20076,59,100,100,101
493329,20080,59,100,100,101
493596,20074,59,100,100,101
493817,20080,59,100,100,101
494076,20081,59,100,100,101
494382,20084,59,100,100,101
494649,20084,59,100,100,101
494894,20083,59,100,100,101
495175,20087,59,100,100,101
495460,20087,59,100,100,101
495771,20085,59,100,100,101
496063,20074,59,100,100,101
496331,20082,59,100,100,101
496541,20079,59,100,100,101
496635,20077,59,100,100,101
496383,20080,59,100,100,101
495804,20084,59,100,100,101
494823,20086,59,100,100,101
493299,20085,59,100,100,101
491406,20084,59,100,100,101
489441,20086,59,100,100,101
487655,20081,59,100,100,101
486242,20079,59,100,100,101
485174,20087,59,100,100,101
484448,20083,59,100,100,101
484034,20080,59,100,100,101
483905,20086,59,100,100,101
483958,20085,59,100,100,101
484144,20083,59,100,100,101
484424,20096,59,100,100,101
484700,20091,59,100,100,101
484940,20075,59,100,100,101
485150,20089,59,100,100,101
485256,20084,59,100,100,101
485275,20082,59,100,100,101
485270,20089,59,100,100,101
485227,20082,59,100,100,101
485115,20084,59,100,100,101
485031,20082,59,100,100,101
485019,20086,59,100,100,101
485050,20086,59,100,100,101
485136,20092,59,100,100,101
485310,20084,59,100,100,101
485476,20085,59,100,100,101
485673,20091,59,100,100,101
485842,20086,59,100,100,101
485908,20085,59,100,100,101
485928,20088,59,100,100,101
485918,20082,59,100,100,101
485893,20081,59,100,100,101
485786,20081,59,100,100,101
485719,20078,59,100,100,101
485662,20071,59,100,100,101
485592,20080,59,100,100,101
485597,20082,59,100,100,101
485627,20087,59,100,100,101
485675,20086,59,100,100,101
485780,20092,59,100,100,101
485944,20086,59,100,100,101
486100,20084,59,100,100,101
486332,20083,59,100,100,101
486588,20080,59,100,100,101
486797,20083,59,100,100,101
487057,20079,59,100,100,101
487308,20078,59,100,100,101
487495,20078,59,100,100,101
487745,20079,59,100,100,101
488028,20084,59,100,100,101
488243,20079,59,100,100,101
488472,20082,59,100,100,101
488764,20075,59,100,100,101
488994,20079,59,100,100,101
489250,20074,59,100,100,101
489497,20080,59,100,100,101
489688,20083,59,100,100,101
489908,20075,59,100,100,101
490116,20080,59,100,100,101
490295,20083,59,100,100,101
490438,20076,59,100,100,101
490597,20081,59,100,100,101
490766,20085,59,100,100,101
490927,20074,59,100,100,101
491125,20081,59,100,100,101
491337,20083,59,100,100,101
491524,20080,59,100,100,101
491714,20088,59,100,100,101
491919,20083,59,100,100,101
492133,20084,59,100,100,101
492342,20079,59,100,100,101
492577,20086,59,100,100,101
492818,20086,59,100,100,101
493034,20088,59,100,100,101
493266,20083,59,100,100,101
493500,20082,59,100,100,101
493762,20087,59,100,100,101
494012,20081,59,100,100,101
494265,20082,59,100,100,101
494529,20080,59,100,100,101
494798,20078,59,100,100,101
495060,20078,59,100,100,101
495317,20090,59,100,100,101
495536,20085,59,100,100,101
495765,20071,59,100,100,101
496083,20082,59,100,100,101
496324,20085,59,100,100,101
496568,20077,59,100,100,101
496863,20083,59,100,100,101
497114,20081,59,100,100,101
497357,20077,59,100,100,101
497617,20082,59,100,100,101
497898,20080,59,100,100,101
498155,20079,59,100,100,101
498429,20081,59,100,100,101
498712,20077,59,100,100,101
498957,20075,59,100,100,101
499183,20080,59,100,100,101
499287,20079,59,100,100,101
499061,20076,59,100,100,101
498489,20075,59,100,100,101
497542,20077,59,100,100,101
496059,20083,59,100,100,101
494176,20076,59,100,100,101
492250,20081,59,100,100,101
490457,20085,59,100,100,101
488932,20085,59,100,100,101
487832,20078,59,100,100,101
487113,20082,59,100,100,101
486653,20078,59,100,100,101
486481,20077,59,100,100,101
486524,20080,59,100,100,101
486658,20081,59,100,100,101
486918,20076,59,100,100,101
487207,20072,59,100,100,101
487463,20075,59,100,100,101
487668,20071,59,100,100,101
487784,20076,59,100,100,101
487849,20079,59,100,100,101
487799,20072,59,100,100,101
487657,20078,59,100,100,101
487526,20075,59,100,100,101
487417,20081,59,100,100,101
487389,20079,59,100,100,101
487438,20079,59,100,100,101
487556,20080,59,100,100,102
487751,20085,59,100,100,102
487966,20078,59,100,100,102
488139,20072,59,100,100,102
488255,20079,59,100,100,102
488341,20081,59,100,100,102
488353,20079,59,100,100,102
488365,20083,59,100,100,102
488378,20079,59,100,100,102
488298,20081,59,100,100,102
488233,20076,59,100,100,102
488163,20080,59,100,100,102
488090,20079,59,100,100,102
488075,20081,59,100,100,102
488053,20082,59,100,100,102
488095,20072,59,100,100,102
488216,20074,59,100,100,102
488350,20076,59,100,100,102
488509,20077,59,100,100,102
488743,20079,59,100,100,102
488965,20076,59,100,100,102
489201,20080,59,100,100,102
489474,20080,59,100,100,102
489686,20081,59,100,100,102
489902,20078,59,100,100,102
490149,20079,59,100,100,102
490398,20080,59,100,100,102
490615,20077,59,100,100,102
490833,20082,59,100,100,102
491080,20077,59,100,100,102
491301,20069,59,100,100,102
491483,20076,59,100,100,102
491667,20076,59,100,100,102
491814,20077,59,100,100,102
491974,20080,59,100,100,102
492156,20083,59,100,100,102
492342,20067,59,100,100,102
492509,20084,59,100,100,102
492715,20082,59,100,100,102
492927,20072,59,100,100,102
493078,20077,59,100,100,102
493255,20074,59,100,100,102
493432,20069,59,100,100,102
493619,20074,59,100,100,102
493763,20074,59,100,100,102
493945,20075,59,100,100,102
494186,20078,59,100,100,102
494388,20078,59,100,100,102
494624,20079,59,100,100,102
494834,20084,59,100,100,102
495029,20080,59,100,100,102
495248,20079,59,100,100,102
495431,20077,59,100,100,102
495624,20076,59,100,100,102
495868,20081,59,100,100,102
496104,20080,59,100,100,102
496312,20079,59,100,100,102
496547,20077,59,100,100,102
496801,20076,59,100,100,102
497029,20079,59,100,100,102
497213,20082,59,100,100,102
497494,20079,59,100,100,102
497744,20071,59,100,100,102
497994,20082,59,100,100,102
498251,20077,59,100,100,102
498519,20078,59,100,100,102
498739,20080,59,100,100,102
499016,20077,59,100,100,102
499222,20074,59,100,100,102
499464,20076,59,100,100,102
499768,20075,59,100,100,102
500035,20077,59,100,100,102
500282,20083,59,100,100,102
500548,20080,59,100,100,102
500658,20074,59,100,100,102
500529,20081,59,100,100,102
500097,20078,59,100,100,102
499242,20077,59,100,100,102
497911,20079,59,100,100,102
496175,20071,59,100,100,102
494196,20078,59,100,100,102
492351,20079,59,100,100,102
490811,20081,59,100,100,102
489626,20082,59,100,100,102
488772,20082,59,100,100,102
488240,20077,59,100,100,102
488007,20082,59,100,100,102
488012,20086,59,100,100,102
488158,20085,59,100,100,102
488425,20075,59,100,100,102
488746,20078,59,100,100,102
489033,20083,59,100,100,102
489252,20079,59,100,100,102
489412,20086,59,100,100,102
489475,20083,59,100,100,102
489412,20082,59,100,100,102
489330,20082,59,100,100,102
489166,20078,59,100,100,102
489103,20080,59,100,100,102
489025,20082,59,100,100,102
489029,20074,59,100,100,102
489070,20075,59,100,100,101
489177,20085,59,100,100,101
489330,20083,59,100,100,101
489492,20075,59,100,100,101
489659,20082,59,100,100,101
489800,20077,59,100,100,101
489850,20075,59,100,100,101
489900,20085,59,100,100,101
489855,20077,59,100,100,101
489772,20066,59,100,100,101
489698,20079,59,100,100,101
489613,20078,59,100,100,101
489544,20073,59,100,100,101
489505,20076,59,100,100,101
489541,20079,59,100,100,101
489562,20073,59,100,100,101
489663,20080,59,100,100,101
489788,20075,59,100,100,101
489945,20075,59,100,100,101
490164,20081,59,100,100,101
490390,20075,59,100,100,101
490602,20075,59,100,100,101
490857,20083,59,100,100,101
491072,20076,59,100,100,101
491266,20071,59,100,100,101
491473,20076,59,100,100,101
491703,20076,59,100,100,101
491913,20075,59,100,100,101
492103,20077,59,100,100,101
492336,20080,59,100,100,101
492581,20073,59,100,100,101
492810,20082,59,100,100,101
492985,20082,59,100,100,101
493207,20084,59,100,100,101
493392,20080,59,100,100,101
493576,20079,59,100,100,101
493735,20081,59,100,100,101
493915,20082,59,100,100,101
494102,20077,59,100,100,101
494287,20087,59,100,100,101
494448,20082,59,100,100,101
494621,20083,59,100,100,101
494791,20084,59,100,100,101
494966,20082,59,100,100,101
495094,20079,59,100,100,101
495289,20078,59,100,100,101
495458,20080,59,100,100,101
495606,20078,59,100,100,101
495795,20079,59,100,100,101
496012,20072,59,100,100,101
496211,20079,59,100,100,101
496456,20078,59,100,100,101
496759,20077,59,100,100,101
496996,20077,59,100,100,101
497244,20081,59,100,100,101
497509,20082,59,100,100,101
497713,20080,59,100,100,101
497942,20082,59,100,100,101
498186,20078,59,100,100,101
498437,20069,59,100,100,101
498635,20080,59,100,100,101
498910,20081,59,100,100,101
499183,20077,59,100,100,101
499370,20080,59,100,100,101
499559,20077,59,100,100,101
499807,20080,59,100,100,101
499999,20083,59,100,100,101
500201,20075,59,100,100,101
500486,20074,59,100,100,101
500715,20080,59,100,100,101
500974,20079,59,100,100,101
501279,20078,59,100,100,101
501536,20085,59,100,100,101
501725,20077,59,100,100,101
501881,20080,59,100,100,101
501845,20081,59,100,100,101
501503,20080,59,100,100,101
500814,20069,59,100,100,101
499631,20082,59,100,100,101
498016,20082,59,100,100,101
496112,20081,59,100,100,101
494187,20091,59,100,100,101
492503,20087,59,100,100,101
491145,20076,59,100,100,101
490190,20080,59,100,100,101
489583,20085,59,100,100,101
489253,20084,59,100,100,101
489235,20090,59,100,100,101
489392,20083,59,100,100,101
489630,20082,59,100,100,101
489949,20084,59,100,100,101
490302,20087,59,100,100,101
490593,20086,59,100,100,101
490831,20087,59,100,100,101
490962,20087,59,100,100,101
491009,20082,59,100,100,101
490967,20089,59,100,100,101
490880,20085,59,100,100,101
490790,20084,59,100,100,101
490709,20090,59,100,100,101
490662,20091,59,100,100,101
490692,20086,59,100,100,101
490822,20089,59,100,100,101
490983,20086,59,100,100,101
491193,20087,59,100,100,101
491396,20092,59,100,100,101
491509,20085,59,100,100,101
491590,20089,59,100,100,101
491603,20094,59,100,100,101
491523,20089,59,100,100,101
491458,20093,59,100,100,101
491346,20089,59,100,100,101
491232,20089,59,100,100,101
491123,20082,59,100,100,101
491054,20087,59,100,100,101
491055,20089,59,100,100,101
491049,20087,59,100,100,101
491132,20092,59,100,100,101
491252,20088,59,100,100,101
491393,20093,59,100,100,101
491588,20097,59,100,100,101
491824,20084,59,100,100,101
492034,20091,59,100,100,101
492234,20092,59,100,100,101
492490,20089,59,100,100,101
492726,20085,59,100,100,101
492904,20086,59,100,100,101
493116,20088,59,100,100,101
493360,20091,59,100,100,101
493574,20091,59,100,100,101
493795,20089,59,100,100,101
494038,20087,59,100,100,101
494268,20080,59,100,100,101
494453,20092,59,100,100,101
494632,20089,59,100,100,101
494852,20087,59,100,100,101
495034,20089,59,100,100,101
495187,20089,59,100,100,101
495383,20090,59,100,100,101
495597,20084,59,100,100,101
495740,20095,59,100,100,101
495912,20088,59,100,100,101
496088,20084,59,100,100,101
496240,20094,59,100,100,101
496448,20090,59,100,100,101
496624,20088,59,100,100,101
496804,20097,59,100,100,101
497013,20098,59,100,100,101
497197,20086,59,100,100,101
497366,20087,59,100,100,101
497497,20094,59,100,100,101
497679,20094,59,100,100,101
497887,20092,59,100,100,101
498053,20087,59,100,100,101
498276,20085,59,100,100,101
498522,20094,59,100,100,101
498750,20093,59,100,100,101
498980,20086,59,100,100,101
499229,20092,59,100,100,101
499444,20084,59,100,100,101
499676,20084,59,100,100,101
499947,20088,59,100,100,101
500150,20091,59,100,100,101
500391,20089,59,100,100,101
500614,20094,59,100,100,101
500792,20090,59,100,100,101
501014,20080,59,100,100,101
501233,20085,59,100,100,101
501424,20085,59,100,100,101
501631,20079,59,100,100,101
501862,20087,59,100,100,101
502088,20086,59,100,100,101
502339,20087,59,100,100,101
502552,20085,59,100,100,101
502793,20089,59,100,100,101
503056,20093,59,100,100,101
503264,20096,59,100,100,101
503347,20092,59,100,100,101
503267,20096,59,100,100,101
502850,20082,59,100,100,101
501992,20092,59,100,100,101
500708,20082,59,100,100,101
498987,20082,59,100,100,101
497046,20085,59,100,100,101
495211,20096,59,100,100,101
493694,20089,59,100,100,101
492511,20079,59,100,100,101
491661,20083,59,100,100,101
491189,20094,59,100,100,101
491026,20077,59,100,100,101
491043,20087,59,100,100,101
491284,20081,59,100,100,101
491608,20085,59,100,100,101
491987,20089,59,100,100,101
492313,20083,59,100,100,101
492575,20082,59,100,100,101
492779,20088,59,100,100,101
492832,20086,59,100,100,101
492833,20085,59,100,100,101
492774,20086,59,100,100,101
492663,20088,59,100,100,101
492599,20087,59,100,100,101
492561,20090,59,100,100,101
492588,20082,59,100,100,101
492718,20081,59,100,100,103
492873,20089,59,100,100,103
493081,20084,59,100,100,103
493274,20083,59,100,100,103
493399,20089,59,100,100,103
493505,20087,59,100,100,103
493504,20081,59,100,100,103
493454,20087,59,100,100,103
493418,20085,59,100,100,103
493358,20079,59,100,100,103
493277,20086,59,100,100,103
493200,20085,59,100,100,103
493151,20086,59,100,100,103
493087,20087,59,100,100,103
493089,20082,59,100,100,103
493138,20076,59,100,100,103
493255,20085,59,100,100,103
493447,20085,59,100,100,103
493611,20078,59,100,100,103
493857,20086,59,100,100,103
494113,20083,59,100,100,103
494382,20080,59,100,100,103
494602,20087,59,100,100,103
494817,20083,59,100,100,103
495058,20081,59,100,100,103
495288,20094,59,100,100,103
495509,20083,59,100,100,103
495749,20082,59,100,100,103
495963,20088,59,100,100,103
496203,20087,59,100,100,103
496405,20086,59,100,100,103
496615,20088,59,100,100,103
496780,20081,59,100,100,103
496979,20080,59,100,100,103
497161,20082,59,100,100,103
497318,20083,59,100,100,103
497544,20073,59,100,100,103
497741,20078,59,100,100,103
497873,20082,59,100,100,103
498058,20080,59,100,100,103
498199,20081,59,100,100,103
498341,20085,59,100,100,103
498456,20083,59,100,100,103
498617,20082,59,100,100,103
498778,20087,59,100,100,103
498932,20089,59,100,100,103
499135,20085,59,100,100,103
499349,20081,59,100,100,103
499542,20086,59,100,100,103
499719,20085,59,100,100,103
