ir,resp,pr,spo2,spo2_real,rrInterval
415152,20247,66,98,99,89
415307,20250,66,98,99,89
415463,20264,66,98,99,89
415620,20264,66,98,99,89
415786,20263,66,98,99,89
415947,20275,66,98,99,89
416087,20270,66,98,99,89
416249,20274,66,98,99,89
416396,20281,66,98,99,89
416513,20279,66,98,99,89
416651,20281,66,98,99,89
416798,20283,66,98,99,89
416937,20285,66,98,99,89
417061,20290,66,98,99,89
417197,20296,66,98,99,89
417320,20289,66,98,99,89
417426,20297,66,98,99,89
417538,20294,66,98,99,89
417675,20287,66,98,99,89
417795,20286,66,98,99,89
417928,20290,66,98,99,89
418075,20282,66,98,99,89
418166,20277,66,98,99,89
418306,20276,66,98,99,89
418449,20275,66,98,99,89
418583,20271,66,98,99,89
418772,20275,66,98,99,89
418950,20275,66,98,99,89
419095,20284,66,98,99,89
419233,20283,66,98,99,89
419295,20277,66,98,99,89
419145,20282,66,98,99,89
418799,20283,66,98,99,89
418204,20290,66,98,99,89
417280,20292,66,98,99,89
416108,20293,66,98,99,89
414847,20291,66,98,99,89
413648,20287,66,98,99,89
412611,20289,66,98,99,89
411754,20291,66,98,99,89
411097,20285,66,98,99,89
410662,20284,66,98,99,89
410390,20271,66,98,99,89
410256,20278,66,98,99,89
410242,20270,66,98,99,89
410249,20269,66,98,99,89
410326,20268,66,98,99,89
410423,20262,66,98,99,89
410505,20263,66,98,99,89
410597,20266,66,98,99,89
410629,20263,66,98,99,89
410686,20267,66,98,99,89
410720,20264,66,98,99,89
410703,20262,66,98,99,89
410713,20257,66,98,99,89
410756,20261,66,98,99,89
410818,20257,66,98,99,89
410919,20248,66,98,99,89
411040,20257,66,98,99,84
411221,20250,66,98,99,84
411390,20241,66,98,99,84
411512,20252,66,98,99,84
411633,20245,66,98,99,84
411729,20236,66,98,99,84
411775,20242,66,98,99,84
411828,20234,66,98,99,84
411817,20221,66,98,99,84
411784,20225,66,98,99,84
411770,20218,66,98,99,84
411718,20207,66,98,99,84
411698,20218,66,98,99,84
411722,20209,66,98,99,84
411756,20200,66,98,99,84
411801,20202,66,98,99,84
411921,20199,66,98,99,84
412067,20201,66,98,99,84
412224,20204,66,98,99,84
412428,20199,66,98,99,84
412631,20200,66,98,99,84
412854,20205,66,98,99,84
413064,20196,66,98,99,84
413289,20193,66,98,99,84
413538,20196,66,98,99,84
413730,20186,66,98,99,84
413955,20177,66,98,99,84
414192,20180,66,98,99,84
414374,20178,66,98,99,84
414596,20170,66,98,99,84
414808,20168,66,98,99,84
414994,20152,66,98,99,84
415205,20149,66,98,99,84
415376,20153,66,98,99,84
415556,20135,66,98,99,84
415740,20130,66,98,99,84
415907,20131,66,98,99,84
416085,20120,66,98,99,84
416260,20120,66,98,99,84
416454,20108,66,98,99,84
416645,20100,66,98,99,84
416824,20092,66,98,99,84
417010,20080,66,98,99,84
417174,20073,66,98,99,84
417373,20073,66,98,99,84
417565,20058,66,98,99,84
417708,20051,66,98,99,84
417922,20037,66,98,99,84
418109,20019,66,98,99,84
418269,20005,66,98,99,84
418440,19997,66,98,99,84
418635,19974,66,98,99,84
418841,19962,66,98,99,84
419057,19961,66,98,99,84
419281,19948,66,98,99,84
419502,19944,66,98,99,84
419734,19943,66,98,99,84
419941,19938,66,98,99,84
420116,19933,66,98,99,84
420182,19934,66,98,99,84
420081,19929,66,98,99,84
419738,19920,66,98,99,84
419058,19921,66,98,99,84
418101,19912,66,98,99,84
416842,19903,66,98,99,84
415503,19910,66,98,99,84
414280,19900,66,98,99,84
413155,19896,66,98,99,84
412298,19904,66,98,99,84
411669,19897,66,98,99,84
411245,19892,66,98,99,84
411029,19898,66,98,99,84
410931,19890,66,98,99,84
410956,19884,66,98,99,84
411046,19887,66,98,99,84
411133,19884,66,98,99,84
411235,19881,66,98,99,84
411342,19890,66,98,99,84
411440,19893,66,98,99,84
411514,19879,66,98,99,84
411554,19892,66,98,99,84
411578,19887,66,98,99,84
411611,19878,66,98,99,84
411626,19887,66,98,99,84
411654,19878,66,98,99,84
411716,19876,66,98,99,84
411813,19887,66,98,99,86
411949,19883,66,98,99,86
412104,19883,66,98,99,86
412276,19888,66,98,99,86
412411,19882,66,98,99,86
412525,19885,66,98,99,86
412637,19892,66,98,99,86
412712,19878,66,98,99,86
412740,19881,66,98,99,86
412749,19884,66,98,99,86
412733,19878,66,98,99,86
412667,19879,66,98,99,86
412608,19882,66,98,99,86
412543,19879,66,98,99,86
412505,19881,66,98,99,86
412523,19882,66,98,99,86
412565,19875,66,98,99,86
412648,19881,66,98,99,86
412763,19883,66,98,99,86
412881,19880,66,98,99,86
413039,19879,66,98,99,86
413207,19877,66,98,99,86
413376,19875,66,98,99,86
413570,19882,66,98,99,86
413754,19879,66,98,99,86
413946,19884,66,98,99,86
414140,19892,66,98,99,86
414322,19890,66,98,99,86
414527,19897,66,98,99,86
414734,19897,66,98,99,86
414914,19894,66,98,99,86
415126,19894,66,98,99,86
415327,19901,66,98,99,86
415513,19905,66,98,99,86
415700,19906,66,98,99,86
415895,19907,66,98,99,86
416097,19901,66,98,99,86
416260,19903,66,98,99,86
416411,19905,66,98,99,86
416579,19903,66,98,99,86
416743,19902,66,98,99,86
416895,19903,66,98,99,86
417055,19904,66,98,99,86
417241,19898,66,98,99,86
417391,19904,66,98,99,86
417554,19899,66,98,99,86
417740,19904,66,98,99,86
417883,19914,66,98,99,86
418045,19911,66,98,99,86
418188,19908,66,98,99,86
418364,19920,66,98,99,86
418554,19914,66,98,99,86
418690,19917,66,98,99,86
418879,19936,66,98,99,86
419070,19941,66,98,99,86
419260,19941,66,98,99,86
419470,19952,66,98,99,86
419654,19956,66,98,99,86
419843,19959,66,98,99,86
419955,19972,66,98,99,86
419935,19983,66,98,99,86
419758,19990,66,98,99,86
419269,20006,66,98,99,86
418494,20019,66,98,99,86
417428,20028,66,98,99,86
416152,20049,66,98,99,86
414892,20060,66,98,99,86
413731,20068,66,98,99,86
412795,20079,66,98,99,86
412093,20090,66,98,99,86
411594,20096,66,98,99,86
411331,20119,66,98,99,86
411209,20129,66,98,99,86
411232,20144,66,98,99,86
411323,20153,66,98,99,86
411420,20165,66,98,99,86
411584,20175,66,98,99,86
411760,20199,66,98,99,86
411899,20204,66,98,99,86
412026,20214,66,98,99,86
412154,20230,66,98,99,86
412225,20240,66,98,99,86
412280,20246,66,98,99,86
412354,20254,66,98,99,86
412433,20257,66,98,99,86
412503,20260,66,98,99,86
412654,20271,66,98,99,86
412849,20268,67,99,99,87
413023,20278,67,99,99,87
413204,20279,67,99,99,87
413364,20277,67,99,99,87
413487,20287,67,99,99,87
413559,20282,67,99,99,87
413603,20287,67,99,99,87
413608,20288,67,99,99,87
413566,20289,67,99,99,87
413501,20282,67,99,99,87
413432,20287,67,99,99,87
413347,20285,67,99,99,87
413299,20285,67,99,99,87
413300,20283,67,99,99,87
413327,20278,67,99,99,87
413410,20279,67,99,99,87
413516,20280,67,99,99,87
413642,20270,67,99,99,87
413812,20274,67,99,99,87
414001,20269,67,99,99,87
414173,20270,67,99,99,87
414385,20277,67,99,99,87
414593,20274,67,99,99,87
414771,20270,67,99,99,87
414970,20278,67,99,99,87
415179,20288,67,99,99,87
415372,20281,67,99,99,87
415563,20273,67,99,99,87
415744,20285,67,99,99,87
415924,20277,67,99,99,87
416119,20275,67,99,99,87
416316,20279,67,99,99,87
416496,20276,67,99,99,87
416675,20268,67,99,99,87
416861,20275,67,99,99,87
417038,20263,67,99,99,87
417216,20258,67,99,99,87
417381,20270,67,99,99,87
417548,20260,67,99,99,87
417719,20254,67,99,99,87
417839,20269,67,99,99,87
417993,20258,67,99,99,87
418160,20254,67,99,99,87
418255,20269,67,99,99,87
418405,20264,67,99,99,87
418582,20244,67,99,99,87
418702,20253,67,99,99,87
418855,20245,67,99,99,87
419030,20239,67,99,99,87
419181,20241,67,99,99,87
419370,20238,67,99,99,87
419541,20234,67,99,99,87
419724,20231,67,99,99,87
419943,20233,67,99,99,87
420110,20235,67,99,99,87
420235,20241,67,99,99,87
420233,20234,67,99,99,87
420059,20238,67,99,99,87
419616,20242,67,99,99,87
418852,20229,67,99,99,87
417794,20227,67,99,99,87
416532,20235,67,99,99,87
415213,20225,67,99,99,87
414002,20228,67,99,99,87
412978,20224,67,99,99,87
412154,20226,67,99,99,87
411566,20216,67,99,99,87
411191,20225,67,99,99,87
410989,20218,67,99,99,87
410906,20212,67,99,99,87
410938,20220,67,99,99,87
411018,20211,67,99,99,87
411110,20213,67,99,99,87
411243,20207,67,99,99,87
411337,20204,67,99,99,87
411415,20207,67,99,99,87
411484,20207,67,99,99,87
411496,20208,67,99,99,87
411519,20206,67,99,99,87
411532,20199,67,99,99,87
411521,20191,67,99,99,87
411553,20191,67,99,99,87
411648,20185,67,99,99,87
411751,20176,67,99,99,83
411909,20171,67,99,99,83
412085,20162,67,99,99,83
412263,20156,67,99,99,83
412413,20146,67,99,99,83
412535,20134,67,99,99,83
412652,20122,67,99,99,83
412701,20114,67,99,99,83
412739,20097,67,99,99,83
412748,20080,67,99,99,83
412735,20077,67,99,99,83
412710,20065,67,99,99,83
412698,20054,67,99,99,83
412694,20047,67,99,99,83
412716,20028,67,99,99,83
412773,20019,67,99,99,83
412866,20018,67,99,99,83
412994,20014,67,99,99,83
413146,20004,67,99,99,83
413346,20004,67,99,99,83
413543,19996,67,99,99,83
413743,19993,67,99,99,83
413966,19993,67,99,99,83
414182,19979,67,99,99,83
414397,19975,67,99,99,83
414638,19977,67,99,99,83
414898,19958,67,99,99,83
415120,19943,67,99,99,83
415360,19941,67,99,99,83
415617,19931,67,99,99,83
415844,19915,67,99,99,83
416076,19923,67,99,99,83
416282,19909,67,99,99,83
416512,19904,67,99,99,83
416735,19905,67,99,99,83
416924,19902,67,99,99,83
417146,19893,67,99,99,83
417341,19896,67,99,99,83
417538,19890,67,99,99,83
417738,19884,67,99,99,83
417931,19887,67,99,99,83
418156,19882,67,99,99,83
418369,19881,67,99,99,83
418590,19878,67,99,99,83
418829,19877,67,99,99,83
419059,19875,67,99,99,83
419266,19874,67,99,99,83
419454,19873,67,99,99,83
419657,19870,67,99,99,83
419839,19869,67,99,99,83
420012,19868,67,99,99,83
420207,19871,67,99,99,83
420386,19872,67,99,99,83
420567,19870,67,99,99,83
420787,19875,67,99,99,83
421006,19876,67,99,99,83
421237,19877,67,99,99,83
421505,19880,67,99,99,83
421721,19879,67,99,99,83
421876,19886,67,99,99,83
421931,19882,67,99,99,83
421775,19874,67,99,99,83
421323,19873,67,99,99,83
420546,19878,67,99,99,83
419457,19873,67,99,99,83
418111,19874,67,99,99,83
416770,19875,67,99,99,83
415539,19872,67,99,99,83
414507,19872,67,99,99,83
413738,19882,67,99,99,83
413218,19874,67,99,99,83
412925,19877,67,99,99,83
412801,19873,67,99,99,83
412822,19878,67,99,99,83
412936,19875,67,99,99,83
413137,19879,67,99,99,83
413334,19875,67,99,99,83
413525,19870,67,99,99,83
413756,19880,67,99,99,83
413937,19872,67,99,99,83
414093,19876,67,99,99,83
414229,19881,67,99,99,83
414359,19882,67,99,99,83
414467,19881,67,99,99,83
414577,19881,67,99,99,83
414704,19889,67,99,99,83
414871,19881,67,99,99,83
415077,19889,67,99,100,87
415266,19888,67,99,100,87
415478,19882,67,99,100,87
415664,19880,67,99,100,87
415805,19878,67,99,100,87
415956,19868,67,99,100,87
416027,19873,67,99,100,87
416072,19869,67,99,100,87
416049,19867,67,99,100,87
415991,19869,67,99,100,87
415937,19862,67,99,100,87
415838,19867,67,99,100,87
415823,19875,67,99,100,87
415808,19879,67,99,100,87
415813,19876,67,99,100,87
415904,19885,67,99,100,87
415996,19889,67,99,100,87
416122,19885,67,99,100,87
416315,19900,67,99,100,87
416493,19900,67,99,100,87
416700,19902,67,99,100,87
416932,19911,67,99,100,87
417174,19916,67,99,100,87
417385,19910,67,99,100,87
417611,19918,67,99,100,87
417868,19922,67,99,100,87
418076,19921,67,99,100,87
418283,19924,67,99,100,87
418531,19924,67,99,100,87
418761,19929,67,99,100,87
418977,19936,67,99,100,87
419200,19938,67,99,100,87
419430,19938,67,99,100,87
419663,19949,67,99,100,87
419855,19952,67,99,100,87
420073,19953,67,99,100,87
420277,19973,67,99,100,87
420473,19975,67,99,100,87
420652,19984,67,99,100,87
420812,19999,67,99,100,87
421016,20002,67,99,100,87
421201,20016,67,99,100,87
421363,20024,67,99,100,87
421546,20036,67,99,100,87
421740,20055,67,99,100,87
421924,20067,67,99,100,87
422094,20078,67,99,100,87
422259,20087,67,99,100,87
422419,20092,67,99,100,87
422590,20105,67,99,100,87
422740,20120,67,99,100,87
422935,20132,67,99,100,87
423133,20143,67,99,100,87
423329,20157,67,99,100,87
423556,20164,67,99,100,87
423787,20174,67,99,100,87
423973,20195,67,99,100,87
424059,20195,67,99,100,87
424017,20203,67,99,100,87
423738,20213,67,99,100,87
423156,20212,67,99,100,87
422234,20215,67,99,100,87
421039,20217,67,99,100,87
419716,20215,67,99,100,87
418396,20215,67,99,100,87
417258,20222,67,99,100,87
416335,20215,67,99,100,87
415631,20214,67,99,100,87
415177,20227,67,99,100,87
414938,20223,67,99,100,87
414856,20219,67,99,100,87
414891,20230,67,99,100,87
415022,20232,67,99,100,87
415206,20234,67,99,100,87
415422,20244,67,99,100,87
415659,20247,67,99,100,87
415872,20250,67,99,100,87
416074,20257,67,99,100,87
416288,20258,67,99,100,87
416446,20255,67,99,100,87
416590,20269,67,99,100,87
416725,20269,67,99,100,87
416866,20269,67,99,100,87
417023,20281,67,99,100,87
417205,20280,68,99,99,84
417424,20281,68,99,99,84
417625,20285,68,99,99,84
417794,20288,68,99,99,84
417959,20292,68,99,99,84
418092,20292,68,99,99,84
418158,20286,68,99,99,84
418185,20292,68,99,99,84
418155,20292,68,99,99,84
418108,20296,68,99,99,84
418042,20295,68,99,99,84
417963,20295,68,99,99,84
417919,20291,68,99,99,84
417891,20294,68,99,99,84
417894,20295,68,99,99,84
417941,20289,68,99,99,84
418069,20290,68,99,99,84
418194,20295,68,99,99,84
418352,20288,68,99,99,84
418581,20285,68,99,99,84
418777,20282,68,99,99,84
419004,20278,68,99,99,84
419255,20270,68,99,99,84
419489,20276,68,99,99,84
419709,20272,68,99,99,84
419955,20274,68,99,99,84
420207,20271,68,99,99,84
420457,20267,68,99,99,84
420693,20274,68,99,99,84
420905,20261,68,99,99,84
421165,20259,68,99,99,84
421391,20262,68,99,99,84
421593,20249,68,99,99,84
421836,20246,68,99,99,84
422068,20248,68,99,99,84
422281,20243,68,99,99,84
422475,20241,68,99,99,84
422671,20242,68,99,99,84
422864,20234,68,99,99,84
423044,20236,68,99,99,84
423224,20235,68,99,99,84
423402,20230,68,99,99,84
423573,20228,68,99,99,84
423768,20233,68,99,99,84
423956,20228,68,99,99,84
424128,20220,68,99,99,84
424333,20224,68,99,99,84
424497,20218,68,99,99,84
424676,20210,68,99,99,84
424881,20213,68,99,99,84
425062,20203,68,99,99,84
425241,20197,68,99,99,84
425464,20201,68,99,99,84
425712,20197,68,99,99,84
425904,20185,68,99,99,84
426146,20196,68,99,99,84
426340,20197,68,99,99,84
426441,20193,68,99,99,84
426383,20199,68,99,99,84
426075,20193,68,99,99,84
425479,20193,68,99,99,84
424495,20193,68,99,99,84
423193,20189,68,99,99,84
421738,20181,68,99,99,84
420283,20182,68,99,99,84
418973,20179,68,99,99,84
417927,20169,68,99,99,84
417077,20173,68,99,99,84
416495,20166,68,99,99,84
416156,20161,68,99,99,84
415989,20163,68,99,99,84
415966,20156,68,99,99,84
416017,20148,68,99,99,84
416145,20154,68,99,99,84
416283,20153,68,99,99,84
416429,20144,68,99,99,84
416605,20147,68,99,99,84
416735,20142,68,99,99,84
416874,20135,68,99,99,84
416980,20135,68,99,99,84
417035,20138,68,99,99,84
417108,20118,68,99,99,84
417157,20125,68,99,99,84
417218,20117,68,99,99,84
417314,20115,68,99,99,84
417455,20111,68,99,99,85
417615,20095,68,99,99,85
417817,20095,68,99,99,85
418003,20090,68,99,99,85
418175,20081,68,99,99,85
418319,20072,68,99,99,85
418443,20062,68,99,99,85
418527,20056,68,99,99,85
418528,20050,68,99,99,85
418533,20030,68,99,99,85
418511,20021,68,99,99,85
418442,20015,68,99,99,85
418402,20005,68,99,99,85
418396,19996,68,99,99,85
418393,19997,68,99,99,85
418455,19985,68,99,99,85
418520,19982,68,99,99,85
418642,19980,68,99,99,85
418802,19971,68,99,99,85
418950,19969,68,99,99,85
419141,19971,68,99,99,85
419336,19958,68,99,99,85
419576,19964,68,99,99,85
419809,19961,68,99,99,85
420047,19946,68,99,99,85
420319,19943,68,99,99,85
420547,19945,68,99,99,85
420801,19932,68,99,99,85
421057,19932,68,99,99,85
421288,19929,68,99,99,85
421538,19923,68,99,99,85
421770,19915,68,99,99,85
422016,19918,68,99,99,85
422258,19906,68,99,99,85
422512,19908,68,99,99,85
422743,19914,68,99,99,85
422952,19908,68,99,99,85
423198,19902,68,99,99,85
423393,19903,68,99,99,85
423614,19904,68,99,99,85
423826,19895,68,99,99,85
424036,19897,68,99,99,85
424259,19886,68,99,99,85
424449,19885,68,99,99,85
424648,19889,68,99,99,85
424850,19877,68,99,99,85
425017,19874,68,99,99,85
425200,19880,68,99,99,85
425377,19879,68,99,99,85
425534,19875,68,99,99,85
425727,19881,68,99,99,85
425926,19878,68,99,99,85
426115,19878,68,99,99,85
426331,19890,68,99,99,85
426565,19887,68,99,99,85
426799,19884,68,99,99,85
427038,19890,68,99,99,85
427216,19894,68,99,99,85
427318,19888,68,99,99,85
427226,19897,68,99,99,85
426830,19891,68,99,99,85
426150,19888,68,99,99,85
425065,19891,68,99,99,85
423682,19888,68,99,99,85
422211,19890,68,99,99,85
420788,19893,68,99,99,85
419570,19899,68,99,99,85
418606,19894,68,99,99,85
417876,19894,68,99,99,85
417386,19888,68,99,99,85
417136,19887,68,99,99,85
416997,19885,68,99,99,85
417034,19884,68,99,99,85
417159,19884,68,99,99,85
417298,19887,68,99,99,85
417514,19886,68,99,99,85
417690,19887,68,99,99,85
417875,19891,68,99,99,85
418083,19894,68,99,99,85
418213,19897,68,99,99,85
418320,19898,68,99,99,85
418449,19902,68,99,99,85
418577,19907,68,99,99,85
418686,19916,68,99,99,85
418834,19910,68,99,99,85
419017,19922,68,99,99,85
419205,19925,68,99,99,85
419404,19920,68,99,99,85
419598,19922,68,99,99,85
419738,19916,68,99,99,85
419845,19910,68,99,99,85
419960,19917,68,99,99,85
420004,19911,68,99,99,85
419972,19909,68,99,99,85
419933,19915,68,99,99,85
419876,19917,68,99,99,85
419756,19912,68,99,99,85
419666,19918,68,99,99,85
419608,19920,68,99,99,85
419569,19925,68,99,99,85
419600,19934,68,99,99,85
419650,19930,68,99,99,85
419744,19938,68,99,99,85
419894,19939,68,99,99,85
420063,19935,68,99,99,85
420243,19942,68,99,99,85
420475,19950,68,99,99,85
420701,19949,68,99,99,85
420921,19947,68,99,99,85
421154,19962,68,99,99,85
421378,19960,68,99,99,85
421596,19963,68,99,99,85
421833,19982,68,99,99,85
422090,19985,68,99,99,85
422320,19978,68,99,99,85
422527,19998,68,99,99,85
422743,20005,68,99,99,85
422984,20005,68,99,99,85
423183,20020,68,99,99,85
423400,20021,68,99,99,85
423608,20028,68,99,99,85
423834,20050,68,99,99,85
424060,20053,68,99,99,85
424240,20058,68,99,99,85
424432,20074,68,99,99,85
424649,20080,68,99,99,85
424828,20081,68,99,99,85
425006,20095,68,99,99,85
425197,20110,68,99,99,85
425363,20124,68,99,99,85
425524,20131,68,99,99,85
425700,20140,68,99,99,85
425863,20149,68,99,99,85
425997,20160,68,99,99,85
426175,20164,68,99,99,85
426348,20175,68,99,99,85
426542,20183,68,99,99,85
426747,20187,68,99,99,85
426929,20195,68,99,99,85
427132,20210,68,99,99,85
427290,20216,68,99,99,85
427332,20219,68,99,99,85
427203,20227,68,99,99,85
426828,20228,68,99,99,85
426125,20230,68,99,99,85
425074,20232,68,99,99,85
423705,20236,68,99,99,85
422248,20241,68,99,99,85
420889,20244,68,99,99,85
419700,20246,68,99,99,85
418725,20250,68,99,99,85
418015,20247,68,99,99,85
417528,20255,68,99,99,85
417231,20258,68,99,99,85
417152,20258,68,99,99,85
417188,20264,68,99,99,85
417275,20271,68,99,99,85
417471,20273,68,99,99,85
417689,20277,68,99,99,85
417909,20276,68,99,99,85
418128,20272,68,99,99,85
418333,20276,68,99,99,85
418516,20281,68,99,99,85
418637,20287,68,99,99,85
418774,20292,68,99,99,85
418896,20294,68,99,99,85
419018,20297,68,99,99,85
419186,20292,68,99,99,85
419358,20292,69,99,100,83
419557,20290,69,99,100,83
419748,20293,69,99,100,83
419906,20292,69,99,100,83
420049,20282,69,99,100,83
420144,20279,69,99,100,83
420181,20284,69,99,100,83
420159,20274,69,99,100,83
420097,20267,69,99,100,83
419996,20274,69,99,100,83
419882,20269,69,99,100,83
419734,20267,69,99,100,83
419622,20275,69,99,100,83
419533,20267,69,99,100,83
419504,20262,69,99,100,83
419560,20268,69,99,100,83
419628,20260,69,99,100,83
419746,20256,69,99,100,83
419889,20262,69,99,100,83
420075,20263,69,99,100,83
420271,20257,69,99,100,83
420488,20263,69,99,100,83
420720,20260,69,99,100,83
420957,20255,69,99,100,83
421183,20272,69,99,100,83
421415,20259,69,99,100,83
421623,20255,69,99,100,83
421845,20262,69,99,100,83
422051,20259,69,99,100,83
422229,20256,69,99,100,83
422442,20261,69,99,100,83
422644,20257,69,99,100,83
422851,20254,69,99,100,83
423069,20252,69,99,100,83
423257,20254,69,99,100,83
423424,20250,69,99,100,83
423596,20253,69,99,100,83
423773,20248,69,99,100,83
423961,20246,69,99,100,83
424143,20245,69,99,100,83
424337,20236,69,99,100,83
424540,20233,69,99,100,83
424695,20234,69,99,100,83
424863,20223,69,99,100,83
425041,20221,69,99,100,83
425187,20221,69,99,100,83
425358,20216,69,99,100,83
425502,20214,69,99,100,83
425661,20205,69,99,100,83
425822,20200,69,99,100,83
425974,20197,69,99,100,83
426146,20189,69,99,100,83
426327,20189,69,99,100,83
426543,20184,69,99,100,83
426738,20180,69,99,100,83
426865,20176,69,99,100,83
426894,20179,69,99,100,83
426670,20173,69,99,100,83
426136,20163,69,99,100,83
425262,20161,69,99,100,83
423997,20152,69,99,100,83
422496,20145,69,99,100,83
420960,20149,69,99,100,83
419528,20137,69,99,100,83
418313,20129,69,99,100,83
417349,20122,69,99,100,83
416613,20110,69,99,100,83
416114,20096,69,99,100,83
415813,20088,69,99,100,83
415653,20082,69,99,100,83
415608,20081,69,99,100,83
415644,20065,69,99,100,83
415732,20050,69,99,100,83
415843,20037,69,99,100,83
415939,20029,69,99,100,83
416032,20018,69,99,100,83
416128,20008,69,99,100,83
416200,20006,69,99,100,83
416228,19994,69,99,100,83
416244,19977,69,99,100,83
416260,19987,69,99,100,83
416284,19978,69,99,100,83
416380,19964,69,99,100,83
416489,19973,69,99,99,83
416615,19973,69,99,99,83
416779,19960,69,99,99,83
416945,19969,69,99,99,83
417105,19956,69,99,99,83
417227,19944,69,99,99,83
417326,19948,69,99,99,83
417407,19938,69,99,99,83
417433,19925,69,99,99,83
417440,19933,69,99,99,83
417425,19927,69,99,99,83
417336,19923,69,99,99,83
417271,19919,69,99,99,83
417215,19915,69,99,99,83
417152,19911,69,99,99,83
417156,19913,69,99,99,83
417201,19906,69,99,99,83
417279,19901,69,99,99,83
417389,19904,69,99,99,83
417539,19894,69,99,99,83
417690,19892,69,99,99,83
417857,19895,69,99,99,83
418063,19893,69,99,99,83
418261,19894,69,99,99,83
418464,19894,69,99,99,83
418689,19892,69,99,99,83
418925,19895,69,99,99,83
419147,19895,69,99,99,83
419379,19893,69,99,99,83
419601,19893,69,99,99,83
419821,19895,69,99,99,83
420046,19891,69,99,99,83
420267,19900,69,99,99,83
420457,19885,69,99,99,83
420683,19889,69,99,99,83
420884,19885,69,99,99,83
421037,19886,69,99,99,83
421226,19891,69,99,99,83
421409,19890,69,99,99,83
421577,19883,69,99,99,83
421766,19878,69,99,99,83
421937,19872,69,99,99,83
422115,19873,69,99,99,83
422275,19878,69,99,99,83
422453,19881,69,99,99,83
422623,19880,69,99,99,83
422772,19875,69,99,99,83
422952,19881,69,99,99,83
423105,19882,69,99,99,83
423270,19885,69,99,99,83
423464,19893,69,99,99,83
423673,19889,69,99,99,83
