2096921,2096921,311290,394602
2096921,2096921,311584,394963
2096921,2096921,311502,394914
2096921,2096921,311819,395289
2096921,2096921,311849,394938
2096921,2096921,311672,395178
2096921,2096921,311864,394834
2096921,2096921,311659,395141
2096921,2096921,311631,394903
2096921,2096921,311702,395053
2096921,2096921,311335,394971
2096921,2096921,311118,395196
2096921,2096921,311272,394964
2096921,2096921,311572,394971
2096921,2096921,311463,394915
2096921,2096921,311812,394889
2096921,2096921,311037,394988
2096921,2096921,311369,394596
2096921,2096921,311165,394592
2096921,2096921,311436,394487
2096921,2096921,311330,394618
2096921,2096921,311178,394621
2096921,2096921,311106,394437
2096921,2096921,311292,394527
2096921,2096921,311148,394314
2096921,2096921,310883,394063
2096921,2096921,310508,394238
2096921,2096921,310648,394026
2096921,2096921,310509,393496
2096921,2096921,310329,393334
2096921,2096921,310313,393602
2096921,2096921,310073,393448
2096921,2096921,309982,393146
2096921,2096921,310139,393141
2096921,2096921,310359,393172
2096921,2096921,310141,393144
2096921,2096921,308885,393076
2096921,2096921,308690,391863
2096921,2096921,308400,391604
2096921,2096921,308811,391644
2096921,2096921,308408,391384
2096921,2096921,307366,391161
2096921,2096921,307130,389927
2096921,2096921,307142,389693
2096921,2096921,307114,389716
2096921,2096921,307114,389765
2096921,2096921,306146,389374
2096921,2096921,305856,388595
2096921,2096921,305597,388010
2096921,2096921,305888,387940
2096921,2096921,305761,388002
2096921,2096921,305152,387939
2096921,2096921,304805,387160
2096921,2096921,305079,387192
2096921,2096921,304771,387137
2096921,2096921,304984,387240
2096921,2096921,304311,387426
2096921,2096921,304210,386786
2096921,2096921,303944,386421
2096921,2096921,304131,386489
2096921,2096921,303977,386267
2096921,2096921,304144,386203
2096921,2096921,303767,385959
2096921,2096921,303998,385789
2096921,2096921,303625,385797
2096921,2096921,303911,385649
2096921,2096921,303493,385856
2096921,2096921,303577,385452
2096921,2096921,303693,385386
2096921,2096921,303587,385324
2096921,2096921,303159,385347
2096921,2096921,303154,385426
2096921,2096921,303408,385105
2096921,2096921,303654,385313
2096921,2096921,303310,385432
2096921,2096921,303384,385347
2096921,2096921,303560,385168
2096921,2096921,303587,385395
2096921,2096921,303174,385589
2096921,2096921,303168,385472
2096921,2096921,303155,385293
2096921,2096921,303308,385039
2096921,2096921,303537,385601
2096921,2096921,303568,385629
2096921,2096921,303516,385667
2096921,2096921,303423,385615
2096921,2096921,303554,385601
2096921,2096921,303641,385838
2096921,2096921,303816,385640
2096921,2096921,303576,385858
2096921,2096921,303736,385548
2096921,2096921,303775,385578
2096921,2096921,303761,385803
2096921,2096921,303934,385654
2096921,2096921,304129,385768
2096921,2096921,304062,385847
2096921,2096921,303935,386016
2096921,2096921,304067,386006
2096921,2096921,304271,386275
2096921,2096921,303981,386291
2096921,2096921,303998,385928
2096921,2096921,304147,385951
2096921,2096921,304119,386423
2096921,2096921,304345,386367
2096921,2096921,304277,386486
2096921,2096921,304282,386598
2096921,2096921,304652,386675
2096921,2096921,304838,386842
2096921,2096921,304728,386911
2096921,2096921,304847,387117
2096921,2096921,304784,386921
2096921,2096921,305095,387021
2096921,2096921,305162,387476
2096921,2096921,305162,387382
2096921,2096921,305113,387325
2096921,2096921,305174,387396
2096921,2096921,305250,387514
2096921,2096921,305508,387838
2096921,2096921,305788,387756
2096921,2096921,305469,387830
2096921,2096921,305595,387896
2096921,2096921,305708,387627
2096921,2096921,305627,388099
2096921,2096921,305691,388171
2096921,2096921,305755,388579
2096921,2096921,305901,388071
2096921,2096921,305873,388678
2096921,2096921,306068,388710
2096921,2096921,306247,388854
2096921,2096921,306145,388606
2096921,2096921,306081,388560
2096921,2096921,306548,388549
2096921,2096921,306517,389070
2096921,2096921,306527,388998
2096921,2096921,306296,389032
2096921,2096921,306486,389153
2096921,2096921,306692,389368
2096921,2096921,306980,389522
2096921,2096921,306795,389895
2096921,2096921,306901,389375
2096921,2096921,307000,389471
2096921,2096921,307003,389476
2096921,2096921,307184,390143
2096921,2096921,307264,389923
2096921,2096921,307047,389707
2096921,2096921,307326,389728
2096921,2096921,307389,389887
2096921,2096921,307435,390615
2096921,2096921,307416,390639
2096921,2096921,307572,390664
2096921,2096921,307322,390578
2096921,2096921,308083,390414
2096921,2096921,307935,390685
2096921,2096921,307926,390950
2096921,2096921,308018,390879
2096921,2096921,307888,390913
2096921,2096921,307959,390882
