ir,resp,pr,spo2,spo2_real,rrInterval
519460,20054,62,99,99,96
514531,20053,62,99,99,96
510079,20053,62,99,99,96
506219,20050,62,99,99,96
503105,20043,62,99,99,96
500679,20050,62,99,99,96
498932,20040,62,99,99,96
497764,20037,62,99,99,96
497092,20046,62,99,99,96
496760,20040,62,99,99,96
496654,20039,62,99,99,96
496668,20043,62,99,99,96
496765,20045,62,99,99,96
496853,20034,62,99,99,96
496847,20041,62,99,99,96
496826,20038,62,99,99,96
496832,20030,62,99,99,96
496901,20040,62,99,99,96
497033,20041,62,99,99,96
497367,20037,62,99,99,96
497879,20040,62,99,99,96
498527,20033,62,99,99,96
499332,20028,62,99,99,93
500079,20037,62,99,99,93
500783,20030,62,99,99,93
501376,20033,62,99,99,93
501826,20033,62,99,99,93
502132,20029,62,99,99,93
502279,20026,62,99,99,93
502290,20033,62,99,99,93
502199,20025,62,99,99,93
502071,20023,62,99,99,93
501895,20025,62,99,99,93
501766,20023,62,99,99,93
501748,20018,62,99,99,93
501815,20023,62,99,99,93
502004,20024,62,99,99,93
502342,20023,62,99,99,93
502827,20031,62,99,99,93
503429,20025,62,99,99,93
504124,20026,62,99,99,93
504948,20026,62,99,99,93
505832,20023,62,99,99,93
506739,20026,62,99,99,93
507697,20021,62,99,99,93
508634,20026,62,99,99,93
509575,20027,62,99,99,93
510528,20023,62,99,99,93
511469,20027,62,99,99,93
512392,20022,62,99,99,93
513302,20023,62,99,99,93
514179,20017,62,99,99,93
515033,20021,62,99,99,93
515868,20016,62,99,99,93
516648,20014,62,99,99,93
517424,20011,62,99,99,93
518181,20009,62,99,99,93
518921,20006,62,99,99,93
519597,20003,62,99,99,93
520283,19997,62,99,99,93
520970,19996,62,99,99,93
521628,19994,62,99,99,93
522279,19987,62,99,99,93
522927,19979,62,99,99,93
523624,19978,62,99,99,93
524259,19970,62,99,99,93
524921,19971,62,99,99,93
525558,19969,62,99,99,93
526217,19958,62,99,99,93
526929,19952,62,99,99,93
527636,19958,62,99,99,93
528352,19950,62,99,99,93
529097,19942,62,99,99,93
529885,19939,62,99,99,93
530669,19928,62,99,99,93
531479,19918,62,99,99,93
532303,19923,62,99,99,93
533160,19921,62,99,99,93
533989,19914,62,99,99,93
534837,19915,62,99,99,93
535686,19909,62,99,99,93
536482,19894,62,99,99,93
537292,19900,62,99,99,93
538093,19894,62,99,99,93
538938,19880,62,99,99,93
539811,19879,62,99,99,93
540748,19874,62,99,99,93
541721,19860,62,99,99,93
542744,19859,62,99,99,93
543774,19847,62,99,99,93
544755,19838,62,99,99,93
545493,19834,62,99,99,93
545773,19826,62,99,99,93
545266,19821,62,99,99,93
543736,19824,62,99,99,93
541057,19823,62,99,99,93
536999,19820,62,99,99,93
532008,19818,62,99,99,93
526749,19813,62,99,99,93
521589,19811,62,99,99,93
516775,19812,62,99,99,93
512327,19812,62,99,99,93
508492,19802,62,99,99,93
505328,19804,62,99,99,93
502749,19793,62,99,99,93
500853,19797,62,99,99,93
499567,19796,62,99,99,93
498755,19796,62,99,99,93
498331,19798,62,99,99,93
498192,19797,62,99,99,93
498229,19794,62,99,99,93
498371,19795,62,99,99,93
498533,19803,62,99,99,93
498704,19793,62,99,99,93
498872,19799,62,99,99,93
499041,19795,62,99,99,93
499228,19802,62,99,99,93
499513,19807,62,99,99,93
499982,19801,62,99,99,93
500576,19804,62,99,99,93
501241,19811,62,99,99,93
502065,19805,62,99,99,99
502864,19802,62,99,99,99
503537,19801,62,99,99,99
504125,19795,62,99,99,99
504540,19794,62,99,99,99
504743,19803,62,99,99,99
504816,19797,62,99,99,99
504693,19799,62,99,99,99
504460,19805,62,99,99,99
504182,19802,62,99,99,99
503876,19804,62,99,99,99
503617,19810,62,99,99,99
503444,19809,62,99,99,99
503408,19813,62,99,99,99
503514,19816,62,99,99,99
503824,19818,62,99,99,99
504281,19825,62,99,99,99
504870,19836,62,99,99,99
505595,19836,62,99,99,99
506382,19839,62,99,99,99
507227,19846,62,99,99,99
508147,19851,62,99,99,99
509090,19855,62,99,99,99
510017,19864,62,99,99,99
510957,19866,62,99,99,99
511899,19876,62,99,99,99
512826,19884,62,99,99,99
513694,19886,62,99,99,99
514585,19893,62,99,99,99
515430,19906,62,99,99,99
516231,19918,62,99,99,99
516987,19924,62,99,99,99
517747,19937,62,99,99,99
518474,19942,62,99,99,99
519138,19942,62,99,99,99
519814,19964,62,99,99,99
520427,19977,62,99,99,99
521007,19991,62,99,99,99
521634,20005,62,99,99,99
522194,20012,62,99,99,99
522774,20011,62,99,99,99
523326,20025,62,99,99,99
523875,20025,62,99,99,99
524444,20018,62,99,99,99
524992,20036,62,99,99,99
525545,20039,62,99,99,99
526125,20044,62,99,99,99
526716,20053,62,99,99,99
527289,20052,62,99,99,99
527942,20059,62,99,99,99
528578,20066,62,99,99,99
529215,20062,62,99,99,99
529905,20066,62,99,99,99
530572,20069,62,99,99,99
531240,20059,62,99,99,99
531909,20065,62,99,99,99
532553,20070,62,99,99,99
533210,20071,62,99,99,99
533888,20070,62,99,99,99
534533,20080,62,99,99,99
535194,20080,62,99,99,99
535951,20085,62,99,99,99
536709,20099,62,99,99,99
537517,20107,62,99,99,99
538455,20108,62,99,99,99
539380,20115,62,99,99,99
540360,20114,62,99,99,99
541348,20121,62,99,99,99
542225,20122,62,99,99,99
542865,20127,62,99,99,99
542978,20127,62,99,99,99
542269,20129,62,99,99,99
540677,20138,62,99,99,99
537857,20138,62,99,99,99
533866,20139,62,99,99,99
529232,20141,62,99,99,99
524426,20155,62,99,99,99
519751,20150,62,99,99,99
515402,20157,62,99,99,99
511474,20164,62,99,99,99
508105,20159,62,99,99,99
505362,20165,62,99,99,99
503193,20162,62,99,99,99
501626,20167,62,99,99,99
500648,20162,62,99,99,99
500114,20175,62,99,99,99
499928,20165,62,99,99,99
500058,20171,62,99,99,99
500290,20173,62,99,99,99
500642,20179,62,99,99,99
501092,20170,62,99,99,99
501515,20175,62,99,99,99
501980,20166,62,99,99,99
502498,20163,62,99,99,99
503142,20169,62,99,99,99
503906,20165,62,99,99,99
504753,20158,62,99,99,99
505712,20160,62,99,99,99
506690,20146,62,99,99,99
507570,20147,62,99,99,99
508311,20151,62,99,99,99
508823,20148,62,99,99,99
509119,20144,62,99,99,99
509241,20145,62,99,99,99
509141,20140,62,99,99,99
508875,20136,62,99,99,99
508570,20144,62,99,99,99
508178,20136,62,99,99,99
507773,20123,62,99,99,99
507485,20129,62,99,99,99
507303,20128,62,99,99,99
507259,20122,62,99,99,99
507404,20131,62,99,99,99
507718,20127,62,99,99,99
508227,20120,62,99,99,99
508848,20127,62,99,99,99
509611,20132,62,99,99,99
510491,20115,62,99,99,99
511407,20129,62,99,99,99
512375,20130,62,99,99,99
513422,20125,62,99,99,99
514457,20127,62,99,99,99
515464,20122,62,99,99,99
516496,20123,62,99,99,99
517510,20122,62,99,99,99
518496,20117,62,99,99,99
519451,20115,62,99,99,99
520325,20119,62,99,99,99
521182,20115,62,99,99,99
522012,20115,62,99,99,99
522805,20116,62,99,99,99
523587,20107,62,99,99,99
524382,20108,62,99,99,99
525118,20110,62,99,99,99
525874,20103,62,99,99,99
526609,20101,62,99,99,99
527324,20105,62,99,99,99
528037,20100,62,99,99,99
528730,20096,62,99,99,99
529420,20099,62,99,99,99
530082,20098,62,99,99,99
530758,20096,62,99,99,99
531460,20096,62,99,99,99
532140,20094,62,99,99,99
532820,20094,62,99,99,99
533516,20092,62,99,99,99
534220,20084,62,99,99,99
534896,20082,62,99,99,99
535629,20080,62,99,99,99
536341,20083,62,99,99,99
537035,20081,62,99,99,99
537818,20074,62,99,99,99
538562,20071,62,99,99,99
539289,20078,62,99,99,99
540076,20074,62,99,99,99
540838,20070,62,99,99,99
541610,20070,62,99,99,99
542418,20061,62,99,99,99
543290,20059,62,99,99,99
544145,20060,62,99,99,99
545077,20060,62,99,99,99
546075,20060,62,99,99,99
547036,20062,62,99,99,99
547997,20064,62,99,99,99
548716,20060,62,99,99,99
548930,20071,62,99,99,99
548327,20067,62,99,99,99
546703,20068,62,99,99,99
543837,20070,62,99,99,99
539552,20063,62,99,99,99
534313,20069,62,99,99,99
528820,20073,62,99,99,99
523502,20068,62,99,99,99
518508,20065,62,99,99,99
513957,20071,62,99,99,99
509985,20066,62,99,99,99
506623,20064,62,99,99,99
503957,20065,62,99,99,99
501963,20061,62,99,99,99
500527,20056,62,99,99,99
499646,20061,62,99,99,99
499139,20054,62,99,99,99
498906,20043,62,99,99,99
498855,20052,62,99,99,99
498898,20047,62,99,99,99
498986,20044,62,99,99,99
499061,20048,62,99,99,99
499117,20043,62,99,99,99
499209,20037,62,99,99,99
499332,20043,62,99,99,99
499516,20035,62,99,99,99
499861,20030,62,99,99,99
500332,20038,62,99,99,99
500942,20037,62,99,99,99
501749,20034,62,99,99,95
502575,20037,62,99,99,95
503341,20037,62,99,99,95
504059,20036,62,99,99,95
504594,20038,62,99,99,95
504991,20038,62,99,99,95
505232,20032,62,99,99,95
505313,20036,62,99,99,95
505297,20023,62,99,99,95
505177,20029,62,99,99,95
505051,20029,62,99,99,95
504860,20028,62,99,99,95
504763,20025,62,99,99,95
504803,20029,62,99,99,95
504896,20030,62,99,99,95
505166,20032,62,99,99,95
505556,20029,62,99,99,95
506102,20023,62,99,99,95
506746,20019,62,99,99,95
507506,20024,62,99,99,95
508361,20022,62,99,99,95
509269,20023,62,99,99,95
510224,20013,62,99,99,95
511204,20008,62,99,99,95
512215,20004,62,99,99,95
513187,19996,62,99,99,95
514195,19989,62,99,99,95
515187,19988,62,99,99,95
516176,19979,62,99,99,95
517125,19979,62,99,99,95
518047,19979,62,99,99,95
518980,19972,62,99,99,95
519834,19958,62,99,99,95
520669,19960,62,99,99,95
521525,19953,62,99,99,95
522372,19946,62,99,99,95
523189,19942,62,99,99,95
524003,19927,62,99,99,95
524803,19926,62,99,99,95
525541,19927,62,99,99,95
526316,19920,62,99,99,95
527072,19914,62,99,99,95
527812,19908,62,99,99,95
528519,19902,62,99,99,95
529254,19892,62,99,99,95
529992,19884,62,99,99,95
530707,19875,62,99,99,95
531465,19871,62,99,99,95
532216,19867,62,99,99,95
533009,19857,62,99,99,95
533784,19851,62,99,99,95
534568,19852,62,99,99,95
535403,19844,62,99,99,95
536217,19834,62,99,99,95
537098,19837,62,99,99,95
538006,19825,62,99,99,95
538894,19818,62,99,99,95
539815,19824,62,99,99,95
540761,19815,62,99,99,95
541694,19810,62,99,99,95
542616,19816,62,99,99,95
543523,19805,62,99,99,95
544400,19798,62,99,99,95
545318,19807,62,99,99,95
546206,19804,62,99,99,95
547108,19801,62,99,99,95
548120,19803,62,99,99,95
549170,19801,62,99,99,95
550193,19803,62,99,99,95
551294,19807,62,99,99,95
552365,19811,62,99,99,95
553308,19806,62,99,99,95
553985,19817,62,99,99,95
553979,19814,62,99,99,95
552986,19809,62,99,99,95
550864,19815,62,99,99,95
547344,19815,62,99,99,95
542451,19810,62,99,99,95
536857,19812,62,99,99,95
531376,19805,62,99,99,95
526353,19803,62,99,99,95
521765,19811,62,99,99,95
517713,19812,62,99,99,95
514242,19806,62,99,99,95
511362,19808,62,99,99,95
509138,19807,62,99,99,95
507481,19808,62,99,99,95
506399,19816,62,99,99,95
505759,19817,62,99,99,95
505490,19822,62,99,99,95
505414,19833,62,99,99,95
505535,19843,62,99,99,95
505755,19847,62,99,99,95
506000,19855,62,99,99,95
506266,19854,62,99,99,95
506513,19866,62,99,99,95
506835,19863,62,99,99,95
507178,19872,62,99,99,95
507639,19880,62,99,99,95
508249,19883,62,99,99,95
508969,19888,62,99,99,95
509791,19902,62,99,99,95
510670,19908,62,99,99,102
511493,19918,62,99,99,102
512143,19932,62,99,99,102
512664,19934,62,99,99,102
512966,19941,62,99,99,102
513069,19958,62,99,99,102
513010,19959,62,99,99,102
512765,19970,62,99,99,102
512384,19994,62,99,99,102
511999,19996,62,99,99,102
511601,20006,62,99,99,102
511269,20021,62,99,99,102
511077,20021,62,99,99,102
511025,20019,62,99,99,102
511136,20022,62,99,99,102
511459,20032,62,99,99,102
511922,20041,62,99,99,102
512514,20050,62,99,99,102
513261,20051,62,99,99,102
514097,20047,62,99,99,102
514966,20055,62,99,99,102
515909,20060,62,99,99,102
516870,20064,62,99,99,102
517852,20075,62,99,99,102
518822,20080,62,99,99,102
519762,20080,62,99,99,102
520758,20094,62,99,99,102
521729,20103,62,99,99,102
522620,20104,62,99,99,102
523549,20125,62,99,99,102
524433,20119,62,99,99,102
525263,20128,62,99,99,102
526112,20139,62,99,99,102
526946,20147,62,99,99,102
527682,20142,62,99,99,102
528423,20159,62,99,99,102
529189,20163,62,99,99,102
529875,20160,62,99,99,102
530545,20171,62,99,99,102
531205,20173,62,99,99,102
531836,20171,62,99,99,102
532428,20179,62,99,99,102
533039,20172,62,99,99,102
533642,20172,62,99,99,102
534216,20185,62,99,99,102
534854,20182,62,99,99,102
535486,20173,62,99,99,102
536132,20176,62,99,99,102
536835,20174,62,99,99,102
537513,20170,62,99,99,102
538259,20177,62,99,99,102
539029,20169,62,99,99,102
539809,20174,62,99,99,102
540606,20174,62,99,99,102
541383,20172,62,99,99,102
542213,20170,62,99,99,102
542993,20173,62,99,99,102
543785,20169,62,99,99,102
544610,20165,62,99,99,102
545451,20162,62,99,99,102
546364,20158,62,99,99,102
547286,20153,62,99,99,102
548256,20151,62,99,99,102
549308,20152,62,99,99,102
550300,20144,62,99,99,102
551281,20146,62,99,99,102
552126,20142,62,99,99,102
552565,20147,62,99,99,102
552287,20142,62,99,99,102
551000,20142,62,99,99,102
548542,20146,62,99,99,102
544760,20144,62,99,99,102
539808,20144,62,99,99,102
534510,20142,62,99,99,102
529392,20141,62,99,99,102
524588,20135,62,99,99,102
520241,20140,62,99,99,102
516436,20137,62,99,99,102
513181,20131,62,99,99,102
510499,20133,62,99,99,102
508500,20124,62,99,99,102
507099,20125,62,99,99,102
506143,20128,62,99,99,102
505666,20121,62,99,99,102
505537,20121,62,99,99,102
505605,20123,62,99,99,102
505835,20118,62,99,99,102
506142,20116,62,99,99,102
506467,20118,62,99,99,102
506825,20113,62,99,99,102
507200,20113,62,99,99,102
507592,20115,62,99,99,102
508044,20103,62,99,99,102
508686,20099,62,99,99,102
509409,20105,62,99,99,102
510232,20102,62,99,99,102
511140,20099,62,99,99,96
511994,20103,62,99,99,96
512700,20087,62,99,99,96
513236,20089,62,99,99,96
513611,20088,62,99,99,96
513814,20082,62,99,99,96
513879,20077,62,99,99,96
513754,20082,62,99,99,96
513547,20076,62,99,99,96
513304,20068,62,99,99,96
512998,20076,62,99,99,96
512755,20078,62,99,99,96
512575,20069,62,99,99,96
512549,20071,62,99,99,96
512679,20072,62,99,99,96
512992,20060,62,99,99,96
513423,20065,62,99,99,96
513989,20066,62,99,99,96
514748,20066,62,99,99,96
515585,20069,62,99,99,96
516468,20066,62,99,99,96
517451,20060,62,99,99,96
518461,20074,62,99,99,96
519540,20070,62,99,99,96
520588,20064,62,99,99,96
521634,20069,62,99,99,96
522726,20073,62,99,99,96
523696,20060,62,99,99,96
524716,20070,62,99,99,96
525709,20070,62,99,99,96
526621,20065,62,99,99,96
527553,20066,62,99,99,96
528434,20061,62,99,99,96
529282,20066,62,99,99,96
530116,20069,62,99,99,96
530932,20067,62,99,99,96
531708,20066,62,99,99,96
532494,20067,62,99,99,96
533246,20065,62,99,99,96
533998,20055,62,99,99,96
534771,20060,62,99,99,96
535479,20052,62,99,99,96
536204,20053,62,99,99,96
536896,20064,62,99,99,96
537579,20061,62,99,99,96
538296,20063,62,99,99,96
538958,20054,62,99,99,96
539633,20052,62,99,99,96
540376,20055,62,99,99,96
541100,20050,62,99,99,96
541854,20050,62,99,99,96
542626,20047,62,99,99,96
543446,20048,62,99,99,96
544245,20042,62,99,99,96
545003,20047,62,99,99,96
545808,20040,62,99,99,96
546616,20041,62,99,99,96
547426,20042,62,99,99,96
548206,20040,62,99,99,96
549029,20039,62,99,99,96
549843,20037,62,99,99,96
550638,20031,62,99,99,96
551504,20029,62,99,99,96
552435,20030,62,99,99,96
553417,20023,62,99,99,96
554442,20025,62,99,99,96
555420,20026,62,99,99,96
556345,20025,62,99,99,96
556944,20026,62,99,99,96
556832,20030,62,99,99,96
555722,20033,62,99,99,96
553445,20034,62,99,99,96
549706,20035,62,99,99,96
544519,20035,62,99,99,96
538707,20034,62,99,99,96
532987,20035,62,99,99,96
527649,20030,62,99,99,96
522829,20035,62,99,99,96
518573,20032,62,99,99,96
514903,20027,62,99,99,96
511851,20026,62,99,99,96
509479,20028,62,99,99,96
507767,20021,62,99,99,96
506628,20014,62,99,99,96
505952,20024,62,99,99,96
505640,20028,62,99,99,96
505594,20022,62,99,99,96
505669,20022,62,99,99,96
505806,20016,62,99,99,96
505968,20008,62,99,99,96
506136,20012,62,99,99,96
506236,20002,62,99,99,96
506372,19992,62,99,99,96
506564,19995,62,99,99,96
506828,19991,62,99,99,96
507298,19986,62,99,99,96
507833,19984,62,99,99,96
508566,19978,62,99,99,96
509361,19980,61,99,99,98
510050,19984,61,99,99,98
510684,19981,61,99,99,98
511171,19975,61,99,99,98
511503,19982,61,99,99,98
511685,19965,61,99,99,98
511708,19957,61,99,99,98
511618,19959,61,99,99,98
511399,19955,61,99,99,98
511165,19951,61,99,99,98
510924,19944,61,99,99,98
510710,19937,61,99,99,98
510624,19934,61,99,99,98
510625,19934,61,99,99,98
510801,19927,61,99,99,98
511102,19929,61,99,99,98
511576,19922,61,99,99,98
512177,19910,61,99,99,98
512888,19901,61,99,99,98
513688,19904,61,99,99,98
514562,19896,61,99,99,98
515507,19894,61,99,99,98
516461,19880,61,99,99,98
517438,19874,61,99,99,98
518445,19871,61,99,99,98
519451,19863,61,99,99,98
520499,19855,61,99,99,98
521501,19848,61,99,99,98
522474,19837,61,99,99,98
523446,19822,61,99,99,98
524359,19820,61,99,99,98
525260,19817,61,99,99,98
526103,19814,61,99,99,98
526919,19819,61,99,99,98
527748,19812,61,99,99,98
528534,19811,61,99,99,98
529285,19820,61,99,99,98
530053,19816,61,99,99,98
530846,19812,61,99,99,98
531564,19819,61,99,99,98
532313,19813,61,99,99,98
533023,19815,61,99,99,98
533739,19813,61,99,99,98
534463,19813,61,99,99,98
535176,19808,61,99,99,98
535919,19812,61,99,99,98
536660,19806,61,99,99,98
537351,19809,61,99,99,98
538057,19810,61,99,99,98
538765,19803,61,99,99,98
539449,19805,61,99,99,98
540148,19815,61,99,99,98
540862,19810,61,99,99,98
541588,19801,61,99,99,98
542284,19809,61,99,99,98
543050,19798,61,99,99,98
543787,19799,61,99,99,98
544473,19802,61,99,99,98
545233,19808,61,99,99,98
545983,19804,61,99,99,98
546725,19818,61,99,99,98
547516,19814,61,99,99,98
548346,19813,61,99,99,98
549228,19830,61,99,99,98
550168,19837,61,99,99,98
551137,19835,61,99,99,98
552154,19853,61,99,99,98
553184,19852,61,99,99,98
554163,19838,61,99,99,98
554902,19842,61,99,99,98
555100,19831,61,99,99,98
554420,19824,61,99,99,98
552699,19826,61,99,99,98
549688,19822,61,99,99,98
545328,19825,61,99,99,98
540141,19840,61,99,99,98
534931,19855,61,99,99,98
530074,19861,61,99,99,98
525631,19878,61,99,99,98
521687,19887,61,99,99,98
518248,19901,61,99,99,98
515378,19913,61,99,99,98
513116,19920,61,99,99,98
511407,19936,61,99,99,98
510183,19952,61,99,99,98
509430,19960,61,99,99,98
509057,19973,61,99,99,98
508910,19989,61,99,99,98
508971,19994,61,99,99,98
509117,20011,61,99,99,98
509316,20020,61,99,99,98
509525,20022,61,99,99,98
509730,20029,61,99,99,98
509991,20038,61,99,99,98
510319,20032,61,99,99,98
510757,20044,61,99,99,98
511422,20038,61,99,99,98
512142,20041,61,99,99,98
512937,20044,61,99,99,98
513747,20044,61,99,99,99
514389,20048,61,99,99,99
514858,20054,61,99,99,99
515164,20056,61,99,99,99
515252,20061,61,99,99,99
515159,20066,61,99,99,99
514912,20063,61,99,99,99
514523,20062,61,99,99,99
514086,20075,61,99,99,99
513593,20079,61,99,99,99
513130,20088,61,99,99,99
512805,20098,61,99,99,99
512573,20094,61,99,99,99
512548,20099,61,99,99,99
512733,20102,61,99,99,99
513028,20106,61,99,99,99
513521,20107,61,99,99,99
514125,20110,61,99,99,99
514797,20115,61,99,99,99
515589,20122,61,99,99,99
516436,20132,61,99,99,99
517348,20127,61,99,99,99
518245,20131,61,99,99,99
519172,20131,61,99,99,99
520081,20132,61,99,99,99
520982,20126,61,99,99,99
521837,20126,61,99,99,99
522682,20129,61,99,99,99
523484,20124,61,99,99,99
524222,20127,61,99,99,99
524974,20124,61,99,99,99
525662,20120,61,99,99,99
526349,20130,61,99,99,99
527036,20130,61,99,99,99
527681,20127,61,99,99,99
528349,20131,61,99,99,99
528986,20136,61,99,99,99
529635,20130,61,99,99,99
530264,20136,61,99,99,99
530854,20131,61,99,99,99
531475,20121,61,99,99,99
532089,20139,61,99,99,99
532656,20135,61,99,99,99
533307,20129,61,99,99,99
533929,20134,61,99,99,99
534549,20126,61,99,99,99
535211,20122,61,99,99,99
535820,20130,61,99,99,99
536436,20126,61,99,99,99
537038,20118,61,99,99,99
537636,20125,61,99,99,99
