ir,resp,pr,spo2,spo2_real,rrInterval
429142,20039,61,100,100,94
428129,20033,61,100,100,94
426517,20030,61,100,100,94
424485,20021,61,100,100,94
422319,20014,61,100,100,94
420260,20005,61,100,100,94
418418,19998,61,100,100,94
416761,19996,61,100,100,94
415384,19982,61,100,100,94
414251,19969,61,100,100,94
413341,19976,61,100,100,94
412696,19965,61,100,100,94
412221,19951,61,100,100,94
411843,19957,61,100,100,94
411616,19950,61,100,100,94
411457,19936,61,100,100,94
411312,19942,61,100,100,94
411233,19941,61,100,100,94
411120,19935,61,100,100,94
411008,19938,61,100,100,94
410897,19936,61,100,100,94
410734,19926,61,100,100,94
410599,19932,61,100,100,94
410485,19927,61,100,100,94
410378,19921,61,100,100,94
410344,19925,61,100,100,94
410412,19922,61,100,100,94
410569,19919,61,100,100,94
410743,19931,61,100,100,94
410983,19923,61,100,100,101
411239,19928,61,100,100,101
411405,19919,61,100,100,101
411566,19917,61,100,100,101
411693,19909,61,100,100,101
411746,19909,61,100,100,101
411748,19906,61,100,100,101
411735,19910,61,100,100,101
411700,19907,61,100,100,101
411642,19902,61,100,100,101
411600,19902,61,100,100,101
411583,19902,61,100,100,101
411611,19891,61,100,100,101
411660,19888,61,100,100,101
411761,19893,61,100,100,101
411921,19886,61,100,100,101
412131,19888,61,100,100,101
412358,19879,61,100,100,101
412639,19877,61,100,100,101
412955,19888,61,100,100,101
413278,19879,61,100,100,101
413662,19880,61,100,100,101
414051,19881,61,100,100,101
414421,19878,61,100,100,101
414814,19882,61,100,100,101
415231,19881,61,100,100,101
415630,19884,61,100,100,101
416006,19888,61,100,100,101
416420,19892,61,100,100,101
416845,19888,61,100,100,101
417243,19890,61,100,100,101
417609,19891,61,100,100,101
418005,19890,61,100,100,101
418389,19889,61,100,100,101
418748,19882,61,100,100,101
419135,19883,61,100,100,101
419486,19885,61,100,100,101
419840,19892,61,100,100,101
420185,19896,61,100,100,101
420509,19900,61,100,100,101
420859,19899,61,100,100,101
421192,19898,61,100,100,101
421522,19901,61,100,100,101
421871,19913,61,100,100,101
422169,19901,61,100,100,101
422527,19899,61,100,100,101
422869,19910,61,100,100,101
423203,19905,61,100,100,101
423575,19902,61,100,100,101
423946,19916,61,100,100,101
424329,19912,61,100,100,101
424716,19904,61,100,100,101
425117,19917,61,100,100,101
425500,19913,61,100,100,101
425913,19907,61,100,100,101
426333,19923,61,100,100,101
426727,19923,61,100,100,101
427164,19922,61,100,100,101
427577,19928,61,100,100,101
427962,19926,61,100,100,101
428407,19928,61,100,100,101
428840,19935,61,100,100,101
429263,19942,61,100,100,101
429745,19938,61,100,100,101
430251,19952,61,100,100,101
430738,19944,61,100,100,101
431241,19949,61,100,100,101
431712,19952,61,100,100,101
432018,19953,61,100,100,101
432065,19954,61,100,100,101
431721,19958,61,100,100,101
430895,19963,61,100,100,101
429533,19964,61,100,100,101
427661,19968,61,100,100,101
425602,19972,61,100,100,101
423636,19976,61,100,100,101
421861,19982,61,100,100,101
420328,19981,61,100,100,101
419003,19990,61,100,100,101
417944,19997,61,100,100,101
417139,19990,61,100,100,101
416523,19997,61,100,100,101
416085,20002,61,100,100,101
415818,19999,61,100,100,101
415649,20009,61,100,100,101
415591,20014,61,100,100,101
415547,20026,61,100,100,101
415539,20032,61,100,100,101
415540,20033,61,100,100,101
415510,20032,61,100,100,101
415511,20042,61,100,100,101
415471,20041,61,100,100,101
415458,20043,61,100,100,101
415509,20058,61,100,100,101
415617,20056,61,100,100,101
415777,20060,61,100,100,101
416009,20067,61,100,100,101
416307,20067,61,100,100,101
416601,20075,61,100,100,98
416871,20080,61,100,100,98
417103,20085,61,100,100,98
417231,20089,61,100,100,98
417308,20094,61,100,100,98
417336,20092,61,100,100,98
417239,20098,61,100,100,98
417172,20107,61,100,100,98
417098,20107,61,100,100,98
416958,20110,61,100,100,98
416851,20122,61,100,100,98
416753,20125,61,100,100,98
416673,20130,61,100,100,98
416669,20145,61,100,100,98
416709,20147,61,100,100,98
416840,20149,61,100,100,98
416992,20161,61,100,100,98
417195,20157,61,100,100,98
417487,20163,61,100,100,98
417760,20178,61,100,100,98
418050,20184,61,100,100,98
418399,20185,61,100,100,98
418757,20200,61,100,100,98
419115,20208,61,100,100,98
419507,20205,61,100,100,98
419892,20221,61,100,100,98
420304,20225,61,100,100,98
420694,20230,61,100,100,98
421093,20246,61,100,100,98
421490,20252,61,100,100,98
421861,20255,61,100,100,98
422255,20265,61,100,100,98
422600,20269,61,100,100,98
422989,20282,61,100,100,98
423387,20297,61,100,100,98
423694,20298,61,100,100,98
424053,20307,61,100,100,98
424383,20317,61,100,100,98
424722,20326,61,100,100,98
425040,20331,61,100,100,98
425341,20334,61,100,100,98
425681,20342,61,100,100,98
426000,20352,61,100,100,98
426267,20358,61,100,100,98
426593,20361,61,100,100,98
426867,20368,61,100,100,98
427135,20382,61,100,100,98
427467,20379,61,100,100,98
427741,20377,61,100,100,98
428053,20380,61,100,100,98
428368,20377,61,100,100,98
428655,20379,61,100,100,98
429014,20379,61,100,100,98
429353,20377,61,100,100,98
429738,20385,61,100,100,98
430170,20382,61,100,100,98
430562,20381,61,100,100,98
430995,20386,61,100,100,98
431348,20388,61,100,100,98
431597,20387,61,100,100,98
431549,20389,61,100,100,98
431101,20391,61,100,100,98
430246,20394,61,100,100,98
428866,20395,61,100,100,98
427080,20386,61,100,100,98
425132,20385,61,100,100,98
423272,20386,61,100,100,98
421569,20388,61,100,100,98
420028,20378,61,100,100,98
418731,20381,61,100,100,98
417693,20376,61,100,100,98
416852,20367,61,100,100,98
416203,20366,61,100,100,98
415719,20367,61,100,100,98
415382,20369,61,100,100,98
415146,20370,61,100,100,98
414992,20368,61,100,100,98
414855,20363,61,100,100,98
414763,20366,61,100,100,98
414682,20359,61,100,100,98
414581,20352,61,100,100,98
414461,20362,61,100,100,98
414332,20356,61,100,100,98
414249,20346,61,100,100,98
414199,20350,61,100,100,98
414188,20340,61,100,100,98
414267,20334,61,100,100,98
414385,20343,61,100,100,98
414591,20331,61,100,100,98
414840,20320,61,100,100,89
415054,20328,61,100,100,89
415248,20315,61,100,100,89
415426,20307,61,100,100,89
415523,20304,61,100,100,89
415594,20301,61,100,100,89
415634,20300,61,100,100,89
415628,20305,61,100,100,89
415544,20293,61,100,100,89
415448,20287,61,100,100,89
415401,20293,61,100,100,89
415324,20283,61,100,100,89
415266,20283,61,100,100,89
415289,20288,61,100,100,89
415355,20281,61,100,100,89
415478,20271,61,100,100,89
415636,20271,61,100,100,89
415876,20266,61,100,100,89
416148,20263,61,100,100,89
416460,20264,61,100,100,89
416806,20255,61,100,100,89
417189,20257,61,100,100,89
417582,20253,61,100,100,89
417949,20249,61,100,100,89
418351,20252,61,100,100,89
418743,20250,61,100,100,89
419159,20241,61,100,100,89
419570,20241,61,100,100,89
419934,20238,61,100,100,89
420351,20238,61,100,100,89
420760,20226,61,100,100,89
421128,20232,61,100,100,89
421528,20225,61,100,100,89
421907,20220,61,100,100,89
422247,20219,61,100,100,89
422579,20216,61,100,100,89
422926,20216,61,100,100,89
423286,20216,61,100,100,89
423587,20208,61,100,100,89
423921,20208,61,100,100,89
424257,20204,61,100,100,89
424589,20196,61,100,100,89
424928,20195,61,100,100,89
425228,20188,61,100,100,89
425544,20190,61,100,100,89
425902,20185,61,100,100,89
426232,20180,61,100,100,89
426556,20184,61,100,100,89
426930,20186,61,100,100,89
427274,20177,61,100,100,89
427654,20176,61,100,100,89
428047,20178,61,100,100,89
428443,20175,61,100,100,89
428851,20172,61,100,100,89
429222,20174,61,100,100,89
429641,20171,61,100,100,89
430060,20163,61,100,100,89
430449,20171,61,100,100,89
430844,20164,61,100,100,89
431279,20158,61,100,100,89
431676,20157,61,100,100,89
432105,20147,61,100,100,89
432578,20134,61,100,100,89
433051,20142,61,100,100,89
433557,20133,61,100,100,89
434043,20131,61,100,100,89
434470,20143,61,100,100,89
434754,20148,61,100,100,89
434713,20142,61,100,100,89
434226,20155,61,100,100,89
433252,20157,61,100,100,89
431681,20156,61,100,100,89
429554,20165,61,100,100,89
427286,20154,61,100,100,89
425099,20151,61,100,100,89
423050,20159,61,100,100,89
421238,20155,61,100,100,89
419664,20144,61,100,100,89
418361,20147,61,100,100,89
417296,20143,61,100,100,89
416435,20139,61,100,100,89
415804,20137,61,100,100,89
415323,20132,61,100,100,89
414927,20130,61,100,100,89
414642,20132,61,100,100,89
414443,20123,61,100,100,89
414220,20126,61,100,100,89
413996,20131,61,100,100,89
413831,20126,61,100,100,89
413605,20127,61,100,100,89
413328,20127,61,100,100,89
413133,20124,61,100,100,89
412913,20122,61,100,100,89
412727,20127,61,100,100,89
412648,20122,61,100,100,89
412607,20113,61,100,100,89
412655,20122,61,100,100,89
412780,20125,61,100,100,89
412961,20118,61,100,100,98
413172,20128,61,100,100,98
413326,20121,61,100,100,98
413476,20117,61,100,100,98
413589,20118,61,100,100,98
413625,20117,61,100,100,98
413645,20115,61,100,100,98
413624,20113,61,100,100,98
413539,20107,61,100,100,98
413474,20110,61,100,100,98
413381,20107,61,100,100,98
413301,20101,61,100,100,98
413295,20103,61,100,100,98
413308,20101,61,100,100,98
413366,20100,61,100,100,98
413475,20102,61,100,100,98
413652,20092,61,100,100,98
413870,20094,61,100,100,98
414094,20092,61,100,100,98
414372,20090,61,100,100,98
414678,20090,61,100,100,98
415013,20091,61,100,100,98
415347,20087,61,100,100,98
415691,20086,61,100,100,98
416068,20088,61,100,100,98
416412,20080,61,100,100,98
416816,20075,61,100,100,98
417214,20082,61,100,100,98
417609,20070,61,100,100,98
418010,20067,61,100,100,98
418389,20067,61,100,100,98
418777,20060,61,100,100,98
419140,20057,61,100,100,98
419517,20063,61,100,100,98
419872,20052,61,100,100,98
420224,20043,61,100,100,98
420557,20042,61,100,100,98
420890,20037,61,100,100,98
421257,20025,61,100,100,98
421577,20028,61,100,100,98
421916,20022,61,100,100,98
422254,20013,61,100,100,98
422588,20015,61,100,100,98
422898,20004,61,100,100,98
423198,19997,61,100,100,98
423552,20000,61,100,100,98
423902,19993,61,100,100,98
424245,19987,61,100,100,98
424605,19983,61,100,100,98
424970,19972,61,100,100,98
425334,19967,61,100,100,98
425708,19965,61,100,100,98
426082,19954,61,100,100,98
426474,19951,61,100,100,98
426885,19950,61,100,100,98
427302,19942,61,100,100,98
427684,19931,61,100,100,98
428111,19936,61,100,100,98
428523,19929,61,100,100,98
428941,19928,61,100,100,98
429373,19921,61,100,100,98
429778,19912,61,100,100,98
430225,19913,61,100,100,98
430628,19912,61,100,100,98
431067,19906,61,100,100,98
431513,19911,61,100,100,98
431977,19909,61,100,100,98
432463,19908,61,100,100,98
432927,19902,61,100,100,98
433372,19906,61,100,100,98
433678,19906,61,100,100,98
433677,19910,61,100,100,98
433244,19906,61,100,100,98
432384,19899,61,100,100,98
430932,19904,61,100,100,98
428906,19896,61,100,100,98
426693,19886,61,100,100,98
424571,19892,61,100,100,98
422586,19891,61,100,100,98
420825,19885,61,100,100,98
419348,19888,61,100,100,98
418117,19880,61,100,100,98
417139,19879,61,100,100,98
416400,19886,61,100,100,98
415853,19885,61,100,100,98
415455,19880,61,100,100,98
415169,19879,61,100,100,98
414991,19874,61,100,100,98
414871,19871,61,100,100,98
414782,19875,61,100,100,98
414695,19872,61,100,100,98
414577,19871,61,100,100,98
414487,19881,61,100,100,98
414342,19876,61,100,100,98
414207,19873,61,100,100,98
414116,19884,61,100,100,98
414032,19878,61,100,100,98
414035,19878,61,100,100,98
414085,19887,61,100,100,98
414220,19895,61,100,100,98
414426,19893,61,100,100,98
414638,19905,61,100,100,101
414855,19905,61,100,100,101
415061,19895,61,100,100,101
415190,19911,61,100,100,101
415291,19905,61,100,100,101
415347,19897,61,100,100,101
415338,19913,61,100,100,101
415296,19902,61,100,100,101
415181,19901,61,100,100,101
415075,19911,61,100,100,101
414986,19907,61,100,100,101
414849,19904,61,100,100,101
414805,19916,61,100,100,101
414822,19913,61,100,100,101
414882,19910,61,100,100,101
414953,19910,61,100,100,101
415153,19917,61,100,100,101
415384,19918,61,100,100,101
415592,19927,61,100,100,101
415936,19934,61,100,100,101
416245,19938,61,100,100,101
416558,19937,61,100,100,101
416927,19938,61,100,100,101
417283,19936,61,100,100,101
417638,19939,61,100,100,101
418012,19936,61,100,100,101
418385,19935,61,100,100,101
418770,19938,61,100,100,101
419169,19940,61,100,100,101
419562,19939,61,100,100,101
419950,19938,61,100,100,101
420334,19937,61,100,100,101
420687,19938,61,100,100,101
421045,19935,61,100,100,101
421384,19930,61,100,100,101
421693,19924,61,100,100,101
422020,19929,61,100,100,101
422337,19928,61,100,100,101
422652,19925,61,100,100,101
422946,19930,61,100,100,101
423291,19929,61,100,100,101
423582,19941,61,100,100,101
423858,19938,61,100,100,101
424170,19939,61,100,100,101
424517,19940,61,100,100,101
424822,19943,61,100,100,101
425111,19952,61,100,100,101
425470,19952,61,100,100,101
425801,19950,61,100,100,101
426124,19950,61,100,100,101
426452,19954,61,100,100,101
426814,19956,61,100,100,101
427172,19958,61,100,100,101
427484,19967,61,100,100,101
427846,19969,61,100,100,101
428221,19970,61,100,100,101
428577,19972,61,100,100,101
428946,19976,61,100,100,101
429325,19986,61,100,100,101
429729,20000,61,100,100,101
430111,20006,61,100,100,101
430558,20011,61,100,100,101
430997,20024,61,100,100,101
431444,20022,61,100,100,101
431850,20036,61,100,100,101
432280,20043,61,100,100,101
432577,20050,61,100,100,101
432536,20051,61,100,100,101
432151,20062,61,100,100,101
431377,20064,61,100,100,101
430077,20067,61,100,100,101
428293,20080,61,100,100,101
426343,20090,61,100,100,101
424492,20093,61,100,100,101
422798,20101,61,100,100,101
421276,20102,61,100,100,101
419999,20101,61,100,100,101
418980,20117,61,100,100,101
418160,20119,61,100,100,101
417578,20121,61,100,100,101
417197,20138,61,100,100,101
416927,20143,61,100,100,101
416808,20152,61,100,100,101
416745,20163,61,100,100,101
416741,20169,61,100,100,101
416758,20175,61,100,100,101
416748,20192,61,100,100,101
416770,20199,61,100,100,101
416759,20211,61,100,100,101
416751,20230,61,100,100,101
416775,20233,61,100,100,101
416817,20240,61,100,100,101
416911,20253,61,100,100,101
417084,20262,61,100,100,101
417305,20275,61,100,100,101
417565,20291,61,100,100,101
417865,20295,61,100,100,96
418127,20311,61,100,100,96
418289,20312,61,100,100,96
418413,20324,61,100,100,96
418491,20333,61,100,100,96
418517,20341,61,100,100,96
418464,20357,61,100,100,96
418376,20369,61,100,100,96
418298,20381,61,100,100,96
418180,20390,61,100,100,96
418042,20397,61,100,100,96
417972,20405,61,100,100,96
417917,20416,61,100,100,96
417898,20427,61,100,100,96
417942,20426,61,100,100,96
418073,20431,61,100,100,96
418250,20434,61,100,100,96
418465,20434,61,100,100,96
418727,20439,61,100,100,96
419021,20448,61,100,100,96
419317,20441,61,100,100,96
419658,20446,61,100,100,96
419999,20458,61,100,100,96
420365,20451,61,100,100,96
420741,20450,61,100,100,96
421111,20454,61,100,100,96
421512,20454,61,100,100,96
421883,20451,61,100,100,96
422271,20448,61,100,100,96
422662,20449,61,100,100,96
423018,20441,61,100,100,96
423387,20446,61,100,100,96
423737,20439,61,100,100,96
424098,20444,61,100,100,96
424462,20444,61,100,100,96
424791,20439,61,100,100,96
425110,20435,61,100,100,96
425459,20444,61,100,100,96
425748,20435,61,100,100,96
426048,20436,61,100,100,96
426357,20437,61,100,100,96
426618,20437,61,100,100,96
426935,20431,61,100,100,96
427246,20429,61,100,100,96
427524,20420,61,100,100,96
427860,20412,61,100,100,96
428178,20413,61,100,100,96
428474,20404,61,100,100,96
428810,20396,61,100,100,96
429133,20403,61,100,100,96
429461,20400,61,100,100,96
429828,20378,61,100,100,96
430160,20386,61,100,100,96
430514,20374,61,100,100,96
430873,20364,61,100,100,96
431225,20368,61,100,100,96
431603,20364,61,100,100,96
432027,20346,61,100,100,96
432465,20353,61,100,100,96
432929,20349,61,100,100,96
433383,20346,61,100,100,96
433735,20350,61,100,100,96
433932,20347,61,100,100,96
433803,20342,61,100,100,96
433222,20343,61,100,100,96
432133,20344,61,100,100,96
430510,20342,61,100,100,96
428513,20338,61,100,100,96
426400,20332,61,100,100,96
424432,20329,61,100,100,96
422682,20327,61,100,100,96
421118,20319,61,100,100,96
419824,20313,61,100,100,96
418783,20313,61,100,100,96
417947,20299,61,100,100,96
417306,20296,61,100,100,96
416826,20297,61,100,100,96
416509,20286,61,100,100,96
416238,20284,61,100,100,96
416038,20279,61,100,100,96
415890,20271,61,100,100,96
415735,20276,61,100,100,96
415601,20265,61,100,100,96
415440,20263,61,100,100,96
415267,20260,61,100,100,96
415114,20253,61,100,100,96
414932,20249,61,100,100,96
414767,20260,61,100,100,96
414687,20247,61,100,100,96
414678,20237,61,100,100,96
414728,20241,61,100,100,96
414833,20234,61,100,100,96
415010,20234,61,100,100,96
415246,20236,61,100,100,93
415439,20233,61,100,100,93
415614,20229,61,100,100,93
415796,20227,61,100,100,93
415893,20218,61,100,100,93
415936,20211,61,100,100,93
415952,20211,61,100,100,93
415880,20204,61,100,100,93
415811,20204,61,100,100,93
415767,20203,61,100,100,93
415719,20191,61,100,100,93
415680,20192,61,100,100,93
415694,20194,61,100,100,93
415781,20184,61,100,100,93
415842,20179,61,100,100,93
415974,20184,61,100,100,93
416197,20173,61,100,100,93
416419,20169,61,100,100,93
416700,20178,61,100,100,93
417005,20178,61,100,100,93
417332,20168,61,100,100,93
417667,20175,61,100,100,93
418014,20176,61,100,100,93
418401,20159,61,100,100,93
418768,20167,61,100,100,93
419146,20163,61,100,100,93
419551,20158,61,100,100,93
419916,20163,61,100,100,93
420304,20159,61,100,100,93
420712,20148,61,100,100,93
421084,20156,61,100,100,93
421455,20151,61,100,100,93
421835,20140,61,100,100,93
422207,20146,61,100,100,93
422552,20150,61,100,100,93
422891,20141,61,100,100,93
423220,20138,61,100,100,93
423555,20137,61,100,100,93
423907,20135,61,100,100,93
424213,20135,61,100,100,93
424546,20130,61,100,100,93
424890,20130,61,100,100,93
425213,20128,61,100,100,93
425542,20130,61,100,100,93
425918,20127,61,100,100,93
426269,20125,61,100,100,93
426595,20128,61,100,100,93
426969,20118,61,100,100,93
427336,20123,61,100,100,93
427698,20115,61,100,100,93
428098,20119,61,100,100,93
428477,20123,61,100,100,93
428834,20116,61,100,100,93
429232,20121,61,100,100,93
429652,20116,61,100,100,93
430039,20108,61,100,100,93
430450,20121,61,100,100,93
430876,20111,61,100,100,93
431282,20111,61,100,100,93
431701,20111,61,100,100,93
432096,20101,61,100,100,93
432504,20105,61,100,100,93
432941,20105,61,100,100,93
433389,20095,61,100,100,93
433828,20095,61,100,100,93
434301,20102,61,100,100,93
434798,20098,61,100,100,93
435252,20099,61,100,100,93
435592,20105,61,100,100,93
435699,20100,61,100,100,93
435373,20109,61,100,100,93
434588,20114,61,100,100,93
433276,20111,61,100,100,93
431359,20113,61,100,100,93
429162,20115,61,100,100,93
426979,20113,61,100,100,93
424940,20116,61,100,100,93
423130,20115,61,100,100,93
421577,20112,61,100,100,93
420283,20110,61,100,100,93
419218,20106,61,100,100,93
418414,20102,61,100,100,93
417810,20100,61,100,100,93
417350,20103,61,100,100,93
417041,20097,61,100,100,93
416827,20094,61,100,100,93
416645,20100,61,100,100,93
416503,20095,61,100,100,93
416386,20093,61,100,100,93
416246,20102,61,100,100,93
416115,20100,61,100,100,93
415972,20096,61,100,100,93
415782,20099,61,100,100,93
415568,20095,61,100,100,93
415460,20096,61,100,100,93
415385,20104,61,100,100,93
415348,20103,61,100,100,93
415441,20094,61,100,100,93
415570,20105,61,100,100,93
415752,20095,61,99,99,99
415958,20093,61,99,99,99
416112,20099,61,99,99,99
416266,20094,61,99,99,99
416363,20090,61,99,99,99
416430,20088,61,99,99,99
416466,20076,61,99,99,99
416447,20077,61,99,99,99
416421,20072,61,99,99,99
416338,20061,61,99,99,99
416265,20058,61,99,99,99
416184,20058,61,99,99,99
416110,20052,61,99,99,99
416117,20053,61,99,99,99
416123,20052,61,99,99,99
416193,20044,61,99,99,99
416348,20040,61,99,99,99
416541,20033,61,99,99,99
416785,20024,61,99,99,99
417061,20027,61,99,99,99
417379,20013,61,99,99,99
417723,20005,61,99,99,99
418082,19997,61,99,99,99
418434,19995,61,99,99,99
418805,19982,61,99,99,99
419211,19980,61,99,99,99
419597,19965,61,99,99,99
419986,19958,61,99,99,99
420375,19955,61,99,99,99
420757,19933,61,99,99,99
421143,19929,61,99,99,99
421537,19931,61,99,99,99
421916,19928,61,99,99,99
422291,19922,61,99,99,99
422687,19925,61,99,99,99
423036,19911,61,99,99,99
423366,19901,61,99,99,99
423775,19900,61,99,99,99
424119,19886,61,99,99,99
424423,19879,61,99,99,99
424808,19877,61,99,99,99
425152,19865,61,99,99,99
425436,19855,61,99,99,99
425792,19862,61,99,99,99
426137,19852,61,99,99,99
426469,19845,61,99,99,99
426823,19848,61,99,99,99
427169,19838,61,99,99,99
427539,19834,61,99,99,99
427876,19839,61,99,99,99
428235,19829,61,99,99,99
428642,19828,61,99,99,99
429029,19833,61,99,99,99
429432,19835,61,99,99,99
429843,19831,61,99,99,99
430257,19842,61,99,99,99
430671,19836,61,99,99,99
431095,19826,61,99,99,99
431529,19840,61,99,99,99
431938,19829,61,99,99,99
432366,19820,61,99,99,99
432790,19830,61,99,99,99
433213,19828,61,99,99,99
433660,19827,61,99,99,99
434112,19833,61,99,99,99
434551,19832,61,99,99,99
435023,19829,61,99,99,99
435522,19843,61,99,99,99
435983,19841,61,99,99,99
436437,19841,61,99,99,99
436816,19848,61,99,99,99
436989,19842,61,99,99,99
436739,19841,61,99,99,99
436046,19847,61,99,99,99
434834,19841,61,99,99,99
433004,19846,61,99,99,99
430857,19845,61,99,99,99
428706,19847,61,99,99,99
426746,19848,61,99,99,99
425000,19851,61,99,99,99
423485,19858,61,99,99,99
422201,19854,61,99,99,99
421223,19852,61,99,99,99
420510,19844,61,99,99,99
419929,19845,61,99,99,99
419586,19851,61,99,99,99
419378,19845,61,99,99,99
419207,19851,61,99,99,99
419142,19860,61,99,99,99
419082,19860,61,99,99,99
419037,19863,61,99,99,99
419007,19864,61,99,99,99
419012,19864,61,99,99,99
418953,19868,61,99,99,99
418889,19870,61,99,99,99
418872,19870,61,99,99,99
418867,19878,61,99,99,99
418910,19876,61,99,99,99
419033,19879,61,99,99,99
419227,19883,61,99,99,99
419451,19887,61,99,99,99
419709,19893,61,99,100,101
419948,19901,61,99,100,101
420152,19903,61,99,100,101
420294,19902,61,99,100,101
420367,19904,61,99,100,101
420407,19904,61,99,100,101
420382,19908,61,99,100,101
420327,19910,61,99,100,101
420236,19914,61,99,100,101
420111,19919,61,99,100,101
420026,19924,61,99,100,101
419946,19925,61,99,100,101
419891,19930,61,99,100,101
419888,19932,61,99,100,101
419974,19930,61,99,100,101
420082,19938,61,99,100,101
420228,19947,61,99,100,101
420491,19945,61,99,100,101
420755,19948,61,99,100,101
421071,19959,61,99,100,101
421385,19962,61,99,100,101
421722,19960,61,99,100,101
422092,19972,61,99,100,101
422429,19977,61,99,100,101
422808,19979,61,99,100,101
423206,19993,61,99,100,101
423572,19996,61,99,100,101
423961,20002,61,99,100,101
424361,20018,61,99,100,101
424768,20016,61,99,100,101
425123,20015,61,99,100,101
425503,20035,61,99,100,101
425917,20040,61,99,100,101
426294,20043,61,99,100,101
426656,20055,61,99,100,101
427013,20053,61,99,100,101
427347,20056,61,99,100,101
427672,20070,61,99,100,101
427972,20070,61,99,100,101
428328,20072,61,99,100,101
428654,20084,61,99,100,101
428946,20081,61,99,100,101
429261,20085,61,99,100,101
429602,20095,61,99,100,101
429925,20090,61,99,100,101
430257,20093,61,99,100,101
430582,20101,61,99,100,101
430887,20102,61,99,100,101
431226,20104,61,99,100,101
431535,20107,61,99,100,101
431823,20108,61,99,100,101
432177,20114,61,99,100,101
432523,20126,61,99,100,101
432842,20128,61,99,100,101
433228,20130,61,99,100,101
433601,20146,61,99,100,101
434008,20151,61,99,100,101
434465,20151,61,99,100,101
434883,20168,61,99,100,101
435288,20175,61,99,100,101
435592,20181,61,99,100,101
435737,20189,61,99,100,101
435539,20201,61,99,100,101
434933,20209,61,99,100,101
433865,20218,61,99,100,101
432281,20229,61,99,100,101
430431,20241,61,99,100,101
428563,20251,61,99,100,101
426822,20263,61,99,100,101
425275,20282,61,99,100,101
423959,20285,61,99,100,101
422877,20297,61,99,100,101
422014,20315,61,99,100,101
421407,20319,61,99,100,101
420980,20331,61,99,100,101
420690,20339,61,99,100,101
420582,20343,61,99,100,101
420528,20358,61,99,100,101
420521,20363,61,99,100,101
420557,20365,61,99,100,101
420563,20371,61,99,100,101
420579,20377,61,99,100,101
420617,20381,61,99,100,101
420607,20376,61,99,100,101
420606,20384,61,99,100,101
420700,20385,61,99,100,101
420777,20386,61,99,100,101
420941,20394,61,99,100,101
421184,20390,61,99,100,101
421460,20384,61,99,100,101
421761,20389,61,99,100,90
422064,20385,61,99,100,90
422304,20374,61,99,100,90
