ir,resp,pr,spo2,spo2_real,rrInterval
594119,19849,62,100,100,94
594995,19860,62,100,100,94
595796,19850,62,100,100,94
596593,19850,62,100,100,94
597342,19852,62,100,100,94
598059,19853,62,100,100,94
598790,19846,62,100,100,94
599479,19841,62,100,100,94
600151,19839,62,100,100,94
600897,19834,62,100,100,94
601629,19841,62,100,100,94
602328,19827,62,100,100,94
603118,19827,62,100,100,94
603894,19830,62,100,100,94
604639,19822,62,100,100,94
605444,19824,62,100,100,94
606254,19820,62,100,100,94
607064,19823,62,100,100,94
607927,19831,62,100,100,94
608765,19821,62,100,100,94
609664,19820,62,100,100,94
610569,19812,62,100,100,94
611437,19812,62,100,100,94
612364,19810,62,100,100,94
613230,19811,62,100,100,94
614135,19801,62,100,100,94
615050,19805,62,100,100,94
615889,19803,62,100,100,94
616829,19801,62,100,100,94
617817,19801,62,100,100,94
618760,19805,62,100,100,94
619811,19811,62,100,100,94
620960,19808,62,100,100,94
622036,19810,62,100,100,94
623025,19805,62,100,100,94
623729,19805,62,100,100,94
623765,19807,62,100,100,94
622588,19805,62,100,100,94
619952,19800,62,100,100,94
615875,19801,62,100,100,94
610265,19790,62,100,100,94
603715,19787,62,100,100,94
597647,19791,62,100,100,94
592911,19787,62,100,100,94
589377,19779,62,100,100,94
586819,19787,62,100,100,94
584993,19778,62,100,100,94
583742,19775,62,100,100,94
582957,19780,62,100,100,94
582581,19780,62,100,100,94
582428,19776,62,100,100,94
582411,19785,62,100,100,94
582450,19782,62,100,100,94
582561,19784,62,100,100,94
582603,19797,62,100,100,94
582585,19799,62,100,100,94
582566,19797,62,100,100,94
582403,19809,62,100,100,94
582255,19820,62,100,100,94
582139,19818,62,100,100,94
582002,19837,62,100,100,94
582010,19840,62,100,100,94
582190,19835,62,100,100,94
582491,19853,62,100,100,94
582932,19857,62,100,100,98
583460,19864,62,100,100,98
584040,19877,62,100,100,98
584615,19884,62,100,100,98
585098,19879,62,100,100,98
585393,19892,62,100,100,98
585534,19893,62,100,100,98
585573,19893,62,100,100,98
585484,19903,62,100,100,98
585336,19902,62,100,100,98
585169,19907,62,100,100,98
585002,19922,62,100,100,98
584865,19923,62,100,100,98
584847,19923,62,100,100,98
584911,19935,62,100,100,98
585092,19936,62,100,100,98
585356,19946,62,100,100,98
585739,19961,62,100,100,98
586216,19967,62,100,100,98
586741,19973,62,100,100,98
587347,19979,62,100,100,98
587978,19991,62,100,100,98
588643,20001,62,100,100,98
589357,20003,62,100,100,98
590110,20013,62,100,100,98
590887,20017,62,100,100,98
591679,20020,62,100,100,98
592470,20022,62,100,100,98
593277,20037,62,100,100,98
594092,20034,62,100,100,98
594877,20041,62,100,100,98
595616,20048,62,100,100,98
596366,20048,62,100,100,98
597085,20049,62,100,100,98
597819,20056,62,100,100,98
598546,20050,62,100,100,98
599222,20055,62,100,100,98
599867,20060,62,100,100,98
600553,20058,62,100,100,98
601138,20063,62,100,100,98
601744,20069,62,100,100,98
602390,20068,62,100,100,98
603007,20071,62,100,100,98
603667,20075,62,100,100,98
604322,20071,62,100,100,98
604972,20076,62,100,100,98
605646,20083,62,100,100,98
606323,20080,62,100,100,98
606992,20080,62,100,100,98
607646,20086,62,100,100,98
608313,20084,62,100,100,98
608998,20086,62,100,100,98
609699,20087,62,100,100,98
610491,20094,62,100,100,98
611374,20092,62,100,100,98
612331,20096,62,100,100,98
613379,20101,62,100,100,98
614417,20105,62,100,100,98
615496,20114,62,100,100,98
616527,20116,62,100,100,98
617313,20111,62,100,100,98
617564,20126,62,100,100,98
616862,20124,62,100,100,98
614936,20122,62,100,100,98
611786,20138,62,100,100,98
607381,20137,62,100,100,98
601952,20132,62,100,100,98
596763,20146,62,100,100,98
592551,20143,62,100,100,98
589258,20143,62,100,100,98
586848,20157,62,100,100,98
585096,20159,62,100,100,98
583920,20161,62,100,100,98
583203,20178,62,100,100,98
582831,20179,62,100,100,98
582727,20181,62,100,100,98
582691,20191,62,100,100,98
582825,20202,62,100,100,98
583019,20208,62,100,100,98
583064,20227,62,100,100,98
583141,20232,62,100,100,98
583152,20235,62,100,100,98
583110,20249,62,100,100,98
583070,20256,62,100,100,98
583043,20269,62,100,100,98
583037,20273,62,100,100,98
583221,20274,62,100,100,98
583497,20285,62,100,100,98
583895,20298,62,100,100,98
584431,20306,62,100,100,89
585045,20317,62,100,100,89
585706,20314,62,100,100,89
586290,20324,62,100,100,89
586732,20331,62,100,100,89
587000,20327,62,100,100,89
587188,20330,62,100,100,89
587203,20337,62,100,100,89
587100,20332,62,100,100,89
587005,20339,62,100,100,89
586818,20344,62,100,100,89
586665,20337,62,100,100,89
586573,20338,62,100,100,89
586591,20350,62,100,100,89
586725,20355,62,100,100,89
586930,20352,62,100,100,89
587271,20362,62,100,100,89
587727,20357,62,100,100,89
588231,20365,62,100,100,89
588849,20359,62,100,100,89
589526,20359,62,100,100,89
590293,20363,62,100,100,89
591048,20359,62,100,100,89
591865,20356,62,100,100,89
592751,20358,62,100,100,89
593574,20356,62,100,100,89
594471,20352,62,100,100,89
595393,20349,62,100,100,89
596264,20359,62,100,100,89
597137,20349,62,100,100,89
597994,20344,62,100,100,89
598814,20346,62,100,100,89
599636,20339,62,100,100,89
600493,20329,62,100,100,89
601312,20333,62,100,100,89
602069,20330,62,100,100,89
602840,20324,62,100,100,89
603578,20328,62,100,100,89
604254,20315,62,100,100,89
605000,20310,62,100,100,89
605652,20318,62,100,100,89
606342,20321,62,100,100,89
607067,20302,62,100,100,89
607655,20304,62,100,100,89
608357,20299,62,100,100,89
609061,20297,62,100,100,89
609755,20304,62,100,100,89
610500,20296,62,100,100,89
611221,20292,62,100,100,89
611976,20298,62,100,100,89
612725,20288,62,100,100,89
613486,20279,62,100,100,89
614256,20277,62,100,100,89
615076,20265,62,100,100,89
615872,20257,62,100,100,89
616750,20263,62,100,100,89
617727,20257,62,100,100,89
618725,20250,62,100,100,89
619764,20247,62,100,100,89
620862,20248,62,100,100,89
621835,20249,62,100,100,89
622388,20253,62,100,100,89
622154,20252,62,100,100,89
620671,20252,62,100,100,89
617815,20257,62,100,100,89
613632,20245,62,100,100,89
607986,20244,62,100,100,89
601907,20238,62,100,100,89
596695,20228,62,100,100,89
592625,20223,62,100,100,89
589623,20230,62,100,100,89
587429,20220,62,100,100,89
585856,20216,62,100,100,89
584819,20217,62,100,100,89
584180,20209,62,100,100,89
583847,20213,62,100,100,89
583706,20199,62,100,100,89
583665,20202,62,100,100,89
583607,20199,62,100,100,89
583571,20188,62,100,100,89
583507,20194,62,100,100,89
583373,20193,62,100,100,89
583209,20190,62,100,100,89
582996,20195,62,100,100,89
582777,20196,62,100,100,89
582544,20185,62,100,100,89
582391,20184,62,100,100,89
582374,20189,62,100,100,89
582445,20181,62,100,100,89
582663,20183,62,100,100,89
583082,20182,62,100,100,90
583574,20180,62,100,100,90
584102,20179,62,100,100,90
584714,20180,62,100,100,90
585257,20171,62,100,100,90
585638,20175,62,100,100,90
585959,20177,62,100,100,90
586205,20167,62,100,100,90
586289,20165,62,100,100,90
586309,20166,62,100,100,90
586280,20162,62,100,100,90
586251,20156,62,100,100,90
586201,20150,62,100,100,90
586216,20153,62,100,100,90
586311,20147,62,100,100,90
586467,20149,62,100,100,90
586710,20140,62,100,100,90
587047,20141,62,100,100,90
587455,20146,62,100,100,90
587965,20138,62,100,100,90
588559,20128,62,100,100,90
589187,20144,62,100,100,90
589858,20130,62,100,100,90
590601,20129,62,100,100,90
591395,20132,62,100,100,90
592201,20128,62,100,100,90
593010,20121,62,100,100,90
593875,20127,62,100,100,90
594756,20120,62,100,100,90
595569,20118,62,100,100,90
596423,20122,62,100,100,90
597335,20119,62,100,100,90
598167,20109,62,100,100,90
599029,20119,62,100,100,90
599847,20110,62,100,100,90
600601,20111,62,100,100,90
601421,20110,62,100,100,90
602151,20106,62,100,100,90
602902,20097,62,100,100,90
603685,20104,62,100,100,90
604411,20096,62,100,100,90
605169,20096,62,100,100,90
605937,20095,62,100,100,90
606687,20089,62,100,100,90
607426,20082,62,100,100,90
608216,20083,62,100,100,90
609006,20078,62,100,100,90
609789,20071,62,100,100,90
610665,20072,62,100,100,90
611512,20063,62,100,100,90
612391,20055,62,100,100,90
613298,20050,62,100,100,90
614192,20040,62,100,100,90
615143,20033,62,100,100,90
616057,20029,62,100,100,90
617054,20021,62,100,100,90
618033,20015,62,100,100,90
619019,20002,62,100,100,90
620012,19996,62,100,100,90
620999,19997,62,100,100,90
622016,19980,62,100,100,90
622962,19976,62,100,100,90
623954,19966,62,100,100,90
624953,19947,62,100,100,90
625952,19938,62,100,100,90
626973,19930,62,100,100,90
627992,19920,62,100,100,90
629102,19907,62,100,100,90
630249,19915,62,100,100,90
631320,19911,62,100,100,90
632251,19906,62,100,100,90
632665,19904,62,100,100,90
632089,19896,62,100,100,90
630032,19890,62,100,100,90
626344,19891,62,100,100,90
621064,19886,62,100,100,90
614244,19884,62,100,100,90
607100,19882,62,100,100,90
601192,19869,62,100,100,90
596900,19868,62,100,100,90
593925,19862,62,100,100,90
591823,19859,62,100,100,90
590417,19854,62,100,100,90
589604,19860,62,100,100,90
589178,19852,62,100,100,90
589039,19845,62,100,100,90
589084,19848,62,100,100,90
589259,19846,62,100,100,90
589386,19839,62,100,100,90
589505,19844,62,100,100,90
589618,19842,62,100,100,90
589622,19840,62,100,100,90
589553,19854,62,100,100,90
589445,19847,62,100,100,90
589323,19844,62,100,100,90
589179,19849,62,100,100,90
589119,19837,62,100,100,90
589210,19838,62,100,100,90
589365,19853,62,100,100,90
589741,19847,63,100,100,99
590237,19844,63,100,100,99
590834,19859,63,100,100,99
591483,19852,63,100,100,99
592043,19843,63,100,100,99
592635,19848,63,100,100,99
592999,19843,63,100,100,99
593189,19837,63,100,100,99
593326,19842,63,100,100,99
593327,19835,63,100,100,99
593223,19829,63,100,100,99
593119,19834,63,100,100,99
593059,19824,63,100,100,99
592974,19825,63,100,100,99
592988,19830,63,100,100,99
593128,19821,63,100,100,99
593324,19817,63,100,100,99
593587,19827,63,100,100,99
593971,19828,63,100,100,99
594482,19823,63,100,100,99
595027,19833,63,100,100,99
595656,19823,63,100,100,99
596383,19823,63,100,100,99
597151,19830,63,100,100,99
597961,19825,63,100,100,99
598823,19817,63,100,100,99
599749,19821,63,100,100,99
600642,19813,63,100,100,99
601603,19815,63,100,100,99
602522,19807,63,100,100,99
603477,19805,63,100,100,99
604458,19809,63,100,100,99
605406,19808,63,100,100,99
606352,19808,63,100,100,99
607300,19816,63,100,100,99
608221,19810,63,100,100,99
609066,19803,63,100,100,99
609954,19812,63,100,100,99
610798,19813,63,100,100,99
611578,19821,63,100,100,99
612361,19815,63,100,100,99
613168,19816,63,100,100,99
613927,19816,63,100,100,99
614678,19819,63,100,100,99
615482,19816,63,100,100,99
616222,19827,63,100,100,99
616996,19823,63,100,100,99
617804,19819,63,100,100,99
618595,19830,63,100,100,99
619385,19837,63,100,100,99
620177,19837,63,100,100,99
621018,19839,63,100,100,99
621885,19853,63,100,100,99
622691,19854,63,100,100,99
623592,19859,63,100,100,99
624499,19878,63,100,100,99
625307,19877,63,100,100,99
626188,19888,63,100,100,99
627067,19903,63,100,100,99
627946,19904,63,100,100,99
628845,19911,63,100,100,99
629777,19924,63,100,100,99
630753,19936,63,100,100,99
631780,19950,63,100,100,99
632868,19976,63,100,100,99
633922,19983,63,100,100,99
634970,19997,63,100,100,99
635853,20022,63,100,100,99
636302,20031,63,100,100,99
635905,20033,63,100,100,99
634050,20054,63,100,100,99
630650,20062,63,100,100,99
625853,20071,63,100,100,99
619584,20085,63,100,100,99
612881,20088,63,100,100,99
607216,20093,63,100,100,99
603092,20114,63,100,100,99
600233,20121,63,100,100,99
598289,20124,63,100,100,99
596965,20133,63,100,100,99
596208,20146,63,100,100,99
595924,20153,63,100,100,99
595804,20166,63,100,100,99
595966,20171,63,100,100,99
596247,20184,63,100,100,99
596503,20195,63,100,100,99
596757,20201,63,100,100,99
597029,20215,63,100,100,99
597264,20218,63,100,100,99
597440,20231,63,100,100,99
597587,20236,63,100,100,99
597722,20251,63,100,100,99
597900,20256,63,100,100,99
598168,20268,63,100,100,99
598522,20275,63,100,100,99
599022,20272,63,100,100,99
599586,20288,63,100,100,96
600274,20282,63,100,100,96
600910,20284,63,100,100,96
601480,20286,63,100,100,96
601954,20292,63,100,100,96
602251,20290,63,100,100,96
602420,20293,63,100,100,96
602401,20290,63,100,100,96
602293,20293,63,100,100,96
602109,20302,63,100,100,96
601870,20298,63,100,100,96
601673,20303,63,100,100,96
601562,20304,63,100,100,96
601543,20298,63,100,100,96
601645,20307,63,100,100,96
601852,20312,63,100,100,96
602175,20310,63,100,100,96
602602,20312,63,100,100,96
603175,20311,63,100,100,96
603789,20314,63,100,100,96
604456,20308,63,100,100,96
605233,20312,63,100,100,96
606072,20303,63,100,100,96
606975,20303,63,100,100,96
607862,20301,63,100,100,96
608825,20297,63,100,100,96
609743,20291,63,100,100,96
610691,20301,63,100,100,96
611668,20298,63,100,100,96
612612,20288,63,100,100,96
613535,20297,63,100,100,96
614412,20290,63,100,100,96
615356,20276,63,100,100,96
616265,20296,63,100,100,96
617138,20283,63,100,100,96
618083,20284,63,100,100,96
618928,20286,63,100,100,96
619754,20286,63,100,100,96
620602,20282,63,100,100,96
621404,20287,63,100,100,96
622112,20287,63,100,100,96
622861,20284,63,100,100,96
623616,20288,63,100,100,96
624301,20278,63,100,100,96
625016,20281,63,100,100,96
625817,20285,63,100,100,96
626536,20273,63,100,100,96
627235,20273,63,100,100,96
627980,20281,63,100,100,96
628733,20267,63,100,100,96
629424,20265,63,100,100,96
630135,20270,63,100,100,96
630869,20256,63,100,100,96
631650,20250,63,100,100,96
632449,20245,63,100,100,96
633262,20247,63,100,100,96
634181,20245,63,100,100,96
635140,20240,63,100,100,96
636130,20232,63,100,100,96
637153,20228,63,100,100,96
638090,20236,63,100,100,96
638689,20226,63,100,100,96
638511,20232,63,100,100,96
637098,20240,63,100,100,96
634231,20238,63,100,100,96
629919,20240,63,100,100,96
624172,20237,63,100,100,96
617708,20229,63,100,100,96
611876,20229,63,100,100,96
607502,20231,63,100,100,96
604326,20227,63,100,100,96
602020,20225,63,100,100,96
600432,20218,63,100,100,96
599410,20210,63,100,100,96
598823,20209,63,100,100,96
598579,20205,63,100,100,96
598506,20202,63,100,100,96
598552,20201,63,100,100,96
598674,20200,63,100,100,96
598750,20200,63,100,100,96
598824,20201,63,100,100,96
598809,20200,63,100,100,96
598756,20191,63,100,100,96
598665,20202,63,100,100,96
598516,20202,63,100,100,96
598424,20195,63,100,100,96
598348,20204,63,100,100,96
598332,20194,63,100,100,96
598512,20197,63,100,100,96
598795,20195,63,100,100,89
599198,20187,63,100,100,89
599754,20187,63,100,100,89
600345,20192,63,100,100,89
600911,20191,63,100,100,89
601350,20190,63,100,100,89
601761,20188,63,100,100,89
602026,20180,63,100,100,89
602068,20175,63,100,100,89
602089,20172,63,100,100,89
602075,20168,63,100,100,89
601925,20163,63,100,100,89
601819,20162,63,100,100,89
601793,20159,63,100,100,89
601768,20151,63,100,100,89
601785,20153,63,100,100,89
601930,20147,63,100,100,89
602149,20141,63,100,100,89
602506,20155,63,100,100,89
602921,20149,63,100,100,89
603405,20137,63,100,100,89
603981,20145,63,100,100,89
604616,20145,63,100,100,89
605282,20136,63,100,100,89
605991,20143,63,100,100,89
606753,20144,63,100,100,89
607544,20140,63,100,100,89
608351,20150,63,100,100,89
609233,20135,63,100,100,89
610091,20134,63,100,100,89
610891,20145,63,100,100,89
611714,20134,63,100,100,89
612486,20124,63,100,100,89
613294,20135,63,100,100,89
614119,20128,63,100,100,89
614857,20119,63,100,100,89
615578,20126,63,100,100,89
616351,20119,63,100,100,89
617070,20120,63,100,100,89
617759,20116,63,100,100,89
618494,20108,63,100,100,89
619200,20108,63,100,100,89
619854,20108,63,100,100,89
620550,20107,63,100,100,89
621264,20111,63,100,100,89
621935,20111,63,100,100,89
622667,20102,63,100,100,89
623360,20097,63,100,100,89
624109,20103,63,100,100,89
624867,20092,63,100,100,89
625633,20090,63,100,100,89
626474,20090,63,100,100,89
627254,20081,63,100,100,89
628082,20074,63,100,100,89
628890,20064,63,100,100,89
629762,20062,63,100,100,89
630630,20054,63,100,100,89
631443,20041,63,100,100,89
632340,20032,63,100,100,89
633204,20026,63,100,100,89
634020,20013,63,100,100,89
634901,20004,63,100,100,89
635844,19992,63,100,100,89
636790,19980,63,100,100,89
637807,19982,63,100,100,89
638872,19983,63,100,100,89
639918,19990,63,100,100,89
640682,19980,63,100,100,89
640987,19989,63,100,100,89
640313,19974,63,100,100,89
638118,19973,63,100,100,89
634451,19975,63,100,100,89
629298,19959,63,100,100,89
622810,19959,63,100,100,89
616283,19958,63,100,100,89
611005,19944,63,100,100,89
607155,19944,63,100,100,89
604417,19940,63,100,100,89
602546,19931,63,100,100,89
601256,19924,63,100,100,89
600498,19926,63,100,100,89
600187,19915,63,100,100,89
600056,19908,63,100,100,89
600157,19916,63,100,100,89
600316,19912,63,100,100,89
600492,19897,63,100,100,89
600658,19911,63,100,100,89
600778,19907,63,100,100,89
600804,19899,63,100,100,89
600762,19905,63,100,100,89
600716,19909,63,100,100,89
600552,19902,63,100,100,89
600521,19912,63,100,100,89
600533,19905,63,100,100,89
600592,19905,63,100,100,89
600865,19912,63,100,100,89
601241,19905,62,100,100,96
601791,19903,62,100,100,96
602393,19915,62,100,100,96
602987,19911,62,100,100,96
603579,19904,62,100,100,96
604035,19912,62,100,100,96
604367,19902,62,100,100,96
604613,19897,62,100,100,96
604674,19895,62,100,100,96
604639,19888,62,100,100,96
604607,19886,62,100,100,96
604477,19887,62,100,100,96
604343,19886,62,100,100,96
604300,19884,62,100,100,96
604293,19885,62,100,100,96
604382,19878,62,100,100,96
604604,19875,62,100,100,96
604842,19882,62,100,100,96
605223,19880,62,100,100,96
605724,19870,62,100,100,96
606200,19874,62,100,100,96
606796,19873,62,100,100,96
607479,19872,62,100,100,96
608194,19872,62,100,100,96
608941,19864,62,100,100,96
609715,19865,62,100,100,96
610532,19861,62,100,100,96
611358,19870,62,100,100,96
612200,19864,62,100,100,96
613040,19861,62,100,100,96
613923,19862,62,100,100,96
614782,19867,62,100,100,96
615644,19862,62,100,100,96
616548,19861,62,100,100,96
617419,19857,62,100,100,96
618311,19854,62,100,100,96
619182,19854,62,100,100,96
619996,19858,62,100,100,96
620861,19849,62,100,100,96
621639,19849,62,100,100,96
622377,19856,62,100,100,96
623165,19845,62,100,100,96
623892,19846,62,100,100,96
624584,19848,62,100,100,96
625299,19845,62,100,100,96
626076,19852,62,100,100,96
626769,19856,62,100,100,96
627482,19855,62,100,100,96
628231,19850,62,100,100,96
628954,19860,62,100,100,96
629740,19854,62,100,100,96
630466,19852,62,100,100,96
631212,19854,62,100,100,96
632005,19863,62,100,100,96
632768,19857,62,100,100,96
633506,19857,62,100,100,96
634256,19856,62,100,100,96
635086,19855,62,100,100,96
635919,19862,62,100,100,96
636689,19856,62,100,100,96
637638,19855,62,100,100,96
638646,19866,62,100,100,96
639615,19863,62,100,100,96
640688,19859,62,100,100,96
641724,19868,62,100,100,96
642651,19863,62,100,100,96
643210,19860,62,100,100,96
642990,19874,62,100,100,96
641594,19869,62,100,100,96
638669,19870,62,100,100,96
634285,19875,62,100,100,96
628508,19883,62,100,100,96
621951,19878,62,100,100,96
616079,19887,62,100,100,96
611706,19894,62,100,100,96
608641,19886,62,100,100,96
606532,19892,62,100,100,96
605106,19890,62,100,100,96
604290,19884,62,100,100,96
603929,19896,62,100,100,96
603849,19892,62,100,100,96
604011,19892,62,100,100,96
604245,19898,62,100,100,96
604529,19898,62,100,100,96
604825,19898,62,100,100,96
605043,19901,62,100,100,96
605270,19906,62,100,100,96
605390,19906,62,100,100,96
605511,19914,62,100,100,96
605634,19914,62,100,100,96
605778,19917,62,100,100,96
606009,19924,62,100,100,96
606305,19929,62,100,100,96
606784,19940,62,100,100,96
607400,19948,62,100,100,94
608106,19956,62,100,100,94
608812,19967,62,100,100,94
609462,19966,62,100,100,94
610034,19974,62,100,100,94
610427,19984,62,100,100,94
610611,19988,62,100,100,94
610606,19994,62,100,100,94
610473,20013,62,100,100,94
610259,20015,62,100,100,94
609992,20026,62,100,100,94
609696,20039,62,100,100,94
609502,20044,62,100,100,94
609348,20049,62,100,100,94
609265,20067,62,100,100,94
609392,20066,62,100,100,94
609610,20072,62,100,100,94
609888,20083,62,100,100,94
610357,20086,62,100,100,94
610894,20105,62,100,100,94
611483,20117,62,100,100,94
612136,20118,62,100,100,94
612822,20122,62,100,100,94
613605,20133,62,100,100,94
614427,20134,62,100,100,94
615212,20142,62,100,100,94
616055,20152,62,100,100,94
616915,20151,62,100,100,94
617779,20158,62,100,100,94
618693,20165,62,100,100,94
619529,20168,62,100,100,94
620435,20160,62,100,100,94
621314,20169,62,100,100,94
622175,20166,62,100,100,94
623028,20156,62,100,100,94
623854,20165,62,100,100,94
624667,20166,62,100,100,94
625492,20164,62,100,100,94
626250,20175,62,100,100,94
626972,20177,62,100,100,94
627734,20177,62,100,100,94
628449,20186,62,100,100,94
629123,20189,62,100,100,94
629831,20188,62,100,100,94
630484,20212,62,100,100,94
631136,20218,62,100,100,94
631767,20222,62,100,100,94
632416,20240,62,100,100,94
633069,20242,62,100,100,94
633667,20240,62,100,100,94
634343,20249,62,100,100,94
635033,20251,62,100,100,94
635741,20260,62,100,100,94
636518,20265,62,100,100,94
637373,20269,62,100,100,94
638251,20278,62,100,100,94
639151,20288,62,100,100,94
639987,20295,62,100,100,94
640568,20300,62,100,100,94
640517,20310,62,100,100,94
639434,20318,62,100,100,94
637109,20320,62,100,100,94
633372,20325,62,100,100,94
628407,20323,62,100,100,94
622540,20323,62,100,100,94
617110,20328,62,100,100,94
612935,20322,62,100,100,94
609787,20312,62,100,100,94
607570,20321,62,100,100,94
606031,20316,62,100,100,94
605028,20315,62,100,100,94
604528,20307,62,100,100,94
604335,20313,62,100,100,94
604425,20314,62,100,100,94
604629,20304,62,100,100,94
604875,20313,62,100,100,94
