ir,resp,pr,spo2,spo2_real,rrInterval
433695,20145,56,100,100,98
433844,20141,56,100,100,98
434024,20138,56,100,100,98
434178,20142,56,100,100,98
434357,20132,56,100,100,98
434542,20139,56,100,100,98
434678,20133,56,100,100,98
434869,20125,56,100,100,98
435070,20120,56,100,100,98
435274,20128,56,100,100,98
435486,20120,56,100,100,98
435678,20119,56,100,100,98
435929,20115,56,100,100,98
436133,20113,56,100,100,98
436362,20112,56,100,100,98
436613,20110,56,100,100,98
436829,20100,56,100,100,98
437084,20102,56,100,100,98
437308,20102,56,100,100,98
437540,20105,56,100,100,98
437793,20105,56,100,100,98
438050,20104,56,100,100,98
438260,20102,56,100,100,98
438510,20107,56,100,100,98
438737,20101,56,100,100,98
438951,20101,56,100,100,98
439198,20102,56,100,100,98
439445,20101,56,100,100,98
439698,20097,56,100,100,98
439913,20104,56,100,100,98
440169,20100,56,100,100,98
440415,20091,56,100,100,98
440638,20094,56,100,100,98
440859,20096,56,100,100,98
441108,20083,56,100,100,98
441382,20084,56,100,100,98
441654,20076,56,100,100,98
441928,20079,56,100,100,98
442229,20086,56,100,100,98
442516,20089,56,100,100,98
442700,20086,56,100,100,98
442712,20086,56,100,100,98
442429,20088,56,100,100,98
441772,20099,56,100,100,98
440728,20095,56,100,100,98
439118,20094,56,100,100,98
437142,20091,56,100,100,98
435226,20098,56,100,100,98
433468,20094,56,100,100,98
432027,20099,56,100,100,98
430945,20101,56,100,100,98
430192,20095,56,100,100,98
429686,20093,56,100,100,98
429456,20093,56,100,100,98
429424,20087,56,100,100,98
429447,20080,56,100,100,98
429538,20086,56,100,100,98
429641,20080,56,100,100,98
429715,20078,56,100,100,98
429747,20081,56,100,100,98
429769,20080,56,100,100,98
429718,20068,56,100,100,98
429592,20082,56,100,100,98
429473,20077,56,100,100,98
429298,20069,56,100,100,98
429104,20081,56,100,100,98
428973,20080,56,100,100,98
428886,20069,56,100,100,98
428892,20073,56,100,100,98
428999,20068,57,100,100,106
429165,20065,57,100,100,106
429444,20067,57,100,100,106
429718,20057,57,100,100,106
429945,20052,57,100,100,106
430183,20059,57,100,100,106
430359,20050,57,100,100,106
430452,20050,57,100,100,106
430501,20045,57,100,100,106
430547,20037,57,100,100,106
430544,20036,57,100,100,106
430508,20030,57,100,100,106
430471,20019,57,100,100,106
430461,20014,57,100,100,106
430501,20014,57,100,100,106
430517,20012,57,100,100,106
430591,20002,57,100,100,106
430720,20007,57,100,100,106
430864,20003,57,100,100,106
431013,19998,57,100,100,106
431162,20000,57,100,100,106
431384,19992,57,100,100,106
431605,19995,57,100,100,106
431817,19986,57,100,100,106
432042,19988,57,100,100,106
432274,19989,57,100,100,106
432500,19981,57,100,100,106
432721,19974,57,100,100,106
432936,19973,57,100,100,106
433179,19966,57,100,100,106
433396,19962,57,100,100,106
433596,19962,57,100,100,106
433845,19961,57,100,100,106
434052,19961,57,100,100,106
434268,19959,57,100,100,106
434508,19953,57,100,100,106
434717,19946,57,100,100,106
434908,19947,57,100,100,106
435102,19943,57,100,100,106
435268,19938,57,100,100,106
435474,19935,57,100,100,106
435643,19933,57,100,100,106
435815,19933,57,100,100,106
435993,19927,57,100,100,106
436232,19924,57,100,100,106
436400,19923,57,100,100,106
436609,19925,57,100,100,106
436837,19922,57,100,100,106
437059,19918,57,100,100,106
437291,19915,57,100,100,106
437541,19916,57,100,100,106
437770,19916,57,100,100,106
438005,19910,57,100,100,106
438236,19915,57,100,100,106
438474,19913,57,100,100,106
438682,19914,57,100,100,106
438950,19905,57,100,100,106
439224,19904,57,100,100,106
439466,19899,57,100,100,106
439727,19897,57,100,100,106
440034,19890,57,100,100,106
440315,19894,57,100,100,106
440587,19890,57,100,100,106
440864,19889,57,100,100,106
441155,19885,57,100,100,106
441415,19883,57,100,100,106
441698,19878,57,100,100,106
441985,19879,57,100,100,106
442264,19880,57,100,100,106
442554,19872,57,100,100,106
442812,19883,57,100,100,106
443076,19887,57,100,100,106
443345,19879,57,100,100,106
443601,19886,57,100,100,106
443860,19887,57,100,100,106
444133,19881,57,100,100,106
444416,19885,57,100,100,106
444735,19881,57,100,100,106
445067,19881,57,100,100,106
445396,19883,57,100,100,106
445709,19879,57,100,100,106
445979,19889,57,100,100,106
446111,19883,57,100,100,106
445980,19887,57,100,100,106
445448,19885,57,100,100,106
444502,19893,57,100,100,106
443015,19889,57,100,100,106
441048,19893,57,100,100,106
438985,19889,57,100,100,106
437149,19889,57,100,100,106
435519,19891,57,100,100,106
434341,19894,57,100,100,106
433481,19894,57,100,100,106
432921,19897,57,100,100,106
432659,19906,57,100,100,106
432582,19905,57,100,100,106
432611,19907,57,100,100,106
432772,19905,57,100,100,106
432944,19916,57,100,100,106
433149,19926,57,100,100,106
433327,19928,57,100,100,106
433421,19930,57,100,100,106
433479,19936,57,100,100,106
433461,19942,57,100,100,106
433376,19946,57,100,100,106
433296,19954,57,100,100,106
433226,19960,57,100,100,106
433142,19963,57,100,100,106
433152,19971,57,100,100,106
433205,19974,57,100,100,106
433306,19979,57,100,100,110
433499,19988,57,100,100,110
433738,19996,57,100,100,110
434008,20002,57,100,100,110
434254,20013,57,100,100,110
434436,20021,57,100,100,110
434611,20030,57,100,100,110
434698,20037,57,100,100,110
434730,20046,57,100,100,110
434696,20048,57,100,100,110
434650,20060,57,100,100,110
434585,20066,57,100,100,110
434491,20067,57,100,100,110
434443,20070,57,100,100,110
434418,20069,57,100,100,110
434446,20068,57,100,100,110
434481,20072,57,100,100,110
434566,20071,57,100,100,110
434699,20076,57,100,100,110
434826,20090,57,100,100,110
435012,20096,57,100,100,110
435250,20100,57,100,100,110
435467,20106,57,100,100,110
435684,20110,57,100,100,110
435914,20116,57,100,100,110
436140,20126,57,100,100,110
436370,20131,57,100,100,110
436598,20133,57,100,100,110
436786,20144,57,100,100,110
437040,20151,57,100,100,110
437240,20152,57,100,100,110
437453,20165,57,100,100,110
437684,20168,57,100,100,110
437935,20171,57,100,100,110
438140,20186,57,100,100,110
438345,20195,57,100,100,110
438538,20205,57,100,100,110
438683,20216,57,100,100,110
438825,20222,57,100,100,110
439024,20227,57,100,100,110
439118,20248,57,100,100,110
439301,20252,57,100,100,110
439495,20266,57,100,100,110
439621,20277,57,100,100,110
439816,20282,57,100,100,110
439983,20288,57,100,100,110
440158,20299,57,100,100,110
440365,20303,57,100,100,110
440544,20310,57,100,100,110
440740,20317,57,100,100,110
440933,20319,57,100,100,110
441128,20316,57,100,100,110
441329,20336,57,100,100,110
441551,20337,57,100,100,110
441785,20331,57,100,100,110
442016,20341,57,100,100,110
442253,20338,57,100,100,110
442500,20333,57,100,100,110
442693,20334,57,100,100,110
442921,20330,57,100,100,110
443133,20336,57,100,100,110
443327,20324,57,100,100,110
443581,20318,57,100,100,110
443802,20312,57,100,100,110
444060,20303,57,100,100,110
444321,20298,57,100,100,110
444595,20298,57,100,100,110
444930,20287,57,100,100,110
445229,20295,57,100,100,110
445485,20291,57,100,100,110
445615,20285,57,100,100,110
445545,20284,57,100,100,110
445122,20298,57,100,100,110
444295,20290,57,100,100,110
443007,20292,57,100,100,110
441294,20294,57,100,100,110
439401,20294,57,100,100,110
437590,20293,57,100,100,110
436030,20280,57,100,100,110
434764,20281,57,100,100,110
433885,20284,57,100,100,110
433280,20285,57,100,100,110
432950,20279,57,100,100,110
432844,20274,57,100,100,110
432846,20270,57,100,100,110
432948,20266,57,100,100,110
433084,20264,57,100,100,110
433214,20268,57,100,100,110
433300,20257,57,100,100,110
433361,20263,57,100,100,110
433410,20259,57,100,100,110
433372,20259,57,100,100,110
433261,20250,57,100,100,110
433192,20253,57,100,100,110
433098,20243,57,100,100,110
432987,20236,57,100,100,110
432961,20239,57,100,100,110
433023,20233,57,100,100,110
433109,20221,57,100,100,98
433287,20224,57,100,100,98
433515,20218,57,100,100,98
433791,20208,57,100,100,98
434026,20220,57,100,100,98
434234,20208,57,100,100,98
434450,20204,57,100,100,98
434582,20199,57,100,100,98
434617,20190,57,100,100,98
434684,20184,57,100,100,98
434669,20185,57,100,100,98
434586,20179,57,100,100,98
434555,20172,57,100,100,98
434508,20173,57,100,100,98
434466,20166,57,100,100,98
434453,20162,57,100,100,98
434521,20160,57,100,100,98
434606,20159,57,100,100,98
434717,20154,57,100,100,98
434898,20157,57,100,100,98
435101,20152,57,100,100,98
435327,20152,57,100,100,98
435567,20150,57,100,100,98
435822,20146,57,100,100,98
436079,20146,57,100,100,98
436307,20139,57,100,100,98
436574,20138,57,100,100,98
436835,20131,57,100,100,98
437092,20133,57,100,100,98
437350,20131,57,100,100,98
437588,20125,57,100,100,98
437811,20131,57,100,100,98
438028,20122,57,100,100,98
438255,20119,57,100,100,98
438470,20121,57,100,100,98
438682,20118,57,100,100,98
438869,20123,57,100,100,98
439073,20128,57,100,100,98
439256,20115,57,100,100,98
439426,20110,57,100,100,98
439610,20115,57,100,100,98
439781,20109,57,100,100,98
439975,20112,57,100,100,98
440176,20106,57,100,100,98
440364,20108,57,100,100,98
440546,20109,57,100,100,98
440772,20104,57,100,100,98
440986,20104,57,100,100,98
441192,20103,57,100,100,98
441456,20099,57,100,100,98
441696,20094,57,100,100,98
441942,20092,57,100,100,98
442202,20093,57,100,100,98
442466,20089,57,100,100,98
442743,20094,57,100,100,98
443003,20086,57,100,100,98
443276,20079,57,100,100,98
443551,20084,57,100,100,98
443824,20083,57,100,100,98
444113,20079,57,100,100,98
444392,20085,57,100,100,98
444686,20085,57,100,100,98
445014,20084,57,100,100,98
445320,20089,57,100,100,98
445580,20089,57,100,100,98
445862,20080,57,100,100,98
446150,20088,57,100,100,98
446412,20087,57,100,100,98
446664,20081,57,100,100,98
446943,20085,57,100,100,98
447196,20083,57,100,100,98
447433,20076,57,100,100,98
447732,20081,57,100,100,98
448033,20070,57,100,100,98
448343,20065,57,100,100,98
448661,20073,57,100,100,98
448969,20068,57,100,100,98
449285,20066,57,100,100,98
449413,20075,57,100,100,98
449224,20076,57,100,100,98
448622,20072,57,100,100,98
447549,20079,57,100,100,98
445904,20074,57,100,100,98
443789,20072,57,100,100,98
441610,20078,57,100,100,98
439602,20071,57,100,100,98
437932,20071,57,100,100,98
436632,20076,57,100,100,98
435701,20071,57,100,100,98
435108,20071,57,100,100,98
434835,20066,57,100,100,98
434756,20066,57,100,100,98
434795,20061,57,100,100,98
434948,20061,57,100,100,98
435120,20053,57,100,100,98
435271,20052,57,100,100,98
435418,20046,57,100,100,98
435541,20040,57,100,100,98
435569,20037,57,100,100,98
435544,20041,57,100,100,98
435485,20032,57,100,100,98
435381,20032,57,100,100,98
435295,20028,57,100,100,98
435213,20022,57,100,100,98
435131,20020,57,100,100,98
435175,20016,57,100,100,98
435293,20004,57,100,100,106
435468,20005,57,100,100,106
435711,20003,57,100,100,106
435972,19995,57,100,100,106
436251,19993,57,100,100,106
436493,19991,57,100,100,106
436714,19986,57,100,100,106
436863,19982,57,100,100,106
436998,19975,57,100,100,106
437065,19975,57,100,100,106
437058,19966,57,100,100,106
437067,19960,57,100,100,106
437043,19952,57,100,100,106
436999,19947,57,100,100,106
436995,19952,57,100,100,106
437034,19940,57,100,100,106
437118,19942,57,100,100,106
437261,19941,57,100,100,106
437420,19942,57,100,100,106
437593,19933,57,100,100,106
437790,19926,57,100,100,106
438036,19929,57,100,100,106
438265,19924,57,100,100,106
438528,19917,57,100,100,106
438783,19920,57,100,100,106
439009,19915,57,100,100,106
439290,19912,57,100,100,106
439521,19902,57,100,100,106
439760,19906,57,100,100,106
440032,19901,57,100,100,106
440280,19900,57,100,100,106
440514,19907,57,100,100,106
440781,19902,57,100,100,106
441023,19895,57,100,100,106
441236,19898,57,100,100,106
441453,19897,57,100,100,106
441683,19894,57,100,100,106
441887,19901,57,100,100,106
442049,19898,57,100,100,106
442258,19888,57,100,100,106
442462,19892,57,100,100,106
442651,19889,57,100,100,106
442851,19876,57,100,100,106
443041,19882,57,100,100,106
443262,19880,57,100,100,106
443499,19879,57,100,100,106
443689,19881,57,100,100,106
443902,19881,57,100,100,106
444109,19876,57,100,100,106
444309,19888,57,100,100,106
444534,19877,57,100,100,106
444748,19878,57,100,100,106
444988,19874,57,100,100,106
445271,19871,57,100,100,106
445518,19866,57,100,100,106
445775,19868,57,100,100,106
446055,19856,57,100,100,106
446344,19858,57,100,100,106
446642,19866,57,100,100,106
446970,19861,57,100,100,106
447264,19863,57,100,100,106
447545,19862,57,100,100,106
447857,19860,57,100,100,106
448137,19866,57,100,100,106
448417,19866,57,100,100,106
448690,19862,57,100,100,106
448972,19874,57,100,100,106
449241,19878,57,100,100,106
449497,19876,57,100,100,106
449740,19879,57,100,100,106
449975,19889,57,100,100,106
450254,19895,57,100,100,106
450534,19905,57,100,100,106
450829,19915,57,100,100,106
451133,19916,57,100,100,106
451467,19927,57,100,100,106
451783,19933,57,100,100,106
452054,19937,57,100,100,106
452181,19949,57,100,100,106
452055,19955,57,100,100,106
451481,19959,57,100,100,106
450482,19969,57,100,100,106
448867,19973,57,100,100,106
446818,19980,57,100,100,106
444605,19996,57,100,100,106
442561,20002,57,100,100,106
440875,20015,57,100,100,106
439555,20031,57,100,100,106
438610,20041,57,100,100,106
438035,20041,57,100,100,106
437700,20046,57,100,100,106
437592,20055,57,100,100,106
437665,20064,57,100,100,106
437830,20071,57,100,100,106
438001,20078,57,100,100,106
438193,20087,57,100,100,106
438388,20098,57,100,100,106
438529,20112,57,100,100,106
438629,20130,57,100,100,106
438675,20147,57,100,100,106
438654,20153,57,100,100,106
438620,20166,57,100,100,106
438548,20183,57,100,100,106
438479,20193,57,100,100,106
438462,20207,57,100,100,106
438517,20217,57,100,100,106
438617,20228,56,100,100,106
438797,20236,56,100,100,106
439031,20258,56,100,100,106
439265,20265,56,100,100,106
439471,20263,56,100,100,106
439611,20282,56,100,100,106
439714,20281,56,100,100,106
439737,20278,56,100,100,106
439706,20298,56,100,100,106
439648,20296,56,100,100,106
439547,20302,56,100,100,106
