ir,resp,pr,spo2,spo2_real,rrInterval
323859,19975,71,99,100,91
324097,19989,71,99,100,91
324311,19995,71,99,100,91
324527,20013,71,99,100,91
324772,20024,71,99,100,91
325037,20038,71,99,100,91
325328,20059,71,99,100,91
325655,20066,71,99,100,91
325997,20074,70,99,100,87
326278,20093,70,99,100,87
326531,20106,70,99,100,87
326716,20112,70,99,100,87
326791,20123,70,99,100,87
326802,20125,70,99,100,87
326696,20138,70,99,100,87
326489,20158,70,99,100,87
326249,20157,70,99,100,87
325987,20168,70,99,100,87
325713,20178,70,99,100,87
325475,20183,70,99,100,87
325321,20191,70,99,100,87
325211,20199,70,99,100,87
325197,20197,70,99,100,87
325267,20208,70,99,100,87
325404,20206,70,99,100,87
325583,20207,70,99,100,87
325842,20212,70,99,100,87
326141,20213,70,99,100,87
326470,20217,70,99,100,87
326831,20226,70,99,100,87
327211,20224,70,99,100,87
327621,20231,70,99,100,87
328015,20235,70,99,100,87
328438,20241,70,99,100,87
328884,20243,70,99,100,87
329324,20256,70,99,100,87
329767,20250,70,99,100,87
330224,20251,70,99,100,87
330637,20258,70,99,100,87
331049,20262,70,99,100,87
331468,20264,70,99,100,87
331847,20273,70,99,100,87
332211,20268,70,99,100,87
332591,20268,70,99,100,87
332920,20280,70,99,100,87
333265,20274,70,99,100,87
333601,20276,70,99,100,87
333891,20273,70,99,100,87
334195,20273,70,99,100,87
334459,20277,70,99,100,87
334716,20279,70,99,100,87
334945,20275,70,99,100,87
335151,20277,70,99,100,87
335368,20275,70,99,100,87
335576,20273,70,99,100,87
335802,20263,70,99,100,87
336059,20265,70,99,100,87
336362,20263,70,99,100,87
336672,20263,70,99,100,87
337027,20262,70,99,100,87
337385,20262,70,99,100,87
337617,20255,70,99,100,87
337677,20267,70,99,100,87
337374,20258,70,99,100,87
336606,20255,70,99,100,87
335338,20263,70,99,100,87
333476,20261,70,99,100,87
331281,20254,70,99,100,87
329072,20270,70,99,100,87
326992,20258,70,99,100,87
325147,20246,70,99,100,87
323553,20255,70,99,100,87
322249,20243,70,99,100,87
321246,20233,70,99,100,87
320468,20248,70,99,100,87
319932,20240,70,99,100,87
319605,20236,70,99,100,87
319400,20244,70,99,100,87
319305,20236,70,99,100,87
319304,20234,70,99,100,87
319341,20235,70,99,100,87
319418,20237,70,99,100,87
319517,20238,70,99,100,87
319599,20239,70,99,100,87
319673,20231,70,99,100,87
319769,20233,70,99,100,87
319861,20230,70,99,100,87
319946,20219,70,99,100,87
320116,20222,70,99,100,87
320310,20225,70,99,100,87
320513,20226,70,99,100,87
320762,20217,70,99,99,83
320981,20226,70,99,99,83
321186,20217,70,99,99,83
321327,20212,70,99,99,83
321408,20214,70,99,99,83
321452,20215,70,99,99,83
321428,20203,70,99,99,83
321327,20201,70,99,99,83
321183,20202,70,99,99,83
321064,20201,70,99,99,83
320915,20195,70,99,99,83
320801,20196,70,99,99,83
320744,20198,70,99,99,83
320736,20196,70,99,99,83
320795,20192,70,99,99,83
320914,20195,70,99,99,83
321116,20194,70,99,99,83
321382,20179,70,99,99,83
321653,20187,70,99,99,83
321995,20188,70,99,99,83
322377,20188,70,99,99,83
322731,20185,70,99,99,83
323121,20183,70,99,99,83
323542,20185,70,99,99,83
323966,20182,70,99,99,83
324379,20180,70,99,99,83
324806,20177,70,99,99,83
325234,20181,70,99,99,83
325635,20176,70,99,99,83
326070,20178,70,99,99,83
326502,20178,70,99,99,83
326899,20170,70,99,99,83
327312,20167,70,99,99,83
327705,20167,70,99,99,83
328069,20161,70,99,99,83
328418,20159,70,99,99,83
328778,20161,70,99,99,83
329135,20154,70,99,99,83
329469,20152,70,99,99,83
329791,20154,70,99,99,83
330118,20148,70,99,99,83
330448,20142,70,99,99,83
330754,20149,70,99,99,83
331087,20145,70,99,99,83
331415,20139,70,99,99,83
331719,20144,70,99,99,83
332078,20131,70,99,99,83
332411,20126,70,99,99,83
332725,20131,70,99,99,83
333078,20124,70,99,99,83
333422,20107,70,99,99,83
333749,20117,70,99,99,83
334086,20108,70,99,99,83
334445,20091,70,99,99,83
334820,20100,70,99,99,83
335259,20092,70,99,99,83
335683,20089,70,99,99,83
336089,20092,70,99,99,83
336489,20096,70,99,99,83
336727,20082,70,99,99,83
336630,20090,70,99,99,83
336070,20083,70,99,99,83
334969,20077,70,99,99,83
333242,20073,70,99,99,83
330968,20075,70,99,99,83
328478,20056,70,99,99,83
326134,20054,70,99,99,83
324029,20046,70,99,99,83
322181,20028,70,99,99,83
320646,20023,70,99,99,83
319430,20014,70,99,99,83
318495,20001,70,99,99,83
317799,19993,70,99,99,83
317352,19982,70,99,99,83
317086,19971,70,99,99,83
316944,19968,70,99,99,83
316904,19959,70,99,99,83
316948,19950,70,99,99,83
317021,19953,70,99,99,83
317098,19943,70,99,99,83
317174,19934,70,99,99,83
317245,19929,70,99,99,83
317290,19919,70,99,99,83
317323,19914,70,99,99,83
317389,19913,70,99,99,83
317496,19901,70,99,99,83
317627,19899,70,99,99,83
317810,19893,70,99,99,83
318064,19888,69,99,99,88
318321,19888,69,99,99,88
318567,19879,69,99,99,88
318806,19869,69,99,99,88
318993,19866,69,99,99,88
319107,19862,69,99,99,88
319194,19851,69,99,99,88
319199,19853,69,99,99,88
319135,19843,69,99,99,88
319043,19835,69,99,99,88
318933,19840,69,99,99,88
318841,19838,69,99,99,88
318760,19829,69,99,99,88
318733,19837,69,99,99,88
318759,19825,69,99,99,88
318829,19822,69,99,99,88
318959,19824,69,99,99,88
319159,19827,69,99,99,88
319386,19830,69,99,99,88
319676,19834,69,99,99,88
319988,19826,69,99,99,88
320324,19824,69,99,99,88
320699,19827,69,99,99,88
321086,19822,69,99,99,88
321482,19818,69,99,99,88
321877,19821,69,99,99,88
322308,19812,69,99,99,88
322744,19813,69,99,99,88
323165,19811,69,99,99,88
323601,19813,69,99,99,88
324037,19807,69,99,99,88
324473,19811,69,99,99,88
324899,19801,69,99,99,88
325303,19804,69,99,99,88
325695,19805,69,99,99,88
326097,19805,69,99,99,88
326465,19794,69,99,99,88
326805,19800,69,99,99,88
327173,19793,69,99,99,88
327535,19788,69,99,99,88
327862,19797,69,99,99,88
328194,19795,69,99,99,88
328542,19791,69,99,99,88
328850,19795,69,99,99,88
329164,19788,69,99,99,88
329513,19780,69,99,99,88
329853,19794,69,99,99,88
330185,19791,69,99,99,88
330529,19788,69,99,99,88
330872,19798,69,99,99,88
331179,19792,69,99,99,88
331498,19789,69,99,99,88
331829,19799,69,99,99,88
332154,19801,69,99,99,88
332518,19799,69,99,99,88
332897,19808,69,99,99,88
333322,19806,69,99,99,88
333782,19807,69,99,99,88
334209,19813,69,99,99,88
334565,19817,69,99,99,88
334717,19814,69,99,99,88
334475,19821,69,99,99,88
333784,19820,69,99,99,88
332558,19818,69,99,99,88
330749,19825,69,99,99,88
328595,19820,69,99,99,88
326386,19815,69,99,99,88
324383,19823,69,99,99,88
322624,19824,69,99,99,88
321148,19826,69,99,99,88
320001,19831,69,99,99,88
319138,19820,69,99,99,88
318538,19832,69,99,99,88
318168,19834,69,99,99,88
317986,19829,69,99,99,88
317937,19834,69,99,99,88
317991,19838,69,99,99,88
318125,19843,69,99,99,88
318286,19847,69,99,99,88
318472,19846,69,99,99,88
318682,19849,69,99,99,88
318872,19864,69,99,99,88
319058,19863,69,99,99,88
319248,19866,69,99,99,88
319422,19877,69,99,99,88
319656,19883,69,99,99,88
319910,19884,69,99,99,88
320178,19897,69,99,99,88
320510,19901,69,99,100,88
320803,19906,69,99,100,88
321043,19924,69,99,100,88
321237,19932,69,99,100,88
321361,19935,69,99,100,88
321400,19950,69,99,100,88
321339,19955,69,99,100,88
321248,19965,69,99,100,88
321106,19979,69,99,100,88
320907,19990,69,99,100,88
320723,20000,69,99,100,88
320567,20016,69,99,100,88
320447,20025,69,99,100,88
320379,20034,69,99,100,88
320389,20044,69,99,100,88
320470,20053,69,99,100,88
320612,20066,69,99,100,88
320809,20075,69,99,100,88
321052,20070,69,99,100,88
321342,20083,69,99,100,88
321645,20099,69,99,100,88
321956,20103,69,99,100,88
322307,20116,69,99,100,88
322662,20126,69,99,100,88
323016,20132,69,99,100,88
323388,20136,69,99,100,88
323788,20157,69,99,100,88
324179,20156,69,99,100,88
324541,20157,69,99,100,88
324924,20178,69,99,100,88
325296,20181,69,99,100,88
325634,20184,69,99,100,88
325977,20204,69,99,100,88
326295,20214,69,99,100,88
326617,20211,69,99,100,88
326933,20232,69,99,100,88
327219,20235,69,99,100,88
327529,20239,69,99,100,88
327801,20253,69,99,100,88
328064,20259,69,99,100,88
328335,20260,69,99,100,88
328582,20273,69,99,100,88
328826,20269,69,99,100,88
329059,20270,69,99,100,88
329280,20277,69,99,100,88
329507,20278,69,99,100,88
329724,20283,69,99,100,88
329932,20285,69,99,100,88
330165,20285,69,99,100,88
330393,20286,69,99,100,88
330639,20288,69,99,100,88
330917,20284,69,99,100,88
331225,20283,69,99,100,88
331539,20286,69,99,100,88
331817,20283,69,99,100,88
332023,20285,69,99,100,88
331991,20292,69,99,100,88
331609,20285,69,99,100,88
330814,20289,69,99,100,88
329524,20287,69,99,100,88
327781,20283,69,99,100,88
325796,20285,69,99,100,88
323835,20292,69,99,100,88
322034,20283,69,99,100,88
320469,20289,69,99,100,88
319190,20286,69,99,100,88
318162,20287,69,99,100,88
317424,20295,69,99,100,88
316925,20285,69,99,100,88
316632,20288,69,99,100,88
316505,20293,69,99,100,88
316497,20295,69,99,100,88
316546,20296,69,99,100,88
316667,20301,69,99,100,88
316805,20300,69,99,100,88
316912,20291,69,99,100,88
317054,20300,69,99,100,88
317157,20293,69,99,100,88
317258,20297,69,99,100,88
317360,20299,69,99,100,88
317474,20295,69,99,100,88
317635,20289,69,99,100,88
317828,20288,69,99,100,88
318057,20290,69,99,100,88
318304,20289,68,99,99,84
318539,20283,68,99,99,84
318743,20278,68,99,99,84
318898,20267,68,99,99,84
319014,20273,68,99,99,84
319062,20266,68,99,99,84
319004,20266,68,99,99,84
318948,20262,68,99,99,84
318853,20256,68,99,99,84
318708,20256,68,99,99,84
318588,20262,68,99,99,84
318490,20256,68,99,99,84
318433,20255,68,99,99,84
318444,20263,68,99,99,84
318494,20252,68,99,99,84
318609,20243,68,99,99,84
318778,20251,68,99,99,84
319000,20250,68,99,99,84
319250,20243,68,99,99,84
319515,20247,68,99,99,84
319865,20240,68,99,99,84
320216,20236,68,99,99,84
320553,20245,68,99,99,84
320919,20234,68,99,99,84
321308,20230,68,99,99,84
321679,20238,68,99,99,84
322054,20228,68,99,99,84
322420,20223,68,99,99,84
322785,20233,68,99,99,84
323145,20222,68,99,99,84
323486,20217,68,99,99,84
323826,20224,68,99,99,84
324199,20227,68,99,99,84
324538,20209,68,99,99,84
324847,20210,68,99,99,84
325211,20207,68,99,99,84
325526,20204,68,99,99,84
325825,20210,68,99,99,84
326152,20206,68,99,99,84
326456,20200,68,99,99,84
326733,20200,68,99,99,84
327026,20188,68,99,99,84
327302,20188,68,99,99,84
327559,20192,68,99,99,84
327865,20182,68,99,99,84
328157,20179,68,99,99,84
328446,20178,68,99,99,84
328757,20173,68,99,99,84
329084,20171,68,99,99,84
329414,20166,68,99,99,84
329743,20159,68,99,99,84
330046,20162,68,99,99,84
330369,20156,68,99,99,84
330713,20147,68,99,99,84
331040,20143,68,99,99,84
331408,20148,68,99,99,84
331776,20143,68,99,99,84
332150,20134,68,99,99,84
332553,20132,68,99,99,84
332928,20132,68,99,99,84
333227,20137,68,99,99,84
333301,20133,68,99,99,84
332996,20136,68,99,99,84
332232,20141,68,99,99,84
330937,20137,68,99,99,84
329074,20133,68,99,99,84
326886,20129,68,99,99,84
324670,20130,68,99,99,84
322612,20122,68,99,99,84
320824,20128,68,99,99,84
319341,20122,68,99,99,84
318166,20114,68,99,99,84
317273,20120,68,99,99,84
316683,20109,68,99,99,84
316298,20104,68,99,99,84
316075,20101,68,99,99,84
315993,20096,68,99,99,84
315971,20092,68,99,99,84
316011,20091,68,99,99,84
316093,20080,68,99,99,84
316163,20072,68,99,99,84
316237,20070,68,99,99,84
316281,20069,68,99,99,84
316290,20060,68,99,99,84
316317,20065,68,99,99,84
316331,20053,68,99,99,84
316370,20046,68,99,99,84
316442,20041,68,99,99,84
316574,20028,68,99,99,84
316762,20019,68,99,99,89
316983,20018,68,99,99,89
317211,20006,68,99,99,89
317430,19997,68,99,99,89
317617,19995,68,99,99,89
317773,19981,68,99,99,89
317869,19966,68,99,99,89
317914,19968,68,99,99,89
317922,19953,68,99,99,89
317881,19943,68,99,99,89
317829,19939,68,99,99,89
317758,19922,68,99,99,89
317719,19913,68,99,99,89
317711,19919,68,99,99,89
317735,19904,68,99,99,89
317802,19892,68,99,99,89
317927,19895,68,99,99,89
318108,19887,68,99,99,89
318313,19874,68,99,99,89
318567,19875,68,99,99,89
318878,19869,68,99,99,89
319174,19864,68,99,99,89
319497,19866,68,99,99,89
319833,19863,68,99,99,89
320151,19857,68,99,99,89
320511,19857,68,99,99,89
320874,19854,68,99,99,89
321247,19850,68,99,99,89
321646,19853,68,99,99,89
322032,19837,68,99,99,89
322417,19838,68,99,99,89
322803,19838,68,99,99,89
323165,19833,68,99,99,89
323526,19835,68,99,99,89
323893,19837,68,99,99,89
324232,19835,68,99,99,89
324554,19831,68,99,99,89
324887,19827,68,99,99,89
325206,19826,68,99,99,89
325492,19825,68,99,99,89
325778,19829,68,99,99,89
326084,19823,68,99,99,89
326366,19818,68,99,99,89
326639,19816,68,99,99,89
326937,19813,68,99,99,89
327224,19809,68,99,99,89
327521,19809,68,99,99,89
327805,19807,68,99,99,89
328110,19809,68,99,99,89
328450,19799,68,99,99,89
328753,19803,68,99,99,89
329074,19803,68,99,99,89
329426,19799,68,99,99,89
329775,19797,68,99,99,89
330117,19806,68,99,99,89
330455,19799,68,99,99,89
330797,19800,68,99,99,89
331131,19802,68,99,99,89
331464,19796,68,99,99,89
331827,19794,68,99,99,89
332188,19801,68,99,99,89
332569,19807,68,99,99,89
332987,19802,68,99,99,89
333435,19808,68,99,99,89
333875,19800,68,99,99,89
334277,19802,68,99,99,89
334505,19801,68,99,99,89
334443,19801,68,99,99,89
333933,19798,68,99,99,89
332874,19804,68,99,99,89
331282,19793,68,99,99,89
329187,19796,68,99,99,89
326895,19802,68,99,99,89
324742,19801,68,99,99,89
322833,19801,68,99,99,89
321240,19806,68,99,99,89
319963,19802,68,99,99,89
319006,19807,68,99,99,89
318341,19814,68,99,99,89
317927,19812,68,99,99,89
317712,19815,68,99,99,89
317631,19822,68,99,99,89
317674,19822,68,99,99,89
317794,19824,68,99,99,89
317936,19838,68,99,99,89
318089,19842,68,99,99,89
318248,19831,68,99,99,89
318408,19853,68,99,99,89
318548,19854,68,99,99,89
318664,19858,68,99,99,89
318780,19875,68,99,99,89
318890,19884,68,99,99,89
319013,19891,68,99,99,89
319227,19907,68,99,99,89
319439,19921,68,99,100,94
319644,19930,68,99,100,94
319901,19951,68,99,100,94
320087,19961,68,99,100,94
320210,19966,68,99,100,94
320282,19997,68,99,100,94
320264,20003,68,99,100,94
320204,20006,68,99,100,94
320098,20029,68,99,100,94
319930,20040,68,99,100,94
319745,20051,68,99,100,94
319587,20068,68,99,100,94
319453,20069,68,99,100,94
319333,20078,68,99,100,94
319288,20083,68,99,100,94
319327,20097,68,99,100,94
319389,20098,68,99,100,94
319533,20111,68,99,100,94
319713,20117,68,99,100,94
319920,20130,68,99,100,94
320208,20138,68,99,100,94
320483,20148,68,99,100,94
320751,20149,68,99,100,94
321078,20160,68,99,100,94
321414,20166,68,99,100,94
321739,20172,68,99,100,94
322107,20182,68,99,100,94
322448,20192,68,99,100,94
322797,20208,68,99,100,94
323168,20210,68,99,100,94
323485,20221,68,99,100,94
323797,20228,68,99,100,94
324109,20236,68,99,100,94
324424,20240,68,99,100,94
324711,20252,68,99,100,94
324988,20246,68,99,100,94
325270,20255,68,99,100,94
325535,20259,68,99,100,94
325794,20264,68,99,100,94
326031,20267,68,99,100,94
326275,20283,68,99,100,94
326517,20283,68,99,100,94
326751,20282,68,99,100,94
326980,20289,68,99,100,94
327216,20289,68,99,100,94
327457,20291,68,99,100,94
327689,20290,68,99,100,94
327921,20290,68,99,100,94
328143,20288,68,99,100,94
328394,20302,68,99,100,94
328640,20296,68,99,100,94
328887,20286,68,99,100,94
329163,20293,68,99,100,94
329444,20286,68,99,100,94
329761,20289,68,99,100,94
330085,20292,68,99,100,94
330432,20283,68,99,100,94
330813,20288,68,99,100,94
331175,20289,68,99,100,94
331493,20292,68,99,100,94
331682,20294,68,99,100,94
331580,20298,68,99,100,94
331092,20295,68,99,100,94
330173,20291,68,99,100,94
328718,20287,68,99,100,94
326851,20286,68,99,100,94
324792,20280,68,99,100,94
322763,20284,68,99,100,94
320974,20286,68,99,100,94
319445,20279,68,99,100,94
318191,20288,68,99,100,94
317252,20280,68,99,100,94
316595,20273,68,99,100,94
316132,20284,68,99,100,94
315861,20279,68,99,100,94
315753,20272,68,99,100,94
315707,20282,68,99,100,94
315737,20278,68,99,100,94
315823,20276,68,99,100,94
315898,20281,68,99,100,94
316002,20274,68,99,100,94
316090,20271,68,99,100,94
316159,20282,68,99,100,94
316215,20272,68,99,100,94
316249,20266,68,99,100,94
316343,20275,68,99,100,94
316408,20268,68,99,100,94
316543,20267,68,99,100,94
316750,20268,68,99,100,94
316949,20268,68,99,99,89
317156,20271,68,99,99,89
317361,20264,68,99,99,89
317521,20261,68,99,99,89
317618,20252,68,99,99,89
317679,20249,68,99,99,89
317679,20244,68,99,99,89
317632,20243,68,99,99,89
317559,20244,68,99,99,89
317459,20233,68,99,99,89
317332,20233,68,99,99,89
317267,20239,68,99,99,89
317195,20234,68,99,99,89
317194,20232,68,99,99,89
317260,20236,68,99,99,89
317352,20236,68,99,99,89
317516,20233,68,99,99,89
317707,20234,68,99,99,89
317970,20225,68,99,99,89
318244,20234,68,99,99,89
318577,20232,68,99,99,89
318942,20229,68,99,99,89
319269,20226,68,99,99,89
319642,20223,68,99,99,89
320006,20213,68,99,99,89
320369,20221,68,99,99,89
320751,20215,68,99,99,89
321126,20211,68,99,99,89
321491,20213,68,99,99,89
321853,20206,68,99,99,89
322215,20203,68,99,99,89
322565,20207,68,99,99,89
322900,20201,68,99,99,89
323232,20203,68,99,99,89
323565,20200,68,99,99,89
323901,20191,68,99,99,89
324207,20187,68,99,99,89
324514,20190,68,99,99,89
324839,20186,68,99,99,89
325133,20180,68,99,99,89
325421,20187,68,99,99,89
325716,20179,68,99,99,89
326004,20174,68,99,99,89
326301,20175,68,99,99,89
326606,20165,68,99,99,89
326931,20161,68,99,99,89
327252,20168,68,99,99,89
327558,20155,68,99,99,89
327901,20153,68,99,99,89
328242,20150,68,99,99,89
328597,20144,68,99,99,89
328964,20133,68,99,99,89
329328,20140,68,99,99,89
329706,20129,68,99,99,89
330082,20116,68,99,99,89
330469,20121,68,99,99,89
330859,20111,68,99,99,89
331243,20101,68,99,99,89
331628,20102,68,99,99,89
332021,20092,68,99,99,89
332418,20081,68,99,99,89
332841,20087,68,99,99,89
333272,20079,68,99,99,89
333721,20068,68,99,99,89
334162,20081,68,99,99,89
334512,20070,68,99,99,89
334641,20064,68,99,99,89
334394,20070,68,99,99,89
333679,20062,68,99,99,89
332397,20053,68,99,99,89
330488,20052,68,99,99,89
328218,20040,68,99,99,89
325939,20024,68,99,99,89
323794,20017,68,99,99,89
321924,20006,68,99,99,89
320405,19991,68,99,99,89
319206,19989,68,99,99,89
318326,19978,68,99,99,89
317747,19965,68,99,99,89
317388,19954,68,99,99,89
317223,19943,68,99,99,89
317184,19932,68,99,99,89
317235,19922,68,99,99,89
317371,19912,68,99,99,89
317519,19903,68,99,99,89
317673,19901,68,99,99,89
317839,19890,68,99,99,89
317958,19887,68,99,99,89
318068,19887,68,99,99,89
318178,19876,68,99,99,89
318251,19870,68,99,99,89
318353,19865,68,99,99,89
318493,19865,68,99,99,89
318651,19859,68,99,99,89
318867,19854,67,99,100,94
319114,19849,67,99,100,94
319365,19855,67,99,100,94
319593,19848,67,99,100,94
319797,19843,67,99,100,94
319963,19838,67,99,100,94
320077,19825,67,99,100,94
320162,19828,67,99,100,94
320149,19823,67,99,100,94
320118,19815,67,99,100,94
320040,19817,67,99,100,94
319949,19816,67,99,100,94
319900,19816,67,99,100,94
319842,19815,67,99,100,94
319855,19817,67,99,100,94
319936,19811,67,99,100,94
320069,19804,67,99,100,94
320248,19812,67,99,100,94
320457,19806,67,99,100,94
320738,19799,67,99,100,94
321037,19801,67,99,100,94
321354,19803,67,99,100,94
321706,19796,67,99,100,94
322074,19796,67,99,100,94
322472,19790,67,99,100,94
322879,19795,67,99,100,94
323304,19793,67,99,100,94
323718,19787,67,99,100,94
324142,19782,67,99,100,94
324593,19790,67,99,100,94
325016,19784,67,99,100,94
325443,19788,67,99,100,94
325894,19792,67,99,100,94
326313,19782,67,99,100,94
326690,19776,67,99,100,94
327080,19787,67,99,100,94
327464,19781,67,99,100,94
327831,19779,67,99,100,94
328169,19779,67,99,100,94
328537,19774,67,99,100,94
328881,19767,67,99,100,94
329184,19779,67,99,100,94
329522,19767,67,99,100,94
329831,19770,67,99,100,94
330153,19765,67,99,100,94
330477,19761,67,99,100,94
330809,19756,67,99,100,94
331147,19772,67,99,100,94
331507,19765,67,99,100,94
331900,19753,67,99,100,94
332252,19771,67,99,100,94
332638,19772,67,99,100,94
333035,19764,67,99,100,94
333425,19776,67,99,100,94
333823,19777,67,99,100,94
334227,19776,67,99,100,94
334619,19784,67,99,100,94
335009,19786,67,99,100,94
335391,19781,67,99,100,94
335779,19795,67,99,100,94
336177,19791,67,99,100,94
336611,19796,67,99,100,94
337075,19804,67,99,100,94
337527,19802,67,99,100,94
338022,19801,67,99,100,94
338519,19816,67,99,100,94
338930,19810,67,99,100,94
339112,19810,67,99,100,94
338869,19816,67,99,100,94
338131,19817,67,99,100,94
336786,19815,67,99,100,94
334789,19820,67,99,100,94
332378,19820,67,99,100,94
329932,19828,67,99,100,94
327739,19834,67,99,100,94
325888,19836,67,99,100,94
324366,19856,67,99,100,94
323186,19854,67,99,100,94
322294,19860,67,99,100,94
321675,19866,67,99,100,94
321316,19864,67,99,100,94
321123,19873,67,99,100,94
321087,19880,67,99,100,94
321174,19880,67,99,100,94
321308,19888,67,99,100,94
321504,19901,67,99,100,94
321732,19900,67,99,100,94
321939,19908,67,99,100,94
322161,19924,67,99,100,94
322372,19935,67,99,100,94
322555,19943,67,99,100,94
322748,19964,67,99,100,94
322987,19978,67,99,100,94
323226,19984,67,99,100,94
323478,20001,67,99,100,94
323792,20011,67,99,100,95
324086,20023,67,99,100,95
324347,20032,67,99,100,95
324557,20043,67,99,100,95
324683,20053,67,99,100,95
324731,20062,67,99,100,95
324706,20061,67,99,100,95
324586,20075,67,99,100,95
324397,20080,67,99,100,95
324200,20079,67,99,100,95
323971,20086,67,99,100,95
323753,20106,67,99,100,95
323583,20107,67,99,100,95
323485,20107,67,99,100,95
323460,20131,67,99,100,95
323503,20136,67,99,100,95
323608,20143,67,99,100,95
323771,20160,67,99,100,95
323999,20168,67,99,100,95
324262,20171,67,99,100,95
324567,20194,67,99,100,95
324895,20197,67,99,100,95
325266,20205,67,99,100,95
325663,20222,67,99,100,95
326065,20222,67,99,100,95
326480,20232,67,99,100,95
326878,20239,67,99,100,95
327300,20244,67,99,100,95
327747,20238,67,99,100,95
328133,20260,67,99,100,95
328541,20260,67,99,100,95
328942,20262,67,99,100,95
329312,20271,67,99,100,95
329675,20271,67,99,100,95
330041,20271,67,99,100,95
330380,20276,67,99,100,95
330688,20277,67,99,100,95
331008,20270,67,99,100,95
331304,20275,67,99,100,95
331603,20278,67,99,100,95
331912,20268,67,99,100,95
332207,20279,67,99,100,95
332494,20276,67,99,100,95
332801,20278,67,99,100,95
333117,20284,67,99,100,95
333398,20280,67,99,100,95
333716,20281,67,99,100,95
334031,20279,67,99,100,95
334331,20273,67,99,100,95
334636,20273,67,99,100,95
334944,20275,67,99,100,95
335271,20274,67,99,100,95
335600,20270,67,99,100,95
335953,20270,67,99,100,95
336314,20267,67,99,100,95
336697,20267,67,99,100,95
337109,20267,67,99,100,95
337535,20256,67,99,100,95
337981,20263,67,99,100,95
338412,20263,67,99,100,95
338745,20263,67,99,100,95
338865,20262,67,99,100,95
338617,20255,67,99,100,95
337849,20260,67,99,100,95
336502,20260,67,99,100,95
334519,20254,67,99,100,95
332118,20256,67,99,100,95
329706,20260,67,99,100,95
327468,20256,67,99,100,95
325516,20256,67,99,100,95
323851,20259,67,99,100,95
322485,20251,67,99,100,95
321405,20248,67,99,100,95
320615,20255,67,99,100,95
320060,20250,67,99,100,95
319689,20245,67,99,100,95
319490,20249,67,99,100,95
319426,20236,67,99,100,95
319402,20237,67,99,100,95
319453,20235,67,99,100,95
319550,20239,67,99,100,95
319634,20236,67,99,100,95
319724,20240,67,99,100,95
319802,20229,67,99,100,95
319890,20236,67,99,100,95
319962,20226,67,99,100,95
320025,20230,67,99,100,95
320142,20215,67,99,100,95
320301,20228,67,99,100,95
320495,20220,67,99,100,95
320735,20214,67,99,99,90
320984,20214,67,99,99,90
321211,20202,67,99,99,90
321404,20195,67,99,99,90
321555,20199,67,99,99,90
321631,20188,67,99,99,90
321640,20182,67,99,99,90
321612,20191,67,99,99,90
321520,20184,67,99,99,90
321397,20181,67,99,99,90
321273,20185,67,99,99,90
321165,20180,67,99,99,90
321086,20167,67,99,99,90
321049,20174,67,99,99,90
321101,20166,67,99,99,90
321191,20162,67,99,99,90
321351,20166,67,99,99,90
321602,20164,67,99,99,90
321867,20168,67,99,99,90
322174,20177,67,99,99,90
322538,20165,67,99,99,90
322907,20166,67,99,99,90
323308,20170,67,99,99,90
323742,20160,67,99,99,90
