ir,resp,pr,spo2,spo2_real,rrInterval
595797,19700,64,100,100,104
595670,19691,64,100,100,104
595597,19695,64,100,100,104
595478,19695,64,100,100,104
595402,19691,64,100,100,104
595384,19689,64,100,100,104
595406,19690,64,100,100,104
595504,19686,64,100,100,104
595677,19693,64,100,100,104
595901,19687,64,100,100,104
596184,19687,64,100,100,104
596524,19691,64,100,100,104
596882,19693,64,100,100,104
597264,19683,64,100,100,104
597648,19693,64,100,100,104
598077,19692,64,100,100,104
598474,19689,64,100,100,104
598904,19693,64,100,100,104
599365,19689,64,100,100,104
599779,19691,64,100,100,104
600227,19693,64,100,100,104
600674,19690,64,100,100,104
601099,19689,64,100,100,104
601575,19691,64,100,100,104
602039,19693,64,100,100,104
602452,19692,64,100,100,104
602849,19699,64,100,100,104
603238,19700,64,100,100,104
603628,19683,64,100,100,104
603969,19699,64,100,100,104
604354,19693,64,100,100,104
604719,19691,64,100,100,104
605089,19697,64,100,100,104
605489,19696,64,100,100,104
605811,19695,64,100,100,104
606185,19699,64,100,100,104
606586,19697,64,100,100,104
606950,19691,64,100,100,104
607328,19694,64,100,100,104
607705,19693,64,100,100,104
608117,19691,64,100,100,104
608519,19697,64,100,100,104
608911,19704,64,100,100,104
609340,19699,64,100,100,104
609754,19707,64,100,100,104
610168,19708,64,100,100,104
610591,19709,64,100,100,104
611020,19715,64,100,100,104
611447,19714,64,100,100,104
611835,19719,64,100,100,104
612258,19723,64,100,100,104
612692,19723,64,100,100,104
613112,19734,64,100,100,104
613542,19745,64,100,100,104
613978,19754,64,100,100,104
614442,19756,64,100,100,104
614907,19770,64,100,100,104
615358,19773,64,100,100,104
615822,19778,64,100,100,104
616282,19782,64,100,100,104
616714,19781,64,100,100,104
617090,19790,64,100,100,104
617350,19785,64,100,100,104
617444,19791,64,100,100,104
617222,19802,64,100,100,104
616645,19802,64,100,100,104
615644,19802,64,100,100,104
614222,19808,64,100,100,104
612558,19815,64,100,100,104
610775,19823,64,100,100,104
608985,19836,64,100,100,104
607275,19829,64,100,100,104
605707,19833,64,100,100,104
604382,19841,64,100,100,104
603254,19841,64,100,100,104
602343,19844,64,100,100,104
601691,19856,64,100,100,104
601211,19853,64,100,100,104
600889,19863,64,100,100,104
600675,19873,64,100,100,104
600518,19877,64,100,100,104
600383,19881,64,100,100,104
600279,19892,64,100,100,104
600184,19893,64,100,100,104
600087,19902,64,100,100,104
600027,19918,64,100,100,104
599994,19921,64,100,100,104
600013,19931,64,100,100,104
600108,19943,64,100,100,104
600250,19945,64,100,100,104
600460,19947,64,100,100,104
600685,19952,64,100,100,104
600941,19958,64,100,100,104
601178,19953,64,100,100,104
601338,19968,64,100,100,101
601445,19968,64,100,100,101
601515,19971,64,100,100,101
601509,19977,64,100,100,101
601440,19974,64,100,100,101
601301,19971,64,100,100,101
601106,19980,64,100,100,101
600917,19979,64,100,100,101
600708,19981,64,100,100,101
600500,19985,64,100,100,101
600351,19981,64,100,100,101
600261,19976,64,100,100,101
600236,19984,64,100,100,101
600278,19981,64,100,100,101
600372,19974,64,100,100,101
600538,19980,64,100,100,101
600783,19976,64,100,100,101
601061,19974,64,100,100,101
601379,19985,64,100,100,101
601740,19991,64,100,100,101
602110,19988,64,100,100,101
602504,19991,64,100,100,101
602933,19991,64,100,100,101
603350,19993,64,100,100,101
603769,20000,64,100,100,101
604179,19996,64,100,100,101
604569,19989,64,100,100,101
604994,19993,64,100,100,101
605360,19993,64,100,100,101
605755,19986,64,100,100,101
606185,19993,64,100,100,101
606523,19995,64,100,100,101
606917,19997,64,100,100,101
607317,20001,64,100,100,101
607689,20002,64,100,100,101
608108,20005,64,100,100,101
608450,20010,64,100,100,101
608762,20008,64,100,100,101
609113,20014,64,100,100,101
609452,20026,64,100,100,101
609779,20024,64,100,100,101
610135,20023,64,100,100,101
610537,20032,64,100,100,101
610880,20032,64,100,100,101
611205,20033,64,100,100,101
611557,20043,64,100,100,101
611857,20044,64,100,100,101
612156,20047,64,100,100,101
612453,20052,64,100,100,101
612798,20052,64,100,100,101
613170,20062,64,100,100,101
613539,20070,64,100,100,101
613955,20071,64,100,100,101
614351,20079,64,100,100,101
614753,20080,64,100,100,101
615123,20081,64,100,100,101
615397,20090,64,100,100,101
615553,20087,64,100,100,101
615433,20087,64,100,100,101
615024,20091,64,100,100,101
614232,20089,64,100,100,101
612911,20099,64,100,100,101
611301,20098,64,100,100,101
609467,20092,64,100,100,101
607460,20095,64,100,100,101
605548,20115,64,100,100,101
603733,20100,64,100,100,101
602100,20111,64,100,100,101
600737,20112,64,100,100,101
599563,20114,64,100,100,101
598644,20112,64,100,100,101
598004,20112,64,100,100,101
597460,20116,64,100,100,101
597120,20121,64,100,100,101
596932,20118,64,100,100,101
596705,20124,64,100,100,101
596584,20122,64,100,100,101
596509,20124,64,100,100,101
596384,20120,64,100,100,101
596264,20116,64,100,100,101
596169,20120,64,100,100,101
596080,20118,64,100,100,101
596019,20115,64,100,100,101
596006,20110,64,100,100,101
596085,20112,64,100,100,101
596176,20116,64,100,100,101
596337,20114,64,100,100,101
596515,20111,64,100,100,101
596699,20112,63,100,100,88
596807,20113,63,100,100,88
596903,20107,63,100,100,88
596984,20115,63,100,100,88
596955,20108,63,100,100,88
596911,20103,63,100,100,88
596793,20102,63,100,100,88
596622,20108,63,100,100,88
596451,20111,63,100,100,88
596284,20105,63,100,100,88
596139,20107,63,100,100,88
596043,20102,63,100,100,88
596001,20090,63,100,100,88
596077,20102,63,100,100,88
596165,20097,63,100,100,88
596311,20092,63,100,100,88
596581,20094,63,100,100,88
596853,20094,63,100,100,88
597199,20088,63,100,100,88
597563,20108,63,100,100,88
597972,20095,63,100,100,88
598412,20094,63,100,100,88
598851,20100,63,100,100,88
599289,20094,63,100,100,88
599760,20088,63,100,100,88
600228,20089,63,100,100,88
600663,20087,63,100,100,88
601109,20081,63,100,100,88
601562,20085,63,100,100,88
602006,20086,63,100,100,88
602438,20074,63,100,100,88
602858,20073,63,100,100,88
603296,20075,63,100,100,88
603688,20069,63,100,100,88
604107,20069,63,100,100,88
604474,20068,63,100,100,88
604853,20068,63,100,100,88
605219,20071,63,100,100,88
605552,20065,63,100,100,88
605906,20065,63,100,100,88
606234,20072,63,100,100,88
606572,20063,63,100,100,88
606951,20058,63,100,100,88
607320,20063,63,100,100,88
607666,20063,63,100,100,88
608064,20062,63,100,100,88
608496,20066,63,100,100,88
608882,20057,63,100,100,88
609275,20049,63,100,100,88
609695,20056,63,100,100,88
610098,20048,63,100,100,88
610508,20048,63,100,100,88
610939,20046,63,100,100,88
611315,20045,63,100,100,88
611733,20035,63,100,100,88
612204,20037,63,100,100,88
612643,20030,63,100,100,88
613079,20041,63,100,100,88
613547,20037,63,100,100,88
613887,20041,63,100,100,88
614034,20042,63,100,100,88
614008,20046,63,100,100,88
613541,20041,63,100,100,88
612647,20047,63,100,100,88
611318,20038,63,100,100,88
609554,20044,63,100,100,88
607467,20041,63,100,100,88
605318,20037,63,100,100,88
603182,20037,63,100,100,88
601141,20039,63,100,100,88
599276,20030,63,100,100,88
597642,20034,63,100,100,88
596302,20029,63,100,100,88
595222,20028,63,100,100,88
594362,20020,63,100,100,88
593744,20024,63,100,100,88
593311,20015,63,100,100,88
592993,20016,63,100,100,88
592755,20018,63,100,100,88
592587,20018,63,100,100,88
592389,20011,63,100,100,88
592192,20018,63,100,100,88
591966,20005,63,100,100,88
591731,20011,63,100,100,88
591492,20005,63,100,100,88
591254,20005,63,100,100,88
591078,19994,63,100,100,88
590964,19999,63,100,100,88
590929,19997,63,100,100,88
590996,19994,63,100,100,88
591096,19994,63,100,100,88
591258,19999,63,100,100,88
591445,19993,63,100,100,92
591586,19992,63,100,100,92
591724,19987,63,100,100,92
591821,19988,63,100,100,92
591880,19991,63,100,100,92
591865,19994,63,100,100,92
591842,19984,63,100,100,92
591785,19992,63,100,100,92
591687,19982,63,100,100,92
591601,19989,63,100,100,92
591539,19987,63,100,100,92
591520,19986,63,100,100,92
591536,19980,63,100,100,92
591652,19990,63,100,100,92
591853,19986,63,100,100,92
592062,19982,63,100,100,92
592368,19994,63,100,100,92
592758,19997,63,100,100,92
593141,19989,63,100,100,92
593572,19995,63,100,100,92
594026,19989,63,100,100,92
594496,19998,63,100,100,92
594980,19996,63,100,100,92
595473,19996,63,100,100,92
595988,19987,63,100,100,92
596475,19999,63,100,100,92
596985,19996,63,100,100,92
597480,19988,63,100,100,92
597964,19994,63,100,100,92
598474,19997,63,100,100,92
598896,19996,63,100,100,92
599336,19997,63,100,100,92
599802,19997,63,100,100,92
600236,19994,63,100,100,92
600661,19993,63,100,100,92
601082,19990,63,100,100,92
601484,19993,63,100,100,92
601928,19993,63,100,100,92
602337,19988,63,100,100,92
602753,19984,63,100,100,92
603149,19989,63,100,100,92
603587,19990,63,100,100,92
603993,19988,63,100,100,92
604390,19985,63,100,100,92
604820,19984,63,100,100,92
605247,19984,63,100,100,92
605650,19982,63,100,100,92
606090,19978,63,100,100,92
606528,19974,63,100,100,92
606967,19983,63,100,100,92
607388,19975,63,100,100,92
607824,19974,63,100,100,92
608285,19977,63,100,100,92
608732,19980,63,100,100,92
609197,19983,63,100,100,92
609668,19980,63,100,100,92
610146,19982,63,100,100,92
610583,19988,63,100,100,92
611055,19976,63,100,100,92
611552,19968,63,100,100,92
612009,19969,63,100,100,92
612514,19962,63,100,100,92
613002,19954,63,100,100,92
613502,19947,63,100,100,92
613968,19939,63,100,100,92
614339,19943,63,100,100,92
614518,19935,63,100,100,92
614461,19932,63,100,100,92
614058,19922,63,100,100,92
613147,19931,63,100,100,92
611727,19916,63,100,100,92
609956,19904,63,100,100,92
607856,19902,63,100,100,92
605600,19895,63,100,100,92
603445,19890,63,100,100,92
601337,19874,63,100,100,92
599456,19868,63,100,100,92
597851,19864,63,100,100,92
596516,19852,63,100,100,92
595476,19841,63,100,100,92
594682,19833,63,100,100,92
594148,19835,63,100,100,92
593792,19825,63,100,100,92
593602,19818,63,100,100,92
593435,19808,63,100,100,92
593305,19803,63,100,100,92
593210,19799,63,100,100,92
593071,19794,63,100,100,92
592936,19782,63,100,100,92
592772,19784,63,100,100,92
592635,19779,63,100,100,92
592487,19772,63,100,100,92
592397,19768,63,100,100,92
592390,19770,63,100,100,92
592398,19765,63,100,100,92
592517,19757,63,100,100,92
592685,19763,63,100,100,92
592890,19766,63,100,100,97
593123,19750,63,100,100,97
593288,19759,63,100,100,97
593428,19747,63,100,100,97
593524,19741,63,100,100,97
593583,19740,63,100,100,97
593566,19734,63,100,100,97
593495,19720,63,100,100,97
593437,19737,63,100,100,97
593304,19728,63,100,100,97
593198,19723,63,100,100,97
593125,19729,63,100,100,97
593123,19727,63,100,100,97
593167,19729,63,100,100,97
593235,19728,63,100,100,97
593406,19727,63,100,100,97
593657,19719,63,100,100,97
593931,19724,63,100,100,97
594284,19715,63,100,100,97
594682,19709,63,100,100,97
595114,19714,63,100,100,97
595546,19716,63,100,100,97
596022,19708,63,100,100,97
596505,19706,63,100,100,97
596985,19700,63,100,100,97
597475,19698,63,100,100,97
597964,19699,63,100,100,97
598454,19698,63,100,100,97
598932,19696,63,100,100,97
599392,19693,63,100,100,97
599835,19685,63,100,100,97
600321,19693,63,100,100,97
600814,19701,63,100,100,97
601229,19688,63,100,100,97
601651,19690,63,100,100,97
602054,19693,63,100,100,97
602452,19697,63,100,100,97
602880,19693,63,100,100,97
603279,19698,63,100,100,97
603694,19686,63,100,100,97
604109,19695,63,100,100,97
604545,19690,63,100,100,97
604936,19694,63,100,100,97
605298,19694,63,100,100,97
605715,19709,63,100,100,97
606101,19698,63,100,100,97
606498,19710,63,100,100,97
606919,19705,63,100,100,97
607318,19706,63,100,100,97
607768,19705,63,100,100,97
608167,19706,63,100,100,97
608583,19710,63,100,100,97
609025,19713,63,100,100,97
609419,19718,63,100,100,97
609838,19714,63,100,100,97
610284,19729,63,100,100,97
610722,19736,63,100,100,97
611191,19748,63,100,100,97
611711,19756,63,100,100,97
612179,19757,63,100,100,97
612637,19759,63,100,100,97
613142,19762,63,100,100,97
613567,19765,63,100,100,97
613926,19761,63,100,100,97
614208,19768,63,100,100,97
614256,19758,63,100,100,97
614029,19757,63,100,100,97
613376,19762,63,100,100,97
612276,19768,63,100,100,97
610743,19762,63,100,100,97
608933,19764,63,100,100,97
607029,19762,63,100,100,97
605124,19769,63,100,100,97
603332,19772,63,100,100,97
601737,19777,63,100,100,97
600380,19784,63,100,100,97
599275,19789,63,100,100,97
598417,19791,63,100,100,97
597777,19795,63,100,100,97
597372,19803,63,100,100,97
597127,19805,63,100,100,97
596972,19815,63,100,100,97
596972,19833,63,100,100,97
596997,19840,63,100,100,97
597023,19849,63,100,100,97
597084,19870,63,100,100,97
597097,19877,63,100,100,97
597147,19887,63,100,100,97
597217,19907,63,100,100,97
597288,19914,63,100,100,97
597408,19918,63,100,100,97
597579,19933,63,100,100,97
597785,19943,63,100,100,97
598014,19941,63,100,100,97
598262,19953,63,100,100,94
598483,19954,63,100,100,94
598639,19950,63,100,100,94
598783,19968,63,100,100,94
598839,19968,63,100,100,94
598774,19964,63,100,100,94
598700,19982,63,100,100,94
598546,19987,63,100,100,94
598345,19983,63,100,100,94
598159,19991,63,100,100,94
597965,19997,63,100,100,94
597828,19991,63,100,100,94
597786,20006,63,100,100,94
597799,20009,63,100,100,94
597896,20002,63,100,100,94
598056,20004,63,100,100,94
598250,20007,63,100,100,94
598502,20014,63,100,100,94
598797,20017,63,100,100,94
599122,20017,63,100,100,94
599513,20016,63,100,100,94
599947,20024,63,100,100,94
600385,20018,63,100,100,94
600886,20019,63,100,100,94
601373,20018,63,100,100,94
601809,20022,63,100,100,94
602244,20027,63,100,100,94
602687,20034,63,100,100,94
603068,20030,63,100,100,94
603455,20040,63,100,100,94
603888,20045,63,100,100,94
604255,20041,63,100,100,94
604666,20041,63,100,100,94
605068,20054,63,100,100,94
605475,20053,63,100,100,94
605899,20061,63,100,100,94
606244,20065,63,100,100,94
606605,20069,63,100,100,94
606971,20073,63,100,100,94
607325,20076,63,100,100,94
607687,20074,63,100,100,94
608030,20085,63,100,100,94
608367,20082,63,100,100,94
608712,20087,63,100,100,94
609079,20094,63,100,100,94
609380,20094,63,100,100,94
609715,20093,63,100,100,94
610071,20100,63,100,100,94
610385,20100,63,100,100,94
610733,20113,63,100,100,94
611044,20112,63,100,100,94
611425,20106,63,100,100,94
611829,20111,63,100,100,94
612240,20119,63,100,100,94
612675,20119,63,100,100,94
613091,20124,63,100,100,94
613483,20124,63,100,100,94
613667,20128,63,100,100,94
613733,20127,63,100,100,94
613474,20128,63,100,100,94
612793,20131,63,100,100,94
611732,20128,63,100,100,94
610198,20122,63,100,100,94
608398,20117,63,100,100,94
606417,20116,63,100,100,94
604442,20116,63,100,100,94
602555,20119,63,100,100,94
600820,20125,63,100,100,94
599293,20123,63,100,100,94
598033,20119,63,100,100,94
597058,20123,63,100,100,94
596276,20121,63,100,100,94
595759,20124,63,100,100,94
595418,20127,63,100,100,94
595166,20132,63,100,100,94
595074,20140,63,100,100,94
594983,20142,63,100,100,94
594895,20130,63,100,100,94
594858,20127,63,100,100,94
594766,20115,63,100,100,94
594667,20129,63,100,100,94
594578,20132,63,100,100,94
