ir,resp,pr,spo2,spo2_real,rrInterval
507638,20176,58,100,100,100
507697,20174,58,100,100,100
507791,20171,58,100,100,100
507859,20162,58,100,100,100
507922,20168,58,100,100,100
508014,20156,58,100,100,100
508117,20160,58,100,100,100
508202,20160,58,100,100,100
508269,20151,58,100,100,100
508343,20147,58,100,100,100
508401,20154,58,100,100,100
508422,20145,58,100,100,100
508360,20153,58,100,100,100
508187,20156,58,100,100,100
507859,20156,58,100,100,100
507386,20150,58,100,100,100
506753,20151,58,100,100,100
506022,20148,58,100,100,100
505319,20143,58,100,100,100
504659,20152,58,100,100,100
504099,20139,58,100,100,100
503646,20140,58,100,100,100
503331,20147,58,100,100,100
503152,20139,58,100,100,100
503054,20137,58,100,100,100
503033,20143,58,100,100,100
503083,20130,58,100,100,100
503134,20122,58,100,100,100
503203,20129,58,100,100,100
503258,20129,58,100,100,100
503286,20122,58,100,100,100
503299,20123,58,100,100,100
503295,20124,58,100,100,100
503295,20117,58,100,100,100
503240,20117,58,100,100,100
503207,20109,58,100,100,100
503211,20104,58,100,100,100
503164,20105,58,100,100,100
503151,20100,58,100,100,100
503198,20098,58,100,100,94
503266,20099,58,100,100,94
503354,20090,58,100,100,94
503438,20090,58,100,100,94
503493,20090,58,100,100,94
503525,20090,58,100,100,94
503569,20084,58,100,100,94
503569,20089,58,100,100,94
503546,20080,58,100,100,94
503536,20087,58,100,100,94
503496,20089,58,100,100,94
503432,20085,58,100,100,94
503417,20081,58,100,100,94
503404,20082,58,100,100,94
503356,20077,58,100,100,94
503383,20077,58,100,100,94
503415,20074,58,100,100,94
503459,20076,58,100,100,94
503536,20081,58,100,100,94
503584,20076,58,100,100,94
503633,20073,58,100,100,94
503724,20084,58,100,100,94
503816,20078,58,100,100,94
503872,20077,58,100,100,94
503974,20081,58,100,100,94
504093,20075,58,100,100,94
504165,20072,58,100,100,94
504260,20076,58,100,100,94
504345,20078,58,100,100,94
504407,20066,58,100,100,94
504503,20073,58,100,100,94
504585,20070,58,100,100,94
504659,20064,58,100,100,94
504726,20065,58,100,100,94
504812,20060,58,100,100,94
504865,20062,58,100,100,94
504912,20066,58,100,100,94
504988,20062,58,100,100,94
504999,20062,58,100,100,94
505017,20064,58,100,100,94
505081,20059,58,100,100,94
505128,20057,58,100,100,94
505144,20058,58,100,100,94
505201,20060,58,100,100,94
505269,20053,58,100,100,94
505303,20057,58,100,100,94
505361,20055,58,100,100,94
505407,20052,58,100,100,94
505455,20054,58,100,100,94
505491,20050,58,100,100,94
505518,20054,58,100,100,94
505545,20058,58,100,100,94
505572,20053,58,100,100,94
505627,20042,58,100,100,94
505646,20048,58,100,100,94
505678,20049,58,100,100,94
505731,20041,58,100,100,94
505770,20044,58,100,100,94
505806,20044,58,100,100,94
505861,20036,58,100,100,94
505926,20041,58,100,100,94
505988,20035,58,100,100,94
506084,20029,58,100,100,94
506139,20036,58,100,100,94
506208,20028,58,100,100,94
506285,20018,58,100,100,94
506301,20020,58,100,100,94
506355,20011,58,100,100,94
506448,20008,58,100,100,94
506494,20010,58,100,100,94
506569,20006,58,100,100,94
506699,20001,58,100,100,94
506764,19999,58,100,100,94
506820,19997,58,100,100,94
506816,19994,58,100,100,94
506652,19995,58,100,100,94
506396,19986,58,100,100,94
505966,19981,58,100,100,94
505312,19978,58,100,100,94
504595,19971,58,100,100,94
503902,19967,58,100,100,94
503244,19966,58,100,100,94
502650,19952,58,100,100,94
502223,19949,58,100,100,94
501895,19939,58,100,100,94
501704,19937,58,100,100,94
501639,19930,58,100,100,94
501621,19925,58,100,100,94
501683,19922,58,100,100,94
501789,19918,58,100,100,94
501886,19908,58,100,100,94
501957,19902,58,100,100,94
502011,19907,58,100,100,94
502044,19906,58,100,100,94
502021,19900,58,100,100,94
501985,19900,58,100,100,94
501968,19894,58,100,100,94
501936,19893,58,100,100,94
501888,19892,58,100,100,94
501895,19891,58,100,100,94
501910,19884,58,100,100,94
501929,19892,58,100,100,101
502006,19888,58,100,100,101
502067,19890,58,100,100,101
502138,19887,58,100,100,101
502207,19889,58,100,100,101
502262,19884,58,100,100,101
502301,19882,58,100,100,101
502311,19880,58,100,100,101
502298,19881,58,100,100,101
502262,19883,58,100,100,101
502204,19874,58,100,100,101
502176,19874,58,100,100,101
502158,19878,58,100,100,101
502118,19874,58,100,100,101
502155,19879,58,100,100,101
502161,19876,58,100,100,101
502154,19868,58,100,100,101
502212,19871,58,100,100,101
502283,19868,58,100,100,101
502337,19869,58,100,100,101
502407,19868,58,100,100,101
502543,19869,58,100,100,101
502630,19867,58,100,100,101
502686,19866,58,100,100,101
502807,19867,58,100,100,101
502906,19863,58,100,100,101
502983,19854,58,100,100,101
503078,19860,58,100,100,101
503165,19860,58,100,100,101
503269,19853,58,100,100,101
503327,19867,58,100,100,101
503400,19869,58,100,100,101
503460,19863,58,100,100,101
503540,19870,58,100,100,101
503583,19867,58,100,100,101
503655,19864,58,100,100,101
503748,19868,58,100,100,101
503822,19865,58,100,100,101
503879,19863,58,100,100,101
503928,19872,58,100,100,101
504024,19871,58,100,100,101
504088,19866,58,100,100,101
504145,19869,58,100,100,101
504233,19871,58,100,100,101
504326,19874,58,100,100,101
504412,19873,58,100,100,101
504507,19875,58,100,100,101
504563,19875,58,100,100,101
504658,19878,58,100,100,101
504742,19884,58,100,100,101
504818,19885,58,100,100,101
504893,19896,58,100,100,101
504974,19898,58,100,100,101
505089,19893,58,100,100,101
505125,19900,58,100,100,101
505188,19902,58,100,100,101
505298,19902,58,100,100,101
505365,19908,58,100,100,101
505421,19909,58,100,100,101
505538,19925,58,100,100,101
505635,19925,58,100,100,101
505685,19932,58,100,100,101
505765,19937,58,100,100,101
505851,19944,58,100,100,101
505909,19954,58,100,100,101
505987,19971,58,100,100,101
506112,19976,58,100,100,101
506216,19978,58,100,100,101
506316,19985,58,100,100,101
506394,19996,58,100,100,101
506466,20001,58,100,100,101
506538,20008,58,100,100,101
506564,20006,58,100,100,101
506525,20016,58,100,100,101
506344,20026,58,100,100,101
506022,20025,58,100,100,101
505542,20029,58,100,100,101
504918,20036,58,100,100,101
504242,20033,58,100,100,101
503593,20037,58,100,100,101
502964,20044,58,100,100,101
502452,20040,58,100,100,101
502052,20037,58,100,100,101
501763,20050,58,100,100,101
501612,20044,58,100,100,101
501565,20046,58,100,100,101
501569,20050,58,100,100,101
501638,20052,58,100,100,101
501749,20055,58,100,100,101
501850,20068,58,100,100,101
501898,20066,58,100,100,101
501982,20066,58,100,100,101
502026,20065,58,100,100,101
502032,20069,58,100,100,101
502036,20064,58,100,100,101
502040,20080,58,100,100,101
502076,20076,58,100,100,101
502079,20075,58,100,100,101
502104,20083,58,100,100,101
502168,20081,59,99,99,99
502245,20073,59,99,99,99
502280,20095,59,99,99,99
502341,20094,59,99,99,99
502402,20095,59,99,99,99
502430,20110,59,99,99,99
502411,20106,59,99,99,99
502400,20110,59,99,99,99
502361,20124,59,99,99,99
502274,20131,59,99,99,99
502202,20133,59,99,99,99
502144,20146,59,99,99,99
502075,20156,59,99,99,99
502004,20155,59,99,99,99
501994,20175,59,99,99,99
501998,20173,59,99,99,99
502020,20175,59,99,99,99
502055,20182,59,99,99,99
502149,20189,59,99,99,99
502219,20193,59,99,99,99
502286,20199,59,99,99,99
502365,20195,59,99,99,99
502435,20198,59,99,99,99
502535,20203,59,99,99,99
502642,20205,59,99,99,99
502706,20205,59,99,99,99
502814,20218,59,99,99,99
502916,20218,59,99,99,99
503013,20216,59,99,99,99
503101,20228,59,99,99,99
503190,20225,59,99,99,99
503308,20224,59,99,99,99
503387,20220,59,99,99,99
503448,20223,59,99,99,99
503519,20227,59,99,99,99
503564,20222,59,99,99,99
503664,20220,59,99,99,99
503734,20221,59,99,99,99
503795,20214,59,99,99,99
503886,20205,59,99,99,99
503926,20207,59,99,99,99
503989,20203,59,99,99,99
504057,20203,59,99,99,99
504088,20202,59,99,99,99
504158,20199,59,99,99,99
504229,20193,59,99,99,99
504273,20198,59,99,99,99
504346,20192,59,99,99,99
504409,20194,59,99,99,99
504467,20192,59,99,99,99
504531,20189,59,99,99,99
504608,20182,59,99,99,99
504677,20184,59,99,99,99
504753,20178,59,99,99,99
504823,20171,59,99,99,99
504936,20177,59,99,99,99
505024,20163,59,99,99,99
505083,20166,59,99,99,99
505179,20169,59,99,99,99
505285,20159,59,99,99,99
505364,20158,59,99,99,99
505440,20158,59,99,99,99
505536,20147,59,99,99,99
505603,20145,59,99,99,99
505663,20146,59,99,99,99
505731,20146,59,99,99,99
505792,20145,59,99,99,99
505858,20152,59,99,99,99
505912,20147,59,99,99,99
505862,20137,59,99,99,99
505675,20151,59,99,99,99
505358,20146,59,99,99,99
504862,20139,59,99,99,99
504193,20149,59,99,99,99
503417,20145,59,99,99,99
502631,20136,59,99,99,99
501925,20144,59,99,99,99
501301,20134,59,99,99,99
500812,20129,59,99,99,99
500473,20137,59,99,99,99
500257,20133,59,99,99,99
500094,20127,59,99,99,99
500052,20126,59,99,99,99
500096,20124,59,99,99,99
500113,20117,59,99,99,99
500149,20119,59,99,99,99
500224,20118,59,99,99,99
500260,20115,59,99,99,99
500275,20121,59,99,99,99
500240,20114,59,99,99,99
500228,20109,59,99,99,99
500201,20106,59,99,99,99
500141,20105,59,99,99,99
500105,20095,59,99,99,99
500058,20093,59,99,99,99
500087,20092,59,99,99,99
500099,20092,59,99,99,96
500133,20091,59,99,99,96
500210,20088,59,99,99,96
500287,20085,59,99,99,96
500353,20092,59,99,99,96
500375,20084,59,99,99,96
500392,20072,59,99,99,96
500392,20077,59,99,99,96
500388,20072,59,99,99,96
500350,20074,59,99,99,96
500288,20067,59,99,99,96
500255,20062,59,99,99,96
500238,20070,59,99,99,96
500181,20068,59,99,99,96
500173,20067,59,99,99,96
500174,20071,59,99,99,96
500147,20061,59,99,99,96
500196,20064,59,99,99,96
500241,20071,59,99,99,96
500327,20065,59,99,99,96
500434,20071,59,99,99,96
500505,20074,59,99,99,96
500590,20072,59,99,99,96
500680,20070,59,99,99,96
500776,20075,59,99,99,96
500871,20069,59,99,99,96
500958,20072,59,99,99,96
501027,20073,59,99,99,96
501116,20063,59,99,99,96
501208,20066,59,99,99,96
501266,20064,59,99,99,96
501327,20058,59,99,99,96
501417,20061,59,99,99,96
501478,20063,59,99,99,96
501526,20062,59,99,99,96
501590,20062,59,99,99,96
501649,20066,59,99,99,96
501715,20059,59,99,99,96
501769,20060,59,99,99,96
501832,20060,59,99,99,96
501908,20058,59,99,99,96
501997,20052,59,99,99,96
502064,20059,59,99,99,96
502112,20054,59,99,99,96
502195,20049,59,99,99,96
502271,20055,59,99,99,96
502325,20055,59,99,99,96
502426,20053,59,99,99,96
502503,20052,59,99,99,96
502572,20049,59,99,99,96
502654,20044,59,99,99,96
502746,20053,59,99,99,96
502820,20050,59,99,99,96
502891,20046,59,99,99,96
503004,20043,59,99,99,96
503061,20037,59,99,99,96
503164,20036,59,99,99,96
503270,20045,59,99,99,96
503345,20039,59,99,99,96
503394,20034,59,99,99,96
503489,20042,59,99,99,96
503591,20038,59,99,99,96
503636,20039,59,99,99,96
503735,20037,59,99,99,96
503832,20035,59,99,99,96
503880,20034,59,99,99,96
503939,20041,59,99,99,96
504037,20030,59,99,99,96
504112,20025,59,99,99,96
504169,20025,59,99,99,96
504254,20017,59,99,99,96
504365,20008,59,99,99,96
504436,20011,59,99,99,96
504518,20008,59,99,99,96
504605,20001,59,99,99,96
504641,19996,59,99,99,96
504679,19990,59,99,99,96
504646,19989,59,99,99,96
504445,19988,59,99,99,96
504071,19985,59,99,99,96
503540,19983,59,99,99,96
502835,19977,59,99,99,96
502034,19973,59,99,99,96
501256,19970,59,99,99,96
500586,19966,59,99,99,96
499992,19964,59,99,99,96
499527,19962,59,99,99,96
499203,19959,59,99,99,96
499013,19952,59,99,99,96
498932,19954,59,99,99,96
498912,19946,59,99,99,96
498943,19936,59,99,99,96
499018,19947,59,99,99,96
499071,19931,59,99,99,96
499105,19933,59,99,99,96
499128,19929,59,99,99,96
499130,19925,59,99,99,96
499099,19914,59,99,99,96
499048,19915,59,99,99,96
498999,19906,59,99,99,96
498911,19904,59,99,99,96
498875,19903,59,99,99,96
498850,19893,59,99,99,96
498832,19894,59,99,99,96
498847,19896,59,99,100,104
498883,19891,59,99,100,104
498938,19895,59,99,100,104
498993,19901,59,99,100,104
499042,19893,59,99,100,104
499082,19897,59,99,100,104
499073,19893,59,99,100,104
499084,19891,59,99,100,104
499082,19886,59,99,100,104
499035,19892,59,99,100,104
498993,19888,59,99,100,104
498978,19886,59,99,100,104
498928,19887,59,99,100,104
498871,19886,59,99,100,104
498907,19884,59,99,100,104
498896,19886,59,99,100,104
498901,19881,59,99,100,104
498998,19871,59,99,100,104
499038,19885,59,99,100,104
499114,19884,59,99,100,104
499245,19880,59,99,100,104
499341,19888,59,99,100,104
499424,19888,59,99,100,104
499520,19879,59,99,100,104
499620,19889,59,99,100,104
499740,19887,59,99,100,104
499835,19884,59,99,100,104
499918,19890,59,99,100,104
500032,19890,59,99,100,104
500144,19886,59,99,100,104
500209,19887,59,99,100,104
500312,19886,59,99,100,104
500400,19888,59,99,100,104
500460,19897,59,99,100,104
500547,19885,59,99,100,104
500623,19891,59,99,100,104
500726,19895,59,99,100,104
500773,19891,59,99,100,104
500818,19895,59,99,100,104
500897,19901,59,99,100,104
500935,19896,59,99,100,104
500991,19899,59,99,100,104
501056,19906,59,99,100,104
501128,19904,59,99,100,104
501208,19909,59,99,100,104
501282,19914,59,99,100,104
501358,19907,59,99,100,104
501446,19909,59,99,100,104
501554,19915,59,99,100,104
501625,19911,59,99,100,104
501697,19918,59,99,100,104
501796,19921,59,99,100,104
501870,19931,59,99,100,104
501969,19938,59,99,100,104
502040,19940,59,99,100,104
502131,19943,59,99,100,104
502239,19953,59,99,100,104
502332,19960,59,99,100,104
502413,19962,59,99,100,104
502626,19973,59,99,100,104
502731,19983,59,99,100,104
502799,19991,59,99,100,104
502899,19996,59,99,100,104
503017,20005,59,99,100,104
503067,20021,59,99,100,104
503174,20018,59,99,100,104
503283,20022,59,99,100,104
503363,20029,59,99,100,104
503463,20031,59,99,100,104
503546,20037,59,99,100,104
503612,20042,59,99,100,104
503662,20042,59,99,100,104
503718,20043,59,99,100,104
503724,20042,59,99,100,104
503711,20049,59,99,100,104
503562,20049,59,99,100,104
503250,20054,59,99,100,104
502827,20053,59,99,100,104
502192,20059,59,99,100,104
501474,20063,59,99,100,104
500789,20061,59,99,100,104
500135,20055,59,99,100,104
499559,20062,59,99,100,104
499120,20066,59,99,100,104
498796,20060,59,99,100,104
498592,20069,59,99,100,104
498513,20065,59,99,100,104
498543,20067,59,99,100,104
498595,20071,59,99,100,104
498675,20071,59,99,100,104
498775,20077,59,99,100,104
498870,20082,59,99,100,104
498928,20082,59,99,100,104
498942,20086,59,99,100,104
498956,20091,59,99,100,104
498977,20090,59,99,100,104
498967,20097,59,99,100,104
498954,20102,59,99,100,104
499001,20101,59,99,100,104
499012,20098,59,99,100,104
499044,20104,59,99,100,104
499103,20106,60,99,99,102
499181,20105,60,99,99,102
499269,20113,60,99,99,102
499317,20109,60,99,99,102
499351,20109,60,99,99,102
499383,20119,60,99,99,102
499375,20117,60,99,99,102
499361,20110,60,99,99,102
499316,20126,60,99,99,102
499270,20126,60,99,99,102
499201,20127,60,99,99,102
499158,20132,60,99,99,102
499124,20128,60,99,99,102
499104,20138,60,99,99,102
499108,20144,60,99,99,102
499165,20141,60,99,99,102
499212,20139,60,99,99,102
499286,20150,60,99,99,102
499398,20146,60,99,99,102
499449,20162,60,99,99,102
499558,20159,60,99,99,102
499664,20161,60,99,99,102
499752,20171,60,99,99,102
499870,20166,60,99,99,102
499980,20169,60,99,99,102
500092,20174,60,99,99,102
500224,20170,60,99,99,102
500329,20176,60,99,99,102
500397,20186,60,99,99,102
500507,20183,60,99,99,102
500591,20180,60,99,99,102
500660,20179,60,99,99,102
500742,20181,60,99,99,102
500800,20182,60,99,99,102
500886,20182,60,99,99,102
500952,20170,60,99,99,102
501006,20174,60,99,99,102
501080,20175,60,99,99,102
501152,20169,60,99,99,102
501238,20164,60,99,99,102
501277,20165,60,99,99,102
501356,20164,60,99,99,102
501445,20162,60,99,99,102
501489,20170,60,99,99,102
501555,20163,60,99,99,102
501646,20155,60,99,99,102
501768,20156,60,99,99,102
501845,20148,60,99,99,102
501889,20150,60,99,99,102
502005,20153,60,99,99,102
502111,20153,60,99,99,102
502181,20147,60,99,99,102
502301,20152,60,99,99,102
502421,20148,60,99,99,102
502495,20149,60,99,99,102
502619,20150,60,99,99,102
502698,20151,60,99,99,102
502753,20132,60,99,99,102
502866,20148,60,99,99,102
502946,20132,60,99,99,102
503047,20125,60,99,99,102
503177,20133,60,99,99,102
503268,20132,60,99,99,102
503375,20118,60,99,99,102
503479,20120,60,99,99,102
503555,20118,60,99,99,102
503668,20099,60,99,99,102
503747,20111,60,99,99,102
503840,20108,60,99,99,102
503964,20107,60,99,99,102
504025,20116,60,99,99,102
504104,20100,60,99,99,102
504155,20100,60,99,99,102
504144,20115,60,99,99,102
503996,20113,60,99,99,102
503711,20113,60,99,99,102
503294,20121,60,99,99,102
502639,20117,60,99,99,102
501845,20120,60,99,99,102
501075,20125,60,99,99,102
500336,20116,60,99,99,102
499677,20116,60,99,99,102
499141,20118,60,99,99,102
498763,20112,60,99,99,102
498502,20100,60,99,99,102
498355,20103,60,99,99,102
498333,20099,60,99,99,102
498325,20102,60,99,99,102
498427,20098,60,99,99,102
498516,20093,60,99,99,102
498568,20093,60,99,99,102
498631,20093,60,99,99,102
498670,20086,60,99,99,102
498669,20091,60,99,99,102
498636,20081,60,99,99,102
498606,20084,60,99,99,102
498552,20086,60,99,99,102
498526,20080,60,99,99,102
498502,20073,60,99,99,102
498500,20081,60,99,99,102
498574,20071,60,99,100,100
498608,20080,60,99,100,100
498682,20079,60,99,100,100
498794,20078,60,99,100,100
498864,20077,60,99,100,100
498922,20069,60,99,100,100
498964,20067,60,99,100,100
498998,20069,60,99,100,100
498990,20071,60,99,100,100
498988,20066,60,99,100,100
498963,20067,60,99,100,100
498929,20067,60,99,100,100
498912,20068,60,99,100,100
498880,20066,60,99,100,100
498870,20065,60,99,100,100
498908,20061,60,99,100,100
498923,20061,60,99,100,100
498990,20064,60,99,100,100
499107,20060,60,99,100,100
499167,20058,60,99,100,100
499242,20072,60,99,100,100
499366,20063,60,99,100,100
499458,20062,60,99,100,100
499550,20064,60,99,100,100
499650,20063,60,99,100,100
499768,20062,60,99,100,100
499886,20058,60,99,100,100
499974,20054,60,99,100,100
500108,20048,60,99,100,100
500207,20064,60,99,100,100
500325,20061,60,99,100,100
500440,20052,60,99,100,100
500542,20054,60,99,100,100
500657,20055,60,99,100,100
500742,20051,60,99,100,100
500841,20060,60,99,100,100
500917,20056,60,99,100,100
501003,20053,60,99,100,100
501092,20063,60,99,100,100
501153,20057,60,99,100,100
501234,20044,60,99,100,100
501308,20058,60,99,100,100
501381,20055,60,99,100,100
501456,20051,60,99,100,100
501523,20055,60,99,100,100
501617,20052,60,99,100,100
501701,20045,60,99,100,100
501795,20052,60,99,100,100
501893,20047,60,99,100,100
501965,20037,60,99,100,100
502084,20044,60,99,100,100
502141,20044,60,99,100,100
502217,20041,60,99,100,100
502339,20046,60,99,100,100
502446,20034,60,99,100,100
502554,20041,60,99,100,100
502653,20042,60,99,100,100
502772,20042,60,99,100,100
502877,20038,60,99,100,100
502996,20042,60,99,100,100
503092,20036,60,99,100,100
503190,20038,60,99,100,100
503277,20036,60,99,100,100
503382,20031,60,99,100,100
503505,20030,60,99,100,100
503593,20035,60,99,100,100
503709,20030,60,99,100,100
503806,20030,60,99,100,100
503891,20020,60,99,100,100
504023,20024,60,99,100,100
504094,20020,60,99,100,100
504168,20008,60,99,100,100
504292,20008,60,99,100,100
504404,20006,60,99,100,100
504490,19996,60,99,100,100
504586,19994,60,99,100,100
504670,19993,60,99,100,100
504731,19980,60,99,100,100
504763,19984,60,99,100,100
504676,19982,60,99,100,100
504483,19975,60,99,100,100
504112,19970,60,99,100,100
503579,19970,60,99,100,100
502882,19959,60,99,100,100
502074,19954,60,99,100,100
501337,19949,60,99,100,100
500642,19943,60,99,100,100
500002,19931,60,99,100,100
499577,19925,60,99,100,100
499284,19917,60,99,100,100
499077,19902,60,99,100,100
499022,19904,60,99,100,100
499059,19893,60,99,100,100
499103,19883,60,99,100,100
499201,19883,60,99,100,100
499311,19874,60,99,100,100
499364,19871,60,99,100,100
499429,19873,60,99,100,100
499484,19865,60,99,100,100
499501,19855,60,99,100,100
499523,19854,60,99,100,100
499536,19852,60,99,100,100
499525,19847,60,99,100,100
499539,19846,60,99,100,100
499570,19844,60,99,100,100
499620,19838,60,99,100,100
499672,19849,60,99,100,106
499738,19846,60,99,100,106
499826,19839,60,99,100,106
499882,19851,60,99,100,106
499944,19845,60,99,100,106
499994,19839,60,99,100,106
500040,19846,60,99,100,106
500080,19845,60,99,100,106
500093,19835,60,99,100,106
500099,19840,60,99,100,106
500089,19836,60,99,100,106
500066,19833,60,99,100,106
500046,19838,60,99,100,106
500025,19837,60,99,100,106
500012,19835,60,99,100,106
500038,19837,60,99,100,106
500102,19840,60,99,100,106
500159,19834,60,99,100,106
500271,19845,60,99,100,106
500386,19840,60,99,100,106
500511,19848,60,99,100,106
500636,19854,60,99,100,106
500754,19846,60,99,100,106
500865,19848,60,99,100,106
501000,19855,60,99,100,106
501107,19850,60,99,100,106
501231,19850,60,99,100,106
501385,19848,60,99,100,106
501518,19853,60,99,100,106
501635,19850,60,99,100,106
501748,19859,60,99,100,106
501850,19853,60,99,100,106
501958,19851,60,99,100,106
502035,19854,60,99,100,106
502109,19860,60,99,100,106
502196,19856,60,99,100,106
502257,19857,60,99,100,106
502313,19852,60,99,100,106
502393,19860,60,99,100,106
502452,19866,60,99,100,106
502519,19865,60,99,100,106
502607,19868,60,99,100,106
502715,19873,60,99,100,106
502792,19879,60,99,100,106
502825,19882,60,99,100,106
502908,19885,60,99,100,106
502997,19889,60,99,100,106
503097,19902,60,99,100,106
503192,19905,60,99,100,106
503293,19910,60,99,100,106
503386,19925,60,99,100,106
503478,19926,60,99,100,106
503586,19939,60,99,100,106
503672,19948,60,99,100,106
503777,19956,60,99,100,106
503855,19969,60,99,100,106
503955,19978,60,99,100,106
504084,19981,60,99,100,106
504172,19991,60,99,100,106
504283,20005,60,99,100,106
504390,20006,60,99,100,106
504488,20013,60,99,100,106
504590,20022,60,99,100,106
504656,20022,60,99,100,106
504786,20027,60,99,100,106
504855,20038,60,99,100,106
504939,20037,60,99,100,106
505077,20042,60,99,100,106
505165,20054,60,99,100,106
505220,20054,60,99,100,106
505344,20056,60,99,100,106
505470,20067,60,99,100,106
505601,20071,60,99,100,106
505689,20069,60,99,100,106
505718,20085,60,99,100,106
505698,20080,60,99,100,106
505480,20082,60,99,100,106
505135,20095,60,99,100,106
504606,20088,60,99,100,106
503916,20092,60,99,100,106
503214,20106,60,99,100,106
502493,20112,60,99,100,106
501891,20111,60,99,100,106
501403,20121,60,99,100,106
500999,20127,60,99,100,106
500760,20124,60,99,100,106
500627,20134,60,99,100,106
500589,20135,60,99,100,106
500649,20137,60,99,100,106
500747,20155,60,99,100,106
500803,20159,60,99,100,106
500896,20160,60,99,100,106
501015,20172,60,99,100,106
501063,20180,60,99,100,106
501150,20185,60,99,100,106
501248,20197,60,99,100,106
501264,20208,60,99,100,106
501288,20210,60,99,100,106
501343,20214,60,99,100,106
501373,20222,60,99,100,106
501435,20216,60,99,100,106
501519,20218,59,99,100,101
501597,20217,59,99,100,101
501672,20214,59,99,100,101
501735,20217,59,99,100,101
501767,20215,59,99,100,101
501806,20201,59,99,100,101
501836,20205,59,99,100,101
501826,20203,59,99,100,101
501801,20202,59,99,100,101
501759,20196,59,99,100,101
501677,20197,59,99,100,101
501621,20206,59,99,100,101
501573,20197,59,99,100,101
501537,20195,59,99,100,101
501534,20191,59,99,100,101
501600,20190,59,99,100,101
501677,20187,59,99,100,101
501713,20196,59,99,100,101
501792,20192,59,99,100,101
501913,20193,59,99,100,101
501991,20195,59,99,100,101
502096,20186,59,99,100,101
