ir,resp,pr,spo2,spo2_real,rrInterval
625576,19884,60,100,100,101
626224,19894,60,100,100,101
626935,19900,60,100,100,101
627631,19897,60,100,100,101
628367,19905,60,100,100,101
629112,19909,60,100,100,101
629865,19903,60,100,100,101
630600,19912,60,100,100,101
631351,19909,60,100,100,101
632128,19912,60,100,100,101
632943,19916,60,100,100,101
633756,19917,60,100,100,101
634565,19908,60,100,100,101
635442,19920,60,100,100,101
636283,19917,60,100,100,101
637090,19908,60,100,100,101
637913,19910,60,100,100,101
638746,19919,60,100,100,101
639497,19918,60,100,100,101
640269,19912,60,100,100,101
641042,19908,60,100,100,101
641780,19908,60,100,100,101
642509,19909,60,100,100,101
643331,19909,60,100,100,101
644174,19911,60,100,100,101
645052,19908,60,100,100,101
645956,19903,60,100,100,101
646833,19903,60,100,100,101
647566,19909,60,100,100,101
647760,19903,60,100,100,101
647167,19901,60,100,100,101
645634,19902,60,100,100,101
642957,19895,60,100,100,101
639123,19899,60,100,100,101
634689,19894,60,100,100,101
630287,19895,60,100,100,101
626315,19904,60,100,100,101
622945,19906,60,100,100,101
620101,19899,60,100,100,101
617764,19903,60,100,100,101
616034,19899,60,100,100,101
614699,19897,60,100,100,101
613748,19899,60,100,100,101
613112,19897,60,100,100,101
612679,19893,60,100,100,101
612377,19905,60,100,100,101
612157,19906,60,100,100,101
612020,19903,60,100,100,101
611842,19915,60,100,100,101
611649,19914,60,100,100,101
611464,19921,60,100,100,101
611215,19932,60,100,100,101
611049,19934,60,100,100,101
610903,19935,60,100,100,101
610876,19941,60,100,100,101
610999,19939,60,100,100,101
611287,19939,60,100,100,101
611747,19953,60,100,100,101
612303,19949,59,100,100,104
612816,19952,59,100,100,104
613269,19955,59,100,100,104
613596,19951,59,100,100,104
613805,19958,59,100,100,104
613886,19968,59,100,100,104
613817,19960,59,100,100,104
613671,19965,59,100,100,104
613433,19979,59,100,100,104
613151,19984,59,100,100,104
612925,19985,59,100,100,104
612705,19998,59,100,100,104
612564,19999,59,100,100,104
612580,19998,59,100,100,104
612685,20021,59,100,100,104
612940,20024,59,100,100,104
613309,20021,59,100,100,104
613755,20034,59,100,100,104
614303,20041,59,100,100,104
614858,20039,59,100,100,104
615428,20058,59,100,100,104
616058,20061,59,100,100,104
616733,20067,59,100,100,104
617409,20080,59,100,100,104
618137,20085,59,100,100,104
618824,20094,59,100,100,104
619564,20116,59,100,100,104
620296,20129,59,100,100,104
621014,20146,59,100,100,104
621733,20162,59,100,100,104
622441,20174,59,100,100,104
623150,20188,59,100,100,104
623792,20204,59,100,100,104
624427,20207,59,100,100,104
625036,20215,59,100,100,104
625636,20233,59,100,100,104
626231,20236,59,100,100,104
626838,20247,59,100,100,104
627419,20258,59,100,100,104
627973,20267,59,100,100,104
628554,20272,59,100,100,104
629087,20281,59,100,100,104
629651,20286,59,100,100,104
630223,20288,59,100,100,104
630777,20296,59,100,100,104
631354,20303,59,100,100,104
631969,20320,59,100,100,104
632573,20318,59,100,100,104
633212,20327,59,100,100,104
633879,20337,59,100,100,104
634537,20347,59,100,100,104
635220,20371,59,100,100,104
635925,20381,59,100,100,104
636634,20377,59,100,100,104
637363,20390,59,100,100,104
638128,20400,59,100,100,104
638908,20408,59,100,100,104
639634,20414,59,100,100,104
640408,20418,59,100,100,104
641186,20421,59,100,100,104
641917,20409,59,100,100,104
642660,20417,59,100,100,104
643438,20412,59,100,100,104
644208,20407,59,100,100,104
645045,20406,59,100,100,104
645868,20393,59,100,100,104
646726,20400,59,100,100,104
647429,20403,59,100,100,104
647753,20405,59,100,100,104
647457,20404,59,100,100,104
646227,20415,59,100,100,104
644045,20407,59,100,100,104
640746,20406,59,100,100,104
636587,20418,59,100,100,104
632268,20405,59,100,100,104
628233,20397,59,100,100,104
624637,20406,59,100,100,104
621555,20401,59,100,100,104
619036,20395,59,100,100,104
616924,20394,59,100,100,104
615277,20392,59,100,100,104
614090,20388,59,100,100,104
613170,20389,59,100,100,104
612477,20380,59,100,100,104
611991,20377,59,100,100,104
611637,20372,59,100,100,104
611328,20373,59,100,100,104
611059,20377,59,100,100,104
610823,20388,59,100,100,104
610488,20382,59,100,100,104
610141,20375,59,100,100,104
609850,20387,59,100,100,104
609564,20387,59,100,100,104
609369,20376,59,100,100,104
609279,20381,59,100,100,104
609365,20372,59,100,100,104
609631,20375,59,100,100,104
610000,20374,59,100,100,104
610518,20370,59,100,100,98
611014,20373,59,100,100,98
611461,20362,59,100,100,98
611836,20360,59,100,100,98
612074,20363,59,100,100,98
612285,20350,59,100,100,98
612343,20350,59,100,100,98
612225,20341,59,100,100,98
612146,20338,59,100,100,98
612031,20336,59,100,100,98
611859,20331,59,100,100,98
611774,20339,59,100,100,98
611811,20340,59,100,100,98
611877,20338,59,100,100,98
612085,20344,59,100,100,98
612393,20346,59,100,100,98
612825,20346,59,100,100,98
613342,20354,59,100,100,98
613936,20351,59,100,100,98
614639,20362,59,100,100,98
615315,20367,59,100,100,98
616062,20370,59,100,100,98
616827,20368,59,100,100,98
617577,20360,59,100,100,98
618369,20349,59,100,100,98
619127,20349,59,100,100,98
619884,20340,59,100,100,98
620660,20331,59,100,100,98
621383,20337,59,100,100,98
622110,20319,59,100,100,98
622817,20310,59,100,100,98
623483,20304,59,100,100,98
624180,20300,59,100,100,98
624844,20294,59,100,100,98
625508,20290,59,100,100,98
626172,20278,59,100,100,98
626833,20285,59,100,100,98
627516,20285,59,100,100,98
628161,20272,59,100,100,98
628874,20258,59,100,100,98
629574,20260,59,100,100,98
630246,20250,59,100,100,98
630969,20242,59,100,100,98
631700,20243,59,100,100,98
632462,20234,59,100,100,98
633222,20230,59,100,100,98
634011,20235,59,100,100,98
634804,20233,59,100,100,98
635596,20226,59,100,100,98
636393,20224,59,100,100,98
637181,20224,59,100,100,98
638022,20217,59,100,100,98
638810,20216,59,100,100,98
639639,20209,59,100,100,98
640520,20205,59,100,100,98
641402,20208,59,100,100,98
642366,20197,59,100,100,98
643345,20187,59,100,100,98
644355,20195,59,100,100,98
645372,20185,59,100,100,98
646329,20180,59,100,100,98
647288,20186,59,100,100,98
648260,20174,59,100,100,98
649141,20161,59,100,100,98
650020,20166,59,100,100,98
650950,20161,59,100,100,98
651815,20145,59,100,100,98
652729,20145,59,100,100,98
653684,20136,59,100,100,98
654608,20136,59,100,100,98
655597,20144,59,100,100,98
656513,20143,59,100,100,98
657182,20142,59,100,100,98
657297,20149,59,100,100,98
656330,20142,59,100,100,98
654269,20145,59,100,100,98
651006,20138,59,100,100,98
646291,20140,59,100,100,98
640964,20146,59,100,100,98
635966,20145,59,100,100,98
631588,20143,59,100,100,98
627814,20137,59,100,100,98
624606,20136,59,100,100,98
621970,20123,59,100,100,98
619892,20127,59,100,100,98
618308,20125,59,100,100,98
617132,20115,59,100,100,98
616299,20107,59,100,100,98
615716,20112,59,100,100,98
615251,20103,59,100,100,98
614887,20110,59,100,100,98
614549,20104,59,100,100,98
614219,20108,59,100,100,98
613843,20107,59,100,100,98
613400,20108,59,100,100,98
613015,20103,59,100,100,98
612618,20111,59,100,100,98
612163,20105,59,100,100,98
611843,20105,59,100,100,98
611660,20103,59,100,100,98
611561,20098,59,100,100,98
611648,20094,59,100,100,98
611991,20098,59,100,100,98
612392,20090,59,100,100,103
612849,20094,59,100,100,103
613357,20092,59,100,100,103
613792,20085,59,100,100,103
614147,20088,59,100,100,103
614382,20084,59,100,100,103
614508,20082,59,100,100,103
614543,20075,59,100,100,103
614498,20074,59,100,100,103
614398,20069,59,100,100,103
614324,20062,59,100,100,103
614245,20061,59,100,100,103
614217,20042,59,100,100,103
614352,20045,59,100,100,103
614526,20042,59,100,100,103
614754,20031,59,100,100,103
615166,20029,59,100,100,103
615689,20023,59,100,100,103
616233,20017,59,100,100,103
616868,20009,59,100,100,103
617593,20013,59,100,100,103
618333,20006,59,100,100,103
619109,19992,59,100,100,103
619886,20001,59,100,100,103
620726,19991,59,100,100,103
621587,19976,59,100,100,103
622467,19983,59,100,100,103
623389,19975,59,100,100,103
624258,19964,59,100,100,103
625210,19966,59,100,100,103
626106,19959,59,100,100,103
626982,19955,59,100,100,103
627933,19953,59,100,100,103
628807,19947,59,100,100,103
629707,19941,59,100,100,103
630602,19944,59,100,100,103
631469,19940,59,100,100,103
632281,19926,59,100,100,103
633069,19942,59,100,100,103
633899,19932,59,100,100,103
634621,19929,59,100,100,103
635368,19930,59,100,100,103
636106,19922,59,100,100,103
636830,19911,59,100,100,103
637531,19917,59,100,100,103
638289,19902,59,100,100,103
639088,19903,59,100,100,103
639799,19900,59,100,100,103
640631,19899,59,100,100,103
641466,19890,59,100,100,103
642326,19891,59,100,100,103
643172,19879,59,100,100,103
644073,19881,59,100,100,103
645048,19874,59,100,100,103
646024,19868,59,100,100,103
647068,19870,59,100,100,103
648134,19867,59,100,100,103
649283,19867,59,100,100,103
650390,19871,59,100,100,103
651497,19857,59,100,100,103
652660,19854,59,100,100,103
653816,19855,59,100,100,103
654917,19845,59,100,100,103
656021,19841,59,100,100,103
657116,19849,59,100,100,103
658214,19839,59,100,100,103
659283,19840,59,100,100,103
660323,19844,59,100,100,103
661316,19835,59,100,100,103
662230,19841,59,100,100,103
663190,19846,59,100,100,103
664151,19845,59,100,100,103
665105,19848,59,100,100,103
666184,19841,59,100,100,103
667263,19843,59,100,100,103
668285,19840,59,100,100,103
669072,19847,59,100,100,103
669186,19845,59,100,100,103
668166,19846,59,100,100,103
665737,19854,59,100,100,103
661938,19847,59,100,100,103
656566,19835,59,100,100,103
650355,19844,59,100,100,103
644648,19840,59,100,100,103
639977,19843,59,100,100,103
636142,19843,59,100,100,103
633008,19835,59,100,100,103
630417,19826,59,100,100,103
628433,19831,59,100,100,103
626893,19828,59,100,100,103
625754,19816,59,100,100,103
625008,19824,59,100,100,103
624508,19820,59,100,100,103
624131,19824,59,100,100,103
623886,19829,59,100,100,103
623696,19831,59,100,100,103
623526,19828,59,100,100,103
623384,19845,59,100,100,103
623180,19844,59,100,100,103
622988,19844,59,100,100,103
622765,19854,59,100,100,103
622586,19852,59,100,100,103
622521,19846,59,100,100,103
622534,19857,59,100,100,103
622700,19862,59,100,100,103
623067,19862,59,100,100,103
623550,19871,58,100,100,106
624078,19873,58,100,100,106
624630,19871,58,100,100,106
625087,19870,58,100,100,106
625448,19869,58,100,100,106
625681,19872,58,100,100,106
625758,19877,58,100,100,106
625719,19873,58,100,100,106
625595,19882,58,100,100,106
625408,19884,58,100,100,106
625132,19884,58,100,100,106
624930,19868,58,100,100,106
624834,19883,58,100,100,106
624772,19873,58,100,100,106
624836,19872,58,100,100,106
625060,19875,58,100,100,106
625371,19867,58,100,100,106
625794,19874,58,100,100,106
626360,19876,58,100,100,106
626939,19875,58,100,100,106
627642,19881,58,100,100,106
628428,19879,58,100,100,106
629194,19880,58,100,100,106
629997,19883,58,100,100,106
630842,19883,58,100,100,106
631700,19887,58,100,100,106
632587,19898,58,100,100,106
633457,19896,58,100,100,106
634358,19899,58,100,100,106
635260,19899,58,100,100,106
636169,19897,58,100,100,106
637078,19903,58,100,100,106
637995,19906,58,100,100,106
638854,19906,58,100,100,106
639739,19907,58,100,100,106
640540,19914,58,100,100,106
641336,19912,58,100,100,106
642146,19916,58,100,100,106
642869,19923,58,100,100,106
643575,19921,58,100,100,106
644288,19932,58,100,100,106
644977,19939,58,100,100,106
645657,19941,58,100,100,106
646368,19949,58,100,100,106
647101,19963,58,100,100,106
647864,19962,58,100,100,106
648558,19969,58,100,100,106
649295,19977,58,100,100,106
650118,19983,58,100,100,106
650932,19983,58,100,100,106
651765,20003,58,100,100,106
652568,20010,58,100,100,106
653512,20009,58,100,100,106
654421,20030,58,100,100,106
655338,20037,58,100,100,106
656355,20043,58,100,100,106
657311,20057,58,100,100,106
658277,20070,58,100,100,106
659249,20073,58,100,100,106
660149,20088,58,100,100,106
661081,20089,58,100,100,106
661992,20087,58,100,100,106
662825,20103,58,100,100,106
663683,20107,58,100,100,106
664566,20103,58,100,100,106
665395,20123,58,100,100,106
666348,20127,58,100,100,106
667365,20129,58,100,100,106
668379,20146,58,100,100,106
669395,20144,58,100,100,106
670244,20157,58,100,100,106
670539,20167,58,100,100,106
669813,20162,58,100,100,106
667850,20168,58,100,100,106
664505,20173,58,100,100,106
659732,20182,58,100,100,106
653976,20182,58,100,100,106
648499,20195,58,100,100,106
643951,20195,58,100,100,106
640219,20197,58,100,100,106
637179,20213,58,100,100,106
634663,20218,58,100,100,106
632704,20222,58,100,100,106
631185,20236,58,100,100,106
630092,20230,58,100,100,106
629331,20238,58,100,100,106
628861,20237,58,100,100,106
628523,20242,58,100,100,106
628321,20255,58,100,100,106
628196,20247,58,100,100,106
628043,20250,58,100,100,106
627971,20250,58,100,100,106
627898,20259,58,100,100,106
627818,20260,58,100,100,106
627813,20262,58,100,100,106
627853,20269,58,100,100,106
628001,20272,58,100,100,106
628234,20278,58,100,100,106
628593,20276,58,100,100,106
629119,20281,58,100,100,106
629730,20290,58,100,100,100
630324,20296,58,100,100,100
630860,20297,58,100,100,100
631272,20306,58,100,100,100
631553,20305,58,100,100,100
631674,20300,58,100,100,100
631585,20308,58,100,100,100
631390,20310,58,100,100,100
631184,20318,58,100,100,100
630901,20327,58,100,100,100
630598,20328,58,100,100,100
630396,20330,58,100,100,100
630248,20332,58,100,100,100
630243,20335,58,100,100,100
630374,20344,58,100,100,100
630605,20349,58,100,100,100
631025,20352,58,100,100,100
631506,20344,58,100,100,100
632121,20363,58,100,100,100
632800,20363,58,100,100,100
633566,20344,58,100,100,100
634380,20357,58,100,100,100
635226,20355,58,100,100,100
636149,20348,58,100,100,100
637020,20357,58,100,100,100
637967,20355,58,100,100,100
638930,20350,58,100,100,100
639845,20368,58,100,100,100
640819,20361,58,100,100,100
641777,20351,58,100,100,100
642722,20365,58,100,100,100
643661,20360,58,100,100,100
644579,20352,58,100,100,100
645437,20358,58,100,100,100
646303,20351,58,100,100,100
647168,20353,58,100,100,100
647964,20358,58,100,100,100
648754,20345,58,100,100,100
649557,20347,58,100,100,100
650333,20347,58,100,100,100
651088,20348,58,100,100,100
651822,20343,58,100,100,100
652532,20341,58,100,100,100
653244,20331,58,100,100,100
653997,20331,58,100,100,100
654780,20335,58,100,100,100
655527,20327,58,100,100,100
656324,20332,58,100,100,100
657171,20330,58,100,100,100
658047,20327,58,100,100,100
658937,20325,58,100,100,100
659823,20321,58,100,100,100
660802,20315,58,100,100,100
661722,20314,58,100,100,100
662651,20313,58,100,100,100
663628,20310,58,100,100,100
664567,20303,58,100,100,100
665565,20292,58,100,100,100
666584,20285,58,100,100,100
667596,20283,58,100,100,100
668664,20278,58,100,100,100
669739,20269,58,100,100,100
670867,20270,58,100,100,100
672024,20267,58,100,100,100
673083,20266,58,100,100,100
673887,20263,58,100,100,100
674044,20263,58,100,100,100
672980,20266,58,100,100,100
670479,20265,58,100,100,100
666518,20264,58,100,100,100
660906,20263,58,100,100,100
654480,20263,58,100,100,100
648636,20257,58,100,100,100
643692,20252,58,100,100,100
639567,20252,58,100,100,100
636120,20244,58,100,100,100
633220,20234,58,100,100,100
630858,20239,58,100,100,100
628945,20231,58,100,100,100
627453,20227,58,100,100,100
626309,20227,58,100,100,100
625389,20217,58,100,100,100
624711,20214,58,100,100,100
624069,20217,58,100,100,100
623545,20215,58,100,100,100
623129,20208,58,100,100,100
622580,20217,58,100,100,100
622138,20205,58,100,100,100
621677,20193,58,100,100,100
621179,20207,58,100,100,100
620758,20200,58,100,100,100
620397,20188,58,100,100,100
620175,20193,58,100,100,100
620090,20189,58,100,100,100
620243,20180,58,100,100,100
620507,20178,58,100,100,100
620909,20175,58,100,100,96
621416,20170,58,100,100,96
621832,20172,58,100,100,96
622256,20170,58,100,100,96
622614,20159,58,100,100,96
622795,20161,58,100,100,96
622855,20155,58,100,100,96
622823,20142,58,100,100,96
622752,20150,58,100,100,96
622557,20139,58,100,100,96
622382,20129,58,100,100,96
622362,20135,58,100,100,96
622267,20131,58,100,100,96
622292,20132,58,100,100,96
622465,20131,58,100,100,96
622712,20124,58,100,100,96
623093,20128,58,100,100,96
623602,20129,58,100,100,96
624219,20123,58,100,100,96
624919,20119,58,100,100,96
625679,20124,58,100,100,96
626478,20116,58,100,100,96
627322,20114,58,100,100,96
628216,20118,58,100,100,96
629147,20109,58,100,100,96
630049,20110,58,100,100,96
630976,20114,58,100,100,96
631952,20103,58,100,100,96
632896,20107,58,100,100,96
633837,20106,58,100,100,96
634816,20106,58,100,100,96
635762,20102,58,100,100,96
636701,20097,58,100,100,96
637587,20094,58,100,100,96
638474,20098,58,100,100,96
639324,20089,58,100,100,96
640130,20092,58,100,100,96
640990,20086,58,100,100,96
641822,20082,58,100,100,96
642652,20086,58,100,100,96
643474,20090,58,100,100,96
644299,20081,58,100,100,96
645146,20082,58,100,100,96
645918,20086,58,100,100,96
646692,20083,58,100,100,96
647465,20086,58,100,100,96
648266,20087,58,100,100,96
649121,20080,58,100,100,96
649989,20080,58,100,100,96
650889,20081,58,100,100,96
651845,20073,58,100,100,96
652804,20076,58,100,100,96
653817,20077,58,100,100,96
654850,20066,58,100,100,96
655815,20073,58,100,100,96
656900,20073,58,100,100,96
657999,20064,58,100,100,96
659018,20052,58,100,100,96
660154,20053,58,100,100,96
661284,20043,58,100,100,96
662356,20033,58,100,100,96
663420,20035,58,100,100,96
664449,20025,58,100,100,96
665485,20013,58,100,100,96
666483,20011,58,100,100,96
667544,20001,58,100,100,96
668642,19993,58,100,100,96
669763,19999,58,100,100,96
670959,19995,58,100,100,96
671949,19986,58,100,100,96
672405,19988,58,100,100,96
671841,19980,58,100,100,96
669818,19965,58,100,100,96
666308,19967,58,100,100,96
661099,19959,58,100,100,96
654622,19941,58,100,100,96
648200,19945,58,100,100,96
642714,19929,58,100,100,96
638164,19920,58,100,100,96
634389,19910,58,100,100,96
631248,19909,58,100,100,96
628592,19892,58,100,100,96
626495,19887,58,100,100,96
624904,19873,58,100,100,96
623713,19867,58,100,100,96
622815,19862,58,100,100,96
622170,19848,58,100,100,96
621708,19845,58,100,100,96
621304,19851,58,100,100,96
620941,19849,58,100,100,96
620578,19839,58,100,100,96
620184,19844,58,100,100,96
619788,19832,58,100,100,96
619406,19830,58,100,100,96
619050,19837,58,100,100,96
618734,19836,58,100,100,96
618560,19835,58,100,100,96
618518,19840,58,100,100,96
618673,19838,58,100,100,96
619001,19842,58,100,100,96
619498,19847,58,100,100,100
620062,19848,58,100,100,100
620619,19852,58,100,100,100
621091,19846,58,100,100,100
621460,19843,58,100,100,100
621712,19837,58,100,100,100
621786,19830,58,100,100,100
621730,19826,58,100,100,100
621659,19826,58,100,100,100
621428,19816,58,100,100,100
621215,19814,58,100,100,100
621119,19817,58,100,100,100
621042,19815,58,100,100,100
621053,19811,58,100,100,100
621159,19819,58,100,100,100
621471,19818,58,100,100,100
621797,19818,58,100,100,100
622341,19818,58,100,100,100
622944,19807,58,100,100,100
623552,19807,58,100,100,100
624346,19815,58,100,100,100
625126,19811,58,100,100,100
625896,19811,58,100,100,100
626810,19810,58,100,100,100
627747,19801,58,100,100,100
628705,19801,58,100,100,100
629702,19816,58,100,100,100
630690,19815,58,100,100,100
631640,19811,58,100,100,100
632653,19817,58,100,100,100
633594,19814,58,100,100,100
634540,19813,58,100,100,100
635490,19821,58,100,100,100
636370,19822,58,100,100,100
637307,19818,58,100,100,100
638146,19826,58,100,100,100
639006,19825,58,100,100,100
639887,19822,58,100,100,100
640646,19827,58,100,100,100
641444,19827,58,100,100,100
642235,19817,58,100,100,100
642979,19827,58,100,100,100
643734,19830,58,100,100,100
644533,19820,58,100,100,100
645316,19831,58,100,100,100
646103,19830,58,100,100,100
646935,19828,58,100,100,100
647737,19832,58,100,100,100
648554,19827,58,100,100,100
649414,19829,58,100,100,100
650292,19839,58,100,100,100
651171,19832,58,100,100,100
652101,19829,58,100,100,100
653055,19837,58,100,100,100
654013,19839,58,100,100,100
655006,19843,58,100,100,100
655985,19855,58,100,100,100
657013,19854,58,100,100,100
658022,19859,58,100,100,100
659015,19866,58,100,100,100
660037,19869,58,100,100,100
661022,19875,58,100,100,100
662035,19886,58,100,100,100
663125,19883,58,100,100,100
664237,19893,58,100,100,100
665378,19895,58,100,100,100
666550,19895,58,100,100,100
667665,19899,58,100,100,100
668495,19903,58,100,100,100
668823,19900,58,100,100,100
667994,19902,58,100,100,100
665820,19905,58,100,100,100
662357,19910,58,100,100,100
657399,19920,58,100,100,100
651534,19914,58,100,100,100
646081,19919,58,100,100,100
641537,19922,58,100,100,100
637772,19922,58,100,100,100
634647,19933,58,100,100,100
632085,19949,58,100,100,100
629989,19943,58,100,100,100
628344,19941,58,100,100,100
627114,19952,58,100,100,100
626207,19959,58,100,100,100
625561,19957,58,100,100,100
625128,19967,58,100,100,100
624776,19971,58,100,100,100
624534,19967,58,100,100,100
624317,19973,58,100,100,100
624119,19976,58,100,100,100
623894,19976,58,100,100,100
623704,19986,58,100,100,100
623631,19993,58,100,100,100
623637,19998,58,100,100,100
623778,20009,58,100,100,100
624138,20019,58,100,100,100
624646,20028,58,100,100,100
625295,20047,58,100,100,100
626013,20057,58,100,100,98
626696,20067,58,100,100,98
627246,20081,58,100,100,98
627618,20080,58,100,100,98
627878,20082,58,100,100,98
627895,20096,58,100,100,98
627706,20109,58,100,100,98
627479,20115,58,100,100,98
627137,20130,58,100,100,98
626752,20141,58,100,100,98
626446,20149,58,100,100,98
626214,20165,58,100,100,98
626066,20173,58,100,100,98
626087,20175,58,100,100,98
626174,20191,58,100,100,98
626421,20198,58,100,100,98
626813,20203,58,100,100,98
627256,20210,58,100,100,98
627822,20221,58,100,100,98
628458,20223,58,100,100,98
629176,20237,58,100,100,98
629937,20238,58,100,100,98
630780,20251,58,100,100,98
631676,20266,58,100,100,98
632535,20263,58,100,100,98
633411,20266,58,100,100,98
634302,20284,58,100,100,98
635182,20288,58,100,100,98
636064,20289,58,100,100,98
636971,20300,58,100,100,98
637888,20304,58,100,100,98
638798,20314,58,100,100,98
639669,20324,58,100,100,98
640521,20315,58,100,100,98
641317,20324,58,100,100,98
642144,20329,58,100,100,98
642946,20336,58,100,100,98
643685,20335,58,100,100,98
644447,20344,58,100,100,98
645193,20347,58,100,100,98
645926,20345,58,100,100,98
646638,20360,58,100,100,98
647282,20363,58,100,100,98
647963,20357,58,100,100,98
648615,20365,58,100,100,98
649220,20374,58,100,100,98
649859,20369,58,100,100,98
650514,20367,58,100,100,98
651163,20368,58,100,100,98
651866,20373,58,100,100,98
652548,20365,58,100,100,98
653305,20377,58,100,100,98
654158,20378,58,100,100,98
655045,20371,58,100,100,98
655939,20372,58,100,100,98
656822,20374,58,100,100,98
657399,20362,58,100,100,98
657313,20372,58,100,100,98
656245,20368,58,100,100,98
654062,20365,58,100,100,98
650675,20363,58,100,100,98
646045,20373,58,100,100,98
641004,20366,58,100,100,98
636313,20361,58,100,100,98
632109,20369,58,100,100,98
628476,20358,58,100,100,98
625322,20360,58,100,100,98
622617,20359,58,100,100,98
620425,20352,58,100,100,98
618640,20352,58,100,100,98
617290,20355,58,100,100,98
616279,20351,58,100,100,98
615442,20343,58,100,100,98
614793,20346,58,100,100,98
614285,20345,58,100,100,98
613852,20347,58,100,100,98
613441,20356,58,100,100,98
613036,20355,58,100,100,98
612666,20348,58,100,100,98
612324,20367,58,100,100,98
612056,20362,58,100,100,98
611856,20354,58,100,100,98
611747,20361,58,100,100,98
611900,20361,58,100,100,98
612165,20353,58,100,100,98
612619,20359,58,100,100,98
613175,20355,58,100,100,98
613758,20347,59,100,100,87
614341,20348,59,100,100,87
614764,20341,59,100,100,87
615090,20329,59,100,100,87
615299,20344,59,100,100,87
615378,20325,59,100,100,87
615316,20319,59,100,100,87
615115,20322,59,100,100,87
614939,20316,59,100,100,87
614778,20318,59,100,100,87
614625,20311,59,100,100,87
614626,20313,59,100,100,87
614708,20309,59,100,100,87
614884,20303,59,100,100,87
615204,20305,59,100,100,87
615676,20310,59,100,100,87
616252,20303,59,100,100,87
616911,20306,59,100,100,87
617681,20301,59,100,100,87
618472,20304,59,100,100,87
619382,20294,59,100,100,87
620318,20292,59,100,100,87
621229,20300,59,100,100,87
622239,20296,59,100,100,87
623186,20296,59,100,100,87
624129,20286,59,100,100,87
625108,20279,59,100,100,87
626002,20282,59,100,100,87
626982,20273,59,100,100,87
627884,20265,59,100,100,87
628767,20267,59,100,100,87
629718,20265,59,100,100,87
630601,20256,59,100,100,87
631454,20256,59,100,100,87
632303,20242,59,100,100,87
633146,20249,59,100,100,87
633961,20249,59,100,100,87
634784,20247,59,100,100,87
635627,20234,59,100,100,87
636440,20238,59,100,100,87
637236,20228,59,100,100,87
638044,20223,59,100,100,87
638829,20226,59,100,100,87
639680,20218,59,100,100,87
640523,20219,59,100,100,87
641281,20210,59,100,100,87
642141,20208,59,100,100,87
643008,20195,59,100,100,87
643832,20204,59,100,100,87
644710,20200,59,100,100,87
645590,20195,59,100,100,87
646471,20195,59,100,100,87
647346,20184,59,100,100,87
648188,20177,59,100,100,87
649092,20171,59,100,100,87
650074,20168,59,100,100,87
651052,20159,59,100,100,87
652126,20160,59,100,100,87
653186,20159,59,100,100,87
654165,20159,59,100,100,87
654821,20158,59,100,100,87
654714,20169,59,100,100,87
653493,20161,59,100,100,87
651052,20174,59,100,100,87
647251,20173,59,100,100,87
642026,20166,59,100,100,87
636431,20166,59,100,100,87
631320,20163,59,100,100,87
626703,20157,59,100,100,87
622628,20162,59,100,100,87
619133,20160,59,100,100,87
616168,20146,59,100,100,87
613686,20154,59,100,100,87
611686,20143,59,100,100,87
610175,20134,59,100,100,87
608934,20147,59,100,100,87
607947,20139,59,100,100,87
607176,20136,59,100,100,87
606466,20142,59,100,100,87
605824,20132,59,100,100,87
605220,20129,59,100,100,87
604585,20132,59,100,100,87
603914,20125,59,100,100,87
603274,20125,59,100,100,87
602630,20124,59,100,100,87
602081,20126,59,100,100,87
601721,20117,59,100,100,87
601484,20124,59,100,100,87
601463,20120,59,100,100,87
601674,20118,59,100,100,87
602028,20125,59,100,100,87
602482,20113,59,100,100,91
602971,20117,59,100,100,91
603516,20120,59,100,100,91
603930,20111,59,100,100,91
604251,20117,59,100,100,91
604538,20101,59,100,100,91
604652,20110,59,100,100,91
604718,20107,59,100,100,91
604657,20098,59,100,100,91
604576,20102,59,100,100,91
604538,20099,59,100,100,91
604507,20093,59,100,100,91
604548,20095,59,100,100,91
604678,20099,59,100,100,91
604910,20086,59,100,100,91
605244,20090,59,100,100,91
605724,20091,59,100,100,91
606284,20092,59,100,100,91
606902,20090,59,100,100,91
607625,20094,59,100,100,91
608387,20086,59,100,100,91
609175,20083,59,100,100,91
609980,20090,59,100,100,91
610813,20085,59,100,100,91
611671,20082,59,100,100,91
612587,20084,59,100,100,91
613473,20079,59,100,100,91
614339,20072,59,100,100,91
615249,20077,59,100,100,91
616143,20066,59,100,100,91
616996,20073,59,100,100,91
617847,20064,59,100,100,91
618696,20057,59,100,100,91
619537,20047,59,100,100,91
620334,20043,59,100,100,91
621179,20041,59,100,100,91
622005,20029,59,100,100,91
622759,20031,59,100,100,91
623527,20021,59,100,100,91
624285,20014,59,100,100,91
625026,20008,59,100,100,91
625741,20009,59,100,100,91
626498,20006,59,100,100,91
627236,20008,59,100,100,91
627997,20005,59,100,100,91
628789,19998,59,100,100,91
629575,20001,59,100,100,91
630433,19994,59,100,100,91
631248,19978,59,100,100,91
632101,19982,59,100,100,91
632981,19971,59,100,100,91
633826,19962,59,100,100,91
634728,19960,59,100,100,91
635659,19948,59,100,100,91
636583,19939,59,100,100,91
637520,19934,59,100,100,91
638479,19925,59,100,100,91
639371,19921,59,100,100,91
640277,19921,59,100,100,91
641218,19902,59,100,100,91
642151,19894,59,100,100,91
