ir,resp,pr,spo2,spo2_real,rrInterval
467323,20264,57,99,100,92
467539,20265,57,99,100,92
467741,20265,57,99,100,92
468001,20262,57,99,100,92
468214,20260,57,99,100,92
468446,20256,57,99,100,92
468707,20257,57,99,100,92
468925,20254,57,99,100,92
469185,20254,57,99,100,92
469448,20251,57,99,100,92
469700,20250,57,99,100,92
469942,20251,57,99,100,92
470231,20247,57,99,100,92
470528,20240,57,99,100,92
470788,20238,57,99,100,92
471039,20240,57,99,100,92
471303,20234,57,99,100,92
471560,20232,57,99,100,92
471823,20225,57,99,100,92
472030,20220,57,99,100,92
472284,20216,57,99,100,92
472570,20209,57,99,100,92
472814,20208,57,99,100,92
473097,20202,57,99,100,92
473402,20204,57,99,100,92
473686,20199,57,99,100,92
473920,20198,57,99,100,92
474050,20205,57,99,100,92
473882,20211,57,99,100,92
473363,20213,57,99,100,92
472472,20209,57,99,100,92
471082,20210,57,99,100,92
469267,20207,57,99,100,92
467378,20204,57,99,100,92
465606,20202,57,99,100,92
464126,20205,57,99,100,92
462922,20203,57,99,100,92
462078,20190,57,99,100,92
461503,20180,57,99,100,92
461221,20183,57,99,100,92
461097,20180,57,99,100,92
461080,20172,57,99,100,92
461110,20175,57,99,100,92
461155,20167,57,99,100,92
461162,20166,57,99,100,92
461090,20172,57,99,100,92
461007,20170,57,99,100,92
460859,20166,57,99,100,92
460647,20172,57,99,100,92
460404,20172,57,99,100,92
460188,20163,57,99,100,92
459970,20171,57,99,100,92
459753,20158,57,99,100,92
459604,20153,57,99,100,92
459545,20161,57,99,100,92
459550,20157,57,99,100,92
459664,20155,57,99,99,100
459853,20151,57,99,99,100
460085,20146,57,99,99,100
460319,20150,57,99,99,100
460536,20154,57,99,99,100
460753,20150,57,99,99,100
460859,20143,57,99,99,100
460917,20145,57,99,99,100
460948,20138,57,99,99,100
460932,20135,57,99,99,100
460867,20129,57,99,99,100
460833,20123,57,99,99,100
460835,20110,57,99,99,100
460839,20114,57,99,99,100
460846,20108,57,99,99,100
460942,20106,57,99,99,100
460997,20105,57,99,99,100
461133,20100,57,99,99,100
461308,20103,57,99,99,100
461468,20106,57,99,99,100
461706,20102,57,99,99,100
461933,20099,57,99,99,100
462169,20102,57,99,99,100
462422,20091,57,99,99,100
462656,20092,57,99,99,100
462896,20085,57,99,99,100
463095,20088,57,99,99,100
463340,20091,57,99,99,100
463591,20088,57,99,99,100
463821,20089,57,99,99,100
464064,20093,57,99,99,100
464348,20091,57,99,99,100
464594,20086,57,99,99,100
464816,20093,57,99,99,100
465037,20089,57,99,99,100
465256,20088,57,99,99,100
465431,20091,57,99,99,100
465625,20085,57,99,99,100
465830,20086,57,99,99,100
466007,20088,57,99,99,100
466255,20089,57,99,99,100
466470,20087,57,99,99,100
466684,20091,57,99,99,100
466937,20083,57,99,99,100
467169,20084,57,99,99,100
467412,20089,57,99,99,100
467642,20088,57,99,99,100
467900,20089,57,99,99,100
468122,20088,57,99,99,100
468382,20083,57,99,99,100
468645,20080,57,99,99,100
468906,20087,57,99,99,100
469168,20082,57,99,99,100
469437,20076,57,99,99,100
469753,20082,57,99,99,100
470045,20072,57,99,99,100
470337,20071,57,99,99,100
470631,20074,57,99,99,100
470905,20064,57,99,99,100
471182,20061,57,99,99,100
471461,20065,57,99,99,100
471755,20055,57,99,99,100
472036,20044,57,99,99,100
472313,20047,57,99,99,100
472584,20042,57,99,99,100
472853,20032,57,99,99,100
473130,20037,57,99,99,100
473414,20023,57,99,99,100
473651,20012,57,99,99,100
473908,20018,57,99,99,100
474150,20002,57,99,99,100
474409,19990,57,99,99,100
474679,19987,57,99,99,100
474962,19975,57,99,99,100
475279,19963,57,99,99,100
475579,19962,57,99,99,100
475851,19950,57,99,99,100
476006,19946,57,99,99,100
475911,19945,57,99,99,100
475485,19940,57,99,99,100
474654,19939,57,99,99,100
473313,19933,57,99,99,100
471535,19925,57,99,99,100
469650,19922,57,99,99,100
467911,19920,57,99,99,100
466368,19906,57,99,99,100
465148,19904,57,99,99,100
464273,19904,57,99,99,100
463676,19889,57,99,99,100
463389,19886,57,99,99,100
463265,19882,57,99,99,100
463263,19874,57,99,99,100
463350,19875,57,99,99,100
463421,19871,57,99,99,100
463482,19870,57,99,99,100
463479,19870,57,99,99,100
463464,19872,57,99,99,100
463418,19874,57,99,99,100
463308,19876,57,99,99,100
463171,19874,57,99,99,100
463015,19872,57,99,99,100
462877,19882,57,99,99,100
462730,19878,57,99,99,100
462645,19875,57,99,99,100
462601,19881,57,99,99,100
462657,19883,57,99,99,100
462804,19879,57,99,100,106
462958,19886,57,99,100,106
463174,19885,57,99,100,106
463415,19884,57,99,100,106
463588,19896,57,99,100,106
463738,19890,57,99,100,106
463855,19886,57,99,100,106
463878,19891,57,99,100,106
463859,19885,57,99,100,106
463844,19885,57,99,100,106
463727,19883,57,99,100,106
463626,19884,57,99,100,106
463559,19881,57,99,100,106
463514,19887,57,99,100,106
463505,19877,57,99,100,106
463518,19875,57,99,100,106
463603,19879,57,99,100,106
463705,19879,57,99,100,106
463842,19878,57,99,100,106
464028,19886,57,99,100,106
464240,19892,57,99,100,106
464464,19878,57,99,100,106
464710,19894,57,99,100,106
464966,19892,57,99,100,106
465219,19888,57,99,100,106
465506,19900,57,99,100,106
465765,19892,57,99,100,106
465998,19885,57,99,100,106
466249,19890,57,99,100,106
466505,19888,57,99,100,106
466720,19885,57,99,100,106
466911,19899,57,99,100,106
467128,19896,57,99,100,106
467375,19899,57,99,100,106
467600,19910,57,99,100,106
467767,19904,57,99,100,106
467991,19907,57,99,100,106
468205,19909,57,99,100,106
468389,19913,57,99,100,106
468606,19906,57,99,100,106
468787,19912,57,99,100,106
468990,19909,57,99,100,106
469220,19906,57,99,100,106
469408,19912,57,99,100,106
469607,19908,57,99,100,106
469844,19910,57,99,100,106
470050,19921,57,99,100,106
470257,19915,57,99,100,106
470494,19920,57,99,100,106
470726,19924,57,99,100,106
470926,19926,57,99,100,106
471155,19936,57,99,100,106
471442,19937,57,99,100,106
471683,19935,57,99,100,106
471907,19944,57,99,100,106
472210,19943,57,99,100,106
472471,19948,57,99,100,106
472696,19957,57,99,100,106
472977,19965,57,99,100,106
473259,19965,57,99,100,106
473532,19983,57,99,100,106
473817,19982,57,99,100,106
474104,19998,57,99,100,106
474394,20015,57,99,100,106
474681,20017,57,99,100,106
474968,20029,57,99,100,106
475259,20048,57,99,100,106
475535,20051,57,99,100,106
475783,20062,57,99,100,106
475926,20079,57,99,100,106
475898,20083,57,99,100,106
475584,20090,57,99,100,106
474821,20097,57,99,100,106
473642,20099,57,99,100,106
472075,20104,57,99,100,106
470260,20119,57,99,100,106
468538,20132,57,99,100,106
467060,20139,57,99,100,106
465878,20156,57,99,100,106
465019,20165,57,99,100,106
464439,20171,57,99,100,106
464102,20188,57,99,100,106
464006,20195,57,99,100,106
464040,20208,57,99,100,106
464157,20225,57,99,100,106
464316,20242,57,99,100,106
464435,20245,57,99,100,106
464559,20266,57,99,100,106
464601,20281,57,99,100,106
464593,20283,57,99,100,106
464562,20297,57,99,100,106
464492,20313,57,99,100,106
464398,20307,57,99,100,106
464328,20324,57,99,100,106
464305,20320,57,99,100,106
464361,20324,57,99,100,106
464412,20332,57,99,100,106
464587,20336,57,99,99,97
464822,20337,57,99,99,97
465013,20352,57,99,99,97
465211,20342,57,99,99,97
465351,20337,57,99,99,97
465403,20346,57,99,99,97
465411,20339,57,99,99,97
465415,20343,57,99,99,97
465332,20343,57,99,99,97
465237,20345,57,99,99,97
465173,20339,57,99,99,97
465098,20342,57,99,99,97
465050,20340,57,99,99,97
465042,20340,57,99,99,97
465087,20343,57,99,99,97
465169,20346,57,99,99,97
465282,20351,57,99,99,97
465441,20344,57,99,99,97
465654,20343,57,99,99,97
465860,20351,57,99,99,97
466094,20340,57,99,99,97
466331,20337,57,99,99,97
466589,20344,57,99,99,97
466813,20339,57,99,99,97
467050,20335,57,99,99,97
467277,20339,57,99,99,97
467497,20333,57,99,99,97
467721,20333,57,99,99,97
467914,20330,57,99,99,97
468153,20326,57,99,99,97
468370,20328,57,99,99,97
468617,20333,57,99,99,97
468848,20323,57,99,99,97
469096,20326,57,99,99,97
469312,20318,57,99,99,97
469542,20312,57,99,99,97
469766,20320,57,99,99,97
469968,20317,57,99,99,97
470164,20316,57,99,99,97
470363,20310,57,99,99,97
470563,20310,57,99,99,97
470757,20303,57,99,99,97
470919,20294,57,99,99,97
471139,20297,57,99,99,97
471351,20295,57,99,99,97
471556,20287,57,99,99,97
471755,20288,57,99,99,97
472026,20289,57,99,99,97
472262,20275,57,99,99,97
472472,20290,57,99,99,97
472764,20281,57,99,99,97
473001,20283,57,99,99,97
473260,20283,57,99,99,97
473501,20272,57,99,99,97
473762,20267,57,99,99,97
474011,20275,57,99,99,97
474235,20263,57,99,99,97
474513,20257,57,99,99,97
474746,20257,57,99,99,97
474964,20252,57,99,99,97
475277,20237,57,99,99,97
475577,20241,57,99,99,97
475855,20237,57,99,99,97
476199,20237,57,99,99,97
476519,20245,57,99,99,97
476710,20241,57,99,99,97
476688,20229,57,99,99,97
476388,20240,57,99,99,97
475693,20241,57,99,99,97
474564,20232,57,99,99,97
472982,20236,57,99,99,97
471144,20234,57,99,99,97
469304,20224,57,99,99,97
467647,20232,57,99,99,97
466314,20220,57,99,99,97
465266,20219,57,99,99,97
464512,20216,57,99,99,97
464078,20214,57,99,99,97
463835,20209,57,99,99,97
463756,20204,57,99,99,97
463745,20200,57,99,99,97
463820,20198,57,99,99,97
463873,20197,57,99,99,97
463875,20200,57,99,99,97
463796,20206,57,99,99,97
463680,20198,57,99,99,97
463543,20202,57,99,99,97
463348,20213,57,99,99,97
463158,20210,57,99,99,97
462964,20204,57,99,99,97
462748,20199,57,99,99,97
462618,20197,57,99,99,97
462536,20201,57,99,99,97
462534,20198,57,99,99,97
462624,20195,58,99,99,94
462779,20189,58,99,99,94
462979,20193,58,99,99,94
463210,20187,58,99,99,94
463406,20180,58,99,99,94
463569,20183,58,99,99,94
463682,20181,58,99,99,94
463723,20177,58,99,99,94
463697,20172,58,99,99,94
463643,20167,58,99,99,94
463515,20165,58,99,99,94
463370,20158,58,99,99,94
463250,20155,58,99,99,94
463109,20151,58,99,99,94
462997,20155,58,99,99,94
462979,20146,58,99,99,94
463012,20141,58,99,99,94
463075,20140,58,99,99,94
463185,20142,58,99,99,94
463363,20143,58,99,99,94
463570,20146,58,99,99,94
463779,20147,58,99,99,94
463969,20143,58,99,99,94
464186,20147,58,99,99,94
464410,20143,58,99,99,94
464598,20140,58,99,99,94
464814,20145,58,99,99,94
465075,20143,58,99,99,94
465310,20138,58,99,99,94
465560,20137,58,99,99,94
465776,20134,58,99,99,94
466011,20132,58,99,99,94
466246,20130,58,99,99,94
466482,20122,58,99,99,94
466674,20112,58,99,99,94
466910,20117,58,99,99,94
467115,20119,58,99,99,94
467308,20106,58,99,99,94
467543,20103,58,99,99,94
467740,20099,58,99,99,94
467955,20095,58,99,99,94
468163,20096,58,99,99,94
468368,20098,58,99,99,94
468592,20087,58,99,99,94
468827,20096,58,99,99,94
469065,20092,58,99,99,94
469308,20082,58,99,99,94
469571,20088,58,99,99,94
469810,20084,58,99,99,94
470048,20076,58,99,99,94
470319,20076,58,99,99,94
470581,20071,58,99,99,94
470834,20065,58,99,99,94
471089,20075,58,99,99,94
471350,20066,58,99,99,94
471611,20058,58,99,99,94
471902,20057,58,99,99,94
472188,20053,58,99,99,94
472449,20048,58,99,99,94
472734,20048,58,99,99,94
472987,20041,58,99,99,94
473254,20038,58,99,99,94
473514,20034,58,99,99,94
473746,20025,58,99,99,94
474026,20015,58,99,99,94
474269,20011,58,99,99,94
474530,20006,58,99,99,94
474799,20004,58,99,99,94
475089,19998,58,99,99,94
475345,19995,58,99,99,94
475434,19998,58,99,99,94
475382,19997,58,99,99,94
474954,19996,58,99,99,94
474120,19992,58,99,99,94
472827,19981,58,99,99,94
471092,19972,58,99,99,94
469244,19973,58,99,99,94
467449,19960,58,99,99,94
465866,19959,58,99,99,94
464670,19957,58,99,99,94
463750,19946,58,99,99,94
463115,19942,58,99,99,94
462775,19944,58,99,99,94
462647,19938,58,99,99,94
462638,19931,58,99,99,94
462669,19932,58,99,99,94
462787,19927,58,99,99,94
462859,19924,58,99,99,94
462810,19921,58,99,99,94
462795,19924,58,99,99,94
462718,19917,58,99,99,94
462542,19927,58,99,99,94
462346,19923,58,99,99,94
462159,19921,58,99,99,94
461968,19928,58,99,99,94
461795,19920,58,99,99,94
461688,19919,58,99,99,94
461644,19929,58,99,99,94
461691,19922,58,99,99,94
461810,19923,58,99,99,99
461987,19935,58,99,99,99
462192,19928,58,99,99,99
462402,19929,58,99,99,99
462568,19943,58,99,99,99
462645,19935,58,99,99,99
462699,19931,58,99,99,99
462720,19934,58,99,99,99
462663,19925,58,99,99,99
462622,19913,58,99,99,99
462570,19917,58,99,99,99
462469,19913,58,99,99,99
462400,19908,58,99,99,99
462330,19911,58,99,99,99
462340,19906,58,99,99,99
462398,19907,58,99,99,99
462436,19909,58,99,99,99
462551,19905,58,99,99,99
462725,19902,58,99,99,99
462859,19906,58,99,99,99
463051,19903,58,99,99,99
463240,19900,58,99,99,99
463416,19908,58,99,99,99
463645,19907,58,99,99,99
463847,19908,58,99,99,99
464105,19916,58,99,99,99
464387,19908,58,99,99,99
464661,19909,58,99,99,99
464915,19921,58,99,99,99
465177,19913,58,99,99,99
465430,19915,58,99,99,99
465607,19913,58,99,99,99
465846,19910,58,99,99,99
466071,19911,58,99,99,99
466239,19912,58,99,99,99
466425,19909,58,99,99,99
466616,19915,58,99,99,99
466817,19915,58,99,99,99
466984,19915,58,99,99,99
467150,19918,58,99,99,99
467331,19917,58,99,99,99
467507,19918,58,99,99,99
467693,19917,58,99,99,99
467864,19914,58,99,99,99
468075,19909,58,99,99,99
468325,19912,58,99,99,99
468512,19912,58,99,99,99
468795,19913,58,99,99,99
469064,19910,58,99,99,99
469246,19907,58,99,99,99
469534,19908,58,99,99,99
469777,19908,58,99,99,99
469977,19910,58,99,99,99
470201,19907,58,99,99,99
470426,19911,58,99,99,99
470642,19917,58,99,99,99
470830,19918,58,99,99,99
471025,19919,58,99,99,99
471262,19916,58,99,99,99
471467,19917,58,99,99,99
471693,19923,58,99,99,99
471963,19925,58,99,99,99
472247,19929,58,99,99,99
472531,19940,58,99,99,99
472836,19935,58,99,99,99
473116,19938,58,99,99,99
473377,19947,58,99,99,99
473602,19949,58,99,99,99
473678,19950,58,99,99,99
473471,19962,58,99,99,99
472921,19953,58,99,99,99
472034,19947,58,99,99,99
470625,19961,58,99,99,99
468884,19953,58,99,99,99
467148,19948,58,99,99,99
465574,19959,58,99,99,99
464261,19958,58,99,99,99
463246,19959,58,99,99,99
462559,19968,58,99,99,99
462119,19966,58,99,99,99
461913,19965,58,99,99,99
461866,19981,58,99,99,99
461925,19975,58,99,99,99
462012,19976,58,99,99,99
462090,19987,58,99,99,99
462168,19993,58,99,99,99
462256,19996,58,99,99,99
462263,20002,58,99,99,99
462219,20002,58,99,99,99
462136,20016,58,99,99,99
462025,20017,58,99,99,99
461878,20016,58,99,99,99
461777,20018,58,99,99,99
461745,20035,58,99,99,99
461793,20030,58,99,99,99
461908,20045,58,99,99,99
462100,20050,59,99,99,96
462352,20050,59,99,99,96
462575,20055,59,99,99,96
462772,20066,59,99,99,96
462859,20065,59,99,99,96
462909,20067,59,99,99,96
462884,20074,59,99,99,96
462815,20076,59,99,99,96
462686,20080,59,99,99,96
462549,20090,59,99,99,96
462422,20085,59,99,99,96
462336,20094,59,99,99,96
462217,20096,59,99,99,96
462203,20106,59,99,99,96
462219,20116,59,99,99,96
462265,20119,59,99,99,96
462378,20127,59,99,99,96
462516,20137,59,99,99,96
462683,20151,59,99,99,96
462883,20154,59,99,99,96
463084,20162,59,99,99,96
463285,20164,59,99,99,96
463511,20175,59,99,99,96
463699,20182,59,99,99,96
463878,20191,59,99,99,96
464141,20199,59,99,99,96
464351,20209,59,99,99,96
464517,20218,59,99,99,96
464752,20237,59,99,99,96
464968,20248,59,99,99,96
465229,20263,59,99,99,96
465453,20274,59,99,99,96
465682,20287,59,99,99,96
465913,20289,59,99,99,96
466118,20300,59,99,99,96
466331,20313,59,99,99,96
466573,20329,59,99,99,96
466776,20336,59,99,99,96
466937,20341,59,99,99,96
467138,20345,59,99,99,96
467319,20349,59,99,99,96
467495,20355,59,99,99,96
467661,20348,59,99,99,96
467853,20350,59,99,99,96
468029,20351,59,99,99,96
468221,20350,59,99,99,96
468416,20354,59,99,99,96
468596,20358,59,99,99,96
468774,20352,59,99,99,96
469001,20352,59,99,99,96
469206,20351,59,99,99,96
469418,20349,59,99,99,96
469704,20345,59,99,99,96
469980,20346,59,99,99,96
470251,20344,59,99,99,96
470568,20341,59,99,99,96
470813,20340,59,99,99,96
471018,20345,59,99,99,96
471041,20343,59,99,99,96
470847,20347,59,99,99,96
470357,20343,59,99,99,96
469501,20348,59,99,99,96
468229,20344,59,99,99,96
466661,20345,59,99,99,96
465044,20337,59,99,99,96
463575,20339,59,99,99,96
462317,20327,59,99,99,96
461364,20331,59,99,99,96
460690,20332,59,99,99,96
460277,20322,59,99,99,96
460066,20303,59,99,99,96
459981,20309,59,99,99,96
460010,20303,59,99,99,96
460024,20298,59,99,99,96
460054,20293,59,99,99,96
460073,20289,59,99,99,96
460014,20291,59,99,99,96
459936,20294,59,99,99,96
459843,20281,59,99,99,96
459692,20294,59,99,99,96
459535,20291,59,99,99,96
459418,20289,59,99,99,96
459280,20295,59,99,99,96
459224,20284,59,99,99,96
459248,20283,59,99,99,96
