ir,resp,pr,spo2,spo2_real,rrInterval
615206,20131,66,99,100,94
615736,20139,66,99,100,94
616351,20143,66,99,100,94
617018,20137,66,99,100,94
617732,20157,66,99,100,94
618498,20154,66,99,100,94
619306,20157,66,99,100,94
620120,20166,66,99,100,94
620971,20160,66,99,100,94
621788,20161,66,99,100,94
622533,20170,66,99,100,94
623321,20170,66,99,100,94
624073,20167,66,99,100,94
624786,20182,66,99,100,94
625526,20179,66,99,100,94
626269,20179,66,99,100,94
627009,20189,66,99,100,94
627706,20183,66,99,100,94
628385,20182,66,99,100,94
629044,20198,66,99,100,94
629665,20197,66,99,100,94
630201,20197,66,99,100,94
630772,20204,66,99,100,94
631366,20205,66,99,100,94
631887,20209,66,99,100,94
632448,20215,66,99,100,94
633006,20208,66,99,100,94
633544,20215,66,99,100,94
634084,20216,66,99,100,94
634605,20228,66,99,100,94
635154,20217,66,99,100,94
635714,20224,66,99,100,94
636278,20219,66,99,100,94
636855,20222,66,99,100,94
637415,20224,66,99,100,94
638046,20222,66,99,100,94
638684,20222,66,99,100,94
639331,20225,66,99,100,94
640095,20230,66,99,100,94
640879,20231,66,99,100,94
641647,20232,66,99,100,94
642433,20231,66,99,100,94
642956,20235,66,99,100,94
642950,20232,66,99,100,94
642134,20236,66,99,100,94
640305,20235,66,99,100,94
637466,20231,66,99,100,94
633581,20235,66,99,100,94
629254,20236,66,99,100,94
625186,20230,66,99,100,94
621745,20232,66,99,100,94
618953,20239,66,99,100,94
616641,20236,66,99,100,94
614807,20241,66,99,100,94
613452,20232,66,99,100,94
612518,20236,66,99,100,94
611921,20232,66,99,100,94
611652,20238,66,99,100,94
611610,20237,66,99,100,94
611691,20232,66,99,100,94
611877,20236,66,99,100,94
612137,20233,66,99,100,94
612399,20235,66,99,100,94
612681,20240,66,99,100,94
613023,20239,66,99,100,94
613324,20245,66,99,100,94
613608,20243,66,99,100,94
613942,20233,66,99,100,94
614281,20234,66,99,100,94
614628,20239,66,99,100,94
614999,20234,66,99,100,94
615415,20229,66,99,100,89
615856,20239,66,99,100,89
616215,20234,66,99,100,89
616513,20231,66,99,100,89
616801,20228,66,99,100,89
616935,20226,66,99,100,89
616956,20215,66,99,100,89
616919,20225,66,99,100,89
616728,20220,66,99,100,89
616501,20214,66,99,100,89
616256,20218,66,99,100,89
616016,20217,66,99,100,89
615858,20212,66,99,100,89
615782,20223,66,99,100,89
615837,20222,66,99,100,89
616046,20217,66,99,100,89
616343,20221,66,99,100,89
616718,20215,66,99,100,89
617181,20222,66,99,100,89
617723,20222,66,99,100,89
618337,20224,66,99,100,89
618993,20222,66,99,100,89
619711,20224,66,99,100,89
620501,20215,66,99,100,89
621349,20218,66,99,100,89
622194,20224,66,99,100,89
623064,20218,66,99,100,89
623952,20214,66,99,100,89
624799,20220,66,99,100,89
625611,20214,66,99,100,89
626411,20212,66,99,100,89
627201,20212,66,99,100,89
627940,20205,66,99,100,89
628678,20209,66,99,100,89
629415,20210,66,99,100,89
630102,20206,66,99,100,89
630759,20206,66,99,100,89
631446,20200,66,99,100,89
632086,20194,66,99,100,89
632717,20199,66,99,100,89
633382,20196,66,99,100,89
633981,20194,66,99,100,89
634595,20192,66,99,100,89
635238,20188,66,99,100,89
635868,20189,66,99,100,89
636515,20189,66,99,100,89
637171,20188,66,99,100,89
637860,20189,66,99,100,89
638532,20185,66,99,100,89
639163,20183,66,99,100,89
639838,20183,66,99,100,89
640474,20181,66,99,100,89
641059,20176,66,99,100,89
641679,20169,66,99,100,89
642323,20176,66,99,100,89
642956,20167,66,99,100,89
643607,20163,66,99,100,89
644325,20166,66,99,100,89
645073,20161,66,99,100,89
645905,20159,66,99,100,89
646753,20163,66,99,100,89
647512,20168,66,99,100,89
648047,20164,66,99,100,89
648078,20173,66,99,100,89
647163,20163,66,99,100,89
645230,20164,66,99,100,89
642222,20167,66,99,100,89
638035,20159,66,99,100,89
633264,20156,66,99,100,89
628787,20161,66,99,100,89
624999,20163,66,99,100,89
621830,20157,66,99,100,89
619307,20161,66,99,100,89
617283,20153,66,99,100,89
615654,20146,66,99,100,89
614465,20151,66,99,100,89
613614,20142,66,99,100,89
613090,20141,66,99,100,89
612837,20140,66,99,100,89
612759,20138,66,99,100,89
612837,20131,66,99,100,89
613016,20138,66,99,100,89
613277,20133,66,99,100,89
613497,20136,66,99,100,89
613702,20136,66,99,100,89
613928,20126,66,99,100,89
614072,20124,66,99,100,89
614234,20128,66,99,100,89
614432,20124,66,99,100,89
614667,20118,66,99,100,89
614935,20124,66,99,100,89
615237,20125,66,100,100,91
615616,20112,66,100,100,91
615964,20118,66,100,100,91
616267,20118,66,100,100,91
616564,20115,66,100,100,91
616772,20122,66,100,100,91
616864,20118,66,100,100,91
616885,20114,66,100,100,91
616802,20115,66,100,100,91
616660,20106,66,100,100,91
616420,20110,66,100,100,91
616189,20115,66,100,100,91
616068,20105,66,100,100,91
615947,20102,66,100,100,91
615975,20094,66,100,100,91
616127,20087,66,100,100,91
616352,20086,66,100,100,91
616698,20083,66,100,100,91
617165,20071,66,100,100,91
617674,20072,66,100,100,91
618183,20066,66,100,100,91
618799,20064,66,100,100,91
619408,20061,66,100,100,91
620033,20055,66,100,100,91
620775,20050,66,100,100,91
621501,20044,66,100,100,91
622331,20038,66,100,100,91
623197,20038,66,100,100,91
624004,20033,66,100,100,91
624837,20025,66,100,100,91
625655,20024,66,100,100,91
626423,20026,66,100,100,91
627169,20012,66,100,100,91
627911,20012,66,100,100,91
628613,20012,66,100,100,91
629366,20006,66,100,100,91
630080,20006,66,100,100,91
630746,19997,66,100,100,91
631417,19998,66,100,100,91
632075,19991,66,100,100,91
632702,19992,66,100,100,91
633266,19987,66,100,100,91
633903,19981,66,100,100,91
634515,19985,66,100,100,91
635076,19977,66,100,100,91
635702,19969,66,100,100,91
636297,19974,66,100,100,91
636865,19974,66,100,100,91
637454,19964,66,100,100,91
638050,19969,66,100,100,91
638671,19967,66,100,100,91
639249,19960,66,100,100,91
639874,19968,66,100,100,91
640525,19970,66,100,100,91
641113,19955,66,100,100,91
641763,19967,66,100,100,91
642434,19960,66,100,100,91
643149,19953,66,100,100,91
643910,19964,66,100,100,91
644753,19962,66,100,100,91
645604,19960,66,100,100,91
646384,19966,66,100,100,91
646961,19963,66,100,100,91
647059,19966,66,100,100,91
646417,19963,66,100,100,91
644788,19960,66,100,100,91
642161,19957,66,100,100,91
638447,19966,66,100,100,91
634130,19958,66,100,100,91
629948,19956,66,100,100,91
626327,19961,66,100,100,91
623376,19955,66,100,100,91
620995,19950,66,100,100,91
619156,19951,66,100,100,91
617803,19952,66,100,100,91
616890,19944,66,100,100,91
616363,19954,66,100,100,91
616139,19951,66,100,100,91
616149,19948,66,100,100,91
616350,19949,66,100,100,91
616630,19951,66,100,100,91
616958,19952,66,100,100,91
617311,19944,66,100,100,91
617667,19950,66,100,100,91
617987,19953,66,100,100,91
618302,19954,66,100,100,91
618634,19947,66,100,100,91
618969,19949,66,100,100,91
619323,19950,66,100,100,91
619710,19954,66,100,100,91
620124,19961,66,100,100,91
620557,19956,66,100,100,91
620979,19947,66,100,100,91
621365,19959,66,100,100,91
621707,19955,66,100,100,91
621943,19952,66,100,100,91
622135,19953,66,100,100,91
622178,19946,66,100,100,91
622077,19943,66,100,100,91
621893,19945,66,100,100,91
621653,19944,66,100,100,91
621388,19940,66,100,100,91
621110,19944,66,100,100,91
620946,19941,66,100,100,91
620881,19940,66,100,100,91
620943,19945,66,100,100,91
621107,19944,66,100,100,91
621407,19939,66,100,100,91
621807,19951,66,100,100,91
622218,19951,66,100,100,91
622728,19949,66,100,100,91
623265,19958,66,100,100,91
623833,19954,66,100,100,91
624466,19956,66,100,100,91
625124,19961,66,100,100,91
625799,19962,66,100,100,91
626494,19964,66,100,100,91
627194,19970,66,100,100,91
627871,19965,66,100,100,91
628558,19965,66,100,100,91
629224,19979,66,100,100,91
629904,19975,66,100,100,91
630545,19977,66,100,100,91
631186,19982,66,100,100,91
631871,19980,66,100,100,91
632484,19978,66,100,100,91
633076,19981,66,100,100,91
633624,19973,66,100,100,91
634165,19975,66,100,100,91
634655,19981,66,100,100,91
635101,19976,66,100,100,91
635575,19973,66,100,100,91
635997,19979,66,100,100,91
636461,19979,66,100,100,91
636943,19980,66,100,100,91
637392,19983,66,100,100,91
637829,19988,66,100,100,91
638246,19998,66,100,100,91
638644,20000,66,100,100,91
639053,20005,66,100,100,91
639526,20005,66,100,100,91
639964,20010,66,100,100,91
640442,20011,66,100,100,91
641050,20016,66,100,100,91
641688,20018,66,100,100,91
642335,20022,66,100,100,91
643031,20026,66,100,100,91
643723,20034,66,100,100,91
644089,20038,66,100,100,91
644042,20042,66,100,100,91
643354,20037,66,100,100,91
641771,20044,66,100,100,91
639324,20055,66,100,100,91
636039,20055,66,100,100,91
632400,20060,66,100,100,91
628945,20068,66,100,100,91
625923,20065,66,100,100,91
623443,20069,66,100,100,91
621451,20082,66,100,100,91
619940,20085,66,100,100,91
618882,20081,66,100,100,91
618193,20094,66,100,100,91
617838,20097,66,100,100,91
617769,20099,66,100,100,91
617914,20107,66,100,100,91
618173,20112,66,100,100,91
618543,20123,66,100,100,91
618934,20122,66,100,100,91
619327,20129,66,100,100,91
619738,20129,66,100,100,91
620067,20140,66,100,100,91
620410,20143,66,100,100,91
620762,20133,66,100,100,91
621104,20145,66,100,100,91
621485,20151,66,100,100,91
621922,20148,66,100,100,91
622394,20161,66,100,100,85
622843,20157,66,100,100,85
623262,20157,66,100,100,85
623588,20163,66,100,100,85
623774,20167,66,100,100,85
623846,20159,66,100,100,85
623797,20171,66,100,100,85
623592,20169,66,100,100,85
623312,20166,66,100,100,85
622959,20182,66,100,100,85
622587,20178,66,100,100,85
622300,20183,66,100,100,85
622111,20190,66,100,100,85
622034,20193,66,100,100,85
622061,20194,66,100,100,85
622256,20201,66,100,100,85
622503,20202,66,100,100,85
622824,20206,66,100,100,85
623258,20208,66,100,100,85
623665,20207,66,100,100,85
624202,20211,66,100,100,85
624768,20214,66,100,100,85
625325,20208,66,100,100,85
625965,20208,66,100,100,85
626605,20218,66,100,100,85
627254,20212,66,100,100,85
627931,20209,66,100,100,85
628580,20219,66,100,100,85
629212,20224,66,100,100,85
629847,20217,66,100,100,85
630442,20221,66,100,100,85
631005,20220,66,100,100,85
631589,20225,66,100,100,85
632143,20227,66,100,100,85
632670,20223,66,100,100,85
633224,20230,66,100,100,85
633736,20227,66,100,100,85
634209,20230,66,100,100,85
634696,20227,66,100,100,85
635164,20233,66,100,100,85
635642,20228,66,100,100,85
636105,20236,66,100,100,85
636541,20233,66,100,100,85
636981,20241,66,100,100,85
637411,20242,66,100,100,85
637814,20233,66,100,100,85
638157,20233,66,100,100,85
638555,20233,66,100,100,85
638949,20229,66,100,100,85
639352,20223,66,100,100,85
639807,20229,66,100,100,85
640297,20230,66,100,100,85
640861,20229,66,100,100,85
641451,20232,66,100,100,85
642031,20232,66,100,100,85
642572,20232,66,100,100,85
642865,20239,66,100,100,85
642704,20244,66,100,100,85
641810,20237,66,100,100,85
640219,20241,66,100,100,85
637832,20233,66,100,100,85
634600,20236,66,100,100,85
631083,20244,66,100,100,85
627769,20240,66,100,100,85
624831,20232,66,100,100,85
622301,20246,66,100,100,85
620253,20243,66,100,100,85
618672,20239,66,100,100,85
617482,20241,66,100,100,85
616688,20235,66,100,100,85
616241,20230,66,100,100,85
616003,20237,66,100,100,85
615944,20232,66,100,100,85
616000,20229,66,100,100,85
616130,20237,66,100,100,85
616311,20238,66,100,100,85
616444,20235,66,100,100,85
616584,20237,66,100,100,85
616713,20239,66,100,100,85
616798,20231,66,100,100,85
616898,20227,66,100,100,85
617007,20229,66,100,100,85
617126,20224,66,100,100,85
617328,20231,66,100,100,85
617585,20225,66,100,100,85
617872,20222,65,100,100,85
618154,20223,65,100,100,85
618419,20217,65,100,100,85
618684,20209,65,100,100,85
618835,20218,65,100,100,85
618901,20215,65,100,100,85
618938,20207,65,100,100,85
618876,20208,65,100,100,85
618733,20211,65,100,100,85
618545,20205,65,100,100,85
618316,20207,65,100,100,85
618107,20210,65,100,100,85
617994,20205,65,100,100,85
617935,20203,65,100,100,85
617997,20210,65,100,100,85
618171,20204,65,100,100,85
618426,20208,65,100,100,85
618771,20203,65,100,100,85
619179,20209,65,100,100,85
619585,20200,65,100,100,85
620048,20199,65,100,100,85
620533,20201,65,100,100,85
621019,20194,65,100,100,85
621610,20196,65,100,100,85
622205,20198,65,100,100,85
622814,20195,65,100,100,85
623454,20193,65,100,100,85
624032,20198,65,100,100,85
624593,20186,65,100,100,85
625153,20191,65,100,100,85
625639,20187,65,100,100,85
626082,20186,65,100,100,85
626543,20186,65,100,100,85
627005,20188,65,100,100,85
627447,20184,65,100,100,85
627899,20177,65,100,100,85
628382,20182,65,100,100,85
628839,20184,65,100,100,85
629277,20176,65,100,100,85
629739,20177,65,100,100,85
630164,20172,65,100,100,85
630565,20171,65,100,100,85
630961,20169,65,100,100,85
631336,20167,65,100,100,85
631738,20158,65,100,100,85
632178,20160,65,100,100,85
632601,20156,65,100,100,85
633048,20154,65,100,100,85
633519,20159,65,100,100,85
633993,20155,65,100,100,85
634471,20142,65,100,100,85
634906,20146,65,100,100,85
635420,20147,65,100,100,85
635947,20134,65,100,100,85
636471,20135,65,100,100,85
637076,20127,65,100,100,85
637657,20121,65,100,100,85
638277,20124,65,100,100,85
638935,20119,65,100,100,85
639552,20108,65,100,100,85
639948,20118,65,100,100,85
639989,20111,65,100,100,85
639451,20097,65,100,100,85
638098,20095,65,100,100,85
635954,20092,65,100,100,85
632953,20083,65,100,100,85
629360,20076,65,100,100,85
625742,20068,65,100,100,85
622440,20059,65,100,100,85
619540,20050,65,100,100,85
617076,20045,65,100,100,85
615079,20037,65,100,100,85
613534,20034,65,100,100,85
612410,20028,65,100,100,85
611625,20020,65,100,100,85
611138,20017,65,100,100,85
610936,20010,65,100,100,85
610896,20004,65,100,100,85
610865,20001,65,100,100,85
610883,20003,65,100,100,85
610944,19997,65,100,100,85
610947,19999,65,100,100,85
610928,19991,65,100,100,85
610849,19994,65,100,100,85
610803,19984,65,100,100,85
610790,19981,65,100,100,85
610739,19985,65,100,100,85
610812,19978,65,100,100,85
610921,19982,65,100,100,85
611111,19981,65,100,100,89
611322,19983,65,100,100,89
611551,19981,65,100,100,89
611810,19978,65,100,100,89
611966,19977,65,100,100,89
612148,19969,65,100,100,89
612196,19964,65,100,100,89
612121,19957,65,100,100,89
611988,19951,65,100,100,89
611774,19950,65,100,100,89
611544,19953,65,100,100,89
611305,19951,65,100,100,89
611082,19954,65,100,100,89
610964,19950,65,100,100,89
610952,19947,65,100,100,89
611008,19953,65,100,100,89
611181,19949,65,100,100,89
611455,19949,65,100,100,89
611802,19948,65,100,100,89
612200,19954,65,100,100,89
612661,19945,65,100,100,89
613106,19951,65,100,100,89
613604,19946,65,100,100,89
614134,19946,65,100,100,89
614641,19962,65,100,100,89
615163,19956,65,100,100,89
615735,19952,65,100,100,89
616309,19956,65,100,100,89
616825,19952,65,100,100,89
617432,19949,65,100,100,89
617995,19955,65,100,100,89
618525,19947,65,100,100,89
619046,19947,65,100,100,89
619550,19953,65,100,100,89
620059,19944,65,100,100,89
620513,19945,65,100,100,89
620907,19951,65,100,100,89
621361,19943,65,100,100,89
621797,19945,65,100,100,89
622207,19951,65,100,100,89
622646,19948,65,100,100,89
623075,19947,65,100,100,89
623570,19946,65,100,100,89
624024,19940,65,100,100,89
624438,19944,65,100,100,89
624904,19949,65,100,100,89
625357,19949,65,100,100,89
625810,19944,65,100,100,89
626296,19950,65,100,100,89
626793,19949,65,100,100,89
627309,19947,65,100,100,89
627832,19951,65,100,100,89
628390,19953,65,100,100,89
628930,19956,65,100,100,89
629432,19963,65,100,100,89
629966,19964,65,100,100,89
630473,19964,65,100,100,89
631024,19969,65,100,100,89
631607,19972,65,100,100,89
632256,19976,65,100,100,89
632981,19976,65,100,100,89
633693,19979,65,100,100,89
634458,19979,65,100,100,89
635094,19972,65,100,100,89
635341,19973,65,100,100,89
635023,19977,65,100,100,89
633997,19979,65,100,100,89
632034,19977,65,100,100,89
629218,19981,65,100,100,89
625793,19979,65,100,100,89
622152,19980,65,100,100,89
618836,19982,65,100,100,89
616039,19977,65,100,100,89
613684,19979,65,100,100,89
611825,19977,65,100,100,89
610421,19986,65,100,100,89
609422,19981,65,100,100,89
608816,19988,65,100,100,89
608453,19989,65,100,100,89
608340,19987,65,100,100,89
608415,19989,65,100,100,89
608581,19982,65,100,100,89
608772,19988,65,100,100,89
609017,19989,65,100,100,89
609282,19987,65,100,100,89
609484,19986,65,100,100,89
609678,19997,65,100,100,89
609906,19992,65,100,100,89
610109,19988,65,100,100,89
610318,19997,65,100,100,89
610595,19999,65,100,100,89
610927,19991,65,100,100,89
611296,20007,65,100,100,92
611662,20008,65,100,100,92
611994,20004,65,100,100,92
612243,20019,65,100,100,92
612348,20017,65,100,100,92
612424,20016,65,100,100,92
612370,20033,65,100,100,92
612129,20030,65,100,100,92
611889,20028,65,100,100,92
611571,20045,65,100,100,92
611275,20052,65,100,100,92
611045,20059,65,100,100,92
610840,20071,65,100,100,92
610755,20075,65,100,100,92
610792,20080,65,100,100,92
610926,20096,65,100,100,92
611198,20095,65,100,100,92
611518,20101,65,100,100,92
611894,20119,65,100,100,92
612324,20125,65,100,100,92
612739,20132,65,100,100,92
613239,20146,65,100,100,92
613785,20147,65,100,100,92
614320,20151,65,100,100,92
614865,20150,65,100,100,92
615426,20150,65,100,100,92
615951,20162,65,100,100,92
616481,20174,65,100,100,92
616965,20175,65,100,100,92
617476,20179,65,100,100,92
618061,20189,65,100,100,92
618543,20194,65,100,100,92
619037,20195,65,100,100,92
619570,20205,65,100,100,92
620047,20207,65,100,100,92
620522,20208,65,100,100,92
621021,20207,65,100,100,92
621452,20216,65,100,100,92
621913,20222,65,100,100,92
622327,20222,65,100,100,92
622728,20230,65,100,100,92
623140,20230,65,100,100,92
623550,20232,65,100,100,92
623983,20233,65,100,100,92
624375,20241,65,100,100,92
624825,20240,65,100,100,92
625257,20240,65,100,100,92
625649,20243,65,100,100,92
626070,20248,65,100,100,92
626511,20247,65,100,100,92
626974,20243,65,100,100,92
627454,20242,65,100,100,92
627946,20243,65,100,100,92
628500,20243,65,100,100,92
629145,20243,65,100,100,92
629778,20239,65,100,100,92
630402,20237,65,100,100,92
631090,20239,65,100,100,92
631643,20246,65,100,100,92
631919,20252,65,100,100,92
631820,20245,65,100,100,92
631014,20248,65,100,100,92
629457,20256,65,100,100,92
627100,20255,65,100,100,92
623981,20253,65,100,100,92
620615,20256,65,100,100,92
617376,20257,65,100,100,92
614472,20252,65,100,100,92
611973,20260,65,100,100,92
609915,20261,65,100,100,92
608345,20245,65,100,100,92
607081,20258,65,100,100,92
606211,20257,65,100,100,92
605696,20248,65,100,100,92
605370,20258,65,100,100,92
605256,20254,65,100,100,92
605294,20254,65,100,100,92
605422,20258,65,100,100,92
605570,20257,65,100,100,92
605725,20252,65,100,100,92
605839,20265,65,100,100,92
605919,20258,65,100,100,92
605984,20260,65,100,100,92
606034,20267,65,100,100,92
606169,20263,65,100,100,92
606362,20256,65,100,100,92
606589,20260,65,100,100,92
606890,20260,65,100,100,92
607257,20255,66,100,100,88
607604,20262,66,100,100,88
607894,20261,66,100,100,88
608166,20256,66,100,100,88
608338,20258,66,100,100,88
608353,20255,66,100,100,88
608358,20252,66,100,100,88
608215,20252,66,100,100,88
607972,20246,66,100,100,88
607789,20254,66,100,100,88
607573,20255,66,100,100,88
607421,20251,66,100,100,88
607340,20262,66,100,100,88
607384,20254,66,100,100,88
607517,20248,66,100,100,88
607725,20253,66,100,100,88
608043,20251,66,100,100,88
608434,20255,66,100,100,88
608904,20255,66,100,100,88
609427,20251,66,100,100,88
609953,20253,66,100,100,88
610537,20249,66,100,100,88
611188,20250,66,100,100,88
611779,20255,66,100,100,88
612425,20249,66,100,100,88
613091,20247,66,100,100,88
613699,20250,66,100,100,88
614372,20247,66,100,100,88
614996,20244,66,100,100,88
615622,20243,66,100,100,88
616217,20246,66,100,100,88
616790,20237,66,100,100,88
617390,20237,66,100,100,88
617919,20236,66,100,100,88
618454,20235,66,100,100,88
619036,20231,66,100,100,88
619554,20233,66,100,100,88
620057,20229,66,100,100,88
620592,20223,66,100,100,88
621079,20225,66,100,100,88
621555,20220,66,100,100,88
622040,20216,66,100,100,88
622575,20221,66,100,100,88
623080,20218,66,100,100,88
623573,20216,66,100,100,88
624126,20222,66,100,100,88
624735,20218,66,100,100,88
625263,20206,66,100,100,88
625840,20215,66,100,100,88
626491,20204,66,100,100,88
627103,20200,66,100,100,88
627669,20206,66,100,100,88
628311,20207,66,100,100,88
628996,20197,66,100,100,88
629593,20193,66,100,100,88
630292,20188,66,100,100,88
630982,20182,66,100,100,88
631668,20186,66,100,100,88
632431,20177,66,100,100,88
633232,20176,66,100,100,88
634056,20180,66,100,100,88
634850,20181,66,100,100,88
635571,20184,66,100,100,88
636059,20188,66,100,100,88
636067,20182,66,100,100,88
635343,20178,66,100,100,88
633773,20181,66,100,100,88
631288,20172,66,100,100,88
627916,20171,66,100,100,88
624087,20171,66,100,100,88
620398,20159,66,100,100,88
617147,20154,66,100,100,88
614320,20149,66,100,100,88
611950,20143,66,100,100,88
610073,20129,66,100,100,88
608664,20133,66,100,100,88
607654,20122,66,100,100,88
606954,20115,66,100,100,88
606576,20121,66,100,100,88
606400,20115,66,100,100,88
606407,20111,66,100,100,88
606488,20096,66,100,100,88
606631,20092,66,100,100,88
606803,20090,66,100,100,88
606908,20075,66,100,100,88
607019,20073,66,100,100,88
607105,20064,66,100,100,88
607167,20051,66,100,100,88
607225,20043,66,100,100,88
607305,20044,66,100,100,88
607464,20034,66,100,100,88
607735,20031,66,100,100,88
608066,20033,66,100,100,92
608445,20023,66,100,100,92
608832,20015,66,100,100,92
609219,20007,66,100,100,92
609554,20004,66,100,100,92
609781,19999,66,100,100,92
609940,19996,66,100,100,92
610048,19994,66,100,100,92
610066,19981,66,100,100,92
610020,19982,66,100,100,92
609924,19970,66,100,100,92
609882,19969,66,100,100,92
609841,19972,66,100,100,92
609843,19962,66,100,100,92
609990,19960,66,100,100,92
610162,19960,66,100,100,92
610429,19961,66,100,100,92
610761,19952,66,100,100,92
611152,19959,66,100,100,92
611660,19948,66,100,100,92
612206,19946,66,100,100,92
612789,19950,66,100,100,92
613411,19950,66,100,100,92
614036,19940,66,100,100,92
614698,19947,66,100,100,92
615406,19945,66,100,100,92
616121,19936,66,100,100,92
616855,19944,66,100,100,92
617597,19940,66,100,100,92
618336,19931,66,100,100,92
619033,19941,66,100,100,92
619746,19939,66,100,100,92
620444,19941,66,100,100,92
621073,19943,66,100,100,92
621724,19936,66,100,100,92
622339,19936,66,100,100,92
622949,19936,66,100,100,92
623543,19935,66,100,100,92
624096,19930,66,100,100,92
624659,19937,66,100,100,92
625204,19933,66,100,100,92
625748,19935,66,100,100,92
626299,19937,66,100,100,92
626860,19934,66,100,100,92
627424,19928,66,100,100,92
628003,19928,66,100,100,92
628558,19923,66,100,100,92
629144,19928,66,100,100,92
629773,19929,66,100,100,92
630343,19925,66,100,100,92
630985,19926,66,100,100,92
631652,19929,66,100,100,92
632324,19931,66,100,100,92
633022,19931,66,100,100,92
633753,19924,66,100,100,92
634465,19922,66,100,100,92
635151,19923,66,100,100,92
635846,19912,66,100,100,92
636518,19914,66,100,100,92
637210,19926,66,100,100,92
637912,19924,66,100,100,92
638683,19926,66,100,100,92
639441,19930,66,100,100,92
640252,19927,66,100,100,92
641097,19929,66,100,100,92
641850,19936,66,100,100,92
642355,19936,66,100,100,92
642340,19932,66,100,100,92
641512,19937,66,100,100,92
639707,19932,66,100,100,92
636886,19928,66,100,100,92
633074,19936,66,100,100,92
628881,19932,66,100,100,92
624965,19934,66,100,100,92
621580,19932,66,100,100,92
618771,19930,66,100,100,92
616529,19922,66,100,100,92
614795,19933,66,100,100,92
613521,19929,66,100,100,92
612699,19924,66,100,100,92
612257,19932,66,100,100,92
612055,19930,66,100,100,92
612090,19928,66,100,100,92
612266,19940,66,100,100,92
612511,19941,66,100,100,92
612843,19936,66,100,100,92
613201,19942,66,100,100,92
613541,19934,66,100,100,92
613864,19932,66,100,100,92
614194,19942,66,100,100,92
614493,19938,66,100,100,92
614754,19943,66,100,100,92
615072,19952,66,100,100,92
615479,19950,66,100,100,92
615882,19952,66,100,100,94
616320,19966,66,100,100,94
616801,19964,66,100,100,94
617197,19968,66,100,100,94
617488,19971,66,100,100,94
617706,19976,66,100,100,94
617799,19977,66,100,100,94
617745,19981,66,100,100,94
617612,19980,66,100,100,94
617330,19986,66,100,100,94
617010,20005,66,100,100,94
616700,19998,66,100,100,94
616494,20005,66,100,100,94
616380,20016,66,100,100,94
616334,20016,66,100,100,94
616499,20017,66,100,100,94
616705,20032,66,100,100,94
616994,20031,66,100,100,94
617390,20032,66,100,100,94
617819,20044,66,100,100,94
618334,20046,66,100,100,94
618869,20045,66,100,100,94
619489,20056,66,100,100,94
620156,20057,66,100,100,94
620795,20063,66,100,100,94
621492,20068,66,100,100,94
622183,20076,66,100,100,94
622850,20083,66,100,100,94
623524,20085,66,100,100,94
624195,20085,66,100,100,94
624902,20090,66,100,100,94
625568,20094,66,100,100,94
626244,20098,66,100,100,94
