2096921,2096921,386143,800579,0
2096921,2096921,386304,800617,0
2096921,2096921,386598,800974,0
2096921,2096921,386844,801131,0
2096921,2096921,386667,801148,0
2096921,2096921,386215,800948,0
2096921,2096921,385961,800672,0
2096921,2096921,385354,800125,0
2096921,2096921,384968,799630,0
2096921,2096921,384995,799436,0
2096921,2096921,385210,799454,0
2096921,2096921,385360,799591,0
2096921,2096921,385720,800010,0
2096921,2096921,386048,800240,0
2096921,2096921,385951,800359,0
2096921,2096921,385570,800226,0
2096921,2096921,385279,800053,0
2096921,2096921,384858,799562,0
2096921,2096921,384433,799265,0
2096921,2096921,384528,799119,0
2096921,2096921,384835,799203,0
2096921,2096921,385072,799375,0
2096921,2096921,385434,799851,0
2096921,2096921,385837,800147,0
2096921,2096921,385774,800373,0
2096921,2096921,385441,800266,0
2096921,2096921,385282,800126,0
2096921,2096921,384889,799767,0
2096921,2096921,384525,799465,0
2096921,2096921,384676,799386,0
2096921,2096921,385127,799601,0
2096921,2096921,385392,799819,0
2096921,2096921,385819,800283,0
2096921,2096921,386260,800688,0
2096921,2096921,386236,800874,0
2096921,2096921,386033,800862,0
2096921,2096921,385854,800815,0
2096921,2096921,385580,800490,0
2096921,2096921,385251,800304,0
2096921,2096921,385435,800240,0
2096921,2096921,385834,800493,0
2096921,2096921,386209,800754,0
2096921,2096921,386728,801306,0
2096921,2096921,387247,801771,0
2096921,2096921,387250,802054,0
2096921,2096921,387042,802134,0
2096921,2096921,386945,802077,0
2096921,2096921,386666,801762,0
2096921,2096921,386439,801609,0
2096921,2096921,386658,801615,0
2096921,2096921,387115,801811,0
2096921,2096921,387520,802116,0
2096921,2096921,388046,802693,0
2096921,2096921,388599,803155,0
2096921,2096921,388662,803492,0
2096921,2096921,388425,803435,0
2096921,2096921,388374,803542,0
2096921,2096921,388126,803208,0
2096921,2096921,387889,803027,0
2096921,2096921,388228,803039,0
2096921,2096921,388670,803293,0
2096921,2096921,389083,803617,0
2096921,2096921,389692,804247,0
2096921,2096921,390288,804723,0
2096921,2096921,390281,805036,0
2096921,2096921,390143,805097,0
2096921,2096921,390077,805141,0
2096921,2096921,389892,804877,0
2096921,2096921,389652,804807,0
2096921,2096921,389984,804824,0
2096921,2096921,390493,805188,0
2096921,2096921,390951,805627,0
2096921,2096921,391551,806229,0
2096921,2096921,392154,806797,0
2096921,2096921,392254,807122,0
2096921,2096921,392090,807270,0
2096921,2096921,392077,807325,0
2096921,2096921,391884,807209,0
2096921,2096921,391655,807051,0
2096921,2096921,391957,807150,0
2096921,2096921,392495,807538,0
2096921,2096921,392964,807988,0
2096921,2096921,393617,808645,0
2096921,2096921,394206,809238,0
2096921,2096921,394319,809611,0
2096921,2096921,394167,809715,0
2096921,2096921,394140,809846,0
2096921,2096921,393983,809760,0
2096921,2096921,393718,809613,0
2096921,2096921,394082,809741,0
2096921,2096921,394624,810101,0
2096921,2096921,395077,810487,0
2096921,2096921,395711,811138,0
2096921,2096921,396287,811663,0
2096921,2096921,396396,811996,0
2096921,2096921,396235,812131,0
2096921,2096921,396175,812237,0
2096921,2096921,396025,812048,0
2096921,2096921,395764,811928,0
2096921,2096921,396093,811958,0
2096921,2096921,396581,812317,0
2096921,2096921,397012,812662,0
2096921,2096921,397602,813274,0
2096921,2096921,398170,813792,0
2096921,2096921,398247,814081,0
2096921,2096921,398022,814064,0
2096921,2096921,397993,814105,0
2096921,2096921,397714,813865,0
2096921,2096921,397457,813639,0
2096921,2096921,397734,813659,0
2096921,2096921,398258,813947,0
2096921,2096921,398659,814266,0
2096921,2096921,399202,814928,0
2096921,2096921,399783,815397,0
2096921,2096921,399877,815655,0
2096921,2096921,399685,815704,0
2096921,2096921,399640,815785,0
2096921,2096921,399353,815538,0
2096921,2096921,399036,815352,0
2096921,2096921,399411,815323,0
2096921,2096921,399819,815626,0
2096921,2096921,400203,815870,0
2096921,2096921,400750,816478,0
2096921,2096921,401313,816913,0
2096921,2096921,401376,817232,0
2096921,2096921,401147,817188,0
2096921,2096921,401096,817215,0
2096921,2096921,400799,816958,0
2096921,2096921,400506,816757,0
2096921,2096921,400766,816775,0
2096921,2096921,401170,817064,0
2096921,2096921,401579,817329,0
2096921,2096921,402139,817867,0
2096921,2096921,402694,818364,0
2096921,2096921,402778,818673,0
2096921,2096921,402529,818698,0
2096921,2096921,402487,818761,0
2096921,2096921,402158,818576,0
2096921,2096921,401914,818347,0
2096921,2096921,402141,818357,0
2096921,2096921,402494,818497,0
2096921,2096921,402850,818638,0
2096921,2096921,403306,819191,0
2096921,2096921,403878,819644,0
2096921,2096921,403882,819905,0
2096921,2096921,403685,819917,0
2096921,2096921,403580,819923,0
2096921,2096921,403276,819656,0
2096921,2096921,402965,819434,0
2096921,2096921,403205,819482,0
2096921,2096921,403571,819682,0
2096921,2096921,403954,819917,0
2096921,2096921,404475,820391,0
2096921,2096921,405022,820895,0
2096921,2096921,405007,821128,0
2096921,2096921,404821,821123,0
2096921,2096921,404705,821174,0
2096921,2096921,404399,820867,0
2096921,2096921,404096,820644,0
2096921,2096921,404275,820641,0
2096921,2096921,404707,820906,0
2096921,2096921,405087,821041,0
2096921,2096921,405602,821631,0
2096921,2096921,406130,822059,0
2096921,2096921,406185,822335,0
2096921,2096921,406007,822344,0
2096921,2096921,405920,822351,0
2096921,2096921,405589,822129,0
2096921,2096921,405281,821861,0
