2096921,2096921,160599,668907,0
2096921,2096921,160893,668432,0
2096921,2096921,160426,667903,0
2096921,2096921,160392,668182,0
2096921,2096921,160585,668651,0
2096921,2096921,160991,668948,0
2096921,2096921,160797,668853,0
2096921,2096921,160947,669160,0
2096921,2096921,161354,669674,0
2096921,2096921,161202,669422,0
2096921,2096921,161092,669567,0
2096921,2096921,160820,669434,0
2096921,2096921,160622,669110,0
2096921,2096921,161036,669205,0
2096921,2096921,160823,669444,0
2096921,2096921,160820,669641,0
2096921,2096921,161061,669731,0
2096921,2096921,161356,670006,0
2096921,2096921,161284,670072,0
2096921,2096921,161358,670116,0
2096921,2096921,161077,670166,0
2096921,2096921,161331,670124,0
2096921,2096921,161041,669893,0
2096921,2096921,160891,670187,0
2096921,2096921,160977,670232,0
2096921,2096921,161168,670228,0
2096921,2096921,161246,670374,0
2096921,2096921,161506,670816,0
2096921,2096921,162019,671054,0
2096921,2096921,161656,671450,0
2096921,2096921,161453,671349,0
2096921,2096921,160988,671098,0
2096921,2096921,161065,671104,0
2096921,2096921,161040,670976,0
2096921,2096921,161384,671345,0
2096921,2096921,161504,671317,0
2096921,2096921,161433,671401,0
2096921,2096921,161720,671460,0
2096921,2096921,161901,671984,0
2096921,2096921,162114,672212,0
2096921,2096921,161872,672191,0
2096921,2096921,161413,672035,0
2096921,2096921,161064,671617,0
2096921,2096921,161259,672259,0
2096921,2096921,161432,672082,0
2096921,2096921,161655,672228,0
2096921,2096921,161678,672417,0
2096921,2096921,161975,672355,0
2096921,2096921,162028,672657,0
2096921,2096921,162098,672993,0
2096921,2096921,161938,672898,0
2096921,2096921,161807,672332,0
2096921,2096921,161322,672634,0
2096921,2096921,161674,672827,0
2096921,2096921,161806,672996,0
2096921,2096921,161928,672880,0
2096921,2096921,161925,673209,0
2096921,2096921,162140,673457,0
2096921,2096921,162450,673920,0
2096921,2096921,162340,673642,0
2096921,2096921,162447,673989,0
2096921,2096921,161989,673788,0
2096921,2096921,161579,673371,0
2096921,2096921,161455,673347,0
2096921,2096921,161772,673640,0
2096921,2096921,162097,673696,0
2096921,2096921,162197,674204,0
2096921,2096921,162528,674204,0
2096921,2096921,162551,674321,0
2096921,2096921,162240,674981,0
2096921,2096921,162154,674458,0
2096921,2096921,161863,674277,0
2096921,2096921,161766,674185,0
2096921,2096921,162200,674515,0
2096921,2096921,162154,674128,0
2096921,2096921,162452,674618,0
2096921,2096921,162390,674361,0
2096921,2096921,162437,674569,0
2096921,2096921,162595,674998,0
2096921,2096921,162549,675184,0
2096921,2096921,162221,674943,0
2096921,2096921,162247,675294,0
2096921,2096921,162169,674777,0
2096921,2096921,162444,675087,0
2096921,2096921,162378,675273,0
2096921,2096921,162549,675244,0
2096921,2096921,162526,675457,0
2096921,2096921,162854,675214,0
2096921,2096921,162507,675774,0
2096921,2096921,162757,675740,0
2096921,2096921,162577,675768,0
2096921,2096921,162515,675368,0
2096921,2096921,162230,675303,0
2096921,2096921,162248,675412,0
2096921,2096921,162028,675472,0
2096921,2096921,162235,675676,0
2096921,2096921,162562,675721,0
2096921,2096921,162450,675867,0
2096921,2096921,163093,676247,0
2096921,2096921,162900,676275,0
2096921,2096921,162770,676036,0
2096921,2096921,162714,675880,0
2096921,2096921,162405,675816,0
2096921,2096921,162255,675795,0
2096921,2096921,162612,675882,0
2096921,2096921,162437,676088,0
2096921,2096921,162626,676323,0
2096921,2096921,162731,676465,0
2096921,2096921,163132,676795,0
2096921,2096921,162936,676837,0
2096921,2096921,163069,676749,0
2096921,2096921,162868,676815,0
2096921,2096921,162479,676412,0
2096921,2096921,162733,676466,0
2096921,2096921,163072,676626,0
2096921,2096921,162754,676540,0
2096921,2096921,163336,676772,0
2096921,2096921,163063,676963,0
2096921,2096921,163401,677089,0
2096921,2096921,162857,677532,0
2096921,2096921,163028,677249,0
2096921,2096921,163016,677234,0
2096921,2096921,162471,676793,0
2096921,2096921,162755,677098,0
2096921,2096921,162988,677106,0
2096921,2096921,162957,677154,0
2096921,2096921,163064,677443,0
2096921,2096921,163225,677474,0
2096921,2096921,163009,677097,0
2096921,2096921,163122,676786,0
2096921,2096921,162947,676837,0
2096921,2096921,162412,676677,0
2096921,2096921,162254,676594,0
2096921,2096921,162520,675825,0
2096921,2096921,162516,675768,0
2096921,2096921,162535,675869,0
2096921,2096921,162664,675756,0
2096921,2096921,162720,676184,0
2096921,2096921,162481,675231,0
2096921,2096921,162163,674910,0
2096921,2096921,162066,674635,0
2096921,2096921,161979,674575,0
2096921,2096921,161981,674561,0
2096921,2096921,161508,673130,0
2096921,2096921,161894,672794,0
2096921,2096921,161716,673004,0
2096921,2096921,162036,672894,0
2096921,2096921,162016,673130,0
2096921,2096921,161671,671913,0
2096921,2096921,161600,671406,0
2096921,2096921,161669,671021,0
2096921,2096921,161156,671041,0
2096921,2096921,160834,670948,0
2096921,2096921,160127,667350,0
2096921,2096921,160016,666629,0
2096921,2096921,159720,666502,0
2096921,2096921,159905,666432,0
2096921,2096921,160327,666615,0
2096921,2096921,159324,662632,0
2096921,2096921,158701,661557,0
2096921,2096921,158614,661171,0
2096921,2096921,158662,660961,0
2096921,2096921,158318,660867,0
2096921,2096921,157405,657847,0
2096921,2096921,157137,657137,0
2096921,2096921,157501,656799,0
2096921,2096921,157531,656822,0
2096921,2096921,157698,656954,0
2096921,2096921,157165,654706,0
2096921,2096921,156890,654020,0
2096921,2096921,156696,653976,0
2096921,2096921,156288,653431,0
2096921,2096921,156460,653666,0
2096921,2096921,155969,651778,0
2096921,2096921,155853,651491,0
2096921,2096921,156047,651266,0
2096921,2096921,156221,651258,0
2096921,2096921,156382,651734,0
2096921,2096921,156182,650717,0
2096921,2096921,155863,650439,0
2096921,2096921,155812,650436,0
2096921,2096921,155485,650024,0
2096921,2096921,155554,649759,0
2096921,2096921,155304,648975,0
2096921,2096921,155219,648739,0
2096921,2096921,155635,648888,0
2096921,2096921,155408,648486,0
2096921,2096921,155566,648785,0
2096921,2096921,155576,648660,0
2096921,2096921,155425,648703,0
2096921,2096921,155255,648740,0
2096921,2096921,154974,648409,0
2096921,2096921,154987,647962,0
2096921,2096921,154753,648210,0
2096921,2096921,155018,648163,0
2096921,2096921,154933,648168,0
2096921,2096921,155065,648260,0
2096921,2096921,155518,648641,0
2096921,2096921,155664,649088,0
2096921,2096921,155558,649365,0
2096921,2096921,155316,649040,0
2096921,2096921,155272,648970,0
2096921,2096921,155155,648824,0
2096921,2096921,155386,649071,0
2096921,2096921,154949,649180,0
2096921,2096921,155140,649308,0
2096921,2096921,155448,649645,0
2096921,2096921,155306,649591,0
2096921,2096921,155761,650306,0
2096921,2096921,155952,650076,0
2096921,2096921,155793,650320,0
2096921,2096921,155277,650051,0
2096921,2096921,155261,649686,0
2096921,2096921,155723,650081,0
2096921,2096921,155980,650095,0
2096921,2096921,155662,650321,0
2096921,2096921,155737,650588,0
2096921,2096921,155619,650673,0
2096921,2096921,156238,651716,0
2096921,2096921,155964,651794,0
2096921,2096921,156177,651853,0
2096921,2096921,155931,651539,0
2096921,2096921,155723,651346,0
2096921,2096921,155800,652672,0
2096921,2096921,156176,652175,0
2096921,2096921,156218,652556,0
2096921,2096921,156298,652950,0
2096921,2096921,156866,652818,0
2096921,2096921,157043,653889,0
2096921,2096921,156785,654244,0
2096921,2096921,156813,654565,0
2096921,2096921,156713,654337,0
2096921,2096921,156295,654152,0
2096921,2096921,156675,654702,0
2096921,2096921,156807,654843,0
2096921,2096921,156869,655236,0
2096921,2096921,156770,655569,0
2096921,2096921,156919,655729,0
2096921,2096921,157514,656527,0
2096921,2096921,157514,656928,0
2096921,2096921,157490,656725,0
2096921,2096921,157165,656841,0
2096921,2096921,156918,656364,0
2096921,2096921,157428,657476,0
2096921,2096921,157630,657668,0
2096921,2096921,157757,657482,0
2096921,2096921,157795,657731,0
2096921,2096921,157870,657978,0
2096921,2096921,158092,659116,0
2096921,2096921,158067,659107,0
2096921,2096921,158085,658898,0
2096921,2096921,157730,658798,0
2096921,2096921,157731,658459,0
2096921,2096921,157845,659440,0
2096921,2096921,158463,659698,0
2096921,2096921,158197,660073,0
2096921,2096921,158404,659977,0
2096921,2096921,158164,660262,0
2096921,2096921,158866,661687,0
2096921,2096921,158796,661651,0
2096921,2096921,158717,661245,0
2096921,2096921,158571,661414,0
2096921,2096921,158399,661231,0
2096921,2096921,158599,662052,0
2096921,2096921,159091,662596,0
2096921,2096921,158906,662510,0
2096921,2096921,159205,662896,0
2096921,2096921,159384,662871,0
2096921,2096921,159624,664061,0
2096921,2096921,159424,664233,0
2096921,2096921,159234,664305,0
2096921,2096921,159193,663907,0
2096921,2096921,158986,664132,0
2096921,2096921,159322,664496,0
2096921,2096921,159238,664747,0
2096921,2096921,159593,664928,0
2096921,2096921,159673,665274,0
2096921,2096921,159785,665534,0
2096921,2096921,160309,666284,0
