2096921,2096921,301325,383147
2096921,2096921,301566,382902
2096921,2096921,301645,383131
2096921,2096921,301640,382987
2096921,2096921,301696,383173
2096921,2096921,301846,383189
2096921,2096921,301546,383296
2096921,2096921,301762,383250
2096921,2096921,301652,383337
2096921,2096921,301878,383502
2096921,2096921,301989,383627
2096921,2096921,302166,383487
2096921,2096921,301884,383446
2096921,2096921,302021,383416
2096921,2096921,302150,383670
2096921,2096921,302012,383677
2096921,2096921,301755,383703
2096921,2096921,302113,383694
2096921,2096921,302369,383710
2096921,2096921,302607,383782
2096921,2096921,302680,383920
2096921,2096921,302142,383894
2096921,2096921,302276,383925
2096921,2096921,302327,383992
2096921,2096921,302623,383824
2096921,2096921,302420,383981
2096921,2096921,302839,384321
2096921,2096921,302761,384423
2096921,2096921,302685,384276
2096921,2096921,302886,384164
2096921,2096921,302692,384601
2096921,2096921,302990,384743
2096921,2096921,302902,384534
2096921,2096921,302949,384637
2096921,2096921,303202,384494
2096921,2096921,303118,384592
2096921,2096921,303169,384573
2096921,2096921,302906,384617
2096921,2096921,302983,384571
2096921,2096921,303061,384585
2096921,2096921,303500,384832
2096921,2096921,303411,384976
2096921,2096921,303562,385076
2096921,2096921,303633,384935
2096921,2096921,303787,384803
2096921,2096921,303693,385060
2096921,2096921,303737,385320
2096921,2096921,303583,385083
2096921,2096921,303805,385451
2096921,2096921,303924,385165
2096921,2096921,303823,385491
2096921,2096921,303905,385556
2096921,2096921,304004,385328
2096921,2096921,304007,385345
2096921,2096921,303972,385181
2096921,2096921,304071,385360
2096921,2096921,303993,385864
2096921,2096921,303972,385804
2096921,2096921,304144,385777
2096921,2096921,304020,385711
2096921,2096921,304390,385968
2096921,2096921,304586,385942
2096921,2096921,304705,386252
2096921,2096921,304391,386051
2096921,2096921,304593,385706
2096921,2096921,304536,386030
2096921,2096921,304457,386493
2096921,2096921,304706,386779
2096921,2096921,304759,386425
2096921,2096921,304971,386368
2096921,2096921,304875,386477
2096921,2096921,304695,386420
2096921,2096921,305010,386450
2096921,2096921,304883,386625
2096921,2096921,305130,386668
2096921,2096921,305344,386938
2096921,2096921,305221,386534
2096921,2096921,305270,386504
2096921,2096921,305147,386572
2096921,2096921,305463,386947
2096921,2096921,305546,386729
2096921,2096921,305453,387213
2096921,2096921,305416,387087
2096921,2096921,305236,386721
2096921,2096921,305584,386807
2096921,2096921,305657,387194
2096921,2096921,305592,386882
2096921,2096921,305745,387424
2096921,2096921,305513,387288
2096921,2096921,305845,387308
2096921,2096921,305732,387424
2096921,2096921,305926,387567
2096921,2096921,305817,387704
2096921,2096921,305404,387492
2096921,2096921,305572,387295
2096921,2096921,305678,387348
2096921,2096921,305654,387547
2096921,2096921,305834,387441
2096921,2096921,305945,387752
2096921,2096921,306137,387444
2096921,2096921,306161,387704
2096921,2096921,306183,387602
2096921,2096921,306242,387804
2096921,2096921,306178,387888
2096921,2096921,306297,387709
2096921,2096921,306331,388010
2096921,2096921,306145,388110
2096921,2096921,306251,388069
2096921,2096921,306421,388258
2096921,2096921,306741,388133
2096921,2096921,306551,388232
2096921,2096921,306551,388314
